postContent,theme
"At Upwork, we're dedicated to unlocking human potential, and our Chief People Officer Sunita Solao is leading the charge in transforming our workforce strategy and team member experience. I loved this Q&A with Sunita on our blog, which illuminates her unique leadership and invaluable perspectives for CPOs and People teams around the trajectory of work as it changes rapidly with the advent of more flexible work and AI.
Sunita's insights on the modern world of work are invaluable, and I'm thrilled she's here to play a pivotal role in our company's next chapter of growth and furtherance of our mission of creating economic opportunities so people have better lives.
Sunita unpacks the power of our hybrid workforce model, where independent talent seamlessly integrates with our full-time employees. Her approach aligns perfectly with our goal of staying nimble, innovative, and adaptable in today's fast-paced business environment and her advice for organizations looking to embrace a similar workforce model isn't to be missed.
Sunita's leadership extends beyond work, and it's wonderful to learn about her interests outside the office, from her passion for learning languages to her love for exploring new cuisines. And, of course, her dedication to coffee "" something many of us can relate to! a i ",Workforce strategy
"Today we're thrilled to announce our formal acquisition of Talend, bringing the company's data integration and data quality solutions underneath the Qlik umbrella.
With Qlik and Talend's combined track record of providing the best-of-breed capabilities to analyze and deliver data, we'll be able to meet evolving customer and partner needs with even greater innovation.
Learn how we are now well positioned to deliver what data leaders need today and in the future. azi  https://bit.ly/3WaUsVh #QlikTalend",Economic Outlook
"This Veterans Day FIS would like to thank all military veterans, active duty, and their families for their service and sacrifices they make every day.
In observance of Veterans Day, FIS Salute "" the veterans inclusion network "" hosted their signature event this week at FIS headquarters in Jacksonville, FL where keynote speaker, Lieutenant General (ret) Mark Hertling, shared his ""Elements of Leadership."" We were also joined by FIS Salute Executive Sponsor, Nathan King, SVP, Division Executive, Implementations, and FIS Board of Director and USMC Veteran, Jim Stallings, Jr. During the event, we welcomed transitioning veterans to attend and held a networking hour with FIS colleagues and leaders, as well as conducted informational interviews. To learn more about career opportunities for military veterans, join our Inclusion & Diversity Talent Community: http://spr.ly/6043uQlAt",MISC
"Energized by two hours with 80+ ESG leaders in The Wharton School's state of the art WAVE classroom exploring the toughest critiques faced by the ESG movement as well as the promise offered and challenges faced by trailblazers like Engine No. 1 in a rich live discussion. Thanks to the amazing support of Fida Kanaan, Erika Callaghan, Cindy Payne , Michael Marolla , Erik J. Froelich , Quentin Stoltzfus, Donald Custer, Eric Hamberger, Patti Williams and all the others at Wharton Executive Education who helped it feel as if we were all together in the classroom. #whartonesg #executiveeducation #esg #esginvesting #esgleadership #esgstrategy",Environmental Sustainability and Climate
"The good news? The gender pay gap around the world is closing. The bad news? At the current rate of progress, it will take 131 years to close, according to a recent World Economic Forum study, reported by Marketplace. It is totally unacceptable in this day and age that more than half the population must still fight for equal pay. Even in the US, women still only earn 80 cents for every dollar earned by a male worker, according to research at the Ludwig Institute for Shared Economic Prosperity . Something must change.
https://lnkd.in/eUyzJChb",Economic Outlook
"Caught up with Denny Jacob on DocuSign's second quarter earnings today. As the financial results show, we're making strong progress on DocuSign's transformation and have a lot to be excited about: We've increased the speed of our product releases and made real progress on go-to-market and self-serve, all while retaining strong operational efficiency. For me, the highlight was the fantastic response we received from customers when we unveiled our long-term vision and near-term roadmap for #intelligentagreements.
I'm incredibly grateful to be on this journey with the entire DocuSign team which has embraced this transformation and is executing our plan to continue adding value for our customers and shareholders.",Economic Outlook
"Our thoughts are with the tens of thousands of people affected by the devastating earthquakes in Turkey and Syria. In times of tragedy, such as this, we are reminded that protecting the safety, health and well-being of our Johnson & Johnson employees, their families and our local communities often comes down to one thing: caring for one another.
In addition to providing temporary accommodation, transportation and access to food and water to impacted employees and their immediate families, we have established an employee giving campaign that is supported with matched gifts for global engagement.
We know it will take time to fully assess the impacts of this natural disaster and are committed to identifying ways we can continue to care, and mobilize support, for our employees, their families and the many people impacted by this tragic humanitarian crisis.",MISC
These benchmarks show that hashtag#Snapdragon X Elite is ushering in a new era of Microsoft Windows PCs. hashtag#TeamQualcomm,MISC
"""Transforming great innovators into great companies,"" our Founder and Managing Partner Orlando Bravo shared insights on our investment strategy in an interview with CNBC. He sat down with David Faber during Milken Institute's Global Conference to discuss the current market environment, his outlook on private credit and valuations in the enterprise software and technology industry.
Watch: https://lnkd.in/gWYbGDY4 #MIGlobal",Economic Outlook
"""The future of the economy is digital."" "" Cristiano Amon in his interview with CNBC where he discusses how investing in #DigitalTransformation across industries is the key to strengthening the economy. Plus, how Qualcomm continues to grow and diversify by investing in industries like automotive. #WEF23",Economic Outlook
"Reading about Environmental, Social, and Governance (ESG) topics can be dull to some folks. I get it. I truly do. But getting started on an ESG journey is so worth it. The benefits of collecting and analyzing data and establishing a baseline reveal opportunities to reduce cost AND create long-term value.
As a CFO, I enjoy reading stories like this from Liberty Tire Recycling, LLC. Over the company's 16-month #ESG journey, they experienced humbling revelations.
""When we shifted to looking through an ESG lens, we noticed that maybe we're a little more of a brown organization with a green story."" Among other lessons: buy-in from the top makes it easier to demonstrate the value across the organization. I love Amy Brackin's insights, and I couldn't agree more. It's why ESG at ServiceNow reports to Finance. Our ESG efforts, like Liberty Tire Recycling, drive value for shareholders, employees, and customers. Full stop.
Check it out and see for yourself.",Cost management / reduction / optimization
"Introducing Thoma Bravo's Behind the Deal "" a podcast that takes listeners behind the scenes of one of the largest software investors in the world. Tune in to hear the stories and strategies from Orlando Bravo, our investment partners and our portfolio company CEOs behind building our portfolio of innovative, industry-leading software and technology companies.
""Our 20+ years of software investing has not only created exceptional companies and innovations, but also generated countless stories, lessons learned and laughs along the way,"" said Thoma Bravo Founder and Managing Partner Orlando Bravo. ""Behind each of our deals is a unique set of hurdles, pivotal moments, successes "" and failures "" that listeners can enjoy and learn from as the software-driven digital transformation continues to skyrocket.""
YZTMi  Listen and subscribe on your favorite streaming platform: https://bit.ly/3T67YIe #behindthedealpodcast",Economic Outlook
"""To be the trusted fabric of the financial system, you have to manage risk.""
Thoma Bravo Managing Partner Holden Spaht discusses Thoma Bravo's approach to evaluating investment opportunities, what attracted them to Adenza and the value Adenza creates for its clients throughout the regulatory and risk reporting process as well as his perspective on how Nasdaq's transformative acquisition of Adenza will accelerate its vision to become the trusted fabric of the financial system.",Economic Outlook
"Wrapping up an incredible week in Europe! After Mobile World Congress, I traveled to London and Brussels. It was fantastic to engage with both customers and government leaders on critical topics for the region like cybersecurity, digital #skills, and Cisco's support of Ukraine.
In addition to many other impactful government meetings in Brussels, I had the opportunity to meet European Commission VP Margaritis Schinas and we announced that Cisco will train 250,000 people in #cybersecurity skills over the next three years through our Cisco Networking Academy program. This is just one way we are continuing to address the cyber skills gap and train the workforce to address the constantly evolving threat landscape. You can learn more here: https://lnkd.in/emN8bRe5
As always, nothing energizes me more than being back with our employees! I was thrilled to have the opportunity to host All Hands with our teams in the UK and Ireland, as well as Belgium and Luxembourg. For both meetings, we had employees joining us in-person, as well as virtually from across the region. Our teams asked thoughtful questions about our business and culture, and we had a lot of fun getting together! It's so important for me to continue to hear from you, and your customers, and I look forward to seeing more of you around the world during my future travels!
Jeff Sharritts David Meads Arnaud Spirlet",Data privacy and cybersecurity
"Beyond our focus of delivering outstanding service and solutions to our clients globally, our insights we provide are also key to our relationships as our clients navigate the complexities of the capital markets.
Created with a range of data and expertise across our firm, including our #AssetServicing team, I'm pleased to share the latest edition of BNY Mellon's Alta Report.
Download the full report here:",Economic Outlook
"We are excited to welcome the Front Barnett team to Mesirow! This acquisition aligns well with our focus on comprehensive, personal financial planning, and the team's capabilities and commitment complement our firm's 86-year history of advising families, entrepreneurs and non-profits on their most important financial goals. We look forward to ongoing organic growth and continued momentum through potential future acquisitions in the wealth management space.",Cost management / reduction / optimization
"How will technology like artificial intelligence play a role in the transformation of tax as it expands from a compliance function to a broader value creator for the business?
The 2023 KPMG Tax Reimagined C-suite report found that whatever the issue "" addressing regulatory compliance, responding to market events and new tax legislation, or hiring talent "" the underlying solution lies with technology and innovation.
Explore key findings below and read the report here: https://lnkd.in/ejzv3zEA
#KPMGTaxReimagined #tax #technology #innovation #csuite",Economic Outlook
"Great year-end financial advice from FPA Members Karen E. Van Voorhis, CFP and Kevin Burkle, CFP , Flat-Fee Financial Planner
https://lnkd.in/gWhJygr4
#financialplanning",Economic Outlook
"Today, we reported strong first-quarter results for fiscal year 2023, driven by +16.2% growth at CER of our Growth & Launch Products representing 40% of total revenue.",Economic Outlook
"On Wednesday, August 23, join EY for a webcast centered around the insights and findings from the recently released Tax and Finance Operations Survey. This exciting panel will also feature leaders from UPS and MondelAz International. Register at the link below:",MISC
"Qualcomm is working with Arrow Electronics to create Edge Labs "" a tool that uses Qualcomm AI technologies to simplify the edge and #AI solution development process. Learn more:",MISC
"Addressing ESG issues most relevant to our business is a critical focus of our strategy at BD. Today, we released our FY22 Environmental, Social and Governance Report outlining the progress we've made against our ESG strategy - Together We Advance - and our 2030+ goals. We believe that delivering for customers and patients means we must also advance the health of our company, planet, communities and the people we serve, and we're proud of the positive impact our teams are making across these areas as we deliver on our purpose of advancing the world of health.
https://lnkd.in/ekt_kMiW
#ESG #HealthForAll #ProudtobeBD",Environmental Sustainability and Climate
"Our Partner Hudson Smith recently joined Veriforce's CEO Colby Lane on our Behind the Deal podcast to discuss the company's mission, which focuses on ensuring the safety of workers and making supply chains more sustainable. Tune in to hear how our partnership to create safer work environments and sustainable supply chains has propelled Veriforce's growth.
YZTMi  Listen and subscribe: https://bit.ly/3NwrUmg #riskmanagement #behindthedealpodcast",Economic Outlook
"We are pleased to announce the completion of fundraising for two new funds - Capital Partners VII and Emerging Buyout II - representing $5.3 billion in new capital commitments. When combined with recent fundraises for Growth Capital IV and CV IV, this totals $8.4 billion in new capital raised in 14 months. This is a continuation of our unwavering commitment to work with great software companies on their journey to growth - and we thank the limited partners who put their trust in us to do just that. https://bit.ly/3G1NWsS hashtag#growth hashtag#AdvanceYourJourney",Economic Outlook
Qualcomm is announcing its FY23 Q1 earnings today at 1:45 PM PT. Here's how to tune in Y,Economic Outlook
"In this Behind the Numbers, our Head of International Research Dominic Brown takes a deep dive on global retail rent recovery since the pandemic. He and our retail experts take a look at the factors influencing retail resilience across markets in our Main Streets Across the World report. See the report here: https://cushwk.co/3sTiGsH",Economic Outlook
"Happy International Women's Day! I'm taking a moment to celebrate a few women who have made an impact on my life not just today but everyday.
To my wife, Cindy Oh, you inspire me with your work ethic and compassion. I will forever have an open IOU to my mother who gave me life and training - I owe her a lot! And to Kathryn Kaminsky, it's an honor to co-lead Trust Solutions with you. I admire your dedication to working alongside our clients.
There are many women leaders""both here at PwC and elsewhere""that are changemakers and influencers. And it was great to celebrate #IWD2023 with so many at PwC during our International Women's Day breakfast this morning.
Thank you to all who help shape a workplace where all are valued.",MISC
"The 2023 BDO Technology CFO Outlook Survey examines how 100 tech CFOs are adapting to the changing economic environment and devising strategies to thrive. During this webinar, you'll hear their priorities and plans for the year ahead. Register at: https://lnkd.in/eGTuf7kr? #tech #techcfo",Economic Outlook
"I'm thrilled to welcome Sunita Solao to Upwork as our new chief people officer! Sunita's leadership will help us to continue setting the standard for innovative workforce solutions and accelerate our progress as an even more flexible, inclusive, and high-performing team. Welcome to the team, Sunita!",MISC
"I'm proud to share that Takeda's FY2022 performance again brought to life our vision of discovering and delivering life-transforming treatments for patients. A few highlights:""  "" We made significant progress in our pipeline including making a
key acquisition, exclusive licensing agreements as well as new product approvals and geographic and indication expansions."" 
"" We've had exceptional growth in our Plasma-Derived Therapies portfolio.
"" We also had several positive data read-outs, further reinforcing our confidence in our innovative portfolio and the promise it holds for the patients we serve.
To our teams across the globe, thank you for everything you do to live our values every day and make a difference in patients' lives."" ""  Read our full FY2022 earnings results here: https://lnkd.in/e4dYmnAK",Economic Outlook
"The Real Estate Roundtable, a great industry organization focused on education and information sharing, recently published its Q1 2023 Sentiment Survey. As expected, uncertainty around price discovery, future interest rates and recession risk remain primary concerns, which in turn is leading to larger bid-ask spreads and hindered CRE trading volumes. On a positive note, investor sentiment recovered from the fourth quarter low, and expectations for improving capital market conditions over the next 12 months, also stood out. Our own findings, based on Marcus & Millichap's proprietary research and investor surveys, are consistent with the general theme of the Roundtable's report. Importantly, we reiterate as does the report, that generalizations by property type and/or market, can result in missed investment opportunities.
See the full report here: https://lnkd.in/gQZTssqz",Economic Outlook
"Faced with high levels of economic uncertainty, optimism among mid-market businesses has fallen a further five percentage points to 59% (down from 64% in the first half of 2022), according to Grant Thornton's International Business Report, which tracks sentiment among global mid-market business leaders. Despite the fall, optimism remains above the historic average, indicating business's hope for a return to normality may lie ahead.",Economic Outlook
"Gustspeaker bei der Roche AG - welch toller Event! Danke fA14r das Vertrauen und es hat mir viel Freude bereitet ""on the stage"" sein zu dA14rfen und meine langjAhrige Berufserfahrung zum Thema ""Career On The Move"" zu teilen.
Gestern hat der mit viel Freude und lang erwartete Event fA14r die Administrative Community der Roche stattgefunden. Mehrere hundert Professionals haben an diesem Event teilgenommen, der fantastisch organisiert wurde. Ein Event der Extraklasse zum Networken, zur Inspiration, zur Unterhaltung und zum Geniessen.
Doch besonders war es ein Event fA14r die Anerkennung und WertschAtzung der Assistants. Love it!
#motivatingvibes #passionatepeople #juttaschilling #sparringpartner #executiveassistant #assistentin #headhunter #personalberater #humanis #primetower #jobs #jobsuche #jilcoduti #talentacquisition
See translation",MISC
"Congratulations, Alex Tosheff! You are a pillar in the cyber community. Thank you for your continued service.",MISC
"This post is a little late with the festivites of Thanksgiving behind us. But never too late to Thank our hashtag#Wink Stellar team, our Stellar investors and our Stellar customers and partners. And we are sure glad and thankful to be recognized as one of the 5 Stellar startups of 2023 !! Thank you the Channel news !!!",MISC
"I am thrilled to announce two major additions to the leadership team at DocuSign. Robert Chatwani is joining as President and General Manager, Growth, and Anwar Akram is joining as Chief Operating Officer. Robert comes from Atlassian, where he was Chief Marketing Officer, and Anwar comes from Google, where he was VP, Operational Effectiveness. They join Steve Shute, Inhi Suh, Cynthia Gaylor, Shanthi Iyer, Jennifer Christie and Jim Shaughnessy on the executive leadership team. Proud to be working with all of them!",Workforce strategy
"I'm so proud of our entire Informatics team for earning @Genentech the second place ranking in the 2023 #BestPlacesIT award from @Computerworld, marking this as our 14th consecutive year on the list!
This is an outstanding acknowledgement for our talented, hardworking team. Bravo!
Check out the full article to hear more about our unique IT culture: Genentech cracks the code for a healthy, happy workforce | Computerworld
https://lnkd.in/eTHd5rdP
#rocheproud",MISC
"We're excited to announce that our portfolio company Qlik has successfully closed its acquisition of Talend, expanding the company's best-in-class capabilities for modern enterprises to access, transform, trust, analyze, and take action with data. This combines Qlik's best-in-class data integration with Talend's leading data transformation, quality, and governance capabilities.
""Qlik's broad expertise in data integration, analytics, AI and machine learning combined with Talend's data integration and data quality solutions, will provide customers the most comprehensive solution in the industry,"" said CEO Mike Capone.
For more information about the combined power of Qlik and Talend together, read Mike's blog and register for an upcoming webinar on Tuesday, May 23: https://lnkd.in/e_tBkPjR
Read the full press release: https://lnkd.in/eGeJvMjU #QlikTalend",Economic Outlook
"For more than 30 years, I've known that Pfizer is one of the best places to work. It's why I've spent so much of my career here! Now, I'm incredibly proud to see Pfizer recognized by other organizations as well. Today, Pfizer was listed as one of Forbes' top 25 World's Best Employers 2023, and ranked highest in the Drugs & Biotechnology industry. This recognition belongs to each and every member of our hashtag#PfizerPfamily, who not only come to work every day dedicated to advancing breakthroughs that change patients' lives, but also bring their unparalleled spirit of kindness, generosity and camaraderie as well. It is this spirit that makes Pfizer an amazing place to work.
They say that friends are the family you choose, but I would extend that to say that colleagues are your friends and family away from home. I'm grateful to call such amazing people my colleagues. Thank you for everything that you do. hashtag#PfizerProud
https://lnkd.in/e9msA2MF",Workforce strategy
"For the latest hashtag#AI insights, research"" and trends, check out Qualcomm's new content series ""AI on the Edge."" hashtag#TeamQualcomm",MISC
"Is there a risk of oversupplying the industrial construction market? Which markets are in more danger of doing this than others? Will we see negative demand? Cushman & Wakefield addresses these main questions in our recent Q1 2023 Industrial Construction Update report >> https://cushwk.co/3qa3yW4
Access more of the latest news and insights in Cushman & Wakefield's Weekly Digest >> https://cushwk.co/3IBplfK",Economic Outlook
"Today is #RareDiseaseDay. Although rare diseases are individually rare, they are collectively common - more than 400 million people worldwide are impacted by 7,000 rare diseases.
At Roche, we develop innovative medicines and better diagnostics by exploring new ways to approach treatment. By utilizing new digital health technologies and revolutionizing clinical research through digital innovation, we are helping to reshape the landscape of what it means to live with a rare disease and support #BrighterFutures.
Find out more about Roche in rare diseases here: https://bit.ly/3GmLrP2
#RareDiseaseDay #BrighterFutures",Health outcomes
"It was a big week for Insight portfolio companies as industry analysts Forrester and Gartner released their latest market segment reports. These comprehensive reports further legitimize category players and provide insights into market trends, helping inform enterprise IT buyers as they evaluate vendors and technology partners that can take their businesses to new heights. We are proud of these ScaleUps for being recognized in The Forrester Wavea and Gartner Magic Quadrant  for their leadership and innovation in variety of ways:
YS Optimizely and Contentstack: The Forrester Wavea: Digital Experience Platforms, Q4 2023
YS Diligent and OneTrust: The Forrester Wavea: Governance, Risk and Compliance Platforms, Q4 2023
YS Yext: The Forrester Wavea: Cognitive Search Platforms, Q4 2023
a Precisely: 2023 Gartner  Magic Quadranta for Data Integration Tools
a Staffbase: 2023 Gartner  Magic Quadrant for Intranet Packaged Solutions
a Jedox: 2023 Gartner  Magic Quadranta for Financial Planning Software
To learn more about these two reports and how to engage analysts, take a look at Insight's tried-and-true ScaleUp Guide to Analyst Relations: https://lnkd.in/ggmcqJWN",Economic Outlook
"az hipn.news/HMapPR080823
Healthmap Solutions, an NCQA-accredited Kidney Population Health Management company, announced its partnership today with Triple-S Management Corporation, a health services organization based in San Juan, Puerto Rico. This partnership introduces Healthmap's proven NCQA-accredited Kidney Population Health Management program to Triple-S members living with chronic kidney disease (#CKD).
""... Triple-S's mission is closely aligned with Healthmap Solutions' value proposition, and we are excited to work together to make an impact on kidney health outcomes in Puerto Rico. In addition, at Healthmap we know that healthcare is local, especially on the island, so to be a part of the Puerto Rico healthcare community, we will be establishing a service center on the island while looking to hire residents of Puerto Rico,"" said Healthmap's President, Joseph Vattamattam.
For Triple-S, offering its #HealthPlan members the best care is part of its mission to enable healthy lives. ""Our patients with chronic kidney conditions require and deserve specialized care like the program Healthmap is offering us. Now, through this enhanced program, they will receive holistic care and treatment focused on improving their health. At the same time, we continue strengthening our health services with this agreement,"" said Dr. JosA Novoa, Triple-S's Chief Medical Officer.
media contacts:
The WilMark Group's Chris Cooney and Kristin McHugh |
Healthmap Solutions' Angela Quaglio
#healthplan partnerships contact: Chief Growth Officer Tom Gaffney
a subscribe #HIPN free hipn.news/subscribe",MISC
"The #deal market has felt a slow down in activity since the record-breaking 65,000 deals witnessed in 2021. But it is still relatively strong compared to pre-COVID periods and "" as PwC's U.S. Deals 2023 Midyear Outlook report suggests "" M&A activity is expected to pick up in the second half of this year.
Why? We're seeing four trends drive this predicted outcome: capital allocation, opportunity amid uncertainty, necessity for business reinvention, and resilience and innovation for growth and sustainability.
Thank you Sheryl Estrada of Fortune's CFO Daily for taking the time to speak with me and dig deeper into the topic. Being out in the market, I feel great enthusiasm from corporates and private equities alike to jump back into the deals market "" making for exciting times to continually find growth and business reinvention opportunities through deal making. Read more here.
https://lnkd.in/gnuytuqF",Economic Outlook
"I kicked off my annual gratitude campaign this week. The holiday season is a natural time to pause, reflect and share appreciation for those around you. I'll spend some time in the coming weeks celebrating some of the many leaders, associates and teammates who have made a positive impact this year. To begin this season's series of posts, I want to share my appreciation for Judith McKenna As you may know, Judith recently shared her decision to retire from Walmart after 27 incredible years with company. I've been so impressed by Judith's leadership, and am continually inspired by her heart, passion and commitment to being a role model for women across Walmart and for making a difference for our associates around the world. It's no surprise Judith is often included on lists highlighting the world's ""most powerful women."" The recognition is deserving and she has served as an inspiration for so many. Thank you, Judith, for leaving a lasting impact on our company and displaying what it truly means to be people-led at Walmart. While you'll be missed, I'm so happy for you and your next chapter. hashtag#TeamWalmart hashtag#Gratitude2023.",MISC
"The world needs Africa to thrive. Home to the youngest and fastest-growing population on Earth, the continent will play a critical role in our ability to make the transition to net zero and lessen the emerging impact of demographic decline.
My McKinsey Global Institute colleagues have just published a new report on Africa. They describe it as a ""clarion call for sustainable, inclusive growth."" It takes a granular look at Africa's economic performance, highlighting successes across its countries, cities, and companies.
You can read it here: https://lnkd.in/gmBdRT7K
The report finds that Africa's growth has downshifted since 2010 and lags that of its global peers. But there's no "" one Africa.' Almost half its people live in countries where economies have grown consistently over the past 20 years.
By learning from what's working, focusing on productivity, and removing obstacles to growth, Africa could return to a growth trajectory in the decade ahead. One example: if the continent could increase productivity in the services sector""even if only to the level it achieved between 2000 and 2010""it could increase gross value added by $400 billion by 2030.
Achieving results like that across sectors and markets won't be easy, especially amid today's headwinds. But it will be essential to help the continent""and the global economy""thrive.
#SustainableInclusiveGrowth #AfricanOutlook #Africa",Economic Outlook
"I'm proud to share that FY2022 was another strong year for Takeda, with revenue and profit gains driven by our Growth & Launch Products. We have updated our capital allocation policy as a reflection of our deleveraging progress. Read more about our results, outlook and commercial and pipeline updates below.
https://lnkd.in/guRRuWmW",Economic Outlook
"Birdeye crosses $100M in ARR. A momentous milestone! Heartfelt gratitude to our customers, partners, investors, and above all, our passionate employees.
We help 100K local brands and businesses offer digital experiences to their 100M customers. However, there are 30M businesses in US alone. And they all need Birdeye, now more than ever. Our vision is to 10x our scale, ie 1M businesses and their 1B customers. We'll do that by doubling down on investments in R&D and AI, and continuing to relentlessly focus on our core principles: product innovation, customer obsession, world-class execution, and family spirit. *Special thanks to Nasdaq for sharing our joy. It was surreal to see Birdeye up on the Nasdaq tower.
Our CFO's blog: https://lnkd.in/dfzYPW64
Neeraj Gupta David Lehman Yang Chao Ajay Chopra Rob Theis Joseph Porten Christian Stewart Tony V. Deepak Bahree Jason Blais Aaron Steinfurth Anil Panguluri Pietro Consavari Tiffany Humphrey Ameya Virkar Kamal Joshi Senthilnathan Shanmugam Vandana Agarwal Jennifer Campisi Lauren Adamo Olga Traskova Sarah Bennett Nate Henry Steven M. Zach Watson",Economic Outlook
"I'm proud that BD ranked in the top two for our industry among the 100 Best Corporate Citizens of 2023! This recognition speaks to the significant progress we are making on our ESG strategy, Together We Advance, and our 2030 goals. We are addressing the societal and environmental issues most relevant to our global business, customers and stakeholders, thanks to our incredible teams who work every day to deliver on our purpose of advancing the world of health. hashtag#proudtobebd
https://lnkd.in/exrZS_tm",Environmental Sustainability and Climate
Putting AI to Work,MISC
"BREAKING: A grand jury of Georgia citizens has indicted Trump on charges including racketeering and conspiracy for his alleged efforts to overturn the election results in that state.
This is his 4th indictment. He already faces 78 felony charges in 3 other cases.
The racketeering charge carries a mandatory minimum sentence in Georgia of 5 years.",MISC
"As inspection results continue to result in increased deficiency findings, the PCAOB staff emphasized quality, and provided five key takeaways to prepare for upcoming audits. Learn key takeaways from the 2022 AICPA SEC & PCAOB Conference (via BDO):
#DigitalAssets #Cybersecurity",MISC
"As countries around the world enact their own clean energy initiatives, Akshay Honnatti, EY U.S. Sustainability Tax Services Leader, spoke with S&P's Platts Capitol Crude podcast about what's going on in Canada, factors that investors are weighing as they decide to embark on projects in the U.S. or Canada, and the potential for cross-border partnerships. Check out the link below for the full episode!",Environmental Sustainability and Climate
Our Climate Innovation Finance Authority is one of the many ways we're working to build our clean energy future and advance Minnesota's climate goals. Apply today!,MISC
"Today, December 5, 2023, marks Algorics's 10th anniversary.
A decade ago, what commenced as an individual's vision has now evolved into a thriving reality. This milestone is not merely a celebration of the company's achievements but a testament to the collective efforts of our remarkable team and supporters.
Reflecting on the journey that has brought us to this significant juncture, our early days from 2013 to 2018 were laden with challenges, ranging from securing funding, building a reliable team, and designing the product from the ground up. All this while navigating a competitive market and culminating in an eventual asset sale. Despite the daunting obstacles, this period forged the resilience and innovative spirit that laid the foundation for version 2.0, initiated in 2020, defining the company as a fast-growing, innovative data science CRO.
As we expanded, so did our team and network of supporters""organically and through acquisitions such as MetaVate and DCDS. I extend my heartfelt gratitude to every employee who joined us along the way. Your dedication, creativity, and hard work are the backbone of our success.
At the core of everything we do are our clients and customers. I am forever grateful to the early believers""our initial customers and investors who saw potential in our vision and paved the way for our current successes. Every client we have supported has shaped our products and services through continuous feedback, loyalty, and engagement.
The journey ahead continues to be promising, and our commitment to innovation and excellence remains unwavering. I want to express my profound appreciation to everyone who has been part of our journey. Your support, in its many forms, has been the lifeblood of Algorics.
Here's to the next decade of growth, innovation, and shared success!",MISC
"Orlando Bravo believes our edge is our ability to turn creative innovators into great cash flow companies. He recently discussed our approach to partnering with enterprise software companies and the outlook for private equity, software and technology businesses with Barron's.
Read the interview: https://lnkd.in/eGSwKrB7",Economic Outlook
"We're proud to announce the completion of Nasdaq's acquisition of Adenza, a provider of mission-critical risk management, regulatory reporting, and capital markets software to the financial services industry, from Thoma Bravo. The acquisition advances Nasdaq's transformation, further expanding the company's capabilities to support the world's financial institutions with mission-critical solutions designed to manage risk and compliance, strengthen integrity, and enhance market and trading infrastructure.
""We see tremendous opportunity to further enhance Adenza's strong growth profile and mission-critical product portfolio as part of Nasdaq's global platform and trusted brand,"" said Thoma Bravo Managing Partner Holden Spaht. In conjunction with the completion of the transaction, Nasdaq has appointed Holden to serve as a member of its Board of Directors.
Read more: https://lnkd.in/eTCmX59K",Economic Outlook
All of our Commonwealth Senior Living communities are hosting viewing parties for The Golden Bachelor! ABC television even sent viewing party kit boxes for us. #greatplacetolive,MISC
"As a working mom, I know how tough it can be at times to juggle family and work. In celebration of Mother's Day this Sunday, I wanted to share the wisdom of a few mothers who work in operations here at Amazon:
""Anyone can accomplish anything they put their mind to "" it doesn't matter how old you are."" "" Ana R., an associate at a fulfillment center in Nevada, who earned her high school diploma through Career choice and is now pursuing an IT degree.
""Look for a career change or opportunity that will take you into the future."" "" Maria C., an associate at a sort center in Ohio and a Mechatronics and Robotics apprentice, who wants to become a mechatronics junior technician at our robotics facility in Virginia.
""People may be shy to talk because they don't want to make a mistake, but we learn from our mistakes. Don't be shy. Open up your mouth and you will get there."" "" Guerda G., a full-time associate at a fulfillment center in Pennsylvania, who recently completed English language proficiency classes through Career Choice, and plans to continue using the program's 'limitless learning' benefit to earn her high school diploma.
Wishing these super-moms, and all the moms out there, a very happy Mother's Day.",MISC
"The latest jobs report shows that 209,000 jobs were added in June "" the lowest monthly gain since a dip in December 2020. While there is a slight cool taking place in the market, the U.S. economy has still added approximately 1.67 million jobs in the first half of the year.
Talent is still in the driver's seat and that hasn't changed, as the number of quits rose above 4 million in May for the first time since last December. Workers are opting to center their careers around themselves, focusing on flexibility and autonomy. This in turn is forcing employers to think more creatively about workforce strategies and skills acquisition.
https://lnkd.in/gNJvxxxr",Workforce strategy
"Very excited to announce KPMG US' enhanced Tax Scholarship Program, which offers up to $40K in financial support to underrepresented students pursuing a master's degree in Accounting/Tax at the school of their choice!
We're confident the program will help diversify the profession and build a more balanced and robust workforce with the next generation of leaders. Please help us spread the word and encourage your networks to apply.
#tax #accounting #talent #DEI #recruiting",DEI
#TeamQualcomm will continue sharing how the #Snapdragon #DigitalChassis is developing technologies for the future of cars at #CES2023. #DigitalTransformation,MISC
"If you've been reading the financial news this week, you probably know why it's important to have FDIC insurance on your short-term savings. We're very proud that the funds within all Wealthfront Cash Accounts are backed by up to $2 million in FDIC insurance ($4 million for joint accounts) through our partner banks.
All of the FDIC-insured banks in our program undergo quarterly risk assessments to remain in the program, so you can be confident that your money's safe with us "" with no account fees, unlimited fee-free transfers, industry-leading 4.05% APY interest, and the ability to transfer in minutes when you're ready to invest.
Learn more: http://bit.ly/3ZWdz6n
#FDIC #money #interestrates",Economic Outlook
