postContent,themes
"International Women's Day, with the theme this year of ""Embrace Inclusion, Empower All,"" serves as an important reminder to recognize the valuable contributions of women. I'm proud to create a culture within my division where women at all levels of the organization are empowered to apply their expertise and innovation to solve our customers' challenges and drive progress on our long-term objectives including the energy transition and sustainability. I am a firm believer that empowering women is crucial for a sustainable energy future! During our Power Systems & Services seminar, we were proud to recognize the women of our senior leadership team and their many efforts to our business! Thank you to all! Asha Devasia, Christel Galbrun-Noel, Marta Canals GironA s, Alejandra Arbelaez, Natasha Nelson, Judy-Ann Roberts hashtag#IWD2024 hashtag#ImpactStartsWithUs hashtag#InclusionAndCare hashtag#SEGreatPeople",Not Organizational Change Management
"Last fall, Shannon Striebich was appointed president and CEO of the Trinity Health Michigan Market. While most patients will never meet Shannon during their treatment at a Trinity Health Michigan location, she has a significant influence on the quality of care they receive. In a recent interview, Shannon shared her personal story and offered a brief glimpse into her vision for the future of health care in Michigan. Read more at https://bit.ly/4a7a0iv",Not Organizational Change Management
"In a word, today I am grateful. Six months into my new role at Exelon, I am appreciative of the honor to work with some of the most amazing people I've ever encountered. I'm especially grateful to Calvin Butler - the consummate professional, mentor and champion, and exemplar CEO- for the opportunity of a lifetime. Thank you to the board, leadership and all of our colleagues (especially my team!) for the warmest welcome, for your patience and strong support. Our collective work to lead the energy transformation through the lens of equity is just getting underway.  We're on our way. Thank you for joining me on the journey!",Not Organizational Change Management
"After 14 amazing years, I am leaving Ascension. I am grateful for the opportunity to have served this healing ministry and to have been part of the transformation of healthcare delivery to better care for patients and families in the communities it serves. 

It has been a privilege the last 9 years to witness the development of high acuity clinical programs at Ascension Seton, Ascension Providence, and Dell Children's Medical Center, and to see the impact the associates and medical staff have on our community in central Texas. Every time I walked the halls of a care site, it reminded me of a sign above the front door of the church in my hometown: ""Through these doors, quiet wonders occur every day, miracles happen from time to time"".

As the mission is everlasting, I am thrilled to embark on this new opportunity.",Not Organizational Change Management
"Is IT governance shaping or stifling your healthcare organization?

Join George T Buddy Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS, Chief Digital and Information Officer at Roswell Park Comprehensive Cancer Center, as he delves into the challenges and successes of IT governance, the impact of organizational culture, and the power of shared leadership in this #keynote: https://loom.ly/loRBTcY

#TWH #HealthIT",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
"It was great to see the development process happen with the new Hurricane 2050. The teams did a wonderful job working together, to design a beautiful boat with manufacturing and end-user needs in harmony. DFM changes the playing field for quality and profitability, way to hit it out of the park.",Not Organizational Change Management
"Im thrilled to share my completion of Topgolf Callaway Brands' first Operations Management Academy course!
 
Over the past year and a half, a group of us have been immersed in a program focused on honing our skills and knowledge of how TCBrands manages the Supply Chain organization. Through a combination of coursework, hands-on exercises, and collaborative events, we've gained insights into how the company runs and how we can continue to drive organizational success.
 
Grateful for the experience and opportunity to meet and learn from so many wonderful people! Excited for whats to come! 

( Big smiles from Jeff, Gregg, and Mike! Appreciate you guys!)",Organizational Change Management
"India marks its 75th Republic Day this year, and the soul of this historic occasion is aptly captured across the country. Today, we collectively celebrate the passion, resiliency, and unwavering pursuit of our national identity as a democratic, secular, socialist, and democratic Republic. Each one of us is also presented with the opportunity to draw inspiration from all the sacrifices that went into making India a free country and reflect on how our actions and choices today will impact our country's tomorrow. A very happy Republic Day to all those celebrating across the globe!hashtag#optum hashtag#unitedhealthgroup hashtag#republicday Amit Vaish Anil Chopra Ankit Gupta Anindya Datta Ashutosh Singh Harsha Vardhan Jyothsna Kuchimanchi Madhuri Raya Mani Chacko Manish Singhal Rajesh Kesarla Ramesh Ganesan Sandeep Ghai Santhosh Gopynadhan Shipra Sahni Srinivasa Gandhi Sampath Srinivas Ramsagar Uma Ratnam Krishnan",Not Organizational Change Management
"The Houston Community College Board of Trustees named Margaret Ford Fisher, Ed.D., as the institution's new chancellor on Jan. 24. She had served as HCC's Interim Chancellor since Sept. 1, 2023.READ MORE: https://lnkd.in/g8gfzecr",Not Organizational Change Management
Cigna Group is revamping its leadership approach with CFO Brian Evanko will take on the newly created additional roles of president and CEO of Cigna Healthcare.,Organizational Change Management
Proud to announce this partnership and to continue supporting the mission of local community health systems seeking to maintain their independence,Organizational Change Management
"Kicking the new year off with some a  personal news a  : after an exciting 2.5 years, I'm moving on from Thallo.Big thanks to Joseph Hargreaves, Ryan Gledhill and Adam Dry for being my first official founding team - it's been an honor. Seems like a good moment to put our *then-and-now* founding team photos into the public domain...And to the rest of the Thallovians (past and present), thank you for your trust and all your incredible contributions. Special shoutout to Nicolas Alexander, Scott Gledhill, Kobi Omenaka, Avi S., Nathalie Beken and Ivar Wiersma.So what's my next adventure? As they say: ""watch this space"" for updates. Y Y Thank you to fellow Thallovians: Callum Barry Brandon Olga B. Ivan Djukic Vitalii K. Simonas J. Emma Bennett Contessa Cooper Dmytro Chupryna Saudamini Sharma Tasveera Ladha Sakshi Arora Mariana Zanetti Fonseca Olga Grinina Kiren Shunmugham",Not Organizational Change Management
"Behind every strong woman is a story that gave her no choice and a circle of supporters that lifted her up and said ""yes, you can.""I'm blessed with a network that imagines a gender equal world. A world free of bias, stereotypes, and discrimination. A world that's diverse, equitable, and inclusive. A world where difference is valued and celebrated. Thank you to the strong women in my life who support me fiercelessly, endlessly, no matter the time of day or night. Thankful for the women in my life who celebrate my accomplishments, guide and lift me up through failures and no matter what life throws at me. Thank you to the men who are champions for women, who lift us up, support our careers, and ensure we have a seat at the table. Happy hashtag#InternationalWomensDay! The world, and my world, is better because of you. Yhttps://lnkd.in/eeZ_5N3Dhashtag#InspireInclusion hashtag#HypeWomen hashtag#SheForShe hashtag#HeForSheJen Horonjeff - ""Ask Patients"" Jennifer Goldsack Jane Sarasohn-Kahn Adrienne Boissy Jill Feldman Terri Conneran Andrea Downing Liz Salmi Deven McGraw Lygeia Ricciardi Meg Barron Grace Cordovano, PhD, BCPA Shereese Maynard, MS, MBA She/Her Joy Rios India Williams Valencia Robinson Shamekka Marty PMP, CSM Mariann Yeager Lucia Savage Kat McDavitt Lisa B. Lisa VandeVrede Laura Adams Kimberly Richardson Stacey Tinianov, MPH, BCPA Stacy Lloyd Kerry Amato, CAE Suchi Saria Aafia Chaudhry, MD, MBA, MS Ritesh Patel John Lynn Joe Babaian Colin Hung Rasu Shrestha MD MBA Steven Lane, MD, MPH Kirk L. B. Stephen Konya Christopher P. Boone, PhD Edmondo Robinson Amy Gleason",Not Organizational Change Management
"In this episode, Roberta Schwartz, Executive Vice President and Chief Innovation Officer of Houston Methodist Hospital, explores the concept of smart hospitals and her vision for healthcare innovation. Dr Schwartz explains how Houston Methodist Hospital adopts a unique approach by collaborating with external innovators and startups, rather than recruiting from unrelated industries, offering operational expertise to navigate the healthcare landscape. She highlights the challenges of implementing innovation, including resistance to change, emphasizing the importance of involving operational teams in the process. Dr. Schwarz also talks about the importance of team members with dual roles, balancing operations and innovation to bridge the gap between novel solutions and practical implementation to reshape healthcare for a more patient-centric and adaptable future.Join the conversation and learn how innovation and smart hospitals are reshaping healthcare!Spotify: https://lnkd.in/gj-W7U8BApple: https://lnkd.in/ggxS6882Google: https://lnkd.in/gZ3V5cJp?iHeart: https://lnkd.in/grDtDk83Amazon Music: https://lnkd.in/gCpws-XFhashtag#SmartFromTheStart hashtag#NeverStopCaring hashtag#compassionatecare hashtag#healthcare hashtag#innovation hashtag#healthtech hashtag#digitalhealth hashtag#aihealthcare hashtag#smarthospitals hashtag#healthcaretechnology hashtag#artificialintelligence hashtag#nursing hashtag#nursingleadership",Organizational Change Management
"Calling all architects!  If you know me, you know how I roll!  Lots of opportunities to make a real difference here at Ulta Beauty!",Not Organizational Change Management
"At some companies, efforts to change are met with organizational drag, which is a kind of corporate self-sabotage.  What to do?  Meeting sabotage with sabotage is effective if you don't want something to move forward, but if your professional mission is to make things better, don't go it alone.  There are always agents  not CIA agents, but change agents  hiding in plain sight around most companies.  Find your people. #LinkedInTopCompanies #Innovation #Changemanagement #professionaldevelopment",Organizational Change Management
"Thrilled to be among the 30,000 attendees at Google Next Vegas this week!   It's was an incredible opportunity to connect with the brightest minds in tech, explore groundbreaking solutions, and witness  AI innovation unfold.I was selected to be part of the Leaders Circle track, designed for senior executives to dive deep into strategic business challenges.  Katie Couric  moderated many of the panel discussions with the industry leaders. It was a pleasure to be on the panel ""How Tech Innovators Are Framing the Future of Business"" with David Kline  and Sandeep Dadlani. Alison Wagonfeld  was an amazing moderator!!Google revealed the release of Gemini Pro 1.5!   I have high expectations and want to explore the 19 built in Responsible Controls. Early insights suggest its potential for significant impact in AI advancements.  It's an incredibly exciting time to be in tech with AI revolutionizing the industry.",Organizational Change Management
"Welcome to Microsoft, Mustafa Suleyman. Thrilled to have you lead Microsoft AI as we build consumer AI, like Copilot, that is loved by and benefits people around the world.",Not Organizational Change Management
Im happy to share that Im starting a new position as Vice President Plant Operations at Polaris Inc.!,Not Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
" and that's a wrap Four fantastic days in Amsterdam meeting our incredibly talented Basware colleagues, setting out our PS strategy for the year and really setting us up to drive customer value.#PSBootcamp #BaswarePS #BaswareAuditRecoveryServices",Not Organizational Change Management
"I quit my job in April with no other job lined up.This was not out of the blue "" it took months to decide, plan and prepare. I was at a pivotal point in my life - both personally (e.g., needing more ownership of my time) and professionally (e.g., less desirous of climbing the corporate ladder further, yet ready for a new challenge). So""where did that lead me? To start my own business. I will be offering data science and analytics services primarily focused on driving increased efficiency in business operations and supply chains. It's not too different from what I've done in my last few roles but this time I'll be doing it on my own.My services will be best suited for small to midsize businesses that likely do not yet have the time, needs or budget to build and grow their own analytics practice but could benefit from an analytics project or two. You can check out what I'll be doing in more detail here "" www.shireenabedin.com.I would not have gotten here without the incredible network I've had the privilege to gain over the years "" friends, family, mentors, colleagues, and classmates "" who have supported and encouraged me. I've really lucked out, and I know that is going to be a key to my success going forward.Whether you may have a project in mind, want to understand whether my services are right for you, or just want to reconnect because it's been a while "" please reach out, I'd love to connect!",Not Organizational Change Management
"A few years ago I worked with an airline to improve the utilization of the commercial cargo with very nifty AI-based Revenue Management solutions. The technology could get the airline 10ppt extra utilization across its entire network (worth over $100M per year in bottom line) but they could not get to that value until they got airport palletizing procedures to be optimized and cargo sales reps to use the technology in their day to day workflow. Both critical non-tech changes.For real value, it's #NeverJustTech - There is so much more to consider in order to maximize the performance of digital and AI solutions. Every time a new solutions gets introduced to optimize a process or a customer experience, there will likely be changes required upstream and downstream of that process as per my airline example. That's why business leaders must own the reimagination of that business process with technology AND also own the change management. It's also why such efforts are so often failing if they are tucked too low in the organization with managers who don't own the end-to-end process or if they are being pushed by IT. #McKinseyDigital #RewiredBook",Organizational Change Management
" What an amazing way to kick off Q2! 

Since my company Organized SHIFTTM has established a partnership with CenterPoint Energy over the years through the guidance of the innovative and #inclusive #leadership of folks like Leviticous ""Vic"" Cleveland, Marco Martinez, Jacob Bunch, Takea Reshay Reeder, Camille Alfaro and @Kimberly Blasingame, we have successfully led group #coaching, multisensory and #immersive #upskilling and development.

Most recently, our efforts supported the #CenterPointEnergy #SupplierDiversity 2-day proactive business strategy meeting, an Earn Your Business with Seasoned Suppliers facilitated panel, and #groupcoaching session.

Helping to celebrate their 40-year commitment to provide diverse suppliers equal opportunity in sourcing and #supplychain processes, Organized SHIFTTM engaged in cultivating strong working relationships using #innovative and immersive approaches designed for #continuousimprovement to meet business objectives and opportunities.

Its so amazing to see the #success of our work partetning with a #Fortune500 industry titan like CenterPoint Energy to upskill seasoned leaders across industries, company size, and culture. 

From customizing our immersive coaching and developmental experiences for large group facilitation, to addressing gaps, barriers, and blind spots leveraging the proprietary #SHIFT approach, our emphasis extends beyond individual skill development. 

We aim to improve team and leadership dynamics, organizational culture, performance results, and overall success. 

Captured below is #SHIFT in action, engaging with #suppliers from across the nation who shared their experiences with us showcasing how much they learned about themselves as #inclusive leaders, in such a short time. 

We are excited to #MakeSHIFTHappen


#leadership #leadershipdevelopment #supplierdiversity #inclusion #esg #LeanSixSigma #manufacturing #speaking #supplychain #womeninbusiness #ThrowbackThursday",Organizational Change Management
Enjoyed speaking with Vanguard Law Magazine about my work as employment counsel for NFP!https://lnkd.in/gm3Z5psu,Organizational Change Management
Can you confidently say you're allocating your marketing budgets effectively? Mode can help your team determine the impact of various channels and touch points on customer conversions az learn how to optimize performance in Snowflake - all in one place.ai  Check out our course in the the Snowflake Data Cloud Academy Bootcamp: https://lnkd.in/eVkaP4eh ]hashtag#SnowBIBootcamp hashtag#BI hashtag#Analytics,Not Organizational Change Management
"I am thrilled to announce that I have accepted an opportunity to serve Retail Business Services, the services company of Ahold Delhaize USA. In this role, I will be defining strategic data architecture and long-term roadmaps to accelerate path to business value creation across all five brands: Food Lion, Giant Food, The GIANT Company, Hannaford, and Stop & Shop. I want to express my gratitude to Odile Ducatez  the awesome IT D&A Team, RBS IT Leadership, RBS HR Team, and the RBS Family for the warm welcome. It is an honor to be a part of this team and I look forward to contributing to the success of this great organization.",Not Organizational Change Management
Walgreens CEO Tim Wentworth has made sweeping leadership changes since his arrival in October.,Organizational Change Management
"Welcome, Thor Brun! For decades our family office clients have sought our legal, tax, and planning advice for their businesses. Our newest team member in MPW Consulting, LLC brings that expertise. Thor's strategic and business consulting background across diverse industries helps clients reach their goals of business growth, operational development, financial analysis, turnarounds and M&A. Please welcome Thor Brun.",Organizational Change Management
Great to host our community researchers Karina Coombes and Alex Puruntatameri from Tiwi island this week and get hands on with our project Partner Healthdirect. Translational research in action! Thanks to Sam Georgy and Mathew Simons for all their support!,Not Organizational Change Management
"Last week I joined Carol Massar and Romaine Bostick, CFA on Bloomberg TV at #MIGlobal. We discussed where Blackstone is seeing investment opportunities. We also spoke about Blackstone Career Pathways, the firms signature hiring program aimed to broaden the talent networks from which our portfolio companies recruit. Most importantly, I was thrilled to hear Romaine is a loyal customer of Rover.com  one of our most recent investments. Thanks for having me on the show!",Not Organizational Change Management
"Today is International Women's Day YaYsIn Beijing, the Power Systems and Services team joined together for a great opportunity to highlight hashtag#InspireInclusion- a theme that calls us to break down barriers, challenge stereotypes, and create environments where women are valued and respected.  I am proud to work at Schneider Electric where inclusion, diversity, equal learning opportunities, focus on STEM roles and more are recognized to achieve our sustainable goals.On hashtag#IWD2024, here is a great video by SE & Plan International on how empowering women in West Africa with fundamental electrical skills opened doors to new opportunities and economic independence. https://lnkd.in/gEajVVzJ We commit to hashtag#InspireInclusion today and every day. Happy International Women's Day! hashtag#InternationalWomensDay hashtag#LifeisON",Not Organizational Change Management
It's time for women to be at the table and to be treated fairly in sports. Tax dollars at work should work for everyone.,Not Organizational Change Management
"So incredibly excited for what we are building together! We are shaping the future of healthcare!! Stay tuned... #ConeHealthProud #RisantProud #ForOurCommunities #Impact
Cone Health Risant Health

https://lnkd.in/geqUr6bQ",Not Organizational Change Management
"When you take a company-centric sales approach:

 you force B2B buyers down the funnel before theyre ready to buy
 youre not aligned with how buyers want to buy 
 you damage your brand
 you lose delas

But in reality, the B2B buying process is complex and looks like a maze. 

And you need to:

 Deliver value through multiple touchpoints
 
Because its the accumulation of touchpoints over time that drives your buyers to take action.

 Give them the time they need to make buying decisions 

Because it takes time for B2B buyers to:

1- Become problem aware
2- Prioritize solving this problem
3- Become category/solution aware
4- Ensure the buying committee is on board
5- Allocate a budget to solve this problem
6- Choose your brand & buy

 Understand how they prioritize problems, and research & evaluate solutions 

Because its the foundation of how you do marketing, unless you want assumption-led growth. Making customer research a priority is no longer optional.


So when you figure out all of this and adapt your GTM strategy accordingly, youll attract your ideal customer.

----
 Hi, Im Alon. I build, execute & optimize GTM strategies for B2B SaaS marketing teams and CEOs looking to grow fast and efficiently.

DM me GTM to see how I can help you. 

#gtm #b2bmarketing #marketingstrategy #customerresearch",Organizational Change Management
"I'm happy to share that I've been promoted to Senior Vice President, Head of Private Company Relations at Forge!",Not Organizational Change Management
"Hola, Espaa!   We've arrived in Madrid!https://buff.ly/3TJJoxq",Not Organizational Change Management
"Year end always presents us with an opportunity to reflect, and I appreciate this opportunity more and more as the years go by.  2023 at City National Bank was one of the most challenging years of my career, but it was also hands down the most exciting and fulfilling. Our Strategy and Transformation team had a HUGE impact across the enterprise, and we are poised for an even bigger 2024 as we continue to build our change management muscle and accelerate the transformation fly wheel. I'm looking forward to connecting and partnering with new ambitious and driven transformation leaders in the months to come!",Organizational Change Management
"We kicked off the year strong, as more than 100 IT leaders came together this week to roll-out our 2024 goals and objectives. Setting specific, measurable, achievable, relevant and time-bound goals upfront provide clarity, motivates teams and drives accountability toward what we are trying to achieve together. I am inspired by our conversations and excited for what's ahead. Thank you for being the best leaders! @ Loggerhead Marinelife Center, Juno Beach, FL",Not Organizational Change Management
"I recently had the privilege of being interviewed by Invest. I explored the intricacies of operating an investment firm in today's business environment and the outlook for the industry-including, prospectively, a road to normalization. One key aspect we discussed was differentiation. In a market as competitive as ours, standing out is crucial. I shared perspectives on how Haverford distinguishes itself and continues to deliver exceptional value to our clients. Click below to read the full interview: https://ow.ly/jHGB50R19LE",Organizational Change Management
"Last week I reviewed more than 100 resumes for an opening we are working to fill. Here are some thoughts:1. Candidates have about one minute to make an impression with their resumes. Resumes should be clean, not cluttered.2. Tell me a story - your story! It's hard to tell a story with just bullet points. Give a short but sharp narrative - stay away from jargon.3. If you make a positive impression, know that I'm going straight to your LinkedIn profile. How are you presenting yourself on LinkedIn? Are you active? What are other people saying about you?",Not Organizational Change Management
"Did you know that the majority of organizations realize less than one-third of the expected impact from digital investments?

However, there's a shift occurring as leading companies leverage digital and AI to accelerate value creation.

Our analysis of over 1,000 companies unveils the secrets behind their success and the transformative potential of digital and AI. Explore the findings here: https://mck.co/4aVeWHT

#NeverJustTech",Organizational Change Management
Complete chaos. Y14 We break down how sales pros can consistently hit their targets quarter after quarter: https://lnkd.in/gcU8r24X,Not Organizational Change Management
"CEO: ""We need to replace our entire product team""Me: ""Um, ok, let's talk about this for a moment""""As a CPO and product advisor I've met plenty of CEOs and execs who are frustrated with the results they see from their product teams.Often they feel like all they need to do is replace the existing team with more experienced, ""better"" PMs. But really they're blaming PMs for some of their own shortcomings as leaders.Results from a product team depend on putting great PMs in a great environment.If you don't have a great environment, it doesn't matter how good your PMs are, you'll still be disappointed with the results.Maybe your PMs really are awful, but before you fire them all and hire new ones, I'd make sure you fix the environment:a) It's much faster, cheaper and less painfulb) You'll have to do it anywayc) You'll be surprised by what you can get from your existing teamSo how do you create a great environment for PMs as a leader?YZ  Have consistent goalsOf course you want to be agile, but try not to change the priorities all the time. Every quarter is ok, but every week or two and your teams will never get going.Y Minimize distractionsProgress is inversely correlated to the number of initiatives you have. Make sure your teams aren't getting distracted by execs' pet projects, internal requests or customer feedback. Have a very small (1-2) number of priorities for them to focus on.Yo Explain the contextSpend the time up front to explain your goals and the features you're asking for. If all you're doing is demanding widgets from your product team, likely they'll have a very different idea from you of what they are building and why.Y Talk about the moneyYou can't expect your PMs to make commercial decisions if they don't have visibility of the business financials. Make this a part of every discussion (but just a part - it's not everything!)Y Be explicit where you will take riskTeams are usually quite conservative when it comes to risk, because when the site goes down they get blamed. If you want to move quickly, be very clear about the risks that you are willing to take. Y Manage their role breadthPMs can be excellent at lots of things - comms, analysis, delivery, user interviews"" pretty much whatever you need them to, but they can't do it all at the same time - there are only so many hours in the day. Make sure tasks as split evenly across design, engineering and data.Y Agree a lightweight reporting processAs a leader you need status updates. To fly blind would be reckless. But bloated reporting burns many hours each week. Take 1-2 hours up front to co-create a reporting process with your PMs (i.e. tell them what you really need, and let them figure out the best way to deliver it) and you'll save them huge amounts of time going forward.And if there's anything I can do to help, give me a shout. We've got lots of tools on Hustle Badger to accelerate product teams, and I offer private workshops and advice.",Organizational Change Management
"Update: We had a lot of great applicants for this role in record time. Thanks for any of your likes and shares!  Stay tuned for new roles! Y Exciting news! Our Operations Transformation & Enablement team is hiring for two new Change Management roles. The first is a leadership position overseeing a team of shared change management resources. The second is a strategic-partner role that will influence change management practices within our Operations teams. If you're interested in playing a key role in shaping our company's future, check out the job descriptions and apply today! Change Management Portfolio Lead: https://lnkd.in/dE34ducP #changemanagement hashtag#minneapolisjobs hashtag#charlottejobs hashtag#atlantajobs hashtag#dallasjobs hashtag#stljobs hashtag#milwaukeejobs Heidi Grange",Organizational Change Management
"What does Bruce Lee, the greatest martial artist of all time, have to do with Enterprise Architecture? Last week, I had the honor to be the keynote speaker at IQPC's Chief AI Officer Exchange in Fort Lauderdale, where I explored the evolution of Enterprise Architecture and the skillset required to be a ""Full-stack"" Architect. 
 
Bruce Lee's famous quote on being ""like water"", showcases his philosophy on his martial art style, to be flexible and adapt. While I'm not saying architects go to combat (although sometimes it feels that way  ), flexibility and the adaptability is also one of the key skillsets to be an effective architect, and is a quality that is foundational to be a Full-stack architect. Architecture is a fluid space and the value we bring to the organization, while immense, hinges on our ability to adjust to change, as we work with a variety of stakeholders across the Enterprise. 
 
I had so much fun discussing architecture, AI, and other interesting topics with my fellow leaders at this event. Thanks to James Stevenson-Roberts and his team and I look forward to future events!",Organizational Change Management
I'm happy to share that I'm starting a new position as VP of Product & Customer Success at Ottometric!,Not Organizational Change Management
"Walmart Health has a new opportunity to join our team as a Health Center Administrator. If you are passionate about making an impact, join our team as we are changing healthcare.",Not Organizational Change Management
It's been so great to be part of the WEF at Davos this past week. The conversations we have been having about hashtag#sustainability have been thought-provoking and impactful in the best way. Excited to share more about my experience with you all here soon!,Not Organizational Change Management
Reflecting on 16+ years as corporate secretary at Dominion Energy -- working with an incredible Board of Directors. hashtag#governance hashtag#leadership,Not Organizational Change Management
"No matter the outcomes you're driving or the framework you're using, you need to assess your maturity level to figure out the path forward. Learn how.",Not Organizational Change Management
"It's great to see 3M on the 2024 Global RepTrak 100, a report that provides a definitive ranking of the world's most reputable companies and offers a comprehensive analysis of the global reputation landscape. I'm proud to work for an organization that applies science in innovative and collaborative ways to improve lives daily. #3Mer",Not Organizational Change Management
"Oh when the Spurs, from The Dare Skywalk at Tottenham Hotspur Stadium ",Not Organizational Change Management
"Shepherd Center CEO Sarah Morrison, PT, MBA, MHA, announced last November that she will retire on September 20, 2024, after 40 years of service, and that Jamie Shepherd, MBA, MHA, will take the helm as CEO. Sarah was recently interviewed about her advice for the next generation of health system executives, and here is part of what she had to say: ""Be transparent and humble "" have an open-door policy, and be willing to admit when you were wrong. Have a clear vision and communicate it often. From there, set expectations and hold your team accountable. Finally, be present "" emotionally and physically. Get out from behind your desk and walk the halls. You'll never regret the time you spent showing up for your team."" Read her full response here: https://bit.ly/41w2ieL",Not Organizational Change Management
"   3 We are honored to announce that our portfolio company Anchor's founder C. Emre Koksal, has been inducted into the prestigious National Academy of Inventors.The Ohio State University Koksal also is co-founder of FenixPyre.https://lnkd.in/gAsVnCtC",Not Organizational Change Management
"I am thrilled to share that the latest Work Trend Index report from Microsoft has been released! A big shout out to Sheila Jordan and the #Honeywell team for their contribution to this insightful report. Your leadership in AI is truly appreciated and we value our partnership with you on #Copilot. Thank you for continuing to pave the way in the industry!  (And yes, Copilot did help me write this post. )",Organizational Change Management
"Talent is becoming the key value driver in PE. We had an amazing panel on how human capital is impacting value realization throughout the deal lifecycle. Thank you to wonderful panelists and close friends Karina Sobieski (Advent International), Kate Migliaro (Searchlight Capital Partners), John Knapp (Berkshire Partners) and Courtney Hagen (Littlejohn & Co) for sharing rich insights, best practices, and learnings from across your firms on talent programs, approach to diligence, org assessments, getting right people in the right roles, building alignments with executive teams, role of chair, watchouts, and overall practices.The dynamic conversation punctuated many of the recurring themes echoed in keynotes and other sessions over the last few days. Given the economic uncertainty and deal environment "" moving on talent and org health is becoming essential in accelerating value creation. We had so much fun, and many follow-on conversations with overflowing room attendees, however "" special shoutout to Kate - as your quotes are legendary. Entromy hashtag#PEIOP hashtag#HumanCapital hashtag#ValueCreation hashtag#PE",Not Organizational Change Management
Learn more about Logitechs Q4 and full Fiscal Year 2024 results in our shareholder letter. https://lnkd.in/gfMUJTfu,Not Organizational Change Management
"Leadership is changing "" but the need to balance traditional management with new ways of leading is creating a handful of tensions.",Organizational Change Management
"""Two months, one goal, and a journey that redefined my limits.""hashtag#overcomingchallenges hashtag#ironman hashtag#motivationmonday hashtag#mentalstrength hashtag#mindset Hallet Enterprise",Not Organizational Change Management
"Greek philosopher Heraclitus is often tagged as the person who said that ""the only thing constant is change"". 

Change is on my mind lately in different actual sales cycles, circumstances, combinations and permutations as I am getting more heavily involved in AI, ML and ML Ops. 

If you think about AI as a definitive enabling disruption of our time, change management should be top of mind and a priority consideration.

Last week, I managed to visit Workz A/S (a premiere Change Management company) in Copenhagen and through the kindness of my good friend Edoardo Montenegro, I was able to learn more about change management by actually playing one of their very popular strategy board games called hashtag #WallBreakers. This game is a simulation of a merger and acquisition situation of 2 tech companies navigating the difficult task of change, post merger. Thank you also Ask Agger.

5 IMPORTANT CHANGE MANAGEMENT CONSIDERATIONS:

1. Change is hard and complex. Know the WHYs of the change.
2. Sequence and speed of change matters. 
3. Know the players and catalysts of change. 
4. You cannot force change but you can manage & empower it. 
 Start with small strategic wins.
5. Get professional help and an actual playbook.

As I like numbers, I am appreciative of thought leaders like Greg Satell who also writes about change and recently wrote about how a minority in an organisation 25% can be a tipping point number to actually effect organizational change (actual article in the comments below).

AI will be part of every organisation. If you don't have a game plan change management strategy, you will likely have a lot of challenges. 

If you are all in AI instead of just experimenting and ""tinkering"", think about the strategy and how to win over the 25% as effectively and efficiently as possible. 

As change management is a ""human-centered"" practice, we have to really lean into the human side even if the intervention is enabling technology.''

Workz A/S Stratpoint Technologies - my mentors Roy Rosas Paco Sandejas often talk about change, context and agility - much to learn from them and others ! Thank you also Cathrin Frisemo for being an able change + disruption agent.",Organizational Change Management
"Today marks a significant milestone in my career""I'm honored to step into the role of SVP Data and Analytics at SOLVE(D) | An IPG Health Company! Emphatic thank you to my mentors, colleagues and teammates for believing in me and all your help along the journey! hashtag#NextChapter",Not Organizational Change Management
