postContent,themes
"Mattie Moo...a GenAI infused chatbot we built, in partnership with Google, for Wisconsin's Department of Workforce Development and a part of our Virtual Career Center (VCC) platform. The VCC solution was born out of the covid pandemic, with unemployment rates at record highs, in helping people find jobs and get back to work.  Better job matching, access, upskilling and citizen services were all realized along with better efficiencies and ways of delivering services - that are changing how government agencies are now working.Citizen experiences & services, cloud and data/AI (including GenAI, of course) are a few areas of focus and differentiators for government agencies in 2024.",Organizational Change Management
"I'm excited to share that my role has been expanded as Chief Operating Officer -  Finance effective from October 2023. While, I will continue driving Finance Transformation, I will also be managing new operational responsibilities including shared services. BMO Finance has been on a great transformation journey where we are not only changing the Operating Model but also advancing our Financial/Strategic Analytics. The teams have made great progress in Automation, and implementation of new technologies along with new data infrastructure. I am looking forward to continue to build ""Finance of the Future"".hashtag#financetransformation hashtag#bmogrowthegood hashtag#cfo hashtag#finance hashtag#cdo hashtag#cdao hashtag#coo",Organizational Change Management
"The SAP Industry Heroes program celebrates individuals and companies who leverage technology to transform their business in innovative ways. These pioneers, armed with a potent blend of innovation, determination, and empathy for change management are reshaping the shopping experience, driving operational efficiency, and connecting with consumers in unprecedented ways.We are grateful to recognize our SAP Retail Industry Heroes at NRF 2024 and share their stories on harnessing the power of technology to transform traditional retail into an innovative, customer-focused paradigm. During NRF 2024, the Retail Industry Heroes shared their stories and learnings at the SAP booth, including how to build sustainable innovation cultures, successfully adopt Business AI, and drive meaningful business impact.  You can also read more about our SAP Retail Industry Heroes  -> https://lnkd.in/gFyYRY6e",Organizational Change Management
"Jed Finn, who  took over  this month as head of hashtag#MorganStanley Wealth Management in the wake of the parent bank's CEO shift, is reworking senior executive roles atop his new domain. hashtag#wealthmanagement hashtag#wealthadvisor",Organizational Change Management
"Frosts solid Q4 performance and record 2023 #earnings capped off an impactful year and powerful start to 2024, where our continued growth is fueled by strong execution from Frost bankers throughout the state. 

While many banks have scaled back, weve deepened our investments in products for our customers and within communities across Texas. We continue to see positive momentum from our Progress mortgage and home equity loan products, designed to help make homeownership attainable for all. And were excited about expansion, bringing more physical locations to Austin and other key markets where Frost can make a real difference  making peoples lives better. 

To complement this growth, weve recently announced a new Frost marketing campaign, strategically designed to showcase our unmatched customer experience while staying true to our timeless values. Were optimistic about the impact this will make on customer acquisition and reaching new folks across our Texas communities. 

Read more from my conversation with American Bankers Catherine Leffert on the state of commercial real estate and how Frost is focused on the relationships weve built with borrowers.",Organizational Change Management
"Benchmark analysis helps corporate strategy-makers understand how leading companies do business "" and to consider ways to emulate those approaches. You can do the same with your life.",Organizational Change Management
"12 signs of a high-performing employee:1. They treat everyone equally (regardless of their level)2. They focus on outcomes and not just the KPIs.3. They focus on solutions, not just problems.4. They support their colleagues' progression.5. They protect their time for what matters.6. They lead others (even without the title).7. They fight against micromanagement.8. They listen before they speak.9. They are open to new ideas.10. They upskill themselves.11. They don't gossip.12. They are humble.In a time of ruthless competition. These 12 signs will make you stand out. Being a strong employee isn't just about your work.It's how you are as a person. Tag your high-performing colleagues below ai - - - - -Liked this content? aTMi  Repost it to your network and follow Chris Donnelly for more. Y Want to level up your career performance? I'll be sharing all my top tips in my newsletter.Don't miss out. Subscribe here: https://lnkd.in/etHmmvSx",Organizational Change Management
"10 months ago I was arriving Yto Montreal, to continue my career in Digital and Data in one of the best countries in the world Y Y. Lots of expectations, uncertainties, excitement, desires in my mind; that were not even close to what I have experienced until now; and is not even a year! I feel very fortunate to be able to experience international moves, and of course Canada was not going to disappoint! I need to recognize how lucky I am YTMbecause of the AMAZING GROUP OF PEOPLE I've arrive to work with ; leaders, colleagues and friends from whom I learn every day! a  New city, new culture, new house, new boss, new team""; it is an overwhelming experience. I believe people is the most complex but vital component to succeed in any work assignment or task, and I can certainly confirm if you manage to make it work; is because of the people you have around you hashtag#dreamteam An Verhulst-Santos Marc Dicko Patricia Li Sarah-Anne DUCREUX Myriam Tambe Luc Antoine Anne-Laure Quemard-Sardais Pascal Rosello Dominique Savard Sarah CA tA-Fournier, CRHA Maxime Petit Sandra P. HernandezLukas GaffiA Thomas Dussault Ousmane SidibA Beatrice Abillama Kate Catanzano Tiffany-Ann McNeil Charles DAsilets Farhan Samin Prionta Utkarsh Nagpal Andres Gonzalez Arcaya Constantina Roumeliotis Alban D. Sandrine HAlie Sonia ChangJulie Carbone Pierre Arnaud Yahya Vargas and more! I think now is the best time to be working in Data. I am very proud of all the acceleration and the transformation we are driving with our local Marc Dicko and global teams Asmita Dubey Olivier Girard Ludovic BAguA. Just last month has been a marathon of energy and time dedicated to upskill our teams and design the future of our consumer relations and value driven by DATA. We are ready and looking forward to whats going to come! Thank you team, Merci Montreal & hashtag#LorealCanada. I feel very much at home by now! Y YYai ",Organizational Change Management
"2024 is bringing about change!  In January Chico's FAS, Inc. was purchased by Sycamore Partners and is now managed by KnitWell Group.  I had such a fantastic time and experience working for Chico's FAS.  As a public-now-private company we achieved our missions focused on awesome product, the wonderful customers they bring joy to, a digital first mentality focused on connected commerce and data, and excellence in operations.  Witnessed by the 250% purchase premium over just 3 years and far more going back 1-2 years more.  A great tour of duty includes a great leader Molly Langenstein my sincere appreciation""great peers Kristin Gwinner David Oliver Wendy Hufford our small but mighty EC, and all peer departments ecommerce, stores, sourcing, planning, marketing, merchants et al""direct reports Deepak Lakshmanan Tom Greger Bryan Tabiadon and many many more in my department and across others I could list hundreds""our informal Friday meetings brought me personal joy.  I am humbled by your service""and lastly of course game changing partners like fabric Bounteous Google poq parcelLab AB Tasty Syte and Clario, Inc. the latter who started the journey with me""etc. etc. etc.  Too many to thank!  The entire experience including the acquisition and new leadership transition was great.  I wish the new company the very best.  I am an Alumnus! My new adventure starts soon""stand by!  Thank you ALL""tagged and not tagged!  Life is a journey I hope you enjoy every moment of it! hashtag#digitalfirst hashtag#productinnovation hashtag#customercentricity hashtag#operationsexcellence",Organizational Change Management
"One of the things I love about User Centricity at Mars is connecting with our associates around the world. Super energized this week to design think, create, and upskill with some of our amazing leaders with Royal Canin Mexico. Kudos to teammates Kara Konicki for leading an incredible session and Premal S. for her facilitation skills. And thank you to Cesar Gutierrez, Nuria Gonzalez and Mariana Barron for being the amazing hosts. hashtag#usercentricity hashtag#designthinking hashtag#creativity hashtag#innovation hashtag#proudlymars",Organizational Change Management
"It was great to be at hashtag#LEAD2024 yesterday talking about hashtag#AI's potential for businesses and the UK's economyYY. During my talk, I announced a brand new, free AI training module specially designed for marketers.Our data shows that many Brits aren't sure how to get started with AI - with searches for "" how to use AI' up 1,270% since 2022 Y. Our recent Economic Impact Report also revealed that AI has the potential to deliver a mega  400bn for the UK by 2030.Y Training resources, like our new Marketing Strategy and AI module, are key to helping us unlock that potential. At Google, we're committed to providing everyone with the skills they need to make the most of technologies like AI. This new training module builds on our experience upskilling over 1 million people across the UK since 2015 through Google Digital Garage. If you're a marketer and would like to learn how to use AI to optimise data, earn consumer trust and better connect with customers, check out the module: https://lnkd.in/eQ3cZHcthashtag#AI hashtag#DigitalSkills hashtag#Training hashtag#Marketing hashtag#Advertising hashtag#LEAD2024",Organizational Change Management
"Some of you will have heard the line ""It's about time"" from me before...!At Macrobond, the context is different, but the point is the same: time is our most precious asset. Our commitment to efficiency and time savings shines through not just in the seamless transition from legacy providers to our solution, but also in the significant enhancements we offer our clients. We enable unparalleled improvements in workflow efficiency, transforming data into market analyses and insights with speed and ease that is unmatched.Watch the short video below (39 seconds - respecting your time again!) to learn from Francois's experience working with Macrobond.Oh, and being rated 12 out of 10 by our customers is pretty cool too! Y ",Organizational Change Management
"This is the best summary of the current state of technology for clinicans that I have heard recently""""The area where technology can help clinicians the most is""workflow"" Workflows are sacred to clinicians. They need to be protected and optimized for each clinician. ""Technology is not going to diagnose the patient, technology is going to help us treat patients"" Tech is a tool like a scalpel is a tool. ""AI will help clinicians with cognitive burden. "" We need tools that keep us from having to remember 200 things about 20 patients each day. Great perspective and interview from Margaret Lozovatsky, MD, FAMIA Paulius Mui, MD Graham Walker, MD Vinod Dasa MD Dr Avneesh Khare Alexandre Lebrun Dr Dom Pimenta M.D. Dr Avneesh Khare Sarah Gebauer, MDEd Lee, MD, MPH Ryan Hess, MBA Jeremy Carroll",Organizational Change Management
"Curious how leadership institutes real changes for accelerating organizational growth? Check out this discussion with Wells Fargo Head of Strategy, Digital, Innovation, and Enterprise Payments, Ather Williams III and Advance Auto Parts President and CEO, Shane O'Kelly where they discuss change management, implementing new ways of operating within organizations, and more. hashtag#WeAreWellsFargo http://on.wf.com/6049n8EYF",Organizational Change Management
Cigna Group is revamping its leadership approach with CFO Brian Evanko will take on the newly created additional roles of president and CEO of Cigna Healthcare.,Organizational Change Management
"Valuable Insights from the 2024 Chief Data Officer Healthcare Conference in Fort Lauderdale.Knowledge enriching to meet data and analytics leaders across healthcare organizations to discuss key industry challenges and opportunities.Major themes included:- Overcoming data silos and liberating data to improve patient experiences- Building cloud frameworks focused on security, compliance and resilience- Leveraging AI and machine learning responsibly to transform care- Ensuring smooth cloud migrations and avoiding pitfalls - Fostering a data-driven culture and influencing leadership- Navigating staff shortages with data-based demand forecasting- Setting ethical AI strategies for integrity and success I also greatly valued the peer knowledge exchange and best practices around topics like data & AI governance, breaking down silos, cloud interoperability, quantifying AI ROI, and envisioning the data-powered future of healthcare. Apparsamy Balaji Holly Hallman, MBA Shahidul Mannan, MBA Kerri Webster Rasheed El-Moslimany Pinkrose Hamilton Sanjay Pathak, (PhD) Mark Mossel Rupa S. Pey Wen Lim Patrick Stevenson, MBA, PMP, CHCIO, CCSFP Nidhi Goel Prasad N. Vikas Wali Dinesh Kumar Kiran Mysore Drew Smith, MBA Amy Ming, EdD, MBA, RN, PMP Menaka N. Rev Sellappan Erin Pelletier hashtag#cdo hashtag#CDOHealthcare hashtag#ai hashtag#iqpc IQPC Exchange Josh L. Caroline JacklinGrant Nelson",Organizational Change Management
"2023 felt like a bit of a sea change for a creative leadership class that had moved into top design roles at many companies. What started as a trickle of outreach last Fall turned into a steady drumbeat of former colleagues reaching out to re-connect and reflect on their purpose, mission and the uncertain value of their hard-won experience in the current economic climate. I recognize that this is a community with extremely diverse backgrounds, experience and professional journeys. But, something collective is definitely happening that seems to transcend the basic reality of the latest economic cycle. What is the continuing role for specialized design leadership in business? Like many of you, I have been taking stock on the current state and what the path ahead looks like for many peers and friends, particularly in the coming age of AI. I have also been delighted to see a wave of new efforts to bring this community together and harness their creativity. So I used some time over the holiday break to step back, reflect and follow this story. The result is a two-part series over at Fast Company. The first part, which launched today, is my attempt to offer some observations on the current state of play and how we got here:https://lnkd.in/e3HTckksThe second part, which will go live in another week or two, looks at the proliferation of new platforms, networks and resources that are emerging to support this creative leadership diaspora, including: Neol, Design Leaders Community, Design Executive Council, Chief Design Officer School and others.I am extremely grateful to so many talented leaders and friends who have shared their wisdom, worries and whose journeys informed and inspired my thinking about the future of this incredibly talented community, including: Doug Powell, Lindsey Mosby, Greg Petroff, Scott Nazarian, John Rousseau, Denise Gershbein, Katrina Alcorn, Rachel K., Rob Magowan, Tim Brown, Kwame Nyanning, Liz Danzico, John Maeda, Thomas Mueller, Maria Giudice, Justin M., Ben Sheppard, UX Collective, Peter Merholz, Rosenfeld Media, Ryan Rumsey, I do not know if this story has been captured anywhere else, so it is my hope that this will increase the space for reflection.hashtag#designleadership hashtag#designleaders hashtag#uxleadership hashtag#designvalue",Organizational Change Management
"""Joyce Oh, CIO of Tampa, Fla.-based Moffitt Cancer Center, said she isn't reading too much into the layoffs as Amazon has also recently cut jobs in nonhealthcare businesses such as Buy with Prime and Audible. But she is paying attention to the company's moves for competitive reasons. Personally speaking, I am more interested in following the adoption and success rates of the One Medical model as it helps inform on the demand for telehealth as well as the propensity of patients to switch providers based on ease of access and digitization of traditionally manual processes such as scheduling.""Well said!hashtag#moffitt",Organizational Change Management
Walgreens CEO Tim Wentworth has made sweeping leadership changes since his arrival in October.,Organizational Change Management
"Great insights from Donald M. Yealy MD, Chief Medical Officer at UPMC, who emphasizes the necessity for proactive adaptation and learning from past challenges to shape a resilient healthcare future. Redesign Health has partnered with UPMC Enterprises and other leading health systems to create health care innovations that impact the lives of patients in meaningful, lasting ways.1. Change Management - Healthcare faces significant inflection points driven by consumerism, changing economics, and post-pandemic pressures. - Adaptation and innovation are essential for survival, requiring rapid change implementation. - Success involves identifying inefficiencies and embracing new tools and methodologies for improved care delivery.2. Improving Healthcare Access-Accessible care is crucial, requiring a blend of traditional and innovative approaches.-Utilization of technology like smartphones and regional facilities enhances accessibility.-Emphasis on diverse care locations such as micro-hospitals and urgent care centers ensures widespread coverage.3. Learning from the Pandemic - Reflecting on pandemic responses is vital for future preparedness. - Communication strategies need improvement for clarity and consistency. - Supply chain resilience is paramount, acknowledging the unpredictability of demand and availability.. hashtag#HealthcareLeadership hashtag#Healthcare hashtag#InnovationRead the original article published in HealthLeaders Media and reach out  to learn more about how the Redesign Health platform can support driving short and long-term value through innovation.",Organizational Change Management
"I'm excited to share officially that I've joined a team with a big mission as President of Degreed! Technology is driving the world to become increasingly dynamic. With this speed, being able to present people opportunities to learn and recognize the skills they accrue along the way is crucial. I'm excited to help the entire team at Degreed and its incredible customers, hundreds of the world's most storied companies, to build a future where people can upskill and reskill with the same dynamism of today's world. As we accomplish that task, we'll be doing something equally important; creating a world where opportunity is unlocked based on what you know and what you can accomplish.Thank you to David Blake and the entire team for the opportunity!",Organizational Change Management
"Curious how leadership institutes real changes for accelerating organizational growth? Check out this discussion with Wells Fargo Head of Strategy, Digital, Innovation, and Enterprise Payments, Ather Williams III and Advance Auto Parts President and CEO, Shane O'Kelly where they discuss change management, implementing new ways of operating within organizations, and more. This is a really interesting conversation with great nuggets of wisdom. hashtag#WeAreWellsFargo http://on.wf.com/6048nU0d8",Organizational Change Management
"I am passionate about diversity in technology, and I'm happy that Google has announced Google Cloud Launchpad for Women! This is a no-cost, three-week training and certification program designed to equip women of ALL skill levels and functional areas with the expertise and knowledge needed to drive digital transformation at your organizations.This program addresses a critical opportunity to increase female representation in the cloud: women currently hold only 14% of roles in the global cloud market. Please register today!",Organizational Change Management
"I'm excited to share officially that I've joined a team with a big mission as President of Degreed! Technology is driving the world to become increasingly dynamic. With this speed, being able to present people opportunities to learn and recognize the skills they accrue along the way is crucial. I'm excited to help the entire team at Degreed and its incredible customers, hundreds of the world's most storied companies, to build a future where people can upskill and reskill with the same dynamism of today's world. As we accomplish that task, we'll be doing something equally important; creating a world where opportunity is unlocked based on what you know and what you can accomplish.Thank you to David Blake and the entire team for the opportunity!",Organizational Change Management
"""Joyce Oh, CIO of Tampa, Fla.-based Moffitt Cancer Center, said she isn't reading too much into the layoffs as Amazon has also recently cut jobs in nonhealthcare businesses such as Buy with Prime and Audible. But she is paying attention to the company's moves for competitive reasons. Personally speaking, I am more interested in following the adoption and success rates of the One Medical model as it helps inform on the demand for telehealth as well as the propensity of patients to switch providers based on ease of access and digitization of traditionally manual processes such as scheduling.""Well said!hashtag#moffitt",Organizational Change Management
"In a survey of 2,500 business leaders around the world, only half said their organizations are prepared for the future. How can leaders reorient their organizations to chart a path through change and seize new growth opportunities?In The State of Organizations report, McKinsey People & Organizational Performance dives into the 10 most important shifts businesses are grappling with""and what leaders and their teams can do about them.Explore them below and more in depth here: https://mck.co/StateOfOrgshashtag#StateOfOrganizations hashtag#FutureOfWork hashtag#Talent",Organizational Change Management
"Update: We had a lot of great applicants for this role in record time. Thanks for any of your likes and shares!  Stay tuned for new roles! Y Exciting news! Our Operations Transformation & Enablement team is hiring for two new Change Management roles. The first is a leadership position overseeing a team of shared change management resources. The second is a strategic-partner role that will influence change management practices within our Operations teams. If you're interested in playing a key role in shaping our company's future, check out the job descriptions and apply today! Change Management Portfolio Lead: https://lnkd.in/dE34ducP #changemanagement hashtag#minneapolisjobs hashtag#charlottejobs hashtag#atlantajobs hashtag#dallasjobs hashtag#stljobs hashtag#milwaukeejobs Heidi Grange",Organizational Change Management
"Crafting a Winning Strategy for FundraisingIn Part 3 of our three-part series on raising capital for startups, we discuss winning strategies for closing your round. In Part 2, we discussed the stages of a startup's lifecycle, including pre-seed and seed rounds. In Part 3, we reviewed the key differences between angel and venture capital investors. Now we discuss best practices, whichever path you choose. Building Relationships EarlyStart engaging with potential investors before you need the capital. Establishing relationships early can pay dividends when you start your official fundraising round.While building your relationships, identify which investors best fit you. Don't go for the investor who has always lost money, they won't invest. Avoid one-hit wonders, you'll never repeat. Choose investors who have seen the best and worst of investments; they are your ideal investors. Market Research and ValidationThorough market research and validation are critical. Demonstrating a clear understanding of your market, customer needs, and competitive landscape can significantly boost your credibility with investors.Market research and product-market fit are more important than your pitch deck. Stop spending energy on making a perfect deck; just answer these five questions. Who are you (be authentic)?Why are you doing this (tell your story)?Where has the company been, and where is it going?When will you become profitable?How will achieve profitability?The Importance of a Data RoomPrepare a comprehensive data room with all relevant documents, including financial statements and projections for the next two years, market and competitor analysis, formation and other legal documents, key customer and contract lists, and more. This transparency can build trust and expedite the due diligence process.Strategic OutreachTailor your outreach to the right type of investor for your stage of growth. Personalize your communication and leverage warm introductions whenever possible. When possible, leverage referrals from other groups of investors. They carry weight with investors. If using cold emails, be succinct and attach your deck. Let the investor decide if they want to meet with you. Persistence and ResilienceFundraising is often a numbers game that requires persistence. Be prepared for rejections and use them as learning opportunities to refine your approach. Seek a hard ""no"" or ""yes,"" not a soft maybe. Even if an investor says yes, keep them warm until you receive the funds. If they say no, ask why and use that feedback to improve your next pitch. ConclusionNavigating the fundraising landscape requires a strategic, informed approach, especially for pre- and seed-stage startups. Understanding the differences between angel investors and venture capital and a well-prepared strategy can significantly enhance your chances of securing the capital necessary to fuel your startup's growth.  hashtag#startups hashtag#angelinvestors hashtag#venturecapital",Organizational Change Management
Learn how to improve hashtag#EHR implementation and documentation efficiency with time-saving strategies for hashtag#physicians and resources to reduce physician hashtag#burnout from Marie Teresa Brown MD MACP.,Organizational Change Management
"Classical Management vs. Lean Management
Which do you choose?

Classical Management is a command and control system,
that might work great on the battlefield,
but actually hinders the very production it is trying to manage.
Profit (shareholder value) is more important than 
providing customer value.
People are simply a cog in the machine.
Do what you're told,
Don't think for yourself.
High turn over plagues this management style.
Problems are ignored,
and the Firefighter is seen as the supreme manager. 

Lean Management by contrast
has its roots in the principle of respect for people.
Inefficiency is eliminated by focusing on
the elimination or reduction of waste within the process.
People are empowered to focus on 
adding value for the customer.
Problems are celebrated
as an opportunity to improve.
The manager that focuses on the root cause
is celebrated and promoted over 
the firefighter who never does figure out
why the fires are starting in the first place.
Systems thinking replaces shareholder value.
The byproduct of this is that
shareholder value increases as the worker
decreases costs and
increases production.
Morale improves.
Processes improve.
Customer satisfaction increases.
Overhead costs decrease.
Profit goes up.

I hope you enjoyed this spoof off of that great WB movie, The Matrix.

Last Saturday I was wondering if this is what it feels like when senior management is given the choice of sticking with 
traditional classical management or choosing Lean Management.

Unfortunately, most seem to choose the Blue pill.

Which would you choose?

#LeanThinking #LeanManagement #LeanLeadership

FYI
The voice acting was generated on Saturday with AI assistance.
Sam McPherson, Mark Graban, Tracy ORourke, Tracey Richardson, Mohamed Saleh, Ph.D., John Dyer, Paul Akers, Sam Yankelevitch, Adam Lawrence, Bob Emiliani, Patrick Adams, Karen Martin, Hide Oba, Jeff Gray, Chad Bareither, Jim Huntzinger, Katie Anderson, Jim HudsonLean Veteran, Derek McIntyre, Paul Deane, Paul Dunlop, Paul Smith, Michael Balle, Michael Bremer, Michel Baudin, Dirk Fischer, Pedro Monteiro, Jeffrey Liker, Mike Rother",Organizational Change Management
"Last month, I was joined by 25 leaders across a dozen or so industries to discuss some of the more pressing questions around AI leadership, driving adoption, responsible deployment, the crucial balance between upskilling existing talent & bringing in fresh perspectives to bolster AI capabilities, and securing funding for AI initiatives.This morning, I had a seat at the table with another group of 25 data, analytics, and AI leaders to dig deeper. Here's what I learned:-Organizations employ diverse approaches in handling AI ethics and bias. While some have robust frameworks for model risk management and AI governing principles in place, others are still crafting their strategies, debating between off-the-shelf solutions or bespoke ones tailored to their needs.-Development and training needs to be an ongoing effort. This includes the implementation of mandatory training programs aimed at educating employees on data and AI tools. Some organizations provide access to AI tools post-training and introduce internal tools that are accessible behind the organization's firewall. -To address concerns regarding data access and potential misuse, developing tools intended to monitor and control the input and output of AI models is crucial. Utilizing digital rights management can also regulate document sharing effectively.-Navigating the legal and contractual landscape of AI usage adds complexity. Organizations are implementing measures like acceptable tool lists, usage tracking, and effective communication around risk.-The application of GenAI in content generation demands clearer legal and regulatory guidance. Some organizations have airtight governance processes to ensure the responsible utilization of their AI tools.-While there are common risk factors across internal applications and customer-facing applications, there are additional concerns regarding the associated risks with customer-facing applications, particularly in safety-critical industries.-Future topics for discussion will include customizing and securing OpenAI chat interfaces, the complexities of data security, ensuring employee familiarity with administrative protocols, and optimizing OpenAI API usage.We look forward to reconvening next month. Let me know if you would like to join the conversation.-MMhashtag#analytics hashtag#ai hashtag#aistrategy hashtag#generativeai hashtag#aigovernance hashtag#aitools hashtag#airiskmanagement hashtag#genai hashtag#genaitrends hashtag#genairevolution hashtag#caio hashtag#aiadoption hashtag#airevolution hashtag#aileader hashtag#datastrategy hashtag#datascientists hashtag#analyticsinsights hashtag#Automotive hashtag#Chemical hashtag#HigherEducation hashtag#FinancialServices hashtag#Insurance hashtag#Healthcare hashtag#Manufacturing hashtag#Retail hashtag#Technology hashtag#aviation hashtag#modelriskmanagement hashtag#OpenAI hashtag#AIadoption hashtag#AIdeployment hashtag#AIgovernance hashtag#aiapplications hashtag#upskilling hashtag#AIsolutions hashtag#AIfunding hashtag#AIethics hashtag#biasinAI",Organizational Change Management
Dashboard developers often are:Business analystsProject managersChange managersData architectsCommunicatorsDatabase peopleBusiness peopleETL engineersDesigners...and also dashboard developersAnything I missed?hashtag#tableau hashtag#powerbi hashtag#qlik hashtag#dashboards,Organizational Change Management
"It is an incredible honor that Logitech's new Global Partner Connect Program has been recognized with a 5-Star rating. I want to give a shout out to our stellar Global B2B Channel Programs Team headed up by Jason Yelton and supported by our friends at Channelnomics and Is Inspired for leadership in design and execution management, our incredible partner community who have shared valuable feedback and insight, and our regional channel teams who are working tirelessly to execute change management and support our partners as we work to grow our business together. The collaborative effort has been top notch, and I could not be more proud and excited for the continued evolution as we center our efforts on the needs of our partners. Eamon O'Doherty, Costas Strigaris, Mani Nathan, Jennifer Lynch, Brad Pippins, Anil Mathew Iype, Ravinder Thind, Carrie Grant, Marianne Bevand, Samantha McCann, Brian Stowell, Mikael Zeitlin, Michele Perini, Mary Kusen, Thomas Isbell, Blythe Steelman, Natalia Herrera Azabache, Larry Walsh, Gina Batali-Brooks",Organizational Change Management
"I recently had the privilege of being interviewed by Invest. I explored the intricacies of operating an investment firm in today's business environment and the outlook for the industry-including, prospectively, a road to normalization. One key aspect we discussed was differentiation. In a market as competitive as ours, standing out is crucial. I shared perspectives on how Haverford distinguishes itself and continues to deliver exceptional value to our clients. Click below to read the full interview: https://ow.ly/jHGB50R19LE",Organizational Change Management
Wells Fargo Advisors makes management changes. #wealthmanagement #wellsfargo,Organizational Change Management
"In this article from Barron's, Head of Morgan Stanley Wealth Management Jed Finn lays out the plan for turning Morgan Stanley's $6.6 trillion of assets under management into $10 trillion. https://mgstn.ly/3xhsJd1",Organizational Change Management
"As Electra's co-founder and CEO, Sandeep Nijhawan says ""We went from a Powerpoint vision to a pilot in three and half years. That's insane speed."" Our pilot facility is a tremendous accomplishment by our team, lead by co-founder and CTO Quoc Pham. Thank you Akshat Rathi and Bloomberg for sharing this milestone. #cleaniron #greensteelhttps://lnkd.in/gFwG3t5V",Organizational Change Management
"Success often starts small before rapidly scaling. We exemplified this with Zerup - a sugar-free syrup allowing you to craft wildly flavored drinks.  We launched Zerup with just one small production line to test the concept. Seeing immense demand after a few months, we boldly invested in scaling up with multiple major production line expansions. Zerup went from a novel idea to a booming success by starting lean, validating the market through real consumer adoption, and then aggressively scaling operations to meet skyrocketing demand.   Now over 1,000,000 bottles fly off shelves monthly!But why so popular? 40% of people drink <1.5L daily - impacting health & metabolism. We saw an opportunity to make water tasty without sacrificing fun!  Eighteen months ago, we developed Zerup - squeeze into any drink for wildly flavored H2O with 1-2 splashes. No sugar!This journey highlights the power of testing new concepts at a manageable size, then rapidly scaling proven winners.  We transformed Zerup from modest origins into a breakthrough 1M+/month hit!  kudos to Daniel Loidl & Nicolas Lother for enabling this.",Organizational Change Management
"Today is the day! Our own Jamie Walker, Nicole Schrader Tackett, and Mia Huntington are speaking at the 2024 American Banker Payments Forum. Join the panel discussion to hear how payments technology is evolving in the healthcare, restaurant, and airline industries.https://bit.ly/49eXY5y",Organizational Change Management
"Welcome, Thor Brun! For decades our family office clients have sought our legal, tax, and planning advice for their businesses. Our newest team member in MPW Consulting, LLC brings that expertise. Thor's strategic and business consulting background across diverse industries helps clients reach their goals of business growth, operational development, financial analysis, turnarounds and M&A. Please welcome Thor Brun.",Organizational Change Management
"It was great to see the progress made on Newell Brands' packaging sustainability goals we communicated over the last few years. Here are a few of the learnings from the process and after talking with other companies. 1.  Develop proof of concept reporting systems and baseline where you are at before setting goals. Data collection, validation and reporting can be very time-consuming.2. Develop goals based on external stakeholder needs (e.g. consumers, customers, investors, regulators) and align with internal stakeholders' ambitions. Its ok to admit your company may not want to be the industry leader. You can pick strategic areas to go beyond goals.3. Understand the technical feasibility of goals. That includes an understanding of the current state of infrastructure. This is especially true for 100% recyclability goals. Unfortunately, the U.S. infrastructure can't support most of these goals yet. 4. Create great partnerships with those tasked with meeting the goals (e.g. packaging engineers). This includes providing the tools and support necessary to meet the goals.Please share any others you may have. Great job Adam Brandimore, Lauren Jones, Frances Mazur-Batistoni and others for the work over the years developing and driving the packaging sustainability goals.",Organizational Change Management
"Thrilled to be among the 30,000 attendees at Google Next Vegas this week!   It's was an incredible opportunity to connect with the brightest minds in tech, explore groundbreaking solutions, and witness  AI innovation unfold.I was selected to be part of the Leaders Circle track, designed for senior executives to dive deep into strategic business challenges.  Katie Couric  moderated many of the panel discussions with the industry leaders. It was a pleasure to be on the panel ""How Tech Innovators Are Framing the Future of Business"" with David Kline  and Sandeep Dadlani. Alison Wagonfeld  was an amazing moderator!!Google revealed the release of Gemini Pro 1.5!   I have high expectations and want to explore the 19 built in Responsible Controls. Early insights suggest its potential for significant impact in AI advancements.  It's an incredibly exciting time to be in tech with AI revolutionizing the industry.",Organizational Change Management
"""Architecture plays a vital role and thus, the role of the Solution Architect"" -- said Anthony Sneed when I posed him the question about steps enterprises can take to control the cost of Cloud Migration -- a topic that is at the top of mind on the eve of my fireside chat with Yar Savchenko tomorrow at the Innotech Dallas event at 1 PM CT on the topic -- ""Are you happy with Cloud Migration -- A Reality Check!""Developers focus on the services needed from an applications perspective but it is the Architect who has to ensure that the overall solution is cost-effective, compliant, conforming to standards, secure while addressing several non-functional requirements. Rameshwar Balanagu shared his own first hand experience in ensuring that the right governance mechanisms are in place through Architecture Review Boards to ensure that these controls are exercised on cloud deployments.This is what happens when members of the Chief Architect Forum get together and have a discussion with a purpose!What say you? Are you happy with Cloud Migration? What are some other steps that enterprises can take to control the cost of cloud migration? Please jump right in with your comments!Mark Patton:: Madhav Renduchintala :: Chandra Gundlapalli :: Narender Chinthamu MBA,TOGAF 9, PSM I, GCP, AZURE,SAFe :: Ryan Plant :: Fred Crable :: John Dougherty",Organizational Change Management
