postContent,theme
"I am incredibly proud to work alongside Amy Brady, Angela Mago, and Victoria O'Brien, influential and impressive leaders recently recognized by American Banker at the 21st annual Most Powerful Women in Banking gala. Not only do they model values-forward leadership and have a positive impact on all who are fortunate to know them, but they make KeyBank a stronger company each and every day. Please join me in congratulating them on this prestigious and outstanding accomplishment.",MISC
"Discover BDO's predictions for the tech industry in 2024, including one X-factor that could vastly accelerate innovation. hashtag#Tech hashtag#QuantumComputing",MISC
Things are getting a little...spooky around here. Y Are you ready? Find everything you need for a hauntingly happy Halloween! Y https://bit.ly/407TsD8,MISC
"At Collective Health, our North Star has always been""and always will be""to make accessing and using your health benefits and health insurance plan as delightful and powerful as your favorite technology-enabled user experience (think Amazon, Apple, Uber, Zoom). And while we have always been at the cutting edge of user experience in the health benefits and health insurance plan market, these recent improvements to our My Collective member app really showcase the power of the technology stack, data, and user experience capabilities we have invested hundreds of millions of dollars developing over the last 9+ years.
And there are many more exciting and powerful new features and updates to come in the months ahead!",Health Insurance
"We are excited to announce our two major efforts (among many more) going into this year's annual enrollment:
First, we are thrilled to announce a 10-year partnership with ApolloMed on a collaborative new health plan that is focused on serving minority communities through differentiated benefits. ApolloMed is one of the premier healthcare provider organizations comprised of independent and employed physicians""and will work together with us to build tailored, culturally competent benefits and services for its large population of Asian-American, Hispanic, and African-American patients. In the words of their co-CEO Brandon Sim:
""In SCAN, we have found a partner who understands as much as we do that healthcare is local, and that healthcare must be tailored to diverse and traditionally underserved populations. SCAN's focus on historically marginalized communities is the exact mission that ApolloMed was founded to address, and we view SCAN as a partner that can work with us to deliver exceptional healthcare to not only the communities we're based in today but also new regions as we grow together.""
Second, we are thrilled to announce the creation of the Medicare Advantage industry's first women's focused product. Recognizing the central role women play in shaping their families' healthcare decisions, we wanted to deliver a Medicare Advantage experience that offers an additional layer of support. Our ""Inspired"" health plan will connect members with their own women's health advocate, a healthcare professional who can assist members in receiving personalized care. The plan will also offer $0 estrogen therapy, access to fitness facilities and on-demand live streaming fitness; reimbursement for weight management programs; and other benefits. We are thrilled to partner with Cedars-Sinai (thank you Tom Priselac for your partnership!) and other provider partners on this new product offering that we hope will lead others to build customized experiences for women.
Huge kudos to all of the amazing members of the SCAN team who helped launch these efforts with incredible passion for our mission of keeping *ALL* seniors (regardless of their race, culture, or gender) healthy and independent. Thanks to Marissa Plescia and MedCity News for telling our story.",Health Insurance
"Next week, UnitedHealth Group will release its 2022 Sustainability Report. I'm incredibly proud of the work our company has done to deepen our impact on the people we care for and the employees who work here "" and I'm excited for everyone to see how we've progressed on our commitments over the last year.",Environmental Sustainability and Climate
"""The pursuit of profit with purpose requires patience,"" reminds George Serafeim in his article for Financial Times that illuminates the evolving dynamics between business aspirations and societal change.
In a world quick to mythologize the binaries of purpose and profit, George Serafeim underscores the potential harmony of the two. Drawing attention to the evolving landscape, he emphasizes that our aspirations to integrate purpose in business might challenge us, but it's an effort deeply entrenched in possibility. As he notes, ""It is a myth that the pursuit of purpose in business is futile because it is antithetical to profit.""
Y Link to the article: https://lnkd.in/dWw2ziVg
For those interested in this topic, join the upcoming LinkedIn live #event hosted by Roche Digital InnoLab on 5th September: ""How businesses can lift up the world: a panel on purpose-driven companies"", featuring insightful speakers such as Roche's CFO Alan Hippe and George Serafeim himself.
YRegister for the event here: https://lnkd.in/dYNgfPUF
#RocheInnolab #purposedrivenbusiness
#purpose",MISC
"Wishing you and your loved ones a joyous and prosperous Diwali! May the Festival of Lights illuminate your path toward success and happiness! a 
hashtag#HappyDiwali hashtag#FestivalofLights",MISC
Danielle Renaldo is #hiring. Know anyone who might be interested?,MISC
"At Collective Health, we think of open enrollment as a road trip with interesting and informative stops along the way to finally being enrolled in the right health benefits for your needs. To help better prepare for it, we've put together a short (yet handy) summary of tips to help you and your teams get the most out of this important time of year and to maximize the odds of your people making the most appropriate benefit elections for their needs. Below is a link to the guide!
Pro tip #5: Inject some fun into it!",MISC
"Had a fantastic two days at Deutsche Telekom's Digital X event in Cologne. Such a unique and creative blend of conference and networking event in a city takeover format. Met many customers, partners and members of the media. Especially grateful to Hagen Rickmann from Deutsche Telekom and Ruediger Hoppen from TUV Rheinland for sharing the main stage with me yesterday. And congrats to the #DocuSign team who executed our participation in this event so well.",MISC
Pleased to share my thoughts in Bloomberg Tax on how businesses can best position themselves to comply with the global tax deal and prepare for the complex data challenges to come. Read more below: https://lnkd.in/eahdNwha,Regulation/Legislation
"Exciting news from Rackspace University at Rackspace Technology! Our AWSome certification program is a great way for tech professionals to advance their skills and knowledge in Amazon Web Services (AWS). I can't wait to see how this will impact providing our customers with the best support!
#AWS #Certification",MISC
"If you're a legal professional that has been impacted by a layoff, our Chief Legal & Administrative Officer at Collective Health, Ron Bell, is organizing a webinar to provide practical advice and resources to hopefully make your job search more productive and easier. More details are in Ron's LinkedIn post below.",MISC
Very grateful for the honor of sitting down with US Ambassador Susan Rice at Dreamforce to discuss the future outlook for businesses and their stakeholders amidst ongoing geopolitical uncertainty and global challenges. #df23,Geopolitics
"On this Veterans Day, we express our deepest gratitude to and salute the brave men and women who have served this Nation.
Thank you YoY 
hashtag#ReserveCitizenAirmen | hashtag#VeteransDay | hashtag#ReserveReady hashtag#AimHigh hashtag#GoBlue",MISC
"Ready to level up your business? Ys From cloud infrastructure and cybersecurity to data management and applications, these are the factors that can help you leverage the power of AI. Let's embrace the future together!
#AI #BusinessGrowth",Data privacy and cybersecurity
"Nearly 8 in 10 senior IT and security leaders lack confidence in their company's security posture (via BitSight).
If you're not 100% confident, take this quiz to reveal your Cyber Threats Readiness Score and what actions you can take next:",Data privacy and cybersecurity
"How can tech companies build trust with customers and stakeholders while forging ahead on innovation? Prioritizing privacy and ESG will be critical. Read BDO's survey of tech CFOs to learn more.
#Innovation #Tech",Data privacy and cybersecurity
"Cybercriminals and digital environments have completely changed, but most businesses haven't evolved their cybersecurity approach along with the changing landscape. Learn how to mitigate cyber threats (via Forbes).
#Cybersecurity",Data privacy and cybersecurity
"It is more important than ever for companies to protect their sensitive information from phishing attacks and data breaches. Cybersecurity risks must be assessed and countered to preserve business integrity worldwide. BDO Digital covers 10 of the latest cybersecurity threats to business in 2023:
#Cybersecurity #RiskManagement",Data privacy and cybersecurity
"We're at the early stages of potential security risks presented by AI. We're also at the early stages of potential security *benefits* presented by AI. This VentureBeat article explains how self-healing software and AI can strengthen cybersecurity.
https://bit.ly/3pSffRH
#AI #Cybersecurity",Data privacy and cybersecurity
"As cyber threats become more complex, so do the cybersecurity strategies used to protect against them. If you're responsible for your organization's security, you might be interested in learning more about the 3 Components of Perpetual Defense: https://bit.ly/3uNHHTL
#Cybersecurity",Data privacy and cybersecurity
"Cloud technology revolutionized the way companies manage their systems and data over the past decade. BDO has 3 top cloud security challenges that organizations should consider when managing risk.
#Cybersecurity #CloudData",Data privacy and cybersecurity
"I am thrilled to share that BDO Digital USA is the 2023 Microsoft Security Partner of the Year!
Congratulations to each and every one of our talented team members - your hard work and dedication contributed to this remarkable accomplishment!
Being chosen as the Microsoft Partner of the Year is a true testament to our expertise, cutting-edge solutions, and unwavering commitment to delivering top-notch security services to our valued clients.
I couldn't be more proud!
Learn more: https://bit.ly/44jskSp
#MicrosoftPartner #CyberSecurity #MicrosoftPartnerOfTheYear #MicrosoftInspire",Data privacy and cybersecurity
"Customer relationship management software, or CRM, is a technology that companies use to manage all customer relationships. Learn what your organization should consider to protect it from potential cyber attacks (via BDO Digital):
#Cybersecurity",Data privacy and cybersecurity
This is a great deep dive into how Qualcomm's hardware-based #IoT security technologies make retail payments safer and seamless.,Data privacy and cybersecurity
"This recent Qualcomm OnQ blog post outlines five benefits of on-device #AI, such as enhancing privacy and security, and reducing energy costs. #ArtificialIntelligence",Data privacy and cybersecurity
"As October is Cyber Security Awareness month, I wanted to bring attention to how we at Roche ensure everyone stays safe and secure online. It is vital that we recognize the heightened risks we face in today's digital landscape. Cyber security is not just a compliance-driven IT topic; it's a shared responsibility and an opportunity!
In an era where cyber threats are constantly evolving, we must unite as a team to deliver the security and privacy that our regulators require, our customers expect and our patients deserve. Each of us has a crucial role to play in keeping our digital environment secure.
Learn more about Roche's cybersecurity strategy at https://lnkd.in/eGNwyurM
#CyberSecurity #InformationSecurity #Rocheproud #RocheInformatics",Data privacy and cybersecurity
"AI holds the potential to completely disrupt every industry, but none more so than medicine. In healthcare, AI will mean more breakthroughs delivered to more people, more quickly.
Yesterday, I attended #DHNY23 for the first time, where we discussed the impact of data and digital technology on drug discovery. I believe that over the next two decades, we will see advances in biology and technology have a dramatic positive impact on human health""a time where we can hopefully cure many currently incurable conditions, transform others into manageable chronic disease, and be better prepared for future pandemics.
Digital advances are revolutionizing every aspect of healthcare, and my Pfizer colleagues and I are excited to harness these advances to help achieve our goal of significantly improving human health for everyone on the globe.",Data privacy and cybersecurity
"Excellent essay on the implications of generative AI for the big 5 tech companies. Like much of what is written elsewhere, I think the predictions for Google are too dire - I would be surprised if they don't integrate their industry leading AI models into the flagship search product for queries where that makes sense (note: not most commercial queries, which are the only ones with ads).
I think the unresolved economic challenges of serving the AI results (given huge compute costs) and the legal/economic rights issues on the training data will be challenging for all, especially large players like Google and Microsoft.
All that said, does feel like a really meaningful discontinuity for so many products and services, including search.",Data privacy and cybersecurity
"Great insights on the essential strategies for building a secure, robust, and resilient AI environment. Read this article to discover the key principles that pave the way for a successful and secure AI implementation. #ResponsibleAI #SecureAI",Data privacy and cybersecurity
I've had the pleasure of working alongside our Data Freedom team here at Rackspace Technology and have seen all their innovations for data agility. It's no surprise to me that a recent Enterprise Strategy Group found that Rackspace Data Freedom can potentially reduce data transfer costs by a whopping 83% and data storage costs by up to 84%! Dive into our Data Agility Report to learn how data storage and management solutions can improve time-to-value.,Data privacy and cybersecurity
"Yesterday, I joined other cybersecurity industry leaders calling on Congress to continue to prioritize funding Cybersecurity and Infrastructure Security Agency's operations. The cybersecurity of the U.S. government, our critical infrastructures and America are a bipartisan a cause we can all continue to stand behind. CISOs: Your voice matters. If you want to add your name in support of CISA and its critical mission, please email govaffairs@tenable.com. Advocating for stronger national cybersecurity capabilities is in all of our best interest.
Art Coviello, Jr Niloofar Razi Howe George Kurtz Alex Tosheff Jason W. Brad Arkin Joseph Burkard Dave DeWalt Jason D. Ron Green Esmond Kane Nathan Lesser Mark McClain Stuart McClure Jim Nelms Gary Owen Bryan Palma Rick Vadgama, CISSP Mark Weatherford",Data privacy and cybersecurity
"Was able to join LiveNOW FoxNews US with Andrew Craft to talk about social media and potential U.S. ban on TikTok. Banning TikTok is like dumping a cup of water on a forest fire...""Thanks, but barely even putting a dent in cyber aspects of the strategic conflict we are engaged in."" Lots more to be done.
https://lnkd.in/gtyjdFxw
#cyber #socialmedia #tiktokban",Data privacy and cybersecurity
"Live at 440AM Central Y 3! Worth it to join CNBC's ""Worldwide Exchange"" with Frank Holland this morning to chat about AI impacting cybersecurity among other topics.
https://lnkd.in/eFbjvW-x",Data privacy and cybersecurity
"Rep Torres is on the money here. While this incident might not have been a cyber outage, it highlights the need for a better assessment of vulnerabilities and systemic dependencies which can cause similar outage or worse. Better believe bad actors are learning from this, we need to as well and use as an opportunity for continuous improvement.
https://lnkd.in/eDzVNjCS",Data privacy and cybersecurity
"Great to join CNN This Morning with Amara Walker to talk about the dangers of #TikTok and other social media platforms.
https://lnkd.in/gMtG4K4n",Data privacy and cybersecurity
"Great joining CNBC"" s ""The Exchange"" with Kelly Evans to discuss the cybersecurity threat landscape and concerns about spy balloons, AI.",Data privacy and cybersecurity
"The U.S. Securities and Exchange Commission's (SEC) new rule on cyber risk management and incident disclosure is right on the money. Too many companies have treated cybersecurity as a nice-to-have, not a must get done. Now it's abundantly clear that corporate leaders are responsible for the cybersecurity of their organizations.
When cyber breaches have material impact, investors have the right to know about an organization's cyber risk management pactices. This is a dramatic step toward greater transparency and accountability and will greatly improve our cybersecurity preparedness as a nation. The SEC's rule will force what companies should have been implementing all along; informed cyber risk management practices. Requiring companies to provide annual updates of their cybersecurity risk management strategy and governance and report material breaches within four business days will force leadership to pay attention and keep customers and investors better informed as to who they trust with their business.",Data privacy and cybersecurity
"Great to speak with Jon Fortt today on CNBC to discuss Cybersecurity, Tenable, AI, China, Microsoft and more",Data privacy and cybersecurity
Glad to join Amara Walker on CNN this morning to discuss the ongoing ransomeware attacks on casinos.,Data privacy and cybersecurity
"Last week we were privileged to host a dinner featuring a select group of startup leaders operating at the cutting edge of GenAI. While the conversation was lively and wide-ranging, we honed in on what some of the core implications for modern enterprises would be. Here were 3 key takeaways:
1) The path to widespread AI adoption in enterprises will likely take 2 to 5 years. Currently, there is a lot of enterprise experimentation with applications where hallucinations remain an issue. Additionally, there are challenges with scaling infrastructure to meet large-scale adoption. 2) We are still in the early days of figuring out what we can do with this technology similar to the early days of the Apple app store where the current set of GenAI applications are not necessarily revolutionary. The more interesting use cases are still to come. As a result, emerging players will have to help enterprises learn where and how to adopt these new applications, plus define their outcomes and return on investment. 3) For company builders, governance and safety need to be a bottom-up priority where you are able to respond to the evolving regulatory landscape. However, determining the appropriate regulations for GenAI is difficult because predicting the societal risks at the burgeoning stages of AI is akin to predicting the risks of social media at its onset in the early 2010s.",Data privacy and cybersecurity
"Excited about the possibilities of #GenAI, but worried about the dangers? Here's what to watch out for when integrating #LargeLanguageModels:
Y Security risks like bad actors injecting nefarious code into models
Y Fraud enabled by voice cloning and other sophisticated deep fakes
Y Legal liability: who is accountable for algorithmic decision-making?
Check out Vectara CEO Amr Awadallah's Seamless North Africa presentation to learn more about these risks, plus those around #AIbias, #AIexplainability, and #hallucinations ai ",Data privacy and cybersecurity
"#ChatGPT has been banned in #Italy over #dataprivacy concerns. The Italian DPA is worried that ChatGPT might be in breach of the European Union's General Data Protection Regulation (#GDPR) and is opening an investigation.
Good thing we've been cooking up a solution Y Want to be the first to know when we launch Private ChatGPT?
http://ow.ly/CiTC50NxFSR",Data privacy and cybersecurity
"We're setting the new gold standard for generative AI use of business data with Grounded Generation Y Learn more about how Vectara's best-in-class retrieval, summarization, and data privacy capabilities are empowering developers to build AI products that all but eliminate LLM hallucinations:
http://gag.gl/i3QEZy
#GroundedGeneration #ML #AIHallucinations #AI #LLMs",Data privacy and cybersecurity
"Learn all things #GenAI and how to balance Q&A, conversational AI, and research & analysis abilities with concerns about hallucinations, data privacy, and cost Y Register now to join tomorrow's webinar on #GroundedGeneration from Vectara with Justin Hayes https://lnkd.in/g9xfwz4U
#GenerativeAI #LanguageModels #FoundationalModels",Data privacy and cybersecurity
"Fine-tuning is the Y to creating ChatGPT-like models for your data, right? With risks like model poisoning, copyright issues, and bias ... maybe not!
CEO @[Amr Awadallah](urn:li:person:L-RR4JipQY) shares why fine-tuning may not be the best solution for hallucinations and other ways to improve accuracy and data privacy in AI Y
Check out his recent talk at Stanford ai 
#finetuning #GroundedGeneration #GenAI #EthicalAI",Data privacy and cybersecurity
"From Tel Aviv to Zurich: it was wonderful to host GTM Capital's first international CIO/CISO dinner in Zurich last night with our PortCos. Engaging and insightful conversations around cloud/IT spend & management, Generative AI & LLMs, and challenges in cybersecurity and securing data in the cloud and on-premise.
Vectara Cyera",Data privacy and cybersecurity
Cybersecurity Awareness Month is upon us and Hewlett Packard Enterprise recently opened a state-of-the-art Cyber Defense Center at our Houston HQ. Learn highlights about the new center and our approach to cybersecurity:,Data privacy and cybersecurity
"At #FortuneBrainstormTech today, I will join Jo Ling Kent and Jonas Andrulis for a discussion on advancements in AI and supercomputing.
AI has the ability to solve some of the most pressing societal challenges we face today, and it is imperative it is done so sustainably, responsibly, and with data privacy at the helm. Scaling AI intentionally and ethically in a way that aligns with business values and society's well-being should be non-negotiable.",Data privacy and cybersecurity
"The 2023 Elastic Global Threat Report is available now! Elastic Security Labs threat researchers have identified threats and trends that you should prepare for. Download the free 2023 Elastic Global Threat Report to learn how you can prevent cybersecurity threats through enhanced visibility, novel capabilities, and seasoned expertise. Learn more here a https://gag.gl/iPSs6Q",Data privacy and cybersecurity
Data privacy will be one of the most important considerations for public and private organizations as they think about leveraging large language models (LLMs) for building their own generative AI applications. Great insights from David Erickson on how to get this right using (Elasticsearch Relevance Engine) ESRE from Elastic.,Data privacy and cybersecurity
"Elastic has a unique role in the Generative AI ecosystem. With our Elasticsearch Relevance Engine (ESRE), we enable everyone to build generative AI applications. Today, we launched one such generative application of our own - the Elastic AI Assistant - a generative AI sidekick powered by ESRE to boost the abilities of every cybersecurity practitioner. Check out this blog from H. Michael Nichols.",Data privacy and cybersecurity
excited to participate in the #TIEcon2023 Cybersecurity forum. Should be a great set of sessions on some very pressing topics...,Data privacy and cybersecurity
"This year's RSA Conference 2023 had the theme of ""Stronger Together,"" and I couldn't agree more. I had the opportunity to engage with a diverse group of customers, partners, and colleagues at the conference, and together, we shared ideas and worked on solving some of the most pressing cybersecurity issues facing our society.
I also had the privilege of meeting with EAD Eric Goldstein and Technical Director Chris Butera, from the U.S. Cybersecurity and Infrastructure Security Agency (CISA) to discuss our growing relationship. Among other things, we discussed our recent partnership as the newest member of the Joint Cyber Defense Collaborative.
I look forward to continuing to work together to strengthen our national cybersecurity efforts and make our digital world a safer place for everyone. #RSAC2023 #StrongerTogether #CISA #JCDC #elastic",Data privacy and cybersecurity
"There has never been a greater need for strengthened public private partnership around critical areas like #cybersecurity and #generativeai. Many thanks to Iranga Kahangama,Steven M. Kelly, CISSP, Travis Berent, Jen Easterly, and Ambassador AndrA Haspels for graciously hosting us earlier this week.",Data privacy and cybersecurity
"Generative AI represents an inflection point in cybersecurity. It presents both an opportunity and a challenge. There's a new opportunity to elevate and advance the skillset of your analysts but the challenge is your adversaries are using GenAI, too.
My perspective is that security is a data problem. This is even more clear now that generative AI is on the scene. Companies that approach modern security challenges through a search lens have the advantage. If you're interested in learning more about this approach, check out the latest report from IDC on the Elastic AI Assistant:",Data privacy and cybersecurity
"Announcing a first-of-its kind #cybersecurity professional certificate program on edX from EC-Council.
This is an exciting one: demand for cybersecurity specialists is SOARING, and I don't see it slowing across industries. Unemployment for cybersecurity is basically 0%.
Further, EC-Council is the best corporate partner I can think of here. They've certified over 230,000+ people around the world. We're about to supercharge that. #NoBackRow",Data privacy and cybersecurity
"Justine Lupul at Lumen Public Sector joins other #fedIT experts from #IRS, #USArmy and #DHS #CISA to discuss 3 areas that #federalgovernment IT should prioritize in FY23. It shouldn't be a secret that #ZeroTrust and #Cybersecurity top the list.
Read the full article on Government Technology Insider, http://bit.ly/3HlYcfB",Data privacy and cybersecurity
"Black Lotus Labs has discovered three malware campaigns in the past year that used compromised business-grade and small office/home office (SOHO) routers. China-based actors have been observed targeting several industries, and recently, Lumen rediscovered malware being used in a campaign to research US military websites. Stay vigilant and prioritize cybersecurity measures to protect your organization. #cybersecurity #malware #infosec",Data privacy and cybersecurity
"Together with other European business leaders, we have written to President Von Der Leyen, Executive Vice-President Vestager, Commissioner Breton, and the Swedish Presidency, urging them to pause and rethink the #DataAct.
Our three major concerns are:
a Under the business-to-business data-sharing chapter, there are still not enough safeguards to ensure that trade secrets, cybersecurity, and health and safety are secure.
a Regarding business-to-government data sharing, the text is far too open, leading to potential misuse and risking data breaches.
a On the parts that facilitate #cloud switching, the text should preserve contractual freedom, to allow customers to get the best deals possible.
SAP welcomes the objectives of the EU Data Act to create a common EU regulatory framework for the #DataEconomy and to facilitate data sharing. However, in its current state, it poses a major risk to both cybersecurity and European competitiveness.",Data privacy and cybersecurity
"Today marks the end of #CybersecurityAwarenessMonth here at Cisco and across the industry.
One of the most pressing issues we face when it comes to cybersecurity is the skills gap. Nearly 3.4 million cybersecurity jobs will go unfilled by 2025, and just 15% of companies globally feel their infrastructure is mature enough for today's cybersecurity demands.
It's more important than ever to bridge this gap by expanding the talent pool and reducing industry burnout. I'm incredibly proud of the work our Cisco teams are doing to address the skills gap in the industry through Cisco Networking Academy. In fact, this month we introduced an Ethical Hacker course along with new multi-cloud certifications that are focused on networking & security"" we're excited about the impact these programs can have.
Cybersecurity Awareness is important year-round, not just during this one month. I believe together, we can create a ripple effect of cyber awareness and action at a time when security is more critical than ever.",Data privacy and cybersecurity
"Cisco believes security and inclusion are critical for AI to benefit society, and President Biden's executive order on AI today strikes the right balance in encouraging innovation and cybersecurity while also advancing equity, civil rights, and workforce development.",Data privacy and cybersecurity
"Out today, Cisco's #Cybersecurity Readiness Index highlights that only 15% of organizations have a cybersecurity posture that's mature enough to defend against the threats of a hybrid world. We measured the cybersecurity readiness of companies across five key pillars - identity, devices, network, application workloads, and data - and the results were clear: no matter what kind of business you operate and no matter where you are in the world, security resilience is imperative in today's world.
At first this may sound frightening, and it's true that we're facing a threat landscape that's more expansive than we've ever seen, with attack methods changing at a rapid pace and bad actors getting more sophisticated. In fact, 82% of leaders expect a cybersecurity incident to disrupt their business within the next two years. We've been living and working in new ways for over three years, and we know people, devices, workloads, and applications will continue to be more and more distributed moving forward. Organizations are accelerating their multi-cloud adoption more quickly than many expected. In this dynamic environment, a number of my peers have expressed that they don't worry about if a breach will happen, but when.
But despite so much uncertainty, I remain optimistic. I believe the data highlights the opportunities that exist for the public and private sectors to work together to close the readiness gap. With tighter alignment and partnership, we can truly reap all the benefits of our connected world, without fear of disruption. We all depend on a secure world, and if we share threat intelligence, cooperate on legislation to keep everyone safe, and rally around the idea that security and privacy are human rights, we can realize a truly secure and inclusive future for all.
As the builders of the internet, security remains critical for Cisco's business and our ability to support our customers' resilience. Our team is dedicated to building the simple, intelligent, interoperable, and platform-driven solutions our customers demand today and will need tomorrow. You'll be hearing more from us in the weeks and months to come, and I'm so excited about what's ahead for Cisco and security.
To learn more about Cisco's study, check out the full report:",Data privacy and cybersecurity
"Today, I'm thrilled to announce Cisco's intent to acquire Splunk, the leader in cybersecurity and observability. We're bringing together two powerful innovation engines to create one of the world's largest software companies, and together we will help make organizations more resilient and secure in an AI-powered world. Learn more:",Data privacy and cybersecurity
"Wrapping up an incredible week in Europe! After Mobile World Congress, I traveled to London and Brussels. It was fantastic to engage with both customers and government leaders on critical topics for the region like cybersecurity, digital #skills, and Cisco's support of Ukraine.
In addition to many other impactful government meetings in Brussels, I had the opportunity to meet European Commission VP Margaritis Schinas and we announced that Cisco will train 250,000 people in #cybersecurity skills over the next three years through our Cisco Networking Academy program. This is just one way we are continuing to address the cyber skills gap and train the workforce to address the constantly evolving threat landscape. You can learn more here: https://lnkd.in/emN8bRe5
As always, nothing energizes me more than being back with our employees! I was thrilled to have the opportunity to host All Hands with our teams in the UK and Ireland, as well as Belgium and Luxembourg. For both meetings, we had employees joining us in-person, as well as virtually from across the region. Our teams asked thoughtful questions about our business and culture, and we had a lot of fun getting together! It's so important for me to continue to hear from you, and your customers, and I look forward to seeing more of you around the world during my future travels!
Jeff Sharritts David Meads Arnaud Spirlet",Data privacy and cybersecurity
"This week, we are hosting over 9000 customers in Amsterdam for #CiscoLiveEMEA. While I wasn't able to attend in-person, our teams have shared incredible #innovation across #security and networking, #sustainability, and skills. Here are a few of the highlights!
Security is a top priority for Cisco and our global customers, and we introduced new risk-based capabilities across our security portfolio to protect multi-cloud environments. We believe Risk-Based Authentication and our industry-first Business Risk Observability Platform will both be game-changers for our customers.
We also know that customers are extending their networks to new places, while looking to simplify their IT operations. We announced new cloud management tools for industrial #IoT applications, a simplified dashboard to converge IT and OT operations, and flexible network intelligence across all industrial assets, all aimed at keeping our customers as agile as possible.
I've talked many times about our commitment to building sustainability into our technology products to help our customers achieve their own goals. Soon, Carbon Emissions Insights in Webex Control Hub will provide collaboration customers with Scope 2 emissions data and recommendations for optimizing energy consumption.
Finally, we continue to be focused on promoting digital skills through our Networking Academy program. This week, we shared our goal to train 10M people across EMEA in digital and cybersecurity skills over the next 10 years, as part of our plan to train 25M people worldwide in the same timeframe.
I'm so proud of our teams and all they've done to bring this incredible innovation to customers, as well as their continued focus on sustainability and skill-building. I'm excited to see even more great innovation from the teams this year! Learn more about Cisco Live EMEA here: https://lnkd.in/gdrrBDRV",Data privacy and cybersecurity
"This week, members of Cisco's executive team and I had the opportunity to attend the World Economic Forum in Davos, and before heading home, I stopped by to visit our customers and employees in Copenhagen.
In Davos, we connected with a number of Cisco customers and government leaders from around the globe and discussed many of the challenges we are all facing. The good news is, it was incredibly clear that #technology is more important than ever and customers in all industries, as well as governments, will continue to invest in building out their technology strategies to be more resilient in the future.
I spoke on two panels - one with Francine Katsoudas and Shelley Zalis, CEO of The Female Quotient, on resilient leadership and another on the increasing importance of #cybersecurity. In particular, the theme of cybersecurity was a part of nearly every one of my conversations throughout the week, and I'm
excited for all that Cisco can continue to do to secure the world.
I was also honored to attend a small roundtable with
Ukrainian First Lady Olena Zelenska and other business leaders. I left that meeting inspired to do more to help them begin to rebuild and am working on plans for how Cisco can continue to have a positive impact for the people of Ukraine.
"" In Copenhagen, we had the chance to connect with customers and government officials to learn more about the opportunities to
continue to digitize Denmark. I also had the privilege to speak at the AmCham Denmark New Year's reception and chat with the US Ambassador to Denmark, as well as local leaders from both Danish and American companies, about the importance of the priorities in the country and their plans for the future.
I also hosted my first in-person Town Hall of the year with our fantastic Denmark team. Jeff Sharritts, Mark Patterson, and I had the chance to answer a number of insightful questions, and it's always a pleasure hearing the perspectives from our teams in the region.
Weeks like these keep me energized. I'm thrilled to continue to travel more in the new year and excited about what's ahead for Cisco!",Data privacy and cybersecurity
"While regulations provide a starting point, minimizing cyber risk requires companies to go beyond basic compliance. Foster a culture of security, dedicate resources, and implement layered defenses. Read more of Lynx's hashtag#cybersecurity thoughts in hashtag#ForbesTech",Data privacy and cybersecurity
"Our strategic collaboration with Boston Consulting Group to deliver enterprise-grade, secure generative AI helps businesses unlock greater levels of value from custom datasets while maintaining high levels of security and data privacy.
AI requires a truly democratized approach that enables more secure and scalable choice so enterprises can safely benefit from the technology.
By combining the complementary advantages of Xeon, Gaudi accelerators and production-ready hybrid cloud-scale software to power BCG's GenAI model, Intel is delivering new levels of customer productivity and efficiency across the diverse and emerging array of AI and deep learning functions that customers need to address new possibilities with AI.
https://on.bcg.com/3MliIQZ #BCG #GenAI #Xeon #Habana",Data privacy and cybersecurity
"5 conversations you won't want to miss at ScaleUp:AI:
Y Unlocking value with AI
Leading organizations are already experimenting with AI to drive better customer experiences, uncover new revenue opportunities, optimize operations, and free up employees to focus on higher-value work.
Y Responsible AI scaling and ethical design
Experts will share tips for designing, training, building, and scaling ethical AI systems, from data governance to understanding output and everything in between.
Ys Collaboration and workforce transformation
Our speakers will share strategies for ensuring that AI enhances productivity without disrupting workflows and specific examples of how AI is supercharging the workforce and improving collaboration.
Y How AI is transforming specific industries (and national security)
From AI's transformative role in cybersecurity and risk mitigation to leveraging real-time AI to improve patient outcomes, subject-matter experts will explain the transformational power of innovation in outdated, bureaucratic systems.
YY Lessons from AI pioneers and insights for the future
Insights from an investor's perspective from working with AI scaleups and pioneers in the field, perspectives from the highest levels of leadership in some of the most innovative enterprises in the world, and predictions from co-authors of one of the most transformational papers in AI research.
REGISTER HERE: https://bit.ly/3PJtkJR",Data privacy and cybersecurity
"IoT devices have been proliferating for years, but as the world around us becomes ""smarter"", new risks surface just as quickly. It is encouraging to see the US federal government's continued emphasis on cybersecurity as a critical focus area.
https://lnkd.in/gDUw9yBP",Data privacy and cybersecurity
"The SEC's new cybersecurity disclosure rules are another reminder that cybersecurity is one of the most critical risks to business continuity. Research has shown that for many companies, the mean time to remediate (""MTTR"") threats is well beyond four days. In those cases, simply remediating the issue would go beyond the four day limit. The timely launch of Palo Alto Networks Cortex XSIAM has the promise to bring MTTR down to hours, and then minutes. #cybersecurity #mttr #paloaltonetworks",Data privacy and cybersecurity
