postContent,themes
"So excited to be invited as keynote at Moveworks Global. We use this incredible technology as our smart virtual assistant which we call Red across Honeywell globally. With GenAI ... Red is getting smarter and smarter, improving our global employee experience one use case at a time! Thanks to Bhavin Shah and Varun Singh for making technology that just works and for leading the integration of GenAI into the Moveworks platform. This will result in a more intelligent and improved holistic employee experience. Thanks to my team Angela Bhurji and Salah Kaddumi for making the vision a reality!",Digital Transformation
"This is insane! OpenAI CEO Sam Altman shows how to build your custom AI agent in less than 4 minutes and without writing a single line of code Y 3The fact that you can now create and sell your GPTs / AI apps without knowing how to code represents a monumental shift in technology we haven't seen in 15 years.Just think about it:- GPT Advisor can help you validate your startup idea and give advice from the best VCs in the world.- GPT Engineer can write software and build various applications for you.- GPT Teacher can be your personal tutor and help you learn anything you want.- GPT Analyst can perform stock market research and generate insightful financial reports by analyzing vast datasets.- GPT Creator can help you generate content ideas, optimize your LinkedIn posts, and help edit your newsletter.And that's just the tip of the iceberg. The future of programming is Natural Language and it will change entrepreneurship forever.P.S. check out Ylinas.substack.comY, it's the only newsletter you need for all things when Finance meets Technology. For founders, builders, and leaders.",Digital Transformation
"A pleasant surprise ""14i  Excited to share my journey in digital transformation! Ys Just earned the prestigious hashtag#TopVoice badge on LinkedIn for my insights and expertise. YGrateful for the support and looking forward to inspiring more in hashtag#DigitalTransformation. YLet's connect and drive innovation together! YY hashtag#TopVoice2023 hashtag#TechInnovation hashtag#Technology hashtag#Digital hashtag#digitaltechnology hashtag#businesstransformation",Digital Transformation
"Absolute madness.OpenAI CEO Sam Altman shows how to build your own GPT app in less than 4 minutes - without writing a single line of code.The ability to build and sell these AI apps without any coding knowledge is going to be one of the biggest shifts in technology this century.We could potentially see an explosion of new products and solo entrepreneurs in the coming years.________If you want to learn how to build, sell or use GPT apps, sign up to my AI newsletter with 450k+ readers. I'll be sharing notes on building GPTs as soon as I get access: https://lnkd.in/d2ZcidKG",Digital Transformation
"Today, we're excited to unveil watsonx.governance "" a product that will help businesses automate responsible, transparent machine learning and hashtag#GenAI workflows on one integrated platform.A critical component of watsonx AI and Data, watsonx.governance can help businesses:Y Automate hashtag#AI lifecycle governanceY Proactively manage riska... Facilitate compliance with policies, standards, and regulationsGet the details on the general availability coming next month, here: https://lnkd.in/gGmNSZZg",Digital Transformation
VentureBeat writes about the earth-shattering effect of the release of Llama and Llama-2 on the LLM landscape.,Digital Transformation
Beautiful,Digital Transformation
"I am proud to announce that Cumulus is live and the Cumulus machine is available for pre-order. I'll be sharing more of my journey later today, taking you behind the scenes of how this revolutionary machine came to life.",Digital Transformation
"As one of the AI Ambassadors for Honeywell.. I was one of the early adopters of Copilot. It massively improves productivity across roles. Our developer experience platform is now powered by Copilot, which means we are building more cool products and features faster on hashtag#HoneywellForge hashtag#copilot",Digital Transformation
Excited to share my blog post below about our digital transformation process at HealthEdge!,Digital Transformation
"If done right, AI has the potential to enhance, enable and liberate creativity. Today my colleagues at Google DeepMind and YouTube announced Lyria, our most advanced music generation model to date. This project illustrates two important points about how we can maximize the benefits of AI. First, the best and strongest uses of AI will come through collaboration. And second, we're just beginning to see the potential of AI to assist with our most ambitious, imaginative and creative endeavors. And just as important: We're also taking measures to do this responsibly and have been working on that for a while, from working closely with creators, to including watermarking all Lyria-generated audio with SynthID technology. Much more to come. For now, congrats to my colleagues at Google DeepMind, YouTube and many others across Google (incl. Demis Hassabis,Neal Mohan, Lyor Cohen, Vivien Lewit, Tom Hume, Eli Collins, Jesse Engel, Rushil Mistry, Douglas Eck, Christopher R., Dr. Arathi Sethumadhavan, Mahlet S., Mira Lane and so many others)https://lnkd.in/g6eeRxPD",Digital Transformation
"Today we're announcing two new milestones in our generative AI research: Emu Video & Emu Edit. These two new models build upon our previous work in both images and videos to deliver impressive new results in high quality, diffusion-based text-to-video generation and controlled image editing using just text instructions.More details azi  https://bit.ly/46hkj15Emu Video paper azi  https://bit.ly/3sBio9IEmu Edit paper azi  https://bit.ly/3QBj2vY1i a Emu VideoThis new text-to-video model leverages our Emu image generation model and can respond to text-only, image-only or combined text & image inputs to generate high quality video. It uses a factorized approach that not only allows us to train video generation models more efficiently but also produces higher quality video generations.The outputs of this model were preferred by 96% of respondents over our previous model based on output quality in human evaluations.2i a Emu EditThis new model is capable of free-form editing through text instructions. Unlike many existing models, Emu Edit precisely follows instructions and ensures only specified elements of the input image are edited while leaving areas unrelated to instruction untouched. This enables more powerful and reliable editing and iteration.To train the model we developed a dataset containing 10M synthesized samples of input images, instructions and target outputs "" the largest dataset of its kind to date. As a result the model demonstrates a new state-of-the-art in both qualitative and quantitative evaluations for a range of image editing tasks.While this work is still fundamental research, we see exciting potential for future cases for this technology to enhance the way we share, communicate and express ourselves in creative ways in our family of apps. We're excited to continue pushing this field of work forward.",Digital Transformation
Explore how this CPG manufacturer implemented hashtag#MicrosoftAzure to automate its commercial environment and use data analytics to deliver on its revenue goals.  Ready for a deep dive?  hashtag#PwCMicrosoft hashtag#MSpartner hashtag#MicrosoftAzure hashtag#Transformation hashtag#TechPowered,Digital Transformation
Smartly OG Innovation. Drives performance well beyond the marketplace average.,Digital Transformation
"As one of the AI Ambassadors for Honeywell.. I was one of the early adopters of Copilot. It massively improves productivity across roles. Our developer experience platform is now powered by Copilot, which means we are building more cool products and features faster on hashtag#HoneywellForge hashtag#copilot",Digital Transformation
"Had a great time talking with Robb and Josh on the Invisible Machines Podcast chatting about the roll out of the AI@Morgan Stanley Assitant and the thrill of creating a sophisticated analytical solution for our FAs. 

Check it out below.",Digital Transformation
"Meta AI just dropped EmuVideo, generating 4-second short videos at 512x512 resolution and 16 FPS. Idea is quite straightforward: text -> image first, then do a ""super-resolution"" of the image along the temporal axis to synthesize motion.Long-form videos, however, are still out of reach. I see short videos as a kind of ""system 1 thinking"": you don't need much reasoning to generate 4 seconds. But system-2 type video generation needs coherence, long-term memory, and much higher computational cost.Regardless, EmuVideo is still a big upgrade on the video diffusion quality. Congrats to the Meta AI team! https://lnkd.in/gSavYt77",Digital Transformation
"This article is written by J. Todd Frazier, System Director, Center for Performing Arts Medicine, about how music therapy is incorporated into healthcare practices at Houston Methodist.",Digital Transformation
"In this era of digital health transformation, it is imperative to strike a delicate balance between reaping the benefits of AI and doing it safely. I'm pleased to announce our latest publication, co-authored with Kevin Mooney, Esq., Senior Director of Enterprise Data Governance. This article emphasizes the importance of a holistic, multidisciplinary approach to accelerate digital innovation while safeguarding sensitive patient information.",Digital Transformation
"I'm excited to connect with colleagues and industry peers to discuss the potential of Artificial Intelligence (AI) in healthcare and other industries. AI has the ability to revolutionize patient outcomes, increase productivity, and bring life-saving treatments to the market faster. How is your organization utilizing AI to solve problems and better the future of healthcare. hashtag#AIinHealthcare hashtag#HealthcareRevolution hashtag#PatientOutcomes hashtag#Productivity hashtag#GBIImpact",Digital Transformation
"More and more, top medical organizations are using analytics to personalize care. As part of its future Innovation Institute, Shepherd Center will establish a data analytics program to advance precision rehabilitation for people experiencing the most complex conditions, including spinal cord and brain injuries.
 
Shepherd Center is uniquely positioned to join other leaders in transforming healthcare for the future, says Deborah Backus, PT, Ph.D., FACRM, vice president of research and innovation at Shepherd Center. 

Learn more about how organizations are deploying analytics. https://lnkd.in/gXa9tkCd #PursuingPossible",Digital Transformation
"New on Best Execution: Planixs launches liquidity data insights solution, CEO Neville Roberts gives insight on how the how the new tool aims to unlock the power of financial institutions' untapped liquidity data to provide accessible and actionable data and analytics.hashtag#markets hashtag#data hashtag#trading hashtag#analytics hashtag#technology hashtag#liquidity",Digital Transformation
"Gemini is finally out. Its technical report, while 60 pages long, is light in details. I did a quick read-through and here's the summary.1. Gemini was written in Jax and trained using TPUs. The architecture, while not explained in details, seems similar to that of DeepMind's Flamigo, with separate text encoder and vision encoder.2. Gemini Pro's performance is similar to GPT-3.5 and Gemini Ultra is reported to be better than GPT-4. Nano-1 (1.8B params) and Nano-2 (3.25B params) are designed to run on-device.3. 32K context length.4. Very good at understanding vision and speech.5. Coding ability: the big jump in HumanEval compared to GPT-4 (74.4% vs. 67%), if true, is awesome. However, the Natural2Code benchmark (no leakage on the Internet) shows a much smaller gap (74.9% vs. 73.9%).6. On MMLU: using COT@32 (32 samples) to show that Gemini is better than GPT-4 seems forced. In 5-shot setting, GPT-4 is better (86.4% vs. 83.7%).7. No information at all on the training data, other than they ensured ""all data enrichment workers are paid at least a local living wage.""hashtag#gemini hashtag#llms hashtag#multimodal hashtag#aiengineering",Digital Transformation
Excited to be a part of this great initiative!,Digital Transformation
"Starting today you can try a demo of Audiobox, our new foundation research model for audio generation.Try Audiobox azi  https://bit.ly/3v0hxQGThe demo includes a range of Audiobox's capabilities:"" Zero shot TTS"" Description-conditioned TTS"" Voice restylization"" Text to sound effects"" Voice infilling"" Sound infillingPlus Audiobox Maker, a demo that combines these capabilities to create a story using generative audio.",Digital Transformation
"Its alive!!

https://lnkd.in/gB2dA8hk #tefca #qhin #interoperability #healthcare",Digital Transformation
"I was honored to share my passion for analytics in a recent Forbes article highlighting three trends paving the way for transformation in health care. Here's a recap: ai  Personalized recommendations. Tools informed by data can help care providers recommend equally effective and more affordable medications, helping reduce financial barriers to care. Y Reimagined plans and experiences. Wearable devices can provide insights about our health, but the key is knowing what to do with that information. Resources offering real-time, actionable feedback can bring significant value and encourage healthier lifestyle decisions, especially when integrated with a comprehensive care plan. Y Strategic collaborations. Cultivating new relationships can help drive innovation and bring together novel approaches, offering an opportunity to scale solutions to maximize impact. One example is the UnitedHealthcare Accelerator, which helps early startups grow and facilitates a pathway for commercialization. These approaches are driven by data and present a unique opportunity for us to make health care more equitable and affordable. Check out the photo below at the Optum Innovation Center where we are helping build the future of health care and read the article for a deeper dive on these topics: https://lnkd.in/gJwhhnaz",Digital Transformation
"From automation to machine learning and natural language processing, artificial intelligence has been a part of BlackRock's DNA for years""and continues to be applied across eFront technology. Our collective view is that generative AI will change every aspect of our society just as the internet, mobile phone and web search have changed how we live and communicate.  Given that backdrop, I join all of my BlackRock colleagues in sharing the excitement around our private preview launch of eFront Copilot""within eFront Insight. By integrating generative AI with eFront platform capabilities""across private markets investment data and analysis""eFront Copilot will help institutional investors unlock new efficiencies and workflows within eFront.  Simply ask eFront Copilot to: Access quick analytics to understand key metrics and trends in your portfoliosInstantaneously visualize exposures, performance, and riskConfigure layouts efficiently and access existing Insight functionality directly in the cha Learn more here: https://bit.ly/3GKfDGD",Digital Transformation
"It's a big week for us at May Mobility. We are launching our first rider-only service in Sun City, AZ! Read about our plans in: TechCrunch - https://lnkd.in/gSp6RtBJThe Verge - https://lnkd.in/gY-uXTXwForbes - https://lnkd.in/g-KKKRWphashtag#maymobility hashtag#autonomousvehicles hashtag#technology",Digital Transformation
"Check out this latest American Medical Association Future of Health issue brief focused on best practices for #datasharing in #digitalhealth today.  

And many thanks to Manatt Health for their ongoing collaboration on this important work and all of the contributors to this resource! ",Digital Transformation
We have some very exciting activity happening across Honeywell to further enhance our recently announced Mega trends while simultaneously building upon our customer and partner relationships. See John Waldrons perspective below. #honeywell #GenAI #futureshapers #innovationinaction,Digital Transformation
"Digital Transformation is much more than simply replacing old, outdated information systems.  Rather, it's about creating a modernized infrastructure that has direct and positive impacts on how the enterprise performs work.",Digital Transformation
Today we announced the first Oracle Database@Azure service is now generally available in the Microsoft Azure East US region. My colleague Pradeep Vincent details the architecture highlights behind Oracle Database@Azure and how customers can use our high performance Oracle Exadata Database Service and Oracle Autonomous Database directly from their applications all within Azure data centers. Congratulations to the team in delivering this game changing hashtag#multicloud solution happen!hashtag#OracleCloudInfrastructure hashtag#OCI,Digital Transformation
"My hashtag#startup Nectry has come out of stealth, and we are looking for our ideal first pilot customers!  I'll appreciate any suggestions (self-nominations or otherwise).Briefly, Nectry looks like an hashtag#AI chatbot that replaces a human software-engineering consultant.  Tell it what features you want in your hashtag#enterprisesoftware , and it builds the app while you watch -- with no need to read (let alone write) code.  Under the hood, the most important innovation is in design of the right novel application hashtag#programminglanguage and other abstractions, drawing on ideas from the research fields I mostly work in, like dependently typed hashtag#functionalprogramming.",Digital Transformation
"This year, you are going to hear a lot about ""Spatial Computing"" and ""Mixed Reality."" But what exactly do these terms mean? And how do they relate to the terms we have been hearing for a while now, like ""augmented reality,"" ""virtual reality,"" and ""metaverse""? Here's a crash course on the terminology linked to the next wave of computing:Y Spatial Computing is the umbrella term for technologies and processes that enable computers to perceive, interact with, and navigate 3D space. This includes augmented reality, mixed reality, virtual reality, autonomous vehicles, robotics, and more. Y Augmented Reality (AR): AR overlays digital content on the real world. Users can see and interact with virtual content as if they are in the space around them with devices like smartphones and smart glasses. For example, you see a 3D dinosaur superimposed onto your living room through your phone, looking like it's standing next to your couch. YZ Mixed Reality (MR): The best way to think about MR is a subset or more advanced form of AR. It goes beyond the overlay and provides a deeper integration and interaction between the real and digital worlds. It typically involves advanced spatial awareness, more complex interactivity, and a higher degree of immersion (such as a headset). For example, using a headset, you see a 3D dinosaur roam around your room, walk behind your table, cast a shadow under the lamp, and playfully react when you toss a virtual ball, utilizing the entire space as its stomping ground. Yi  Virtual Reality (VR): VR immerses users in a completely digital environment where they can interact with virtual objects and scenarios as if they were real. It typically requires a headset, often called an HMD or head-mounted display. For example, wearing a headset, you find yourself in a simulated prehistoric world, standing next to a life-sized dinosaur in a fully immersive 360-degree environment.What about XR? XR stands for ""Extended Reality"" and is the umbrella term encompassing AR, VR, and MR. IMHO, it was created because people get tired of saying AR/VR/MR in one sentence ;) Y Metaverse, IMHO, is a term that describes the future online experience, much like how we used ""the information superhighway"" in the early 90s. Matthew Ball defines this as ""a persistent and interconnected network of 3D virtual worlds that will eventually serve as the gateway to most online experiences and also underpin much of the physical world."" It is enabled by spatial computing technologies. Do you have other ways you have been describing these terms to clients, friends, colleagues, or family members? Leave them in the comments! NOTE: I want to recognize that there is a lot of history behind many of these terms that have been around for a long time (e.g., Milgram's mixed reality spectrum). The definitions above reflect how I see the terms currently being used. hashtag#spatialcomputing hashtag#metaverse hashtag#augmentedreality hashtag#virtualreality hashtag#mixedreality hashtag#technology",Digital Transformation
"I am thrilled and honored to share this amazing news with you all: UnitedHealthcare's mobile app is now the number one app in the world in the Medical category on both Apple and Google app stores! This is a huge accomplishment that reflects the hard work, dedication, and passion of hundreds of people who make the UHC app the best way for our members to interact with us.The UHC app is not just an app, it is a powerful tool that empowers our members to take charge of their health and wellness. Whether it be finding high quality, affordable care, connecting our members to amazing benefits, managing prescriptions, accessing digital ID cards, building cost estimates, or accessing spend for you and your family, the UHC app is here 24/7/365 to provide an unparalleled experience!I want to take this opportunity to thank everyone who has contributed to the success of the UHC app, from the developers, designers, testers, marketers, analysts, project managers, to the leaders and stakeholders who have supported and guided us along the way. You are the dream team that makes the UHC app the best mobile app in the world!I also want to thank our members who have trusted us with their health and wellness needs, and who have given us valuable feedback and suggestions to improve the UHC app. We are always listening and learning from you, and we are committed to making the UHC app even better and more user-friendly every day.Let's celebrate this milestone together, and let's keep up the good work! The UHC app is not only the number one app in the world, but also the number one app in our hearts! hashtag#goAppGo hashtag#theBestMobileAppGetsBetter hashtag#dreamTeam",Digital Transformation
"The UHC App - The Number One Mobile App (in the Medical Category) on both Apple and Google app stores!! Congratulations to all the product and tech team members that relentlessly and carefully listen to consumers, find and build new features every week and repeat it the next week and the week after with 100X speed to make the member experience amazing! Hans Hage Julie Durham and team......we are all so proud of you! and I know we are just getting started......so much to come in 2024.
Download the UHC app today!
#LetsGo
#100X
#ZeroDistance
#BeMore
Zack Sopcak",Digital Transformation
"The UHC App - The Number One Mobile App (in the Medical Category) on both Apple and Google app stores!! Congratulations to all the product and tech team members that relentlessly and carefully listen to consumers, find and build new features every week and repeat it the next week and the week after with 100X speed to make the member experience amazing! Hans Hage Julie Durham and team......we are all so proud of you! and I know we are just getting started......so much to come in 2024.
Download the UHC app today!
#LetsGo
#100X
#ZeroDistance
#BeMore
Zack Sopcak",Digital Transformation
"I am thrilled and honored to share this amazing news with you all: UnitedHealthcare's mobile app is now the number one app in the world in the Medical category on both Apple and Google app stores! This is a huge accomplishment that reflects the hard work, dedication, and passion of hundreds of people who make the UHC app the best way for our members to interact with us.The UHC app is not just an app, it is a powerful tool that empowers our members to take charge of their health and wellness. Whether it be finding high quality, affordable care, connecting our members to amazing benefits, managing prescriptions, accessing digital ID cards, building cost estimates, or accessing spend for you and your family, the UHC app is here 24/7/365 to provide an unparalleled experience!I want to take this opportunity to thank everyone who has contributed to the success of the UHC app, from the developers, designers, testers, marketers, analysts, project managers, to the leaders and stakeholders who have supported and guided us along the way. You are the dream team that makes the UHC app the best mobile app in the world!I also want to thank our members who have trusted us with their health and wellness needs, and who have given us valuable feedback and suggestions to improve the UHC app. We are always listening and learning from you, and we are committed to making the UHC app even better and more user-friendly every day.Let's celebrate this milestone together, and let's keep up the good work! The UHC app is not only the number one app in the world, but also the number one app in our hearts! hashtag#goAppGo hashtag#theBestMobileAppGetsBetter hashtag#dreamTeam",Digital Transformation
"We are excited to realize this merger that will empower enterprises to extend least privilege controls into all environments, increasing posture and resilience. As cyber risk continues to mount, enterprises must partner with innovators like Delinea and Authomize, now part of Delinea to stay ahead of threats.",Digital Transformation
"CSO, Clinical Innovation Features in Fox Report on Rising Medical Device Risk Due to Shelf-ware

Watch on Fox: https://lnkd.in/gD4sWr_r

Fox 26 Houston Morning Show featured, First Health Advisorys Clinical Innovation CSO, Toby Gouker, PhD, CHISL, GSLC, CISM, CPEM on Jan. 5, reporting on the rise in medical devices cyber risks. The FDA now requires device manufacturers to disclose all possible vulnerabilities for all new submissions. But these new policies dont impact 10s of thousands of devices already operating on the network. Provider organizations need better standards and reasonable resources to meet cyber performance goals to reduce patient safety risks. Toby shares the long list of medical devices that pose significant risk within the digital health environment and direct examples of the impact seen when these vulnerabilities are exploited.

Register with First Health Fridays for more Healthcare Cybersecurity Policy updates and Medical Device Security insights  https://lnkd.in/gW7T94Nu.


#Biomed #Hospital #HealthcareIT #HTM #HIPAA #Compliance #AssetManagement #InfoSec #Cybersecurity #MRI #IoMT #IoT #MedicalDevices #HealthcareLeaders",Digital Transformation
"BREAKING: GPT Store is live!! What you need to know, including awesome ChatGPT Team plan Y . Everything you need to know:1. Featured GPTsOpenAI will feature certain GPTs each week, like ones from Canva personalized trail recs from AllTrails, Khan Academy's Code Tutor, search academic papers with Consensus, and so on.2. Instructions on adding your GPTOpenAI offers super easy two-step instructions on how to upload your own GPT to the store.  1. Save your GPT for Everyone (Anyone with a link will not be shown in the store). 2. Verify your Builder Profile (Settings a Builder profile a Enable your name or a verified website).3. Earning potentialGPT builders will be paid based on usage, but details are still forthcoming.4 ChatGPT for teams!!This is so awesome, I'm gonna quote directly from the announcement:""Today, we announced our new ChatGPT Team Plan for teams of all sizes. Team customers have access to a private section of the GPT Store which includes GPTs securely published to your workspace. The GPT Store will be available soon for ChatGPT Enterprise customers and will include enhanced admin controls like choosing how internal-only GPTs are shared and which external GPTs may be used inside your business. Like all usage on ChatGPT Team and Enterprise, we do not use your conversations with GPTs to improve our models.""Let's do this, people!!",Digital Transformation
"In a conversation with investor and blogger Hunter Walk, Daniel Chait, Co-Founder and CEO of Greenhouse, a TPG Growth and Rise portfolio company, shares his perspective on how AI is impacting the state of human resources and how partnering with TPG has helped transform Greenhouse for the future. https://lnkd.in/eX6AuZpu",Digital Transformation
"I am thrilled and honored to share this amazing news with you all: UnitedHealthcare's mobile app is now the number one app in the world in the Medical category on both Apple and Google app stores! This is a huge accomplishment that reflects the hard work, dedication, and passion of hundreds of people who make the UHC app the best way for our members to interact with us.The UHC app is not just an app, it is a powerful tool that empowers our members to take charge of their health and wellness. Whether it be finding high quality, affordable care, connecting our members to amazing benefits, managing prescriptions, accessing digital ID cards, building cost estimates, or accessing spend for you and your family, the UHC app is here 24/7/365 to provide an unparalleled experience!I want to take this opportunity to thank everyone who has contributed to the success of the UHC app, from the developers, designers, testers, marketers, analysts, project managers, to the leaders and stakeholders who have supported and guided us along the way. You are the dream team that makes the UHC app the best mobile app in the world!I also want to thank our members who have trusted us with their health and wellness needs, and who have given us valuable feedback and suggestions to improve the UHC app. We are always listening and learning from you, and we are committed to making the UHC app even better and more user-friendly every day.Let's celebrate this milestone together, and let's keep up the good work! The UHC app is not only the number one app in the world, but also the number one app in our hearts! hashtag#goAppGo hashtag#theBestMobileAppGetsBetter hashtag#dreamTeam",Digital Transformation
"With no software engineering background and leveraging ChatGPT, I built the prototype of my product in 2 days to test my hypothesis. Please use it responsibly: https://lnkd.in/dyYS9QC7. If you get to use it, please leave your feedback in the comments. Highly appreciated.See comments for details.",Digital Transformation
"Introducing ChatGPT Team: A new plan for teams of all sizes with access to advanced models and tools, business-grade data privacy & security, and the ability to create and share custom GPTs.Upgrade from your ChatGPT account.Y: https://lnkd.in/gWU9igjD",Digital Transformation
"Exciting Announcement: We're partnering with Mastercard to develop an inclusive AI tool for small business owners. This collaboration underscores our commitment to innovation and community support. Together, we're enabling real-time, personalized assistance to empower entrepreneurs globally.https://lnkd.in/e2Y7fQBN",Digital Transformation
"We constantly hear about how there aren't enough providers to meet patient demand. Here's an example of AI helping expand provider supply at Carbon HealthAI Charting saves provider time and cognitive load, and providers use some of that time to see more patients. We stratified our clinics by heavy AI use (>80% visits use AI charting), medium (50% - 80%) and light (<50%).On average (adjusting for similar staffing + hours)- heavy usage clinics see 26 patients/day- medium usage clinics see have 23 patients/day- lightly used clinics see 22 AI charting enables us to see 4 more patients per day with the same staffing, and we're barely scratching the surface of what's possible.To find out if the Carbon Health EHR is right for your practice, sign up here: https://lnkd.in/gZGzGPsHhashtag#AI hashtag#healthcare hashtag#digitalhealth hashtag#operations hashtag#gpt4 hashtag#chatgpt",Digital Transformation
"We constantly hear about how there aren't enough providers to meet patient demand. Here's an example of AI helping expand provider supply at Carbon HealthAI Charting saves provider time and cognitive load, and providers use some of that time to see more patients. We stratified our clinics by heavy AI use (>80% visits use AI charting), medium (50% - 80%) and light (<50%).On average (adjusting for similar staffing + hours)- heavy usage clinics see 26 patients/day- medium usage clinics see have 23 patients/day- lightly used clinics see 22 AI charting enables us to see 4 more patients per day with the same staffing, and we're barely scratching the surface of what's possible.To find out if the Carbon Health EHR is right for your practice, sign up here: https://lnkd.in/gZGzGPsHhashtag#AI hashtag#healthcare hashtag#digitalhealth hashtag#operations hashtag#gpt4 hashtag#chatgpt",Digital Transformation
"We've announced a 10-year strategic partnership with Microsoft. Working together, we will:Y Transform our customer experience using Microsoft's hashtag#GenerativeAIY Scale our new standalone hashtag#IoT businessY  Expand hashtag#Mpesa to improve financial inclusion across AfricaY14 Grow our enterprise business with new Microsoft services for hashtag#SMEsYS Overhaul our global data centre cloud strategyFind out more here: https://lnkd.in/e-cVZtdW hashtag#technology hashtag#partnership",Digital Transformation
"Peter Pezaris, our Chief Strategy and Design Officer, recently sat down with Keith Shaw to give a demo of New Relic AI, the first generative AI observability assistant, and to talk about the exponential potential of generative AI in the observability space. Watch the interview Yoai ",Digital Transformation
Putting our customers FIRST and next and next...!!! Excited for this new and improved portal and app as we move forward on our digital and transformation journey!,Digital Transformation
"Earlier today I had the privilege of joining Ian King live on Sky News, sharing insights into IFS's journey and discussing our future trajectory. It was a great opportunity to highlight how IFS is committed to driving growth, not just within our organization but also for our customers through digital transformation and AI integration.During the interview, we touched on the essential role of hashtag#AI in optimizing operations and achieving carbon reduction targets, illustrating our focus on hashtag#sustainability alongside efficiency. The conversation was a reminder of the diverse industries we serve and the myriad ways in which IFS software makes a tangible difference.Looking forward to steering IFS towards new heights of innovation and customer success. The journey ahead is exciting, and we are just getting started.You can find the interview here: https://ifs.link/GneyJq",Digital Transformation
I'm happy to share that I'm starting a new position as Head of Digital Transformation at Amazon Web Services (AWS)!,Digital Transformation
"1/22/24 ""Creating Remarkable Digital Banking Experiences with Natasha Drozdak""
Today we sit down with Natasha Drozdak, Director of Digital Strategy & Delivery for SouthState Bank. We discuss the importance of creating value through digital banking channels, the lasting effect of the pandemic, and how community banks can use digital banking to grow their business.

Listen here->https://lnkd.in/e6ykxRpf
Register for our Commercial Lending webinar here ->https://lnkd.in/dcPEZk89",Digital Transformation
"Elevance Health CEO Gail K. Boudreaux gave a keynote speech at hashtag#CES about the use of technology to make hashtag#healthcare more proactive, predictive and personalized. The health insurance giant, which serves 117 million people, sees opportunities to leverage hashtag#generativeAI and other technologies to make healthcare easier to navigate, chief AI officer Shawn Wang said during an interview at CES.""We're looking at 'How do we get AI embedded in every major business?' We think about AI as being 'people-first.' You  start with why. Why do we do this? What problem are we trying to solve?"" Wang said. Heather Landi, Fierce HealthcareAt Intelliswift Software, we are helping healthcare payers and providers across a range of hashtag#GenAI applications - from summarization, generating predicting insights, to AI virtual assistant/Chatbot, to automating business processes. Reach out to our healthcare business leaders to collaborate - Hassan M. Sharif, Kristie A. Tran, MBA.",Digital Transformation
"According to the National Institute for Medical Health, one in five US Adults live with a mental illness. At UHC, we've seen that almost 10% of our members who are looking at benefits in our app end up searching for mental health services. Jen Mahoney, Sandra Long and team are doing their best to provide our members with the help they need. At the end of last year, this team launched some very significant features for millions of members, such as:

Care Explorer - Helping members find the right wellness journey for their mental health. Members complete a survey to get personalized recommendations for care and providers. This helps members to start finding care for themselves and their dependents. 

Child and Family Coaching  Mental health matters for everyone, not just adults: it affects entire families. We think we can make a significant difference in the US by providing more mental health services for the whole family.

More availability, and simpler  more convenient access to behavioral health support  including quicker appointments and tailored therapy.

I am so proud of being able to work alongside brilliant and compassionate people like Sandra Long and Jen Mahoney (and the dozens of others who helped bring this to reality) - who are making it matter every day for millions of consumers!

#goAppGo #theBestMobileAppGetsBetter #dreamTeam",Digital Transformation
"Mattie Moo...a GenAI infused chatbot we built, in partnership with Google, for Wisconsin's Department of Workforce Development and a part of our Virtual Career Center (VCC) platform. The VCC solution was born out of the covid pandemic, with unemployment rates at record highs, in helping people find jobs and get back to work.  Better job matching, access, upskilling and citizen services were all realized along with better efficiencies and ways of delivering services - that are changing how government agencies are now working.Citizen experiences & services, cloud and data/AI (including GenAI, of course) are a few areas of focus and differentiators for government agencies in 2024.",Digital Transformation
"The NEW Paradym Ai Smoke Irons are a first of their kind. They represent a new age and total revolution of iron performance with the Ai Smart Face. Similar to our Driver and Woods, we used real player data to create sweet spots across the faces of our irons. The result is simple but extraordinary: incredible distance and tighter dispersion.https://lnkd.in/di9deyru",Digital Transformation
"Topgolf Callaway Brands is off to a smoking start with the launch of Callaway Golf new Paradym Ai Smoke. If you want to work for an innovative, industry leading company that creates game changing products like this - check out our open positions today - we are hiring! Are you ready to disrupt the game??Apply now!",Digital Transformation
"Exciting news! Our Direct Store Delivery (DSD) solution, SAP Direct Distribution (SDD), is being further enhanced thanks to IBM's innovative AI technology. SDD is already a next-generation solution that takes into account the various channels served by Consumer Products companies today. With IBM's collaboration, we can take it to new heights. Check out the details in the link below:https://lnkd.in/etV-Bhd5",Digital Transformation
This is both cool and beneficial for our customers! IFS is proud to announce that we have become a Patron of the MIT Center for Information Systems Research (CISR). This partnership reflects our industry leadership and commitment to digital transformation. Read more about it here: https://ifs.link/dLCXmP hashtag#Technology hashtag#DigitalTransformation hashtag#Partnership,Digital Transformation
The first publication from the Discovery Accelerator  partnership is here!Researchers from Cleveland Clinic and IBM have published a strategy for identifying  new targets for immunotherapy through artificial intelligence (AI).The study  found that AI models that account for changes in molecular  shape over time can accurately depict how immune systems  recognize a target  antigen.  Researchers can incorporate these insights into other AI models moving forward to identify  more effective immunotherapy targets. Read more about the study here: https://lnkd.in/gdHUwz9Q,Digital Transformation
"Vikrant Arora , thank you for the audibles. Worthy read for on-spot thoughts.",Digital Transformation
"It is no longer enough to remain compliant and call it a day; #CISOs must be more involved and proactive, looking to always understand new risks and global conflicts that can impact their organization's security posture...",Digital Transformation
