postContent,themes
"Y YY34 AI aids paralyzed patient in regaining feeling and movement!Using AI brain implant technology, a person paralyzed from the chest down has successfully regained movement and sensation in their arm.Through ""thought-driven therapy,"" microchips in the patient's brain transmit signals to their spine and muscles, enabling them to move their arm and experience sensations.This development offers hope for individuals with paralysis, potentially granting them more independence and improved quality of life.Follow AI Echo for more useful content!hashtag#ai hashtag#patientcare hashtag#improvement",Digital Transformation
"Introducing Sora, our text-to-video model.Sora can create videos of up to 60 seconds featuring highly detailed scenes, complex camera motion, and multiple characters with vibrant emotions.We'll be taking several important safety steps ahead of making Sora available in OpenAI's products.We are working with red teamers "" domain experts in areas like misinformation, hateful content, and bias "" who are adversarially testing the model.Y: https://openai.com/soraPrompt for Video: ""Beautiful, snowy Tokyo city is bustling. The camera moves through the bustling city street, following several people enjoying the beautiful snowy weather and shopping at nearby stalls. Gorgeous sakura petals are flying through the wind along with snowflakes.""",Digital Transformation
"Very proud to share this article highlighting our TeleNursing program in the early phases of program design and implementation. Hats off to an amazing team of TeleRNs and supporting cast! hashtag#leadingmedicineRoberta Schwartz Lindsay R. Gail M. Vozzella @shannan hamlin, Gabbi Maris, MHA Amy D. Waterman",Digital Transformation
See how AES is leveraging new advancements in renewable energy technology for a cleaner future. https://lnkd.in/gQGRydGd,Digital Transformation
"Every day at Leaf Home our marketing, sales and field teams  are in touch with thousands of homeowners who are looking to learn more about the products and services we provide. We strive to deliver a seamless and exceptional customer experience and our online Self-Scheduler is the latest example of this commitment.   We now  allow homeowners to schedule home visits  for estimates in a few quick clicks through our web experience. YTM Simple but powerful because previously, the process involved speaking with up to three separate people Y  , which could be frustrating and time-consuming for busy homeowners.  This improvement is not only  good for our customers, but it also benefits our business. We see a higher number of appointments, lower cancellation rates and higher sell-through rates when homeowners are setting up their own appointments. Y Leveraging this tool has also freed up time for our team from calendaring tasks, creating a true win-win from both a customer experience and operational efficiency standpoint.  Launched as an A/B test and now being rolled out to all our users, this is the outcome of a  phenomenal partnership between our Growth Product, Technology and Transformation teams Brian Swedenberg Phil Newlon Jeremy Hough Samantha Albarran Y Giving more power to the customer is at the heart of building a great hashtag#d2c business and we are always looking for new digital ideas to test that simplify and elevate the hashtag#customerexperience in the home services space.Y If you have an idea, we would love to hear from you.",Digital Transformation
So proud of Humanas newest awesome app that simplifies our customer experience and improves developer productivity all at once! Congratulations!,Digital Transformation
"Ys Big News! Smartly enables faster, simpler and more effective ad creativity with Generation on Feeds!  YZ  Introducing our enhanced AI-powered solution, empowering brands and marketers to generate personalized, scalable creatives with ease. Early results speak volumes""Foot Locker saw a 32% CTR uplift and Emma "" The Sleep Company a 125% ROAS increase!Join us at the forefront of ad innovation. Learn more Y hashtag#WorkSmartly hashtag#AI hashtag#AdTech hashtag#CreativeInnovation https://lnkd.in/eBxbitfu",Digital Transformation
"Ys Big News! Smartly enables faster, simpler and more effective ad creativity with Generation on Feeds!  YZ  Introducing our enhanced AI-powered solution, empowering brands and marketers to generate personalized, scalable creatives with ease. Early results speak volumes""Foot Locker saw a 32% CTR uplift and Emma "" The Sleep Company a 125% ROAS increase!Join us at the forefront of ad innovation. Learn more Y hashtag#WorkSmartly hashtag#AI hashtag#AdTech hashtag#CreativeInnovation https://lnkd.in/eBxbitfu",Digital Transformation
"When you shift your company from a project-led operating model to a product-led operating model, it necessitates a major overhaul to the way work gets done. When that doesn't happen, you see significant breakdowns and nothing ever gets made.One of the most common tensions occurs between product and IT when companies transform, and I love the way Ahana Roy Choudhury illustrates that in this article. Operating model transformation is critical to the success of digital transformation because the old ""linear"" organizational structures, initiative funding models, and siloed teams can't scale to support the kinds of customer-centric digital experiences companies are investing in. In other words, you can't have one without the other. And if I'm rambling, it's because I'm so passionate about this (it's kinda the reason I started Tuckpoint Advisory Group).https://lnkd.in/g5nmx-3R",Digital Transformation
"Our #MobileHealth Program is helping to fill in the gaps of care around the triad! Berry Jones received a diagnosis and treatment plan from Cone Health's Mobile Health Program without having to leave his neighborhood. Hear his experience, and learn more about the program from Olugbemiga Jegede, MD, MHA, CPE, FACP, FAAPL, FACHE! 

https://lnkd.in/eXq_SVgE ",Digital Transformation
https://lnkd.in/emAjWFtA,Digital Transformation
"Dinesh Keerthi, MSEE, MBA at St. Jude Children's Research Hospital sharing their BMT data architecture and workflows. They have Epic data (for clinical care), legacy Cerner Corporation data, STEMSOFT Software data (for CTL product lifecycle management, patient clinical data management and CIBMTR reporting), and other sources feeding into Microsoft Azure Synapse, with PowerBI providing analytics.Dinesh calls for a BMT Common Data Model which would enable interoperable analytics.ASTCT & CIBMTR (Center for International Blood & Marrow Transplant Research) hashtag#Tandem24 IT & Informatics Track.",Digital Transformation
"""We are designing the product and the manufacturing systems and the factory all at the same time."" - Soufiane Halily, VP of Form Factory via NPRRecently, Soufiane Halily, VP of Form Factory, and Mateo Jaramillo, CEO of Form Energy, gave Glynis Board from NPR Pittsburgh / 90.5 WESA a tour of our manufacturing engineering facility outside of Pittsburgh, PA and of Form Factory 1, under construction in Weirton, WV. They spoke about Form's iron-air battery technology, lean manufacturing approach, and our plans for local hiring in the region, as we prepare to open Form Factory 1's doors later this year.Tune into their discussion via this NPR story: https://lnkd.in/gcFuVGQf",Digital Transformation
"We wrapped up our banking conversion with the release of our awesome new national brand. 

Welcome to Flagstar. Were so glad to have you with us!",Digital Transformation
"We're excited to announce Sora, our first system that can create video from text captions",Digital Transformation
"So there's this new tool out there called Motif Analytics. To the extent that I understand it (which, you know, minimally), it's like regex for event data. They created a very specialized language for manipulating and analyzing events, so that you don't have to write some god-awful SQL query full of self-joins and window functions to figure out how often thing X happens after thing Y, without thing Z happening in between. SQL could do this, of course, but the writing a query like that would be long, tedious, and easy to mess up. Motif, by contrast, is precise and compact. If you knew how to use Motif - even if you didn't know it that well and had to frequently look up its syntax when you used it - it would be pretty silly to think, ""eh, forget it, I'll just use SQL instead, the queries are huge and I get them wrong all the time, but at least I don't have ever Google how do to anything."" The thing is, ever since ChatGPT came out, that's basically what we're trying to do to SQL itself? There are tons of companies and products that promise to replace SQL queries with English questions. But, English is to SQL was SQL is to Motif: A more verbose, more tedious, and less precise language that often makes doing a job *harder.* Imagine trying to describe some multi-step SQL query in English - or even just instructing a bot on how to do a join without using the word join. It'd be a nightmare. For fancy analyses, SQL isn't a necessary evil that computers need to understand us; it's a useful virtue that we need to tell computers what we want. So like, yeah, SQL chatbots are cool and all, and I'm sure one day they'll get quite good at writing SQL. But I'm not sure we'll ever want that, not because computers will need SQL to query a database, but because we won't be able to express ourselves in English.",Digital Transformation
CoPilot Notebooks will help with more complex projects and really brings a developer experience to creative projects! What do you think? Do you see yourself using hashtag#microsoftcopilot notebooks?hashtag#Azure hashtag#openai,Digital Transformation
"Ys Exciting News Alert! Ys DI Squared is here and ready to revolutionize your business solutions! Y14a  Whether it's streamlining operations, boosting efficiency, or enhancing your customer experience, we've got you covered. YY Drop us a comment or message to learn more about how we can tailor our expertise to meet your unique needs. Let's take your business to new heights together! For more information, contact - Ross Conrad or Brittany Madgehashtag#DISquared hashtag#BusinessSolutions hashtag#Innovation hashtag#DataIntegration hashtag#DataAnalytics hashtag#Qlik hashtag#QlikSense hashtag#BI hashtag#DataStrategy hashtag#AI hashtag#SaaS hashtag#Snowflake hashtag#Talend hashtag#Mail&Deploy hashtag#Vizlibhttps://hubs.li/Q02mqj6N0",Digital Transformation
"ICYMI: We launched our new mobile app for CenterWell Pharmacy customers last week. Its designed with seniors in mind and features a simple user experience to make things even easier for our patients  and its getting a lot of great attention. Our customers are happy, and Im so proud of the team behind the app who has brought this to life for our pharmacy patients who can now spend less time worrying about their prescriptions and more time living their best lives.


Daniel Polk Tom Kirtz Gaurav Khanna Craig Klopatek Dalia Powers",Digital Transformation
"Elevance Health approaches technology issues "" particularly AI "" by putting people first. We put AI in action by empowering our associates with AI and GenAI powered solutions so they can deliver higher quality experiences to the people we serve. Thank you for the energizing discussion Reena Sooch, Punit Singh Soni, Jerome Revish, and Aashima Gupta at ViVE this week.hashtag#vive2024 hashtag#healthcareIT",Digital Transformation
"We're continuing to reimagine developer tools for this era of AI with GitHub Copilot Enterprise, a customized companion that places the institutional expertise of an organization at the fingertips of every developer.",Digital Transformation
"At hashtag#vive2024 OpenNotes announced the launch of the new OpenNotes Lab - designed to explore the space where patients, clinicians, notes, and AI meet. Really excited to be working with the amazing Liz Salmi and the OpenNotes team (Cait DesRoches, DrPH MSc , Tom Delbanco, MD , Jan Walker, and more) in building the OpenNotes Lab!Y Read more on this announcement: https://lnkd.in/duXjEpaX",Digital Transformation
We're opening our Supercharger network to NACS-committed automakers starting today. See supported vehicles a http://tesla.com/NACSHost Supercharger at your retail property a https://lnkd.in/g6T4D_8c,Digital Transformation
"Tesla Supercharger network is open to NACS automakers starting today.This is the first time Tesla superchargers are offering Plug-and-charge experience to non-Tesla vehicles and a lot of hardwork went into making this happen from vehicle OEMs, MSPs, Tesla backend, Supercharger HW/FW teams to our super-active Service Engineering teams. Personally, it was a big challenge to architect and drive the ISO15118-2 implementation while also ensuring the interoperability is not affected under the accelerated timeline. But none of this would have been possible without the support of the fantastic Supercharger FW team driving all the FW/SW development, Integration/Validation team and Service Engineering who worked late nights in the background to make it happen.Ross Olson Rangaraj Srikanth Alexander Rudzki Jonathan Tran Alan Tao Amirali Dolatabadi Aristos Athens Taylor Watanabe Anudeep Juluru Eli Hammer Tyler Chen Micki Rentauskas Benjamin Davies Ahmed Tsoroev Minoru Tsuru Wenjing Xu Nicolas Riart and many other teams and individuals who worked behind the scenes. Kudos to everyone involved!hashtag#tesla hashtag#superchargers hashtag#nacs hashtag#evcharging",Digital Transformation
"Revolutionizing Cardiac Care: A Milestone at SIF2024, Scottsdale. Joined by Dr. David Rizik and Dr. Hermiller, we achieved groundbreaking success in live transcatheter mitral valve replacement. Utilizing a 29mm Sapien S3 valve in a decade-old 31mm CE Magna, we saw a dramatic gradient reduction from 18mmHg pre-op to 2mmHg post-deployment. Remarkably, the entire procedure was conducted with Protego, ensuring zero radiation exposure. A testament to the advancements in modern transcatheter redo valve surgery. To learn more about SIF: https://lnkd.in/gyHW2RX7HonorHealth Research Institute David G Rizik, MD, Scottsdale Healthcare Heart Grouphashtag#CardiacInnovation hashtag#SIF2024 hashtag#RadiationFreeSurgery",Digital Transformation
Ethernovia is at the forefront of Ethernet connectivity for the future vehicles. I am pleased to announce the availability and sampling of the most advanced Ethernet Automotive Multi-Gig physical layer transceivers in the industry.,Digital Transformation
"Only Five months in at Smartly & I'm really amazed at all the product development that has gone into helping our clients efficiently scale using proven AI - it just works.Really cool video link below on how we partnered with our friends at HelloFresh to help them drive growth, reach new audiences and engage their existing customers with our hashtag#AI-powered hashtag#advertising platform.This collaboration with HelloFresh resulted in a more efficient and simplified ad creation process, 80% of work time freed up, and 9% lower CPA.Thank you Andreas Katsiamis and all of your teams for the great partnership! https://lnkd.in/ezXJuTGqhashtag#aiautomation hashtag#casestudy hashtag#performance hashtag#teamwork",Digital Transformation
"Great transparency from Anthropic sharing the system prompt of the current API of Claude. It helps us understand why it works the way it does.My assumption why the generated text sounds much more human than previous systems:#1 it's more heavily trained on human qualitative annotation (RLHF)#2 the system prompt says ""the way a highly informed individual would"" + gives it a human name (""Claude"") which leads the system to pick the answers with the highest probability of sounding human.Would be super cool for the community to be able to research & explore more of what makes a chatbot sound more or less human (which is a different metric than how accurate it is by the way).",Digital Transformation
"Pro Tip: Koxa supports ISO 20022 format (and RTP, FedNow, virtual card, and just about any other rail you can think of).https://lnkd.in/g_kEzAR2",Digital Transformation
"Cognizant is proud to collaborate with Microsoft, bringing the power of hashtag#GenAI into our TriZetto Healthcare Products platform. I am excited to see the progress our two industry-leading companies make in helping improve healthcare for millions of Americans. Powered by Microsoft's Azure OpenAI Service, we'll be supporting healthcare providers and insurance companies to reduce hidden costs, while enabling better outcomes for patients through: 1. Access to innovation and data insights2. Process automation3. Improved regulatory compliance4. Enhanced data security",Digital Transformation
"More exciting #logitech product news: Today, we launched the MX Brio 4K webcam. It's the first webcam in our MX line for advanced users.

My life sometimes resembles one, never-ending video conference - so I love this new Brio. The image quality is far better than my laptop's camera or other webcams. The #AI-aided RightSight autoframing keeps things centered on what matters on the other side. I find it super handy that I can easily tilt the camera downwards to show notes on my desk. And of course, it's made with recycled plastic. Check it out here all you MX fans - that's looking at you Robbert de Vreede! 

Delphine Donne, Maxime Marini, Jay Wilder, Malin L., Karthik Rajagopal",Digital Transformation
"Serving those who serve!

Thanks to a partnership with Fort Cavazos and the city of Temple, we recently unveiled an innovative microgrid that features solar and natural gas generation, battery storage, and an electric vehicle (EV) hub with eight charging ports. This system allows the Fort Cavazos command to continue to power all of the barracks, dining hall, and other facilities on west Fort Cavazos that help care for the soldiers and families that live there when needed most. 

Whats more, the microgrid can provide over $125,000 of energy savings per day during Electric Reliability Council of Texas (ERCOT) peak demand periods. 

The microgrid was built using funds from a Defense Economic Adjustment Assistance Grant from the state of Texas. The city of Temple worked with Fort Cavazos and Dominion Energy to help secure the grant.

Great job by our Fort Cavazos team!",Digital Transformation
"""Epic comes to the Mac for the first time with no additional application delivery layer, such as a virtual desktop, needed.""",Digital Transformation
"The zY  s ZYYz (Z) role emerged in the early 2000s as companies recognized the need for a dedicated executive to lead their digital transformation efforts. The role was created to help organizations navigate the rapidly changing digital landscape and effectively integrate technology into their overall business strategy. According to PwC, YY% of public firms now have a CDO, up from Y% in 2014.  Yet, according to NewVantage Partners | A Wavestone Company, YY% of data-intensive firms have a CDO in place.  This data shows the importance and  urgency that companies are placing on data and managing a digital strategy.  Yet, at the same time, the process has been slow:"" Only sY  of CDOs are able to drive innovation using data."" Just YYZ%  of CDOs manage data as a business asset."" Roughly YY%  of CDOs have succeeded in creating a data-driven organization."" About YY%  of CDOs have no single point of accountability for data within their organization."" Only YYZ%  of respondents said the CDO role is successful and established within their organization. 2     s2 Z Ys? Y. s  Y  z zY  "" Anytime a new type of role is created in the industry, everyone is bound to have a different interpterion of what it means.  As this role is often designed to be disruptive, it is important to establish clear responsibilities, priorities, and boundaries.Y. z s 2 s z z "" Without adequate resources and authority, CDOs may be unable to effectively execute their digital strategy and drive digital transformation within the organization.Y.       Y zzs  "" Digital transformation initiatives are almost always massive changes for a company.  CDOs often face resistance from employees who are resistant to change and unwilling to adapt to new technologies and ways of working.Y. YY2  ss     s3s s   "" CDOs can struggle to bridge the gap between different departments and break down silos that prevent collaboration and information sharing.Y. z z z szsz "" Whenever you create a new role for the first time, you're ultimately taking away an area of responsibility of someone else, usually the Chief Information Officer (CIO) in this case.  Is this new position welcomed or feared by other executives?s  z:https://lnkd.in/eu3aiHnFhttps://lnkd.in/eNeERKmb********************************************"" Follow hashtag#JeffWinterInsights to stay current on Industry 4.0 and other cool tech trends"" Ring the Y for notifications!",Digital Transformation
"Healthcare Entities are in Need of Secure and Efficient Digital Transformation: https://lnkd.in/gAEnFxyb The Change Healthcare breach has sparked debates on the necessary change in the healthcare industry, with some focusing on security solutions and others on AI. The irony lies in the duality of the challenge: healthcare organizations have not adequately addressed past threats yet continue to pursue new technology that they do not fully understand or can secure. This means CIOs and CISOs are together fighting a two-front war, as healthcare becomes more technology-driven and dependent on information, leading to increased risk and impact. A shift towards a more secure and efficient healthcare ecosystem is crucial for addressing the impact of this breach.For additional Healthcare Security & Technology insights from First Health Advisory's Leadership sign up for First Health Fridays at https://lnkd.in/gW7T94Nu or contact us at sales@firsthealthadvisory.com to schedule a consultation.hashtag#EnterpriseRisk hashtag#ThirdPartyRisk hashtag#ThirPartyRiskManagement hashtag#HealthcareIT hashtag#HealthcareSecurity hashtag#HealthcareOrganization hashtag#CyberRiskManagement hashtag#DataSecurity hashtag#DigitalHealth hashtag#CyberRisk hashtag#RiskManagement hashtag#MedTech hashtag#HealthcareAI hashtag#AI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
"Transforming Business with (Gen)AI must be in the strategic agenda of every company. In this article, I am introducing the concept of $Billion Algorithms and How to Grow them as a way to accelerate value creation with AI, and offering tips on how to escape POC/MVP gravity to drive scale. Thanks to Freddy Bharucha who was the first president who called me on AI / algorithms back in 2016 in China. Harsh Kar who asked me about $Billion Algorithms during my speech at Nasscom. Isabelle Bousquette would be great to chat more about this. hashtag#BillionDollarAlgorithms hashtag#AI hashtag#BusinessTransformation hashtag#Digital hashtag#GenAI",Digital Transformation
Our annual look into the ever-changing world of Digital Transformation. A thorough and interactive read that provides industry perspectives for leaders driving transformation in 2024.Take a look! hashtag#TEKsystems hashtag#DigitalTransformation hashtag#OwnChange hashtag#StateOfDX2024,Digital Transformation
"Here comes hashtag#Devin, the first hashtag#AI hashtag#Software hashtag#Engineer. It's successfully done hashtag#UpWork gigs already. hashtag#Agentic AI is here.",Digital Transformation
"DI Squared is a proud partner of Mail & Deploy, the ultimate reporting tool for ALL THINGS QLIK. Made to meet the specific reporting needs of every single decision maker in your company. ""If centrally scheduling, generating, and delivering custom reports through a variety of sharing channels is something you are looking to implement, please reach out to Ross Conrad or Brittany Madge hashtag#DISquared hashtag#BusinessSolutions hashtag#Innovation hashtag#DataIntegration hashtag#DataAnalytics hashtag#Qlik hashtag#DataStrategy hashtag#Mail&Deploy",Digital Transformation
"I've never seen a service as beloved as GoodRx. In the more than 50 products and services I've been part of in my career, many were impactful on the lives of people who used them for communication, relationships, and connection. But not like GoodRx.Healthcare can be a life-or-death matter. When you can't access healthcare the way you should, it's terrifying, frustrating and exhausting. That was true for my own stepmother, who couldn't get affordable access to insulin due to a blip in Medicare. Thankfully, GoodRx opened up options.Whenever I talked with customers at the doctor's office, at social events, or even in an Uber, people were so grateful for GoodRx. Millions of people every month use GoodRx, saving them more than $70 billion so far.So with all the customer love and opportunity, you might be surprised I've decided it's time for my next play. Our team accomplished so much together: * We built innovative products that solve real problems. We deployed the first phases of our AI/ML products that help people get what they needed faster and at better prices. We built new medication management solutions that significantly increased patient adherence, one of the biggest problems in healthcare. * We made GoodRx more useful and engaging for its community. We materially changed consumer engagement in a short period of time, showing up in everything from monthly active users, revenue per returning users and retention. People now use GoodRx for more than just discounts.* We changed the way a healthtech company can work. We dramatically increased our velocity, improved our experience, and overhauled our overall product, design and tech culture. Working cross-functionally with shared goals, our teams delivered great results and innovative ideas came from everyone. I'm especially proud of the diverse leadership bench we built (now, majority led by women) to better represent the community we serve.During my time at both Meta and at GoodRx, it was clear to see how quickly AI "" especially NLP, generative AI and machine-learning "" was transforming everything. It was exciting to see some of the same playbooks in ML that I learned at Facebook worked just as well with personalization at GoodRx. And how much faster it was to set up those systems that Facebook spent years developing.There is so much new opportunity emerging right now: From generating dynamic content for entertainment companies, to building healthcare agents that translate ""doctor speak,"" to training weed-killing lasers on tractors, to transforming even the hated performance review process. It's easier than ever to build. (I'm currently training a prediction engine that extracts content from emails for personalized travel planning "" if I can do it, you can, too.)I'm excited to share with you what's next very soon (sorry, this is a cliffhanger post!). This next wave of innovation will be tremendous, and reminds me of some key technology epochs before. It's time to jump in!",Digital Transformation
"It is an honor and privilege to collaborate with the Allen Institute in their effort to build the first-ever complete, cellular map of the whole human brain. By mapping more than 100 billion brain cells with precision and scale using AWS cloud technology, the Allen Institute is creating a path toward breakthrough treatments of brain diseases like Alzheimer's and Parkinson's disease, creating impact for society as a whole. Dr. Lein put it best: Together, we can change the world!Learn more about Allen Institute: https://go.aws/4c5y1IyRui Costa Andy Hickl Shoaib Mufti Allyson Fryhoff David Levy Rick Buettner, MBA Arif Khan Jon Martin Catherine C. hashtag#Brain hashtag#AWS hashtag#AllenInstitute hashtag#Healthcare hashtag#Research hashtag#DataScience hashtag#AI hashtag#MachineLearning hashtag#Neuroscience hashtag#LifeScience hashtag#BrainScience hashtag#Alzheimers hashtag#Parkinsons hashtag#BrainDisease hashtag#AmazonWebServices hashtag#CloudComputing",Digital Transformation
"Well, an AI Software Engineer was bound to happen, but this quickly?  Initial feedback from users: when developing, it places a priority on UI/UX but performance is an issue.  But it can only get better and faster.  The possibilities here are endless in how this can be leveraged to transform an organization in any industry!",Digital Transformation
"2024 is our year for implementing care redesign programs across our hospital system. Our goal is to have ambient intelligence cameras in every acute care patient room and remote monitoring devices on all patients staying in an inpatient bed with plans to send them home with the device to continue monitoring in the outpatient setting. 

We know that we are bullish about innovation and sometimes implementing new technology in a hospital setting feels like trying to get your kids to eat their vegetables, but we have seen amazing results once we get through the change management hurdle. 
 With predictive analytics, the AI tools are 75% more accurate at projecting a patient's discharge date compared with our nurses' predictions alone. 
 With virtual nursing, we have been able to eliminate all contract nursing positions and add a fresh set of eyes to the patient floors which has led to great catches in discrepancies. 
 With ambient intelligence, we have seen a 15% increase in our OR capacity without adding any new staff members. 
 With remote monitoring, we have reduced telemetry needs and moved labor from one skillset to another. 

During our first 2024 Innovation Open House session last week, we hosted 20+ attendees from 7 healthcare organizations across the country. We would love to have you join us for future sessions. Please complete this short form if you are interested and we will be in touch https://lnkd.in/gAy-fiE7 ",Digital Transformation
"We're pleased to announce our partnership with Microsoft to deliver innovative new hashtag#cloud products to ensure hashtag#federalemployees can access the information they need at the scale and velocity the mission requires. To learn more about how hashtag#Microsoft will integrate hashtag#Everfox's defense-grade hashtag#crossdomaintechnology into Azure's cloud service offerings, read the full press release: https://lnkd.in/g4xgAnC5hashtag#Cybersecurity",Digital Transformation
"RIP software developers  

This new AI tool announced yesterday built an entire Chrome extension from scratch with just a prompt

It's called Devin by Cognition Labs and it's the world's first AI engineer

It's backed by Peter Thiel and everyone from the CEO of Stripe to Perplexity is raving about it.
__________
If you want to learn more about Devin and other AI tools, join Superhuman - my AI newsletter with 600k+ readers: https://lnkd.in/dEmezNQ2",Digital Transformation
"Ys  BREAKING: OpenAI just made intelligent robots a realityIt's called Figure 01 and it's built by OpenAI and robotics company Figure:"" It's powered by an AI model built by OpenAI"" It can hear and speak naturally"" It can understand commands, plan, and carry out physical actionsWatch the video below to see how realistic it's speech and movement abilities are. The ability to handle objects so delicately is stunning.Intelligent robots aren't a decade away. They're going to be here any day now.If you want to learn more about what's happening in AI and robotics, join Superhuman - my newsletter with 600k+ readers: https://lnkd.in/exuKYiaE",Digital Transformation
"Stripe is a perfect example of how something we take for granted (online payments) is the result of incredible dedication to product, innovation, and customer centricity at massive scale. 50 new payment methods over the last year alone, processing 1% of global GDP. The best teams never stop improving. John Collison Patrick Collison https://lnkd.in/gWwssUFn",Digital Transformation
"Lot of people asked me in past few days what Armada is and why am I so excited to be their Strategic Advisor. I've been a board advisor to multiple high-tech startups over the years but I haven't seen anything close to as groundbreaking as this technology is. Armada is the world's first full-stack edge computing platform, revolutionizing connectivity, compute, and AI solutions where they're needed most - anywhere on Earth. Check this video out to see why I'm so bullish.",Digital Transformation
"Well, an AI Software Engineer was bound to happen, but this quickly?  Initial feedback from users: when developing, it places a priority on UI/UX but performance is an issue.  But it can only get better and faster.  The possibilities here are endless in how this can be leveraged to transform an organization in any industry!",Digital Transformation
"Well, an AI Software Engineer was bound to happen, but this quickly?  Initial feedback from users: when developing, it places a priority on UI/UX but performance is an issue.  But it can only get better and faster.  The possibilities here are endless in how this can be leveraged to transform an organization in any industry!",Digital Transformation
"Today, customers can begin building with Anthropic Claude 3 Haiku on Amazon Bedrock: https://lnkd.in/gFckw5xZHaiku is designed to be the fastest and most cost-effective model on the market for its intelligence category. It answers simple queries and requests with unmatched speed, allowing customers to create AI experiences that imitate human interactions.Here's how Haiku can help your business:YY   Deliver quick and accurate support in live interactions with customersYY   Improve content moderation by more easily catching risky behavior and customer requestsYY   Optimize costs across use cases like logistics and inventory management",Digital Transformation
