postContent,themes
"It was a great day to celebrate our accomplishments and look towards the future! Crayola's annual State of the Business Meeting allows us to reflect on the previous year, connect with fellow Crayolians, and learn about company updates. Would you like to be a Crayolian? Visit Crayola.com/Careers for open opportunities!",Not Transactions
"It's official - I am retired!

After nearly 40 years working in information technology, I got my first real IT job in the Software Product Center at Battelle in the fall of 1984, I am taking it easy at home with my lovely wife Lisa, just taking care of things, mowing the yard, etc.  Actually I have a guy that mows my yard but I do often supervise from the front porch while sipping a nice bourbon.

So far I give retirement 5 stars!",Not Transactions
"Honored and proud to serve as ISQua and ISQua EEA's President-Elect! We are a global member-based community, dedicated to driving improvements in the quality and safety of health care worldwide. Get inspired, connect with special interest groups, make your voice heard and join our international network over 70 countries: https://lnkd.in/ezfwBjur hashtag#wordsteedsbeter",Not Transactions
"In a recent Bloomberg article discussing the proposed acquisition of US Steel by Nippon Steel Corp., Josh Spoores, CRU's Principal Steel Analyst, provided insights into the industry sentiment amid the ongoing political scrutiny. As opposition intensifies in Washington, insiders within the steel industry voice their support for the deal. Josh highlighted the potential negotiation leverage of the union, stating:In terms of the union, it's probably right they can get a pound of flesh and some promise for investment in their union jobs.Read the full article here: https://lnkd.in/g3WnHkQp#SteelIndustry #UnitedStates #NipponSteel",Transactions
"I'm excited to announce that we have entered into a definitive agreement to acquire CWT, a global business travel and meetings provider. This is another milestone on our journey to becoming the leading software and services company for travel and expense.  Bringing CWT onto the proven American Express Global Business Travel software and services model would create more choice for customers, more opportunities for colleagues and more value for shareholders. Read more: https://lnkd.in/erpmeQbq",Transactions
"Chime likely to IPO in 2025 and has more primary bank accounts than chase.  It seems like Ron Shevlin started a sh*t storm. Here's my take Chime are planning a 2025 IPO, according to Bloomberg. With 38m customers, Chime may have more primary users than Bank of America. Ron Shevlin says about half consider Chime to be their primary checking account, which would put them between PayPal and Wells Fargo in market share.My take  Chime has disrupted the market. An IPO in 2025 would be a crowning moment for them. Their demographic today skews lower income, which is harder to make a profit from, despite their low-cost operating model. The path to profitability is likely via going up market and/or cross-selling.  Chime will cross-sell successfully, but I'm not sure its brand can go upmarket. Nobody has quite nailed that premium millennial Fintech consumer experience high ground Monzo and Starling took in the UK. The UK digital banks' first cohorts are aging into being high deposit balance customers. Chime's wedge in get paid early and credit building just doesn't feel aspirational. That's not a knock; the market needs what it does desperately. It's just a brand question.  Primary checking account is such a BS term. Chase defines it as anyone with over $500 monthly deposits plus 5x transactions. But that could also mean it's a paycheck motel. Money comes in and goes out. Primary used to mean the top of the wallet and first in line to cross-sell. Today it just means collecting a good chunk of consumer deposit balances TM   Does Chime ever want to be a bank? When they IPO they'll have that sweet tech company multiple. Banks get valued very differently. But I think the trick is to be a growth stock. You can do that with a balance sheet. It's working for Nubank, it's sort of working for SoFi (which, arguably, it shouldn't), and it will work for Monzo. If I were advising them, I'd stay away from the charter for ~3 to 5 years until they figure out lending, and then buy a charter to improve economics further down the line.You'll find this and much more by heading to sytaylor.substack .com and hitting subscribe#fintech #ipo #neobanks",Transactions
"All the ingredients for a successful partnership  Reflecting on our 10-year journey, hear from Managing Director Jeff Case on how we set out with Sovos Brands to fill a void in the food investment space - and how an important pivot in strategy enabled us to create a thriving portfolio of disruptive food brands. Find out more about Sovos' origin story and growth in PE Hub: https://lnkd.in/et9nwFM7",Transactions
"I'm excited to share that Triton Digital has acquired Sounder. This significant step forward for us is also a moment of reflection on our journey with our partners, customers, investors, advisors, and, most importantly, our employees. Your unwavering support has been crucial in reaching this milestone.Why is this acquisition important? For Sounder, it allows us to leverage Triton Digital's robust platform and resources to enhance our technology offerings. For the podcasting industry, it strengthens the ecosystem, providing creators and publishers with improved tools and services.Thank you to our friends at Triton Digital as well. We're excited to have this opportunity to grow together! As we transition into the Triton Digital family, our team will remain together, ensuring the continuity and integrity of our work. I'll guide our team, partners, and technology through this process, aiming for a seamless integration into Triton's operations.After that, I'm stepping away from Sounder's day-to-day. My engagement with the audio space will continue, primarily through #investing in and supporting #innovative audio companies. If you're navigating this space and looking for investment or support, please message me; I'm happy to connect.A special thank you to my co-founders, Dan Daugherty and Goran Krgovic, and our entire team. The journey here has been anything but simple. Yet, the commitment, resilience, and hard work of everyone involved have brought us to this point. Starting and growing a company in these complex times has been a profound learning experience, underscored by the ever-evolving investment and economic landscape. With the podcasting industry on a growth trajectory, I'm keen to see how Sounder's integration with Triton will unfold, contributing positively to the industry's expansion.To everyone who has walked this path with us, your role in Sounder's story has been invaluable. Here's to moving forwardFor those of you at PME, Brittany Kandybowicz and I will be with the Triton team to answer questions and discuss our transition plans. Hit us up.You can also read more here: https://lnkd.in/gBUjHQNq#Sounder #TritonDigital #Podcasting #Teamwork",Transactions
"An inside look at how LLR and our resident expert Drew Bernstein think about RevOps: why strong RevOps is essential for accelerating business growth; the must-have skills for RevOps leaders in PE-backed companies, advice for hiring this role for the first time, and how to strike an effective, value creation partnership between the PE fund and portfolio company. Thanks to RevSearch's Adam Hoar and David Quartemont for sharing our approach and Drew's great insights! https://lnkd.in/g-Q3ymYa#revops #valuecreation #operations #revenue #podcast",Transactions
"Robinhood is a lending company. Fintech VCs need to stop saying they won't invest in lending companies. Robinhood is $18 billion mkt cap and their revenue growth is coming from...lending.  This isn't just about the new credit card. Robinhood Gold drives most of their revenue growth and Gold monetizes primarily thru lending. They already have margin lending, which is INCREASING 40% yoy.  Their non-lending trading revenue is DECREASING. Their new credit card will monetize not on interchange (giving 3% cash back means no net interchange revenue). So how will the credit card monetize? lending.  net interest income on revolvers (ppl who carry a balance)It's not that surprising. their average AUM is <$5k client. it's hard to monetize on those users in a repeatable way other than lending (having them day trade options works ok, but not everyone will do that). Lending at Robinhood could be as big as rest of their business combined.If you invest in fintech, your best companies will one day monetize thru lending even if they don't start there, because lending is one of the most important monetization levers in financial services.",Transactions
Excited to share our newest portfolio investment - Cloverleaf. It's been great to watch Darrin Murriner and Kirsten Moorefield grow the business and attract  investors from outside our region!,Transactions
"In this article from Barron's, Head of Morgan Stanley Wealth Management Jed Finn lays out the plan for turning Morgan Stanley's $6.6 trillion of assets under management into $10 trillion. https://mgstn.ly/3xhsJd1",Transactions
" It's official!! We are now Notable Capital  We chose the name Notable for the founders we invest with, the ideas they pursue, the causes they champion, and the remarkable companies they build. Find us at https://notablecap.com/",Transactions
"Today (what a day!) a new exciting chapter starts as Whirlpool Corporation and Arelik Global are joining forces to create Beko Europe. We will strive for profitable and sustainable growth to lead the way forward in the European home appliance industry. I am proud to be part of this journey together with 20,000+ great collegues.#BekoEurope",Transactions
Congratulations to Whirlpool & Arcelik teams joining forces to successfully launch the new Beko Europe company. Thanks to 1000s of our colleagues who prepared for this day from initial planning to successfully launching day one. Danielle Brown Simona Gianotti Andrea Ranz Utku BarAA Pazar Holger Gottstein Yekta Caymaz Shahrukh Mehta Ozge Topkaya,Transactions
"Join us in welcoming our newest portfolio company Aico - Intelligent Financial Close Automation, providing end-to-end financial close software technology for large enterprises. Read more: https://lnkd.in/eRM3K6dADespite the complexity and high volume of financial-related documents, many finance departments have a low level of automation and a high degree of inefficiency leading to hectic and error-prone work to close accounts at month's end. Aico's end-to-end SaaS platform addresses this with a user-friendly platform, tight integration with inhouse ERP systems and ability to push and pull data in real time. In joining current Aico investor, Juuri Partners, we're excited to back Aico's continued expansion across Europe and to continue delivering innovation and value to its customers. #AdvanceYourJourney",Transactions
"Today, we officially launch Beko Europe. This venture brings together Whirlpool's 39 European subsidiaries and 9 production sites located in Italy, Poland, Slovakia, and the UK, as well as Arelik's two production facilities in Romania and 30 European subsidiaries. Together, we now boast a production capacity of approximately 24 million white goods per year, with a combined workforce of more than 20,000 employees across Europe. As a result, we've transformed into a company operating across 57 markets, with 55,000 employees. I am confident that with the united strengths of two remarkable teams from Arelik and Whirlpool, Beko Europe will stand as a force for innovation and growth in Europe, committed to serving both the planet and the people. Once more, a heartfelt thank you to all teams at Arelik and Whirlpool that made it happen. Very excited for the new chapter!",Transactions
"The Apex for Youth 2024 Gala raised $1.3mm yesterday to help empower underserved Asian and immigrant youth from low-income families in NYC to help them unlock their potential and a world of possibility.Huge congrats to the Apex for Youth team led by Jiyoon Mary Chung, board members including Eric Lee and Patrick Lo, honoree Constance Wu, benefit committee, and auctioneer Bing Chen. It was wonderful to spend time with Morgan Stanley Private Wealth Management colleagues Rob Chen and Christopher Tisi, CFP, CRC, CPM and community leaders like Jonathan Chu, see old friends and make new friends, too!",Transactions
"Thrilled to share that Brim Financial closed $85 million in Series C funding, marking a significant milestone in our journey    .  We 10x our Revenues since the Series B and this round fuels our global expansion  .The Series C was led by #EDCInvestments with strong participation from Vistara Growth, #WhiteOwlGroup, EPIC Ventures, Zions Bank, and other existing investors.I'm incredibly proud of what we've achieved together and even more excited about the journey ahead. We're on a mission to empower our #customers to #win against a rapidly evolving financial landscape by providing #TurnkeySolutions to better serve Banks, Financial Institutions, Fintechs and other Major Brands. Onward. Stay tuned!   TMhttps://lnkd.in/eh6aFKNp#SeriesC #Infrastructure #TurnKey #Platform #PaaS #CreditCards #Payments #OpenBanking #EmbeddedFinanceExport Development Canada | Exportation et dveloppement Canada",Transactions
"Great news for Galway as Evernorth Health Services the pharmacy, care and benefits solution division of global health company of The Cigna Group announce 100 new tech roles at their official launch yesterday. Congrats to Ricky Conneely & Team Imed Abnoun and the team at the IDA Ireland Michael Lohan CEO IDA and Neel Chopdekar COO Evernorth Health Services and Luke Warren (Site Lead Galway Gray Offices Hibernian House, Eyre Square)itag & itag Skillnet #techroles #Evernorth #Galway #IDA #TechalongtheAtlanTecGateway",Transactions
"Huge congratulations to Luke Warren and team who today announced their launch into the Irish market!A division of the US-based managed healthcare and insurance company The Cigna Group, Evernorth is a health-tech that focuses on pharmacy, care and benefits solutions.In an announcement today (5 April), Evernorth Health Services said that the new innovation hub in #Galway will create 100 jobs in the region, including roles that focus on #software strategy, #architecture, and #portfolio and #product management of select technology products across The Cigna Group.Hamish Reid Assoc CIPD Eoin Langdon Keith Hudson Sigmar Recruitment #whyireland #investinireland #fdi #industrynews #ireland #healthtech #expansion https://lnkd.in/gunR2dgx",Transactions
"Bridgend-based AI technology firm Clinithink is helping to improve patient care, relieve workloads for stretched  clinicians and deliver significant savings to the NHS with investment from us. We first supported Clinithink with an equity investment in 2012 and have since made five follow-on investments, with the latest funding round taking the total capital to over 5 million. The company also has the backing of major specialist health funds in the US.  As a long-standing customer ... we've worked with Clinithink over the last 11 years as one of their first investors to help them achieve their goal of providing healthcare decision-makers with better information to improve patient care,' explained Andy Morris, our Senior Investment Executive.  Our continued support, which now totals over 5 million, is helping the Clinithink team build a successful healthcare AI technology ... We're delighted to be on the journey with them as they focus on the next stage of growth.' Read about the technology helping change healthcare, here: https://ow.ly/3aXV50R6sQJ#Equity #WalesBusinessFundClinithink . Busnes Cymru / Business Wales . Business News Wales",Transactions
"Yay! After months of dedication and collaboration, I'm thrilled to announce a monumental milestone: Solventum is now officially an independent healthcare company!Being part of this transition fills me with immense pride and excitement. As a Brand Designer, I am thrilled to contribute my creativity and expertise to shape Solventum's identity and narrative, ensuring that our brand reflects our responsive, imaginative, and caring approach.I am incredibly grateful to be part of such an extraordinary team and cannot wait to see what the future holds for Solventum as we embark on this new chapter and continue to build this brand together!Learn more about Solventum here: solventum.com/en-us/home/#wearesolventum",Transactions
"On April 1, Solventum completed its spin-off from 3M and the newly independent healthcare company began trading on the New York Stock Exchange (NYSE) under the ticker symbol SOLV. By pioneering game-changing innovations at the intersection of health, material and data science, Solventum is advancing solutions that change patients' lives for the better  while enabling healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions
"On April 1, Solventum completed its spin-off from 3M and the newly independent healthcare company began trading on the New York Stock Exchange (NYSE) under the ticker symbol SOLV. By pioneering game-changing innovations at the intersection of health, material and data science, Solventum is advancing solutions that change patients' lives for the better  while enabling healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions
"On April 1, Solventum completed its spin-off from 3M and the newly independent healthcare company began trading on the New York Stock Exchange (NYSE) under the ticker symbol SOLV. By pioneering game-changing innovations at the intersection of health, material and data science, Solventum is advancing solutions that change patients' lives for the better  while enabling healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions
https://lnkd.in/eeCpuzzt,Transactions
"Basware is thrilled to announce the addition of Deloitte Netherlands to our Partner First Alliance Ecosystem. This partnership positions Basware and Deloitte to offer organizations transformative solutions that optimize processes, improve efficiency, and unlock new opportunities for growth.",Transactions
"Today we celebrated the completion of our spin-off from 3M and listing as a publicly traded company on the NYSE under the ticker symbol SOLV. We're a new company with a long legacy of creating breakthrough solutions that solve our customers' toughest challenges. Congratulations to Solventum colleagues worldwide who are united in our mission to enable better, smarter, safer healthcare to improve lives! Thank you to our teams around the world who have worked tirelessly to begin this new chapter for Solventum as a publicly traded company and dedicated global healthcare leader. By pioneering game-changing innovations at the intersection of health, material and data science, we're advancing solutions that change patients' lives for the better  while empowering healthcare professionals to perform at their best. Read more about how Solventum is now better positioned to create long-term value for shareholders through a greater focus on our core business, an enhanced ability to execute on industry-specific growth and market strategies and tailored capital allocation strategies here: https://lnkd.in/e7av4h3e",Transactions
Today we celebrated the completion of our spin-off from 3M and listing as a publicly traded company on the NYSE under the ticker symbol SOLV.I want to thank the associates in Solventum and 3M that made this happen through thousands of hours of hard work. #WeAreSolventum,Transactions
"3M Health Care is now Solventum, a Fortune 500 standalone company! So much fun to celebrate SOLV going live on the NYSE with colleagues yesterday. Can't wait to see what we do next! #WeAreSolventum",Transactions
"Celebrating the founding of Solventum from Listing Day in New York City  to celebrations in 90+ locations around the world was nothing short of spectacular. Our Solventum founders have created something special  and I'm grateful to work with this team of passionate, bright minds who wake up everyday committed to our mission of enabling better, smarter, safer healthcare to improve lives. Congratulations to our talented global team whose dedication and pursuit of excellence has made this new chapter possible. #WeAreSolventum",Transactions
A rainy day in New York City can't cloud a bright future for Solventum! Honored to be a part of our official listing and bell ringing at the NYSE! Grateful for the over 22K Solventum team members who made this day possible! Congratulations all!#WeAreSolventum #NYSEListed,Transactions
"A date to remember - gear adjusted to ""green"" and liftoff  Solventum is now trading at New York Stock Exchange (NYSE) under the ticker symbol SOLV. #WeAreSolventumAnd how to better countdown and liftoff by ringing the bell  at NYSE like Bryan Hanson and our Solventum leadership team did yesterday! I'm amazed by the power and enthusiasm that is all around me! We are up for something big and I'm proud to contribute to this endeavor to deliver better, smarter, safer healthcare!Bryan Hanson Chief Executive Officer, Solventum: Today Solventum marks our first day as a publicly traded company and dedicated global healthcare leader. We're a new company with a long legacy of creating breakthrough solutions that solve our customers' toughest challenges. Solventum colleagues worldwide are united in our mission to enable better, smarter, safer healthcare to improve lives.",Transactions
Check out a great article that I co-authored on how the appropriate approach to value creation and a focus on the methods to improve a company's underlying value in the market is critical in this high interest rate environment. The article highlights the importance of bridging the value creation gap in private equity. Click the link below to read the full article and let me know your thoughts in the comments! Link to article: https://lnkd.in/e2CzCmYV,Transactions
"Last week, Solventum completed its spin-off from 3M and is now an independent healthcare company trading on the New York Stock Exchange under the ticker symbol ""SOLV."" We are beyond excited that our CEO, Bryan Hanson, chose a Littmann Stethoscope as our gift to the NYSE to symbolize our new organization's commitment to leveraging the power of health, material, and data science, to improve patients' lives while empowering healthcare professionals to perform at their best. #WeAreSolventum #SOLV",Transactions
"We are pleased to share that, based on the preliminary vote count, 98% of the shares voted at a special meeting by #USSteel stockholders approved the proposed merger with Nippon Steel Corporation. This is an important milestone as we progress towards completing the transaction that represents the best path forward for our union and non-union employees, customers, communities and stockholders  as well as for the United States and our home in Pennsylvania. Read more about the vote: https://bit.ly/3Wf4Ihl",Transactions
"Today, Zscaler announced the intent to acquire Airgap Networks, a leader in cybersecurity solutions for business-critical networks and the creators of a pioneering network segmentation technology, which will propel our leadership in #ZeroTrust SASE forward to further disrupt legacy firewall technologies. The combination of Zscaler's Zero Trust SD-WAN with Airgap's agentless segmentation technology will extend Zero Trust to the LAN, protecting east-west traffic between branch offices, campus and manufacturing facilities with critical OT infrastructure and providing comprehensive cybersecurity protection without the need for site-to-site VPNs.The cloud-native, proxy-based Zscaler Zero Trust Exchange serves as the foundation for Zscaler Zero Trust SD-WAN, which enables enterprises to securely connect branch locations and provides fast, reliable and secure access to the internet and private applications, while maintaining operational simplicity. The integration of Airgap's technology provides a seamless, policy-based access approach to Zero Trust segmentation that gives enterprises the ability to easily scale and bring branch locations online in an efficient and cost-effective manner. This development reinforces Zscaler's ongoing commitment to providing our enterprise customers with innovative, AI-enabled cybersecurity solutions that help them accelerate their business, while staying ahead of emerging cyber threats. For more context on today's announcement, please read the blog by Naresh Kumar: https://lnkd.in/dNqBGvcS",Transactions
"3M Health Care is now Solventum, where we have a history of diverse expertise spanning the industry  from medical surgical and dental solutions to health information systems and purification and filtration. Today, we're ushering in a new era of care. #WeAreSolventum",Transactions
"3SI / Wren Acquires VMS Developer SurveillWe spoke to the CEO about the ambitious, PE-backed, growing company.3SI Security Systems Matt Kushner Surveill",Transactions
"Conversational AI is revolutionizing how businesses engage with customers.Numentica is thrilled to announce our partnership with Kore.ai, a Global Leader in Conversational AI. Together, We aim to create innovative solutions that will drive growth and success for our customers and transform the way businesses interact and engage with their customers.#Numentica #Koreai #ConversationAI #CustomerExperience #Collaboration #Innovation",Transactions
"Deloitte and Basware signed an Alliance Partnership! Excited to embark on this journey, delivering value to our clients. https://lnkd.in/gH9YPJGn",Transactions
Further validation that Basware is going places. This alliance with Deloitte will help to expand our reach and scale our growth. Exciting times!,Transactions
"Yesterday it was rumored to be $500M. Wow! I also heard Palo Alto Networks made an offer to Lacework for $300M. Lacework once was the darling of Cloud Security, raised over a billion dollars -- a boat load of money, and still has ~$100M ARR, is being acquired for 2 to 3x ARR. The reckoning is real!The late-stage investors of Lacework are not having a good week.",Transactions
"Had an incredible experience discussing the latest healthcare trends and policies with my University of Tennessee Healthcare Leadership cohort in Washington DC. We dove deep into topics ranging from cyber security and M&A to AI, telehealth, mental health, and Medicare/Medicaid reimbursement. The highlight of the experience was collaborating with a group of highly knowledgeable professionals. #healthcare #leadership #strategy Lawrence Martin Greg Linton Byron Goad, BS-RRT James Moore  M.D., Ph.D Janessa Sokol, MSML, CPXP Jim Rosenberg Edward Prufer Gregory Bruno, DNP, CRNA Kelsey Melin Lea Barnes, BSN, RN Mercedes Armstrong Dana Morales Hurst Riley R.",Transactions
"#RevOps should roll to the CFO. 

Whoops, did I really just say that out loud? 

Here's the thing: 

RevOps is a long-term play. 

We are the Product Managers of the Revenue Engine. 

Chasing tons of short-term priorities will not lead to the best result.

And also: I've been a CRO twice. 

And maybe I was bad at my job, but my focus was this quarter. Always. 

The truth is, CFOs are the long-term folks.

Their horizon is Exit/IPO.

While they might lack some commercial skills, they are better positioned to give RevOps the room to execute for the long term. 

---

P.S. follow me here for wisdom on #RevOps and #GTM or join my Substack here: https://lnkd.in/ed42zW42",Transactions
"#RevOps should roll to the CFO. 

Whoops, did I really just say that out loud? 

Here's the thing: 

RevOps is a long-term play. 

We are the Product Managers of the Revenue Engine. 

Chasing tons of short-term priorities will not lead to the best result.

And also: I've been a CRO twice. 

And maybe I was bad at my job, but my focus was this quarter. Always. 

The truth is, CFOs are the long-term folks.

Their horizon is Exit/IPO.

While they might lack some commercial skills, they are better positioned to give RevOps the room to execute for the long term. 

---

P.S. follow me here for wisdom on #RevOps and #GTM or join my Substack here: https://lnkd.in/ed42zW42",Transactions
" Exciting news! Parloa just announced a $66m Series B led by Altimeter to scale their conversational AI platform for customer service. 

Read more about this :

https://lnkd.in/eabN_N49

https://lnkd.in/eEbJBwfH

 cc Doreen Huber Pierrick Cudonnec Julien Hobeika EQT Ventures",Transactions
"What does it mean for a PE-backed business to be ""exit-ready?"" A few years ago, we decided to answer this question ourselves, using the actual questions other investors ask us during diligence.

The big takeaway? 

""If you stay ready, you don't have to get ready.""

A few of the other themes Jim and I uncovered during our ""think like a buyer"" exit-readiness workshop in the clip below. ",Transactions
"TechCrunch: Conversational AI platform Parloa has nabbed $66 million in a Series B round of funding, a year after the German startup raised $21 million from a swathe of European investors to propel its international growth.

Aside form lead investor Altimeter, Parloas Series B round included cash injections from EQT Ventures, Newion, Senovo, Mosaic Ventures and La Familia Growth. Todays funding brings Parloas total capital raised to-date to $98 million, following its $21 million Series A funding round led by EQT Ventures in 2023.

Parloa is well-positioned to capitalize on the AI with everything hype that has hit fever pitch these past couple of years, as companies seek new ways to improve efficiency through automation.

Founded out of Germany in 2018, Parloa has already secured high-profile customers such as European insurance giant Swiss Life and sporting goods retailer Decathlon, which use the Parloa platform to automate customer communications including emails and instant messaging.

However, voice is where co-founder and CEO Malte Kosub reckons Parloa stands out.

Our strategy has always been centered around voice first, the most critical and impactful facet of the customer experience, Kosub told TechCrunch over email. As a result, Parloas AI-based voice conversations sound more human than any other solution.

https://lnkd.in/dN25ddHk",Transactions
JC2 Ventures-backed Rubrik has gone public! Congrats to CEO Bipul Sinha and the whole team on their IPO  one of the most anticipated tech listings of the year so far. Rubrik is redefining how organizations secure their data from cyber threats with technology that is disrupting the industry. Ive long been a believer in Bipuls mission to secure the worlds data and this milestone will allow Rubrik to drive even more impact for their customers globally. #RubrikIPO,Transactions
Congrats to the fine folks at Rubrik and the amazing Anneka Gupta on their hugely successful IPO today!  Setting the bar high!,Transactions
"Could not agree more. Value Creations role needs to be focused and results oriented throughout the Portco lifecycle. Too often I see the involvement focused only on the new Portcos and not getting Portcos positioned to capitalize at the finish line.

Great video Paul Stansik",Transactions
Fulton Bank is continuing to grow across the region! Fulton Bank completes Republic Bank transaction. Check out our press release: https://ow.ly/MJJS50RpHio #FultonBank #FultonFinancial,Transactions
This acquisition represents a significant step in Fultons strategic growth. A heartfelt welcome to our new customers and colleagues. #fultonproud #fultonemployee,Transactions
"Always fun catching the boss Jon Gray on camera. This time following our successful first quarter earnings call. For a snappy summary of the highlights, watch below.",Transactions
Great insights from Blackstone Global Co-Head of Real Estate Kathleen McCarthy Baldwin McCarthy. She discusses where we are seeing opportunities in real estate to deploy $65B of dry powder including #datacenters and #rentalhousing.,Transactions
"Fishing for the next great #investment solution? Theres a whole world out there.... 
 
Nearly 90% of companies are privately owned. For years, the most successful institutions have been investing in private markets to grow their portfolios. Today, individual investors can access the same opportunity. So, if your clients are looking for a world of expanding possibility, start building wealth with #privatemarkets. Learn how: https://bit.ly/4dg0P1w",Transactions
"Great news about Honour Capital and the new Honour Ag in today's Monitor. Read it here: https://lnkd.in/ddUp_GQJ

#agfinance #agriculturefinance #inputfinance #agindustry #equipmentfinance #fleetfinance #farming #agriculture

Be sure to follow Honour Ag on LinkedIn! https://lnkd.in/dUyBBV3d

Brian Slipka - Shea Huston - Jason Kleinprintz - Craig Ault - Sarah Zeiher - John Gauger - Ben Utecht - Mason Bloomquist - Kelly Bomier - Benjamin Burch - Ryan Calvert - James Carroll - Erik Harke - Rob Haynes - Russell Johnston - Nicole Magandy - Brent McQueen - Tim Olson - Alex Ondercin - Shannon O'Toole - Steve Pietrowski - Ryan Post - Ariel Waldoch",Transactions
"The Riverside Company announced that its affiliate has signed a definitive agreement to acquire The Townsend Group from Aon plc a leading global professional services firm.

https://lnkd.in/gEbwKJtr",Transactions
" Im excited to announce what weve been working on for the last few months: the creation of Yuna, an AI and storytelling startup, and our $1.6 million dollar pre-seed round  

So whats the story? 

The sobering reality is that the magic of reading books is slowly being replaced by other forms of media. Each successive generation is enjoying fewer of the well known benefits that come with getting lost in a wonderful book (cognitive development, creativity, empathy, to name but a few).

What if we could reverse this trend? What if we could find a way to make reading just as engaging as watching Netflix, and eventually the 1st entertainment choice for children?

And so we wrote Yuna into existence. By combining AI with the enchantment of human creativity, Yuna writes books that are so personalised and interactive that they can be as engaging as any modern media platforms. Leveraging AI to empower writers, illustrators and publishers, Yuna imagines new forms of storytelling:

 Imagine a book that every night writes the next chapter of a personalised adventure involving you, your daughter and dog, weaving your familys interests into the narrative.

 Imagine a book that invites your niece to enter Hogwarts as a 1st year student and experience their own unique story through the wizarding world.

 Imagine a book that helps you discuss difficult topics with your son but in the form of an imaginary tale with him and his favourite character Snoopy. 

Over time, we hope to make these dreams come true, all with a singular goal: to ensure that children build a healthy reading habit for life.

Thanks to the hard work of the incredible Yuna team, weve been testing early versions of these ideas. Over the past 5 months, Yuna has written 100,000+ unique stories to 20,000 monthly active users. And we are growing fast - we expect to write the next 100,000 books within a few weeks of this announcement. Thank you Yuna team - you are truly epic.

A massive thank you to the partners involved in our $1.6M pre-seed round: Canary who led and who have been incredible every day since (special shoutout to Florian Hagenbuch who has been a believer and mentor from day -1); The Positive Ventures team and angel investors who followed the round and recognised Yunas potential to make a positive impact on the world (thank you especially to Fabio Kestenbaum!). Finally - Taahir Munshi, Pedro Sonego de Oliveira, Flora Oliveira, Fabian Wikstrom and Carolina Guimaraes, who played pivotal roles in turning Yuna from distant dream to reality during those early days. 

Now what?

Today, we are launching our beta test product in Brazil in Portuguese. If you are in Brazil, please give it a shot (see link in comments). If you are not, Yuna isnt available to test just yet, but fear not! Yuna is bringing its vision to the  very soon. 

Want to learn more about Yuna? Check out the amazing articles by EXAME, Pequenas Empresas & Grandes Negocios and Startups in the comments below.",Transactions
"I'm thrilled to announce that I have joined Clearlake Capital Group as O.P.S. Managing Director, Human Capital.

The opportunity at Clearlake is especially compelling as it allows me to build a human capital practice for portfolio companies from the ground up, alongside an outstanding team who are eager to help me succeed. I am particularly thankful for the trust that Behdad Eghbali, Jose E. Feliciano, Prashant Mehrotra, Arta Tabaee, James Pade, and Colin Leonard have put in me, and I know that we will achieve great success together.

Clearlake is an investment firm operating integrated businesses across private equity, credit, and other related strategies. Clearlake's core target sectors are technology, industrials, and consumer, all areas I am intimately familiar with from my recent role at Advent International. Clearlake has over $75 billion of assets under management and I'm excited about its growth prospects, and the chance to help build a comprehensive portfolio management practice.
I am coming into this new opportunity informed and energized by my past experiences during the early years at a16z, the hyper-scaling years at Softbank, and my recent tenure with the fantastic team at Advent International. I am eager to work closely with my new team and leverage my expansive professional network in the U.S. and around the world.

Thank you to my amazing network - all of you - who have supported me on this journey. I particularly look forward to working with many of you in the coming years as we help scale, and grow Clearlakes portfolio companies.

Here's to an exciting new chapter!",Transactions
" We're Excited to Announce Our $50M Series B Funding! 

Learn more about our journey & where were headed  https://hubs.la/Q02wqnxn0.

Today marks a monumental milestone for Rad AI as we celebrate the successful closure of our Series B round. A heartfelt thank you to our new and continuing partners as well as investors who share our commitment to transforming radiology through cutting-edge technology.

 The Impact: Why This Matters
Since 2018, Rad AI has been pioneering generative AI in healthcare, introducing the first proprietary LLMs for commercial healthcare applications. Today, Rad AI is the most trusted GenAI platform for radiology workflow, used by over a third of US health systems and 9 of the 10 largest US radiology practices.

Our latest solution, Rad AI Reporting, builds on the success of Rad AI Omni Impressions to fully replace legacy voice recognition software. Rad AI Reporting supports all existing radiologist workflows and introduces new GenAI capabilities to simplify reporting, significantly reducing provider fatigue and burnout while improving productivity. Recently, it was named Best New Radiology Software by AuntMinnie.com, the best-known annual recognition in radiology.

Thank you to our incredible team, whose dedication and innovation has brought us here. The journey continues, and with this support, we are more equipped than ever to advance our mission to transform healthcare.

#RadAI #SeriesB #StartupFunding #TechStartup #HealthTech #RadiologyAI #GenAI #AIinHealthcare #Hiring",Transactions
