postContent,themes
"Tomorrow I start my final week with Accel-KKR, two years after my journey began. I have learned so much during my time with the firm, working with and learning from some of the very best in Private Equity. And I enjoyed supporting many great portfolio companies on their own journey from good to great. The last two years have been a period of incredible transition for me, both personally and professionally. I am incredibly grateful for the support of my friend and manager, Rachel Spasser, as well as my friends on the Operating Team. This apple is not falling far from the tree. I am excited to be joining Basware, the Accel-KKR company I have supported most in my time with the firm. As Basware's new Chief of Staff I will be working across the firm to help drive value from strategic initiatives. Over the last two years I have watched as Basware has stepped out of the shadows to claim its rightful crown as the undisputed leader in Invoice Automation. Under Jason's leadership we have added many exciting hires to an already outstanding Basware team, including many good friends and former colleagues from over the years. Basware's journey is only just beginning and I simply could not let the chance to be part of something this special pass me by. I look forward to sharing more about this journey after I make my transition. For now, I'd like to say another big thank you to friends and colleagues at Accel-KKR and its many portfolio companies for an amazing couple of years. Thank you AKKR, it's been a joy!Team Basware.... Let's go!!Steve Canning Martti Nurminen Jane Broberg Perttu Nihti Katarina Paasi Henrik Smedberg Sam Mele Lars Madsen Christopher Blake Kevin Farrell Jethro Elvin James Welch Sean Delaney Sarah Salzman Bob Booth Simon Hurst Colin Reilly Dean Jacobson Gordon MacNeill Maurice H. Jonathan Hill Doug (ie) Kang Nick Olsen",Not Innovation
I'm happy to share that I've obtained a new certification: Six Sigma Green Belt (CSSGB) from Transformance Advisors Inc.! One more step complete as I'm working through my MBA program.,Not Innovation
At University Hospitals Coventry and Warwickshire (UHCW) NHS Trust our UHCWi methodology is embedded into everything we do to help us maximise value for our patients.  Today our CEO Prof Andy Hardy opened our Rapid Improvement Workshop (RPIW) report out where our clinical and non clinical team members presented ideas and plans they had developed together using our method - to ensure a positive experience for patients of pre appointment communication and navigation - is at the centre of plans for our new Community Diagnostics Cente YYTMYTMY. hashtag#UHCWi hashtag#QualityImprovement hashtag#NHSImpact hashtag#TeamUHCW,Not Innovation
"Congratulations to Trent on this well deserved promotion.  He has spent his entire 13 year banking tenure with SouthState, another wonderful example of the career development that occurs here.",Not Innovation
"Excited to be speaking alongside my colleague, Stella Tuovinen, at the AI User Conference next Monday! Thanks AI User Group for organizing!We'll dive into how AI can be harnessed for advertising on multiple fronts while keeping best practices and enterprise-readiness top of mind. From optimizing budget allocations across social channels to scaling ad creative production, we'll talk about some of the impactful work we're doing at Smartly!Looking forward to engaging in insightful discussions and connecting with the AI community. Come find us after the talk to dive deeper!Smartly AI Lab: https://lnkd.in/g5bQ4EMZConference Link: https://lnkd.in/gMjUugtW",Not Innovation
"I am incredibly excited to announce that I have joined The Hiller Companies as Vice President, Strategy and Value Creation. I am looking forward to this next chapter in my career  with a continued focus on Safety, Services and Growth  and an opportunity to make an impact with an amazing company and fantastic team! www.HillerFire.com #HIllerFire",Not Innovation
"2024 is a year of exciting changes, I am returning to my home state of Minnesota after 20 years to join 3M as the CIDO of their healthcare business.  I am honored to be part of the journey to create an independent healthcare company, to be known as Solventum post spin-off from 3M.",Not Innovation
"Pfizer is laying off employees as part of a plan to save $5.5 billion.

The same company made $53 billion in profit after releasing its covid vaccine.

How come employees pay the price during rainy days but when the sun is shining it all goes to investors and execs?",Not Innovation
"I'm grateful for the time spent with Kelly Clark and team during my visit to our Cone Health LeBauer Summerfield Village campus this week. Learning of the impactful work of our clinic physicians, leaders, and team in serving our patients was truly inspiring. Thank you, Kelly, Dr. Tabori, and the team for your valuable insights and generosity. Your dedication does not go unnoticed. #Healthcare #PatientCare #Gratitude #ConeHealthProud",Not Innovation
Our welcoming committee ready to host our VIP Lowes guests and friends.  Looking forward to our joint growth journeyDoing Great Things!!!,Not Innovation
Partnering with us gives you creative thinking that lives beyond the project. We turn new spaces into improvement labs where quality and efficiency are examined and enhanced on an ongoing basis.Read more about our design process: https://lnkd.in/gkBP6SRUhashtag#virginamasoninstitute hashtag#healthcareimprovement hashtag#facilitydesign,Not Innovation
"Katie Couric Media's most popular story of 2023 is the ""Books That Will Change Your Life"" list featuring HEARTWOOD at the very top!  Every time our death-shy world discusses love and loss openly, it's a victory. I'm so grateful to be a small part of that conversation!",Not Innovation
"I read through several articles and blog posts each day as part of my ongoing professional development. Each week, I curate a few of my favorites, including a brief introduction explaining why I find the post valuable and recommend you read it.

Heres a summary of this weeks content:

* Microlearning's impact on corporate training
* How LXPs can personalize lifelong learning
* Taking your first steps towards agile L&D transformation
* A guide to equitable decision-making
* ChatGPT prompts for combatting imposter syndrome.

Check out all of this week's content via the link: https://lnkd.in/eWu_yQ8g

#Microlearning #LXP #Agile #ProjectManagement #DEI #DecisionMaking #ChatGPT #ImposterSyndrome",Innovation
"//PROOF THAT CREATIVITY & INNOVATION ARE UNBEATABLE!Some might call it cheating.I call it innovation strategy.Why?Because if you are going all in on one single idea, your chances of making it a success will be reduced.It's scientifically proven that the chances of success are rising drastically when you do multiple experiments.So, instead of going all in on one idea, you need approximately 250 ideas for one big hit!P.S.I found this frustrating, too. So, we developed our one-week-only approach to test the product-market fit BEFORE developing the product in every detail.This was a motivational game-changer for me Ycredits_ tiktok @sports_highlights """"""This is how you bring your ideas to market in one week only with the help of AI: https://lnkd.in/eq4TvNC4hashtag#innovation hashtag#creativity hashtag#future hashtag#whatinspiresme hashtag#innoweek hashtag#ai All rights and credits are reserved to the respective owner(s). Contact me to add you as a reference or content removal.",Innovation
Telehealth and other digital health modalities have made it possible to deliver care in the comfort of a patient's home. Join us for the session below as we talk about Health at Home models and celebrate #TelehealthAwarenessWeek in collaboration with the American Telemedicine Association!,Innovation
Our clinical team comprises some of the best #innovators! Congratulations Jared Grier and Tori Lee!,Innovation
"I was pleased today to be able to witness Fermata Energy launch a vehicle-to-grid (hashtag#V2G) pilot program at CSNDC's Girls Latin Apartments, an affordable housing complex in Dorchester, Massachusetts. This program is the first of its kind in the nation, targeting multifamily and lower income communities as it aims to lower the costs of electric vehicles for drivers, and eliminate the costs for affordable housing developments to host charging infrastructure. Eversource Energy is proud to have partnered with Fermata to make this project possible through our Connected Solutions Demand Response program. As we work towards a hashtag#cleanenergy future, it is essential that we do not leave behind the communities that are often most impacted by the effects of pollution. Learn more here: https://bit.ly/45Wwiln hashtag#energyefficiency hashtag#electrification hashtag#EV",Innovation
"We have some exciting news in the Household Essentials category! @Walmart announced the launch of Great Value Compostable Cutlery - our latest private brand innovation that helps make the more sustainable choice an affordable one for our customers. We're proud to work with beyondGREEN, who we discovered at last year's annual Open Call event, to help produce the commercially compostable cutlery at scale - and had a wonderful time at yesterday's ribbon-cutting for their new manufacturing facility in San Antonio, Texas! Find out more about our new private brand innovation, here: https://lnkd.in/gv9a-znV",Innovation
I am featured in this article on Edge Computing!,Innovation
"Please join me, Conor Colleary from oracle financial services and Michael Senuta from PNC in Oracle CloudWorld in Las Vegas #OCW23. 

https://lnkd.in/gZ2by96Z",Innovation
"Curious about with Product Management is like at Capital One? No matter the stage of your product career, come join me, Rob P., Emily Roberts, Marcie Apelt, and Amanda Cronin in a virtual open house today (5-6pm EDT) to hear about the Enterprise Products & Experiences organization at Capital One and some of the cool things I and my amazing colleagues are working on. You can register and get more details here:",Innovation
"Composable commerce, characterized by modularity, agility, and a focus on the consumer, is central to Whirlpool's strategy for success. Last month, we sat down with Whirlpool's global data, technology & transformation officer, Murat Genc and VTEX s founder and co-CEO, Mariano Gomide de Faria - CMX to discuss what these strategies look like in action. 

If you missed out, catch up or scan the transcript here: https://lnkd.in/gEdA-mjt

Amazon Web Services (AWS) 


#composablecommerce #cpg #consumergoodstech #webinars",Innovation
"Today marks the beginning of National Drive Electric Week  a nationwide celebration to raise awareness for benefits of electric vehicles (#EV).  The industry is nascent with challenges that we need to work through: municipalities with garage orphans; affordable access for low-income customers; and the need for a reliable public charging infrastructure. At Eversource Energy were committed to expanding access to clean transportation solutions for as many people as possible.

Recently Sean Tully, manager of electric mobility at Eversource, spoke to Boston Globe Media about the steps were taking in cities like Cambridge to broaden the EV charging infrastructure. Initiatives like sidewalk charging programs will encourage more EV ownership in some of these densely populated areas, which also tend to have higher rates of CO2 emissions. Read the full article from The Boston Globe to learn more about our goals in Massachusetts: https://bit.ly/3RsCPQ7 

#NationalDriveElectricWeek #electrification ",Innovation
"hashtag#PfizerProud of our commitment to return individual data to clinical trial participants through our new Participant Data Return initiative.  Through this program we are enabling and scaling an end of trial individual participant data return solution that is meaningful and contextualized while simultaneously respecting the scientific integrity of the trial. Pfizer has been building toward this moment for almost a decade, centering the patient from the beginning.  Returning individual participant data is another critical step toward improving the clinical trial experience, building trust with participants, and advancing health information equity. hashtag#PatientCentricity hashtag#PFEColleague",Innovation
"Data & AI is core to our success at Whirlpool Corporation. After establishing our new Data & AI strategy, I am excited about accelerating our peoples learning and development with hashtag#AI with our inaugural hashtag#WhirlpoolAtlasDataAISummit2023. Looking forward to September 26th with a strong lineup of speakers: Andy Walter Danielle Brown Prashanth H Southekal, PhD, MBA, ICD.D Priya Srinivas Devon Voster, Ph.D. Rebecca Steketee Kate Stebner Jennifer Springer Juliano Pavanelli Stefanovitz Radhakrishnan Kodakkal David Bean Frederic Laluyaux Nicole McKeith Nash and many more. Thanks to all the speakers and partners for supporting us in this journey. Thanks to Yusuf Abbasi Pravallika Yemba Peter Kirer Qiqi Wu Traci Robinson Aiya Reed Cameron Myers Michael Phillips Ross Ferraro and the organizing team!",Innovation
"I spoke with MedCity News at Oliver Wyman's Health Innovation Summit last week. Here are some insights into how we approach our technology investment strategy:

 There are two parts to AI - the product and change management - and they must work together 

 Choosing a certain vendor may not be just because of their technology but also price, accessibility, EHR integration, and other secondary factors 

 Prioritization is overrated - focus on solving many problems at the same time in order to try out different solutions in different environments 

#healthcareinnovation #healthtech #digitalhealth",Innovation
"Thirty years ago a new financial product forever changed our industry. Learn more about the history of ETFs, its innovations, and the future of this asset class.",Innovation
"In this episode, Roberta Schwartz, Executive Vice President and Chief Innovation Officer of Houston Methodist Hospital, explores the concept of smart hospitals and her vision for healthcare innovation. Dr Schwartz explains how Houston Methodist Hospital adopts a unique approach by collaborating with external innovators and startups, rather than recruiting from unrelated industries, offering operational expertise to navigate the healthcare landscape. She highlights the challenges of implementing innovation, including resistance to change, emphasizing the importance of involving operational teams in the process. Dr. Schwarz also talks about the importance of team members with dual roles, balancing operations and innovation to bridge the gap between novel solutions and practical implementation to reshape healthcare for a more patient-centric and adaptable future.Join the conversation and learn how innovation and smart hospitals are reshaping healthcare!Spotify: https://lnkd.in/gj-W7U8BApple: https://lnkd.in/ggxS6882Google: https://lnkd.in/gZ3V5cJp?iHeart: https://lnkd.in/grDtDk83Amazon Music: https://lnkd.in/gCpws-XFhashtag#SmartFromTheStart hashtag#NeverStopCaring hashtag#compassionatecare hashtag#healthcare hashtag#innovation hashtag#healthtech hashtag#digitalhealth hashtag#aihealthcare hashtag#smarthospitals hashtag#healthcaretechnology hashtag#artificialintelligence hashtag#nursing hashtag#nursingleadership",Innovation
"The hashtag#electrification revolution is in full swing, with EVs leading the charge. But there's a challenge we must address: the availability of electric power. Learn how solid oxide fuel cells might solve this issue: https://okt.to/fr7NYa Bloom Energy",Innovation
"In this episode, Roberta Schwartz, Executive Vice President and Chief Innovation Officer of Houston Methodist Hospital, explores the concept of smart hospitals and her vision for healthcare innovation. Dr Schwartz explains how Houston Methodist Hospital adopts a unique approach by collaborating with external innovators and startups, rather than recruiting from unrelated industries, offering operational expertise to navigate the healthcare landscape. She highlights the challenges of implementing innovation, including resistance to change, emphasizing the importance of involving operational teams in the process. Dr. Schwarz also talks about the importance of team members with dual roles, balancing operations and innovation to bridge the gap between novel solutions and practical implementation to reshape healthcare for a more patient-centric and adaptable future.Join the conversation and learn how innovation and smart hospitals are reshaping healthcare!Spotify: https://lnkd.in/gj-W7U8BApple: https://lnkd.in/ggxS6882Google: https://lnkd.in/gZ3V5cJp?iHeart: https://lnkd.in/grDtDk83Amazon Music: https://lnkd.in/gCpws-XFhashtag#SmartFromTheStart hashtag#NeverStopCaring hashtag#compassionatecare hashtag#healthcare hashtag#innovation hashtag#healthtech hashtag#digitalhealth hashtag#aihealthcare hashtag#smarthospitals hashtag#healthcaretechnology hashtag#artificialintelligence hashtag#nursing hashtag#nursingleadership",Innovation
"In this episode, Roberta Schwartz, Executive Vice President and Chief Innovation Officer of Houston Methodist Hospital, explores the concept of smart hospitals and her vision for healthcare innovation. Dr Schwartz explains how Houston Methodist Hospital adopts a unique approach by collaborating with external innovators and startups, rather than recruiting from unrelated industries, offering operational expertise to navigate the healthcare landscape. She highlights the challenges of implementing innovation, including resistance to change, emphasizing the importance of involving operational teams in the process. 

Dr. Schwarz also talks about the importance of team members with dual roles, balancing operations and innovation to bridge the gap between novel solutions and practical implementation to reshape healthcare for a more patient-centric and adaptable future.

Join the conversation and learn how innovation and smart hospitals are reshaping healthcare!

Spotify: https://lnkd.in/gj-W7U8B
Apple: https://lnkd.in/ggxS6882
Google: https://lnkd.in/gZ3V5cJp?
iHeart: https://lnkd.in/grDtDk83
Amazon Music: https://lnkd.in/gCpws-XF

#SmartFromTheStart #NeverStopCaring #compassionatecare #healthcare #innovation #healthtech #digitalhealth #aihealthcare #smarthospitals #healthcaretechnology #artificialintelligence #nursing #nursingleadership",Innovation
"Pretty excited about this one... the Visualizer helps people understand what their estate plan means in real terms. Using technology to scale this type of education is not only rewarding from a product development standpoint, but also because we are creating real value for our advisor partners and their clients. The visualizer opens up conversations to help people make more informed decisions about their estate plan today and over time, breaking down barriers to estate planning  #product #tech #estateplanning #financialplanningmonth",Innovation
"This is what happens when your stage transforms into a real-life gym! The room was packed, and the energy was ridiculous for an excellent Optum Tech global town hall bringing our ""agile"" theme to life. We are learning new skills fast , and moving faster than ever before  and thats how were making a real impact in health care. 
 
A Big Big Shout out to all the leaders that joined us to highlight the great work across the organization. Being nimble, tapping into new technologies, and striving for excellence in all that we do is helping make the health system work better for everyone. Thank you, Jennifer Zmuda, 
Amar A. Desai, MD, MPH, Mouli Venkatesan, Steven Martin, Rebecca Lieberman, Nicole Magnuson, Amy Root, MPH, Mahmoud ElAssir, Lindsay Lindsay Novascone, Angie Kalaytowicz, Mukesh Davit, Brian Thompson, and Paul Weymouth
#BeMoreofYourself
#100X
Lolita Verny-Acosta
Molly Johnson, MBA
Kristina Confer 
Optum
UnitedHealth Group",Innovation
"Pretty excited about this one"" the Visualizer helps people understand what their estate plan means in real terms. Using technology to scale this type of education is not only rewarding from a product development standpoint, but also because we are creating real value for our advisor partners and their clients. The visualizer opens up conversations to help people make more informed decisions about their estate plan today and over time, breaking down barriers to estate planning YaY14Y hashtag#product hashtag#tech hashtag#estateplanning hashtag#financialplanningmonth",Innovation
"Incredibly powerful to hear Mars' Chief Sustainability Officer Barry Parkin equate the importance of financial performance AND sustainability. And it's not just words, the company is also taking action. The sweets manufacturer has pledged to invest $1 billion to reduce its carbon footprint and achieve net zero.",Innovation
"Thanks to the MX team for inviting me to participate in Riff on a Lift (although technically not on a lift this time ). I very much enjoyed the discussion with Nathan Quezada from BOA where we touched upon digital strategy, personalization, and driving deposits. hashtag#DigitalBanking",Innovation
"Whirlpool Corporation, along with HelloFresh and Total Quality Logistics (TQL) have teamed up to enhance the Whirlpool Feel Good Fridge program. 

The program helps fight food insecurity with a network of 350 refurbished refrigerators across the country that contain fresh, free food for anyone in need. This collaboration between Whirlpool, HelloFresh, and TQL kicked off at a community food distribution event at THE MINT Foundation in Dallas, TX.

#FeelGoodFridge #CSR #Community",Innovation
"Data & AI is core to our success at Whirlpool Corporation. We just completed our inaugural hashtag#WhirlpoolAtlasDataAISummit2023 enabling 3000+ hours of learning in one day to accelerate our digital journey across the company with applied data & AI products. 

Thanks to hashtag#whirlpoolpeople around the world and our partners/speakers for their support Yusuf Abbasi Danielle Brown Andy Walter Priya Srinivas Juliano Pavanelli Stefanovitz Devon Voster, Ph.D. Prashanth H Southekal, PhD, MBA, ICD.D Jennifer Springer Radhakrishnan Kodakkal Frederic Laluyaux Aaron Youngstedt Aiya Reed Pravallika Yemba Peter Kirer Traci Robinson Fallon Nyce Rebecca Steketee Christine Grammier Nicole McKeith Nash Bryan Stiekes Zach Cardwell Winnie Wu Scott Fleming Natalia Isaevich and the organizing team.",Innovation
"Safer, smarter, faster. 

I recently got the chance to learn about and test a new crimping tool we are piloting at our training center in Salt Lake City. This tool would speed up gas line installations by replacing the traditional method of cutting, threading and wrenching, a procedure that can sometimes cause injuries. 

While other industries have been using a similar tool for years, it would be new to the gas distribution industry. A case study is being conducted by the Gas Technology Institute, which will help us learn even more about its uses. 

Thanks to the creative and customer-centric thinking of Tanner Williams, this tool could be in the hands of our colleagues early next year and will also assist with our rural expansion projects.",Innovation
"We did it! Entergy New Orleans completed the final installation of our community electric vehicle charging program. We are now providing charging at all 25 sites equability spread across New Orleans. Before this project, the city desperately needed more charging infrastructure, and there is still a lot of progress to be made. We could not have done this without the great partners such as Solar Alternatives and the City of New Orleans. ""Our team and the City have done an outstanding job of collaborating and completing installation of all 30 charging stations over the course of the last year,"" said Deanna Rodriguez, President and CEO of Entergy New Orleans. ""Not only will these new chargers provide equitable access to free EV charging across New Orleans, but it shows that our city is ready to walk the walk when it comes to building a cleaner energy future."" hashtag#wepowerlife hashtag#EV hashtag#neworleans",Innovation
"Making packaging thats unique and manufacturable takes expertise, technology and capabilities. Fueled by raw creativity and a long legacy in plastic bottle manufacturing, our creative team is obsessed with the balance between form and function. 

Interested in a custom design? Get ahold of our team at",Innovation
"Corewell Health is the first health system in Michigan to implant a device to improve upper body mobility in patients who have experienced a debilitating stroke.""Survivors of an ischemic stroke who have not regained significant arm and hand mobility don't have many options. This device, coupled with intensive rehabilitation therapy, has the potential to significantly improve the quality of life for these patients."" - Dr. Sanjay Patra, Division Chief of Neurovascular Neurosurgery at Corewell Health in Grand RapidsRead More: https://bit.ly/3PMV6p6",Innovation
"I'm passionate about the idea that AI should play a role in improving health and patient outcomes "" that's why I founded Health Data Analytics Institute (HDAI). We knew that data had to be simple and actionable to actually be useful. Our HealthVisiona product converts hundreds of pages of complex data into a single page that tells providers what they need to know about a patient. It was a pleasure to present our story at hashtag#HLTH2023. Thank you to Roberta Schwartz and the Houston Methodist team for sharing both the stage and vision for AI's role in healthcare with us.",Innovation
"Our CEO Nassib Chamoun had the  privilege to speak alongside Roberta Schwartz at hashtag#HLTH2023 to explain the  benefits of our putting our technology,  HealthVisiona, into action at Houston Methodist. AI and machine learning-informed, enabled and empowered care  teams deliver better outcomes for  patients, and we're excited to continuing  harnessing data and making it accessible  to every provider, anywhere in the  system all the time.  """,Innovation
"In a recent article, my colleagues Cedrik Kern and Oliver Rueckert dive into the transformative journey of agriculture through the lens of AI and data. They discuss the realm of precision agriculture, where the power of AI is harnessed to enhance yields, enrich decision-making, and enable sustainable practices. Though the journey to becoming data-driven has its complexities for farmers and agribusiness companies, the article offers insightful stories from organizations such as the Royal Swatini Sugar Corporation and KWS, portraying the successful embrace of data-driven solutions. The article is  a call to trust in the use of data and AI to catalyze unprecedented agricultural advancements. Read the full article for a deeper understanding of how data-driven and AI technologies are fertilizing the future of agriculture. hashtag#AI hashtag#Agriculture hashtag#DataAnalytics hashtag#Innovation hashtag#Sustainability.",Innovation
"Meet the newest addition to our Ergo series: Wave Keys YSJust in time for hashtag#ErgonomicsMonth, experience feel-good typing all day long. Shaped to feel instantly familiar, and keep you comfier for as long as you need.Hear from Niall & Clara on their BTS first impressions of our latest keyboard: Logi.com/wave-keyshashtag#WaveKeys hashtag#FeelBetterDoBetter",Innovation
"Meet the newest addition to our Ergo series: Wave Keys 

Just in time for #ErgonomicsMonth, experience feel-good typing all day long. Shaped to feel instantly familiar, and keep you comfier for as long as you need.

Hear from Niall & Clara on their BTS first impressions of our latest keyboard: Logi.com/wave-keys

#WaveKeys #FeelBetterDoBetter",Innovation
The Logitech Wave Keys keyboard is a great ergonomic device for office workers. Exciting launch for us today! hashtag#WaveKeys hashtag#logilife,Innovation
"The U.S. Department of Energy (DOE)'s historic investment demonstrates the essential role clean hydrogen will play in accelerating California's energy goals.   We look forward to working with ARCHES H2, Office of the Governor - California, California Governor's Office of Business and Economic Development (GO-Biz), and state policymakers to help jumpstart California's clean hashtag#hydrogen future. https://bit.ly/hydrogenhubThe White House, Renewables 100 Policy Institute, Jennifer Granholm, State Building & Construction Trades Council of California",Innovation
"In a time when theres so much excitement around technology connecting us even more, how can it disconnect us. To efficiently measure and solve problems and then make an impact, we need to get hashtag#ZeroDistance to the frontlines! I had the opportunity to co-author an article with the ridiculously brilliant Rohan Murty published in Harvard Business Review about disconnected systems and how to proactively address them.
Through cross-functional collaboration and getting to the frontlines, we can continue to make great progress to better serve consumers, clinicians and colleagues better
Optum
UnitedHealth Group
Lolita Verny-Acosta",Innovation
"To help people live healthier lives and help make the health system work better for everyone, we are committed to building stronger relationships that strengthen the work that we do.The first-ever Optum India Partner Tech Tank, hosted in Hyderabad, brought together a fully energized Optum team and some of our partner companies.The aim was twofold - to inform and inspire our team members with a differentiated learning experience through outside-in innovation and provide a platform for mutual enrichment where our partners showcased their ideas and innovation in the health care space.When we share a common language and understanding of the role of technology in health care, we can work together to create a healthier world, one insight, one connection, one person at a time.",Innovation
"An AI powered advertising platform makes it possible to move fast and transform tools quickly. 

I am proud of the Smartly Gen AI Lab. Since our launch in June, we have 10 clients in alpha on a variety of features and use cases, we are transforming our platform, we are powering our clients team productivity, saving time and delivering outcomes that drive brand growth. 

Generative AI gives Smartlys marketers and creators a new starting point for their advertising. Reducing tedious and time consuming tasks. 

What do you want to do with your advertising today ? Creativity at scale that stops the scroll, engages, drives a better ad experience and performance, is possible.",Innovation
"This article is written by Stuart Corr, Director of Innovation Systems Engineering, about our use cases for extended reality in the healthcare setting. ",Innovation
"Wrapped up Day 2 at the #LWTSummit! 

Our morning kickstarted with the infectious energy of our hosts, Danielle Moodie and Andrea Minkow, who kept the vibes lively and the laughter contagious throughout the day. 

CEO & Founder of Lesbians Who Tech & Allies, Leanne Pittsford, took us through #LWTSummit's history and her inspiring vision for the future. I'm grateful for her trailblazing spirit that brought this incredible summit to life.

The day unfolded with a diverse lineup of EXCEPTIONAL speakers across various tech & activism lanes. Although I couldn't be omnipresent (cue the wish for cloning technology), I was fortunate to catch some remarkable talks:

 Sissie Hsiao, VP/GM, Google Assistant and Bard at Google, delved into the transformative potential of generative AI in driving innovation.

 Raquel Willis, an award-winning Author and Activist, and Alicia Garza, principal of the Black Futures Lab, sparked insightful conversations on the confluence of gender, race, and societal change, drawing from their extensive activism experiences.

 Pat Wadors, Chief People Officer at UGK, shed light on leveraging technology to foster inclusivity, engagement, and growth within organizations.

 Julie Durham, Chief Technology Officer at UnitedHealthCare, shared invaluable insights into how digital strategies can revolutionize patient experiences and healthcare outcomes.

 Jacqueline Guichelaar, Chief Experience Officer at Cisco, emphasized the critical need to fortify cybersecurity measures in our increasingly interconnected world.

The day also featured a showcase of Rising Voices Films, including 'Order for Pickup' by Jackie! Zhoe, 'Rocky Road on Channel Three' by James Rogers III, and 'Mara Has Three Jobs in San Juan, Puerto Rico' by Ana Verde. These films made me CRY and so... I NEED you to check them out at https://lnkd.in/gipTRPrq 

Beverly Jackson, VP of Brand & Product Marketing at Zillow, inspired us with insights into driving successful product marketing campaigns, highlighting how data and AI can create impactful brand experiences.

Then Layshia Clarendon discussed the intersection of Activism & Sports, beautifully moderated by Arlan Hamilton. Layshia's candid sharing about her non-binary identity struck a chord with me (I cried again), because it echoed my own journey of self-discovery & acceptance through my non-binary identity. 

The insightful session with Ryan Roslansky, CEO of LinkedIn, and Imani Dunbar, Head of Equity at LinkedIn, underscored the significance of leading through change with a skills-first mindset.

LaFawn Davis chatted with Miguel Angel Caballero, Director, Writer, Producer of 'The Ballad of Tita and the Machines,' and Rishi Rajani, CEO of Hillman Grad Productions, unpacking the profound impact of authentic storytelling.

It was a day of empowerment and heartfelt connections! 
I'm looking forward to what Day 3 has in store. 
Stay tuned for more updates! ",Innovation
"BE Business Fellow Madhav Acharya brings leadership experience across the private sector, government, and startups to our newest Fellows cohort. Madhav will use his technology & market knowledge to help Innovator Fellows scale their climate solutions. Learn more: https://nt-z.ro/46xBTip",Innovation
"It was a great week for the Coastal Virginia Offshore Wind (CVOW) project! 
 
Early in the week, I was excited to join CNBC and Pippa Stevens to discuss the development of CVOW. The CNBC team spent the day visiting our pilot turbines and really took the time to understand the importance of this great project. Pippas reporting gives an up-close look at our pilot turbines and puts into context the sheer scale of this project: https://lnkd.in/edeAGrQx.

Then midweek, our first 8 monopiles arrived at the Portsmouth Marine Terminal (PMT). I went back to visit PMT yesterday to watch the teams unload these foundations that weigh over 1,200 tons and span the length of a football field! So impressive! 

While going from two to more than 170 turbines is no easy feat, there is no team better equipped to carry out this important task. Stay tuned for the next milestones just a few weeks of weeks away!!!",Innovation
"Humbled to receive this award in my journey to practice, foster, and support innovation not as a target but rather as an ongoing initiative to create a mindset. Thank you ComEd Innovation Team. #innovation #ComEdInnovation ",Innovation
"Great meeting with our colleagues at PG&E to share Telecom strategies, best practices and architecture views. Thanks to Nick Petrakis, Dewey Day and team. Look forward to continued discussions.",Innovation
"We're partnering with Dragonfly Financial Technologies (Dragonfly), a digital banking and treasury management FinTech, to leverage Dragonfly's Universal Online Banker platform. Learn more: https://bit.ly/3tL99nQ",Innovation
"Earlier this month, Microsoft CEO Satya Nadella outlined a strategy for integrating AI across all the company's offerings. And last week, I had the pleasure of sitting down with Microsoft's Hanna Grene to talk about how this may play out in the power sector. We talked about a range of AI applications: from back-office copilots to distributed resource management systems. Even though many utilities are still figuring out how to integrate AI, there are a lot of near-term wins. ""We're also pulling those generative AI capabilities into a number of our products. The areas where I'm seeing customers apply those are in predictive analytics, forecasting, health and safety, supply chain, and customer service.""",Innovation
"Im always fascinated about ideas and inventions that make technology seamless. Thought provoking video, notably the concept of screenless, seamless and sensing experiences. 

Excited to see companies truly start imagining and prototyping experiences that transcend the devices and screens.",Innovation
"Now accepting letters of interest: Our U.S. Bank Foundation Opportunity Fund. A total of $75 million over five years is available to nonprofits for programs that support small businesses, homeownership and economic development in low- to moderate-income communities. #SupportLocal https://bit.ly/478WEkm",Innovation
"How has River Valley Community Bank elevated its approach to IT, compliance and cybersecurity since partnering with us? Watch to find out more about their story. https://bit.ly/3FoHhZ1",Innovation
"We are pleased to announce our strategic partnership with MEDICA S.p.A., a renowned producer of state-of-the-art water purification technologies. Their offerings include innovative membranes designed for comprehensive purification, with a particular focus on pore size and adsorbent capacity.By leveraging Medica's extensive expertise in water purification, we are ready to provide unparalleled access to purified water across various sectors including healthcare, commercial, and industrial applications. Together, we are committed to driving innovation and contributing to a healthier and more sustainable future.hashtag#Culligan hashtag#Medica hashtag#WaterPurification hashtag#Innovation hashtag#Partnership hashtag#WaterTreatment",Innovation
Come work with us as we do amazing things with GenAI.,Innovation
"To get the most out of that nifty new video software, we're often left with three (not-so-great) options:"" Take the time to train people on the intricacies of video creation"" Spend money to bring in experts"" Completely rely on AIBUT"" With the right platform, it really doesn't have to be that way!All you need to do is set up templates and guardrails to empower people across the organization to create video content on their own. It's simple and fast. YZDiscover what this looks like in action a https://lnkd.in/eMSahMX5",Innovation
"Check out this introduction to my new series of articles exploring principles of digital trust, lessons from evolving data and technology impacts, and strategies for responsible innovation and cybersecurity leadership.  Check back regularly for new editions, to share ideas and provide further input and feedback!",Innovation
