postContent,theme
"NEHRA's #DEI Awards Celebration is next Wednesday 4/26 at the EpiCenter at Artists For Humanity, an employment program that prepares Boston's next generation of makers, thinkers, and leaders to do great things in our community! Purchase a ticket or sponsorship (nehra.com/celebration), and congratulate our scholarship recipients in-person, see some amazing AFH students in action, participate in an interactive art piece, reflect on how far DEI work has come, and celebrate where it is going! Your support not only furthers NEHRA's DEI Scholarship opportunities, it also tangibly impacts the lives of AFH teens, who are mentored, trained, and employed in a unique, art and design enterprise.


Tracy Burns (she/her) Stacey Shipman Emily Guertin Aaron Green Laura McIntyre, PHR, SHRM-CP Jennifer Fucci Scarlett Abraham Clarke Don Cummings Christina Bryant Alicine Francois Gwendolyn McCoy, MBA Deborah Minori MSIR, SHRM CP (She/Her/Hers) Mim Minichiello Stephanie Browne, MEd, CHIE Laura DiMaria, PHR,SHRM-CP Kim Dukes, CCDP/AP Sean Driscoll Su Joun Keith Marion Paula P. Kathleen Petkauskos Shilpa Pherwani Nancy Persson Doreen Nichols, SPHR Zaranique Pope, SPHR, SHRM-SCP Barry Gale David Hennessy Jane Moyer, MILR Andy Porter Cynthia Ring, MBA YY Donna Sinnery",DEI
"To celebrate the #DEI community of yesterday, today, and tomorrow, NEHRA is hosting it's 28th annual DE&I Celebration at the EpiCenter at Artists for Humanity in S. Boston, on Wednesday April 26! Tickets and sponsorships available at www.nehra.com/celebration
Tracy Burns (she/her) Stacey Shipman Emily Guertin Aaron Green Laura McIntyre, PHR, SHRM-CP Jennifer Fucci Scarlett Abraham Clarke Don Cummings Alicine Francois Gwendolyn McCoy, MBA Deborah Minori MSIR, SHRM CP (She/Her/Hers) Mim Minichiello Stephanie Browne, MEd, CHIE Laura DiMaria, PHR,SHRM-CP Kim Dukes, CCDP/AP (she/her/hers) Sean Driscoll Su Joun Keith Marion Paula P. Kathleen Petkauskos Shilpa Pherwani Nancy Persson Doreen Nichols, SPHR Zaranique Pope, SPHR, SHRM-SCPBarry Gale David Hennessy Jane Moyer, MILR Andy Porter Cynthia Ring, MBA Donna Sinnery",DEI
"Join us on November 14 for a live webinar, ""Diversity Journey: Where Do I Start?"" In this insightful session, our expert panel, featuring Cristina Jimenez, Jimmy Davis, Ph.D., and Adam Magerman, PhD, will guide you through the essential questions:
-Where to start on your DI&B journey?
-How to rally leadership support for DI&B initiatives?
-Defining success and creating followership.
-Techniques to promote belonging among employees.
-The significance of measurements and individual experiences.
This webinar is a must-attend for DE&I professionals committed to fostering DI&B as a core leadership principle. Register today: https://bit.ly/3Q839gf
#DEI #RHRGlobalLeadership #DIandB",DEI
"Excited to share that I will be speaking at the 10th Annual Lesbians Who Tech & Allies San Francisco Summit, October 16-20. Lesbians Who Tech & Allies :: Queer. Inclusive. Badass.
Join me, Oct 18-20th at the Castro Theatre, with two full city blocks of activities in San Francisco. Or join virtually for free, October 16-20th. You can choose from 100+ sessions happening all week and curate your own custom agenda (see bit.ly/23SF_AGENDA).
Who should attend: The summit is for tech, media, and finance leaders who want to invest in their professional development, whether it's learning more about important industry trends, networking with senior and executive talent or meeting potential customers, clients, and hires. If you want to learn more about Generative AI, the impact it will have on the future of work, your daily life, not to mention engineering, marketing and cybersecurity teams, join me and 150+ speakers by registering at LesbiansWhoTech.org.
Lesbians Who Tech & Allies is celebrating 10 years of not only centering and providing value to LGBTQ women and nonbinary leaders in tech and business, but making sure women, women of color, and nonbinary leaders reach pay equity and hold positions of power at every level. In 10 years, they've hosted events in 40+ cities around the world, launched a coding scholarship fund and a leadership program, and connected tens of thousands of tech and business leaders to jobs and to each other, growing their network exponentially and ultimately advancing their careers in ways that's difficult to measure.
#LWTSummit #generativeai #womenintech #queertech",DEI
"Atrium Health Navicent is proud to partner to hold a community food distribution on Friday, July 21 to assist individuals who may face food insecurity. More than 40,000 pounds of food will be available while supplies last and provided on a first-come, first-served basis.
Assistance will also be offered for Medicaid and PeachCare for Kids members who need help updating their contact information as part of the statewide Medicaid redetermination process.
#ForAll",DEI
"The Global Parity Alliance "" a cross-industry group committed to advancing Diversity, Equity and Inclusion (DEI) around the world "" created the DEI Lighthouse Program to identify initiatives and share insights on what drives DEI impact in the workplace.
I am proud to share that Walmart's Live Better U education program was recognized this year for enabling equity in education. Our more than 1 million associates in Walmart stores, Sam's Club locations, and distribution/fulfillment centers in the U.S. can start earning a college degree or certificate on their first day of work. Walmart pays 100 percent of tuition costs, books and fees for associates.
We are committed to growing our learning programs and accelerating our focus to create a sense of belonging through Walmart's diversity, equity and inclusion efforts. #TeamWalmart #Belonging #DiversityEquityInclusion",DEI
"Join us Thursday, September 21st, at 1pm ET for WIL's next Rising Women Speaker Series! This month we are hearing from the glittering, Traci Taylor-Roberts, President of Sodalis Senior Living. Each month, you'll hear directly from female leaders as they share effective practices and some of the lessons they have learned along the way. Learn about important topics such as: choosing a path of purpose, the value of mentorship, why networking is important, how you can lead during challenging times and more. This is a free resource and open to anyone working in the senior living field.
Link to RSVP: https://lnkd.in/g5Dd56Vp
If you have questions or would like to be a Rising Women Speaker Series Sponsor, please contact, Meredith Bonyun at mbonyun@argentum.org.
#celebratewomensleadership",DEI
"I had the opportunity to participate in a panel discussion with three extraordinary people and DEI leaders today at the 2023 American Biomanufacturing Summit. Mona Babury, CDP, PMP, Caroline J. Mailloux and Jayson Johnson, your energy and passion for this work is truly inspiring. #deileaders #biomanufacturing #goodpeople",DEI
"Today we observe #Juneteenth in the US by acknowledging and honoring the emancipation of enslaved Black Americans. I thank HP's Racial Equality and Social Justice Task Force for their work. They have been a catalyst for positive change across the company. Our goal is not just to fight against racism in our society but to do our part to end it. I challenge you to ask yourself, what can I do to drive positive change within my community right here and now?",DEI
"This morning, our Global disAbilities Business Impact Network (BIN) and HP Office of Aging & Accessibility hosted an annual event to celebrate Global Accessibility Awareness Day. Panelists shared how HP is working to expand accessibility features, products and services, as well as inspirational personal stories. I want to especially thank David McQuarrie, Mike Nash and the HP Global disAbilities BIN leadership team for leading this important event and sharing their own journeys of caring for family members with disabilities. I'm proud of the culture we have at HP that enables our team to bring their whole selves to work while championing our ongoing efforts to develop inclusive technology solutions. Together, we can build a more accessible world that empowers individuals of all abilities. #GAAD #AccessibilityMatters",DEI
"I was delighted to join Hope Johnson in a discussion of how leaders can actively drive impactful DEI outcomes. State Street launched 10 Actions in the summer of 2020, which helped to set a standard in the industry. Leaders like us need to continue this journey with both concrete plans and ongoing initiatives that make a difference.",DEI
"I had an enlightening (and important) conversation with Eric M. Bailey on how #DEI can reshape our thinking, enhance #creativity, and foster #innovation. Check it out in Forbes.
A HUGE shoutout to Eric for sharing your insights and helping us create a brighter future for the world! Make sure you check out more of his work on his social channels.",DEI
"Economic equity plays a huge role in the overall health of our community and the people who live here. I am incredibly proud of our continued work to support diverse-owned businesses and address economic equity through our Supplier Diversity Program, led by Independence Blue Cross Supplier Diversity Director Chuck Stefanosky. By partnering with organizations owned by women, veterans, people of color, and members of the LGBTQIA+ community, we are making a real impact in the local economy, and in these business owners' lives. I am very much looking forward to this new series from Independence, which will highlight some of our diverse suppliers and tell their unique personal stories. Thank you, Chuck, for emphasizing the value of supplier diversity and dedicating your career to this important subject!
#supplierdiversity #economicequity #inclusivegrowth #wealthcreation #businessowners #community",DEI
"Our diverse workforce is one of the many reasons I'm proud to work at Independence Blue Cross. Our recent Women in Technology and Analytics event featured several of our extraordinary leaders, including EVP, Chief People, DEI and Communications Officer Crystal Ashby and SVP of Business Technology Services Sushma Akunuru, who provided meaningful advice about leadership and career building for individuals thinking about starting or advancing a career in these growing fields. Thanks to all who participated and attended this important event.
#leadership #technology #representationmatters #career #leaders #analytics",DEI
"Our Business Technology Services and Human Resources teams proudly hosted another ""Women in Tech"" event at our headquarters in Center City. Hear why SVP Sushma Akunuru and Gina Vignola are passionate about supporting women in technology.
Thanks Sushma and Gina for your leadership.
#WomenInTech",DEI
"As we recognized and celebrated #Juneteenth earlier this week, it was wonderful to hear from members of our Independence Blue Cross iLEAD associate resource group about what the observance means to them.
At IBX, we were proud to support several Juneteenth initiatives and celebrations around the city. We will continue to work hard to advance equitable, whole-person health for our communities in Philadelphia and beyond.
#Juneteenth2023 #Freedom",DEI
"Really proud to share the launch of an enhanced KPMG US Tax Scholarship Program that will provide financial support to underrepresented students pursuing a master's degree in Accounting/Tax at their school of choice.
As we strive to build a more balanced, inclusive and robust workforce, we're confident this program is an important step forward in bringing in more diverse talent and cultivating future leaders in our profession. Read more and please help spread the word!
#TaxTogether #tax #accounting #talent #DEI #leadership",DEI
"It was a privilege to join Citi colleagues and guests for a Closing Bell reception at the New York Stock Exchange NYSE in celebration of Juneteenth. Thanks to Guy Assad, Founder and CEO of Clerkie, and John Monagle, Co-Founder and Managing Partner at Benchstrength, for joining us. The Citi Impact Fund is committed to allocating capital to underrepresented founders, and we're proud to be an investor in what you're building. Congrats to the Citi team for holding such a meaningful and impactful event. Candace Hewitt Victoria Ifan Nikki Darden Linda Foggie, AIA Sascha Kolakowski Mark Mason Barlow Flores Harold E. Butler, Jr. Johnbull Okpara Oury Tamboura Erika Irish Brown (she/her) Lisa Stefanowski Kelley Smith Michael Hinton Richard Mariso
Activate to view larger image,",DEI
"Sharing my op-ed out today in The Hill about the patriotic need to support our diverse force - inspired by my recent (wonderful) experience at Ellis Island Honors Society, #FlagDay (which is today) and the upcoming #Juneteenth holiday.
There is no conflict between supporting diverse families and a strong military - in fact our readiness and resilience depends on it!
https://lnkd.in/ewXY4WvK
#democracy #patriotism #militaryfamilies #civicengagement #inclusion
Thomas P. Bostick Larry Spencer, General, USAF (Ret) Gwen Bingham Charles F Bolden Jr Dr. Charles Barber JUAN G AYALA Sinclair M Harris Anthony Woods Val Nicholas Fernando Snowden-Lorence Tony Taguba Dr. Irene M. Zoppi RodrAguez Rob Wilkins Suzanne Puanani Vares-Lum Karla Ballard Mary M. Jackson Tammy Smith, DM William Rowe Bishop Garrison Beth Foster Yvette Bourcicot Alex Wagner Brian Garrett CT Moss, MBA",DEI
"Sharing my op-ed out today in The Hill about the patriotic need to support our diverse force - inspired by my recent (wonderful) experience at Ellis Island Honors Society, #FlagDay (which is today) and the upcoming #Juneteenth holiday.
There is no conflict between supporting diverse families and a strong military - in fact our readiness and resilience depends on it!
https://lnkd.in/ewXY4WvK
#democracy #patriotism #militaryfamilies #civicengagement #inclusion
Thomas P. Bostick Larry Spencer, General, USAF (Ret) Gwen Bingham Charles F Bolden Jr Dr. Charles Barber JUAN G AYALA Sinclair M Harris Anthony Woods Val Nicholas Fernando Snowden-Lorence Tony Taguba Dr. Irene M. Zoppi RodrAguez Rob Wilkins Suzanne Puanani Vares-Lum Karla Ballard Mary M. Jackson Tammy Smith, DM William Rowe Bishop Garrison Beth Foster Yvette Bourcicot Alex Wagner Brian Garrett CT Moss, MBA",DEI
"Reeba George, thank you for sharing your story. Overcoming this wrongly placed societal pressure and being able to achieve 8 degrees, while raising your family, is so very impressive. We've come a long way, but unfortunately women still face bias in the workplace today. We're proud to have you as part of the EY community and appreciate your insights in continuing to guide the conversation to #UplightSocialEquity",DEI
"An insightful piece by Karyn Twaronite, EY Global DE&I Officer, referencing a recent survey measuring company practices that provide employees with a sense of belonging. The survey found organizations that prioritize DE&I initiatives were viewed by employees as empowering, trusting, and transparent. As the workforce continues to evolve, employers should consider these kinds of drivers to engage their community and create a culture of belonging. Read more: https://lnkd.in/eCGyMxyQ",DEI
Pfizer once again received an hashtag#Equality100 score in HRC's Corporate Equality Index. I'm hashtag#PfizerProud of our commitment to LGBTQ+ workplace inclusion! hashtag#PFEColleague,DEI
"In 2014, Pfizer funded SAGE and Human Rights Campaign to conduct a feasibility of long-term care communities to determine their readiness and interest in LGBTQ+ welcoming retirement, assisted living, and skilled nursing communities.
I am excited to see this investment payoff as 200 long-term care communities participated in the Long-term Care Equality Index Survey 2023 https://lnkd.in/eAdHx877, showing their commitment to LGBTQ+ inclusion and equity. #lgbtqaging #lgbtqequity #lei #pfizerproud",DEI
"As a Pfizer employee and Co-Chair of the Board of Directors for SAGE, I am so proud of the partnership and collaboration between these two organizations along with the other members of Pfizer's Multicultural Health Equity Collective to make a meaningful difference in and positively impact the lives and health of diverse communities. #Pfizer #SAGE",DEI
"As we enter Black History month, I thought I would share a story.
Growing up in the 1960s in Louisiana, I was surrounded by ""white"" accomplishments. At least 95% of the faces I saw on TV were white. Most of the people I heard about who were ""important"" were white. The only significant black people I was exposed to were my father who was the third African-American physician in Baton Rouge, LA and some of his fellow black physicians.
Then in 1971 at the age of ten years old something truly important happened in my life when I was in the fifth grade. Our class was assigned to do a project in which each of us had to research and write short biographies of twenty-ish African-American people who were famous through history. I had heard about Martin Luther King, Jr. and Malcolm X and, of course, I knew Diana Ross and the Supremes and the Temptations and the Jackson Five. I didn't know there were famous black people throughout our country's history, though. They certainly weren't on television or in my school textbooks. So I started my research. There was no internet. No Google or Wikipedia. There was the encyclopedia and the library.
And in a heartbeat my world was expanded. I learned about Crispus Attucks, a black man who was the first American killed in the American Revolution. I learned about the poets Phyllis Wheatley and Paul Laurence Dunbar and the writers Zora Neale Hurston and James Baldwin; black abolitionists who risked their lives during the Civil War like Harriet Tubman and Sojourner Truth; political leaders like Ralph Bunche and Andrew Young; opera singers Leontyne Price and Marian Anderson and musicians Like Louis Armstrong and Duke Ellington. I learned about Frederick Douglass, Booker T. Washington, George Washington Carver, Mary McCloud Bethune, and Thurgood Marshall; and early leaders of the NAACP like W.E.B. DuBois and Roy Wilkins.
For the first time, I saw myself reflected in the tapestry of this country and its amazing, beautiful, and complicated history. We all need to see ourselves reflected in others who look like us, to show us what is achievable, what is possible. I have been inspired by what those who have come before have accomplished not just on a grand scale like those historic Black Americans who were the subjects of my fifth grade research project, but also on a smaller stage like my father and the other black physicians who grew up in Baton Rouge and wanted to care for their community at a time when there were not any black physicians to take on that responsibility. All of them, their sacrifices, their hardships, their achievements whether large or small made a difference in this world. They left it better than what they started with. I hope that, in turn, I have been able to inspire others, to show them a face that looks like theirs so that they know they can accomplish anything they set their minds to, and they, too, can make a difference, large or small, to make this world a better place. #blackhistorymonth",DEI
"I'm thrilled to welcome Darcy Connors and Michele Giordano to the SAGE family as the Executive Directors of our two new divisions, SAGEServes and SAGEVenture. It is an exciting time for SAGE as we execute our current strategic plan to expand our reach to diverse LGBTQ+ elder communities and ensure that every LGBTQ+ elder has the opportunity to thrive and live fully.",DEI
"On Thursday, the General Mills Veterans Network recognized Veteran's Day. The nobility of duty that compels citizens to serve in an all volunteer military force. It's a profession where the benefits of service members' commitment are universal but the sacrifices they and their families make are privatized. We were honored with not one but two distinguished veterans of the US military who have done great service on behalf of active and retired service members. First, we were privileged to have Marine Staff Sergeant Eric Alva share his compelling story as Purple Heart honoree and advocate for repeal of the military's Don't Ask Don't Tell Policy. Then we welcomed Air Force General John Pray to share the great work of Operation Homefront, which provides military families with financial assistance. We completed the day making blankets to donate to Fisher House Foundation which supports military families a who have loved ones in the hospital. There are so many ways to recognize the sacrifice and commitment of our veterans. I'd encourage you to recognize our veterans on Veteran's Day, starting with a thank you, acts of service on their behalf, or donations to the organization of your choice that supports veterans and their families. hashtag#veteransday",DEI
"Too often Black-led nonprofits are overlooked in the funding race, creating an ever-widening gap. We're committing more than $40 million over five years to help New Profit and Echoing Green address this issue.
The project will build the capacity and sustainability of more than 100 Black-led organizations focused on economic mobility. Learn more about this initiative:
https://lnkd.in/edgpnbb8",DEI
"We proudly celebrated #WomensHistoryMonth by hosting a virtual panel discussion with two of our portfolio company CEOs - Tabatha Erck, Ed.D., MPA, CEO at Zipari, and Cassidy Smirnow, CEO at Apryse. The panel was moderated by our Senior Partner A.J. Rohde and the conversation covered topics including leadership, women's equality in the workplace, allyship and supporting women's career growth. During the conversation, both Tabatha and Cassidy shared the #careeradvice they would give to their younger selves.",DEI
To all the women and girls out there... never dim your light. The world needs YOU to shine bright. YY YS tag a woman or girl in your life and pass it on... #WomensHistoryMonth,DEI
"Pleased to share our 2023 Diversity, Equity, and Inclusion Report, which gives a glimpse into our 30+ year DEI journey at Bain & Company. A few highlights that I'm especially proud of:
Y We aspire to be the partner of choice for organizations making a difference in DEI in our communities, and we back that goal with a pro bono commitment of $100M to social justice and racial and gender equity.
Y Representation of women in leadership grew again in all three regions, reaching nearly 40% in the Americas and increasing 4 points in EMEA.
Y Within the US, we've achieved increases in representation for all underrepresented groups""overall and at the leadership level.
We continue to make concrete progress against our global DEI ambition, while relentlessly asking ourselves how we can do better. Our goal "" to ensure every Bainie feels fully included and supported "" is ambitious, but we're committed to taking bold action to get there. #atBain #ThenNowNext
https://lnkd.in/gDZ3dmX7",DEI
"I was honored to participate in an informal coffee talk today with HP's Chief Supply Chain Officer Ernest Nicolas at our Houston site to discuss one of my favorite topics - diversity, equity, and inclusion. DEI is embedded in the very DNA of our company and has been a fundamental part of HP culture since our earliest days. DE&I is a business imperative at HP, not just a nice to have. We know that diverse teams out-innovate and out-perform their competition and that bringing diverse experiences and perspectives together leads to better outcomes. And that helps us build a Future Ready HP. Thanks to everyone who joined today and for all your thought-provoking questions. It was nice to see so many smiling faces in the office. Thanks also to Stephanie Liebman for being such a great moderator. #hpproud #diversity #futureready #innovate #DEI #inclusion #culture",DEI
"At Justworks, we are committed to leveling the playing field for entrepreneurs who have historically faced inequities in opportunity.
In honor of #Juneteenth, Omar McKenzie from our team sat down with Justworks community members Denise Umubyeyi, Jill Johnson, & Joseph Ifiegbu to discuss their experience as Black founders and the milestones they've encountered along the way.
https://lnkd.in/eWx-EbVv",DEI
"I still feel incredibly honored and privileged to have joined the prestigious Healthcare Businesswomen's Association Global Advisory Board. This represents an unbelievable opportunity to deepen our #DEI efforts across the healthcare sector, supporting and advancing women's careers, specifically in STEM. With HBA's long history of advocating for an equitable future, I look forward to building a more inclusive community for women worldwide. #DEI",DEI
"It is more important than ever that we reinforce the importance and value of diversity, equity and inclusion in everything we do. With that being said, I am excited that Batisha Anson has taken on the newly created role of Global Head of Patient Diversity and Health Equity. With her wealth of experience, Batisha will be instrumental in driving our DE&I efforts forward for our customers and communities. Welcome Batisha! #DEI #Leadership #SyneosHealth",DEI
At Blackbaud we are observing #Juneteenth by educating ourselves about the stories and resilience of Black Americans over the centuries. This time of learning and engaging equips us to continue building a more compassionate and equitable company for our employees and customers. Learn more: https://blkb.co/4421238,DEI
"From schedule flexibility and remote work options to equitable pay and opportunities for upward mobility, the expectations of the modern workforce have evolved and employers must evolve along with them. Employees across every generation of today's workforce are looking to work for companies that prioritize diversity, equity and inclusion and they aren't afraid to turn down opportunities with a company that doesn't. In fact, according to the recent EY Belonging Barometer Survey, 74 percent of people say their company's prioritization of #DEI factors into their choice of where to work. Learn more about how to maximize engagement, wellbeing and productivity by leaning into what employees prioritize most.",DEI
"Thanks to Northwestern University Pritzker School of Law for hosting a dynamic panel on leadership-driven DEI. I enjoyed speaking on the leadership of Mesirow's DEI Council, the firm's dedicated focus in the space and best practices for advancing this vital work.",DEI
"Thanks to Northwestern University Pritzker School of Law for hosting a dynamic panel on leadership-driven DEI. I enjoyed speaking on the leadership of Mesirow's DEI Council, the firm's dedicated focus in the space and best practices for advancing this vital work.",DEI
"I was recently featured in a Q&A article with Corp! Magazine.
One of the questions was: People have told us that a strong DEI program is something potential candidates, especially younger ones, are looking for in a prospective employer. Do you find that to be true?
My answer: Yes, today's younger generation is expecting organizations to ""do better"" in the space of DEI. They want to work for a company that has a social conscience and that is progressive and human-centered. And our population is growing increasingly diverse. So, the importance of DEI will continue to increase with time. To view the full list of questions and answers, go to: https://lnkd.in/gPNBSpdM
hashtag#DEI hashtag#DiversityEquityAndInclusion hashtag#DiversityEquityInclusion",DEI
"Silence is the greatest challenge to meaningful diversity and engagement in the workplace. I can help you stop the silence with one of my fully interactive presentations, motivating and inspiring leaders and/or team members to engage in dialogue for understanding and change.
Book an in-person or virtual speaking engagement on one of the following topics:
ai ZKeeping DEI Top of Mind
ai ZHR Vision of the Future
ai ZHow Will You Be Remembered?
Learn more at https://lnkd.in/gwmNRuaX.
#DiversityAndInclusion #DiversityEquityInclusion #HRCommunity",DEI
"I am excited to return to Omaha to interact with old friends and colleagues. The pandemic led to women exiting the workforce at staggering numbers. Let's ""Keep DEI Top of Mind"" as we explore future workforce strategies and recommendations.
#UseYourVoice #StopTheSilence #AskOvell",DEI
"What's the greatest challenge I've faced as a leader in the diversity space? The answer is silence.
People are going to be uncomfortable is often used as the reason to avoid having needed conversations. But you need to use your voice as a catalyst for understanding and change, to advocate for others, and to build better communities.
Don't be silent. Use your voice to share your passions.
#DEI #Diversity",DEI
"This Juneteenth, let's take a moment to honor the history, significance and impact of this important day in American history. Juneteenth commemorates the end of slavery in the U.S. and serves as a reminder to us all of the continuous fight for equality and social justice.
We are proud of the inspiring stories of our employees who have embraced the spirit of #Juneteenth by actively participating in their communities and advocating for positive change. Their experiences are a testament to the power of unity, education and collective action. I invite you to hear from our AT&T employees as they discuss what Juneteenth means to them and how they show up in their communities",DEI
"I highly recommend reading this post by Margaret-Mary Wilson MD, which so eloquently captures both the challenges and the freedom of living authentically as a member of the LGBTQ+ community. I can think of no better way to celebrate #pridemonth than taking a few minutes to read about her inspiring journey.",DEI
"New research shows Black Americans in counties with more Black primary care physicians live longer "" even in counties with just a single Black physician.

It adds more evidence to what we already know: a diverse health workforce can provide better care and improve health outcomes. UnitedHealth Group's $100 million commitment is helping to address this very issue "" with a goal of supporting 10,000 underrepresented health professionals over the next decade. Here are a few of the scholars who are helping to shape the next generation health workforce.

#NationalMinorityHealthMonth

https://lnkd.in/g_WiZwQM",DEI
"I'm thrilled to see some of the first names and faces behind our $100 million investment to help build a diverse pipeline of health care talent. Our latest investment supporting students from historically underrepresented groups will rapidly accelerate the work we've been doing for the last 15 years and make a lasting impact on the health system.
Here are just a few of the inspiring stories from our first cohort of scholars.",DEI
"As part of a #BlackHistoryMonth panel, I recently had the opportunity to talk about Black Excellence with Norman L. Wright, Michael Hyter and Antonio Henry, MBA. It was an inspiring conversation that left me thankful for the many Black colleagues and leaders I get to interact with both now and throughout my career.
To me, Black Excellence means being a catalyst for change. It's a willingness to be a role model for others and lift up those around you. Many times, it means being the first in your position. And that takes the courage to step outside of your comfort zone.
I am fortunate to be in a role where I can make an impact "" through mentorship of emerging Black leaders and in the work our company is doing to build a more equitable health system, including a pipeline of diverse health care talent.
As Black History Month comes to a close, I hope you take some time to reflect on what Black Excellence means to you not just in the month of February, but year-round.",DEI
"The wide mental health disparities that exist for LGBTQ+ and BIPOC youth underscore the importance of finding new ways to reach underserved populations. Our latest partnership with Rainbow Health will help expand access to mental health services for the people who need it most.
#LGBTQHealthAwarenessWeek",DEI
So proud we're once again being recognized for disability inclusion by Disability:IN and the American Association of People with Disabilities. Diverse perspectives help our company achieve its mission. Our culture makes that possible.,DEI
Diversity is fundamental to the current and future success of the financial planning profession.,DEI
"Building genuinely diverse and inclusive workplaces "" and industries "" means creating spaces to progress DEI at every #leadership level.
As part of our commitment to advancing an equitable #healthcare industry, I'm proud to share our first-ever class of Johnson & Johnson Innovation Board Fellows program graduates Y. Over the past year, this group of diverse executives worked to refine their skills and better position themselves for board leadership roles that will allow them to advance organizational diversity, starting at the top.
I recently spoke to this outstanding group of leaders about the business value of inclusive leadership, especially as organizations prioritize empowered and inspired workforces. Balancing both business and workforce needs ensures a culture that celebrates diversity and encourages colleagues to show up authentically, without pretense, so they can power #innovation and success.
Congratulations to our inaugural class "" I wish you all the best and am confident you will help make healthcare more inclusive for all.
#mycompany",DEI
"I joined Johnson & Johnson's 2023 Hispanic Organization for Leadership and Achievement (HOLA) Employee Resource Group Summit this week for a focused conversation with our Hispanic and Latino community alongside Joaquin Duato, Wanda Hope and Ashley McEvoy.
 
As CHRO, I believe these sessions are important opportunities to deepen connections with colleagues, share information with allies and help advance our #DEI efforts on a global scale. Important takeaways from our dynamic discussion:
 
Y Fostering a workplace where colleagues can bring their full, authentic selves empowers our people to express their best and most creative ideas.
Y Allyship is about actions and encouraging colleagues to have honest conversations and speak up when needed.
Y Diversity, equity and inclusion isn't the responsibility of one office, department, or individual. We're all responsible and accountable for creating a more #inclusiveworkplace.
Y Only diverse teams can advance our purpose to continue improving #HealthForHumanity, and ERGs, like HOLA, are a direct reflection of the diverse communities we serve.
 
Thank you to co-chairs Maureen Sanchez and Jackie Maestri for your leadership - HOLA is capturing the strength of our collaborative workplace to excel innovation across #JNJ !!",DEI
"Glenmede is proud to be included in the Philadelphia Business Journal's Thought Leader Forum about Diversity, Equity and Inclusion (DEI). Nina Cohen, CAP , Glenmede's Chief DEI Officer, shares how DEI is at the core of who we are, what we stand for, and how we operate. Thank you PBJ for elevating such an important topic.
Read the full article here > https://bit.ly/3EuS3g4
#Diversity #Equity #Inclusion #DEIChampions",DEI
"A diverse, inclusive workplace is bound to enhance employee morale, engagement and retention, while also encouraging new innovation and perspectives. Read more via The HR Digest on the benefits of DEI and how it can be practiced:
#DEI #workplace #innovation",DEI
"Very excited to announce KPMG US' enhanced Tax Scholarship Program, which offers up to $40K in financial support to underrepresented students pursuing a master's degree in Accounting/Tax at the school of their choice!
We're confident the program will help diversify the profession and build a more balanced and robust workforce with the next generation of leaders. Please help us spread the word and encourage your networks to apply.
#tax #accounting #talent #DEI #recruiting",DEI
"Today on Juneteenth, I hope all at Walgreens Boots Alliance and across my LinkedIn network will join me in a moment of reflection to honor the past, live in the present and embrace the future. Special thanks to Danielle Gray, Dwight Washington Jr. CFI, CORCI and the Walgreens African American Leadership BRG for hosting a wonderful event last Thursday. #Juneteenth #WeAreWBA #Freedom",DEI
"In honor of Pride Month, Jill Selby and I reflected on our experience launching the industry's first LGBTQ+ focused Medicare Advantage plan: SCAN Affirm.
""To be clear, we've experienced backlash from both within and outside our organization. A number of members posted derogatory comments on our social media pages. Some of our own employees wrote anti-gay slurs on our internal website. A medical group with whom we'd long partnered""and which had long been treating members who switched to Affirm""declined to specifically serve our Affirm members.
But truth be told, those headwinds are barely a breeze when compared to the gale force of our tailwinds. We've received overwhelming support from employees and health-system partners, and respect and deep gratitude from members - especially, of course, those in the LGBTQ+ community.""
What is your organization doing to help support the healthcare needs of LGBTQ+ older adults?
Our article in Fierce Healthcare:",DEI
"The question of merit and who deserves what is a very complicated one that we are grappling with as a society. With an increasing focus on diversity in many domains, backlash sometimes focuses on the departure from ""pure merit.""
Usual arguments for ""pure merit"" include some measure of test scores, academic performance, previous experiences, publications, etc. But those of us who have been involved in selection processes for academic programs or jobs need to fess up. Pure merit is always contextual. And context is incredibly hard to measure and imperfect.
And because of context is hard to measure""we often take shortcuts. We look at the schools from which someone graduated. The names of the companies on someone's resume. A recommendation from a someone we know. We see these as proxy measures for merit. But they are imperfect at best.
And time and time again, unless prompted to do otherwise by force or by circumstance, it is human nature to always seek and select the familiar. To apply proxies for merit instead of doing the hard, imperfect work to see if someone who comes in a different package from the one we know is capable of success. Which is to say""whatever the changing and sometimes unjust law of the land""we must constantly contend with the imperfections of our judgment. To try to be fair to everyone. To create and give opportunity to people whose merit may come in unfamiliar forms. Because when we fail to do so, we rob ourselves of access to the kind of transformational talent we need to challenge our own broken status quo.",DEI
"We are proud to share our annual DEI report today, #WeAreMicron. The data and stories we've published are a testament to Micron's global commitment of promoting diversity, equality, and inclusion "" qualities we believe are essential to spurring innovation and driving lasting global competitiveness.
From front-line employees to our CEO staff "" our entire team contributes to an inclusive global culture. Micron has made great strides toward our DEI goals, but we recognize there is work to do. We pledge to continue to hold ourselves to high standards and seek opportunities that will help advance Micron, our team members, and the communities where we work and live.",DEI
