postContent,themes
"Onsite at AHIP today and looking forward to talking all things value based care! AMA, AHIP and NAACOS just released a playbook of data sharing best practices that organizations may voluntarily adopt to support a sustainable future for value-based care.
https://lnkd.in/gusKZ4Cv",Data and Analytics
"Yesterday, I had the opportunity to discuss ""Data Leadership in the AI Revolution"" on stage with Diana Hoskins Schildhouse, EVP & Chief Analytics and Insights Officer at Colgate-Palmolive, at the AI for Brand Marketers Summit.

We explored the journey of establishing and nurturing a data-driven culture within a global organization, highlighting its critical role in the AI revolution. Diana shared valuable insights into strategies for fostering data leadership, overcoming the challenges of integrating AI into traditional business processes, and the importance of upskilling and executive buy-in for successful transformation. Her expertise and vision were truly inspiring, offering a roadmap for leveraging data and AI to drive innovation and strategic decision-making.

A special thank you to Jen L. and Matt Westbrook for the opportunity. Excited to witness and contribute to the incredible innovations happening in this space!


#DataLeadership #DigitalTransformation #AI #Innovation #TechInRetail #Microsoft #ColgatePalmolive #BISummit #FutureOfAI",Data and Analytics
"Many of us in the data science field often lack knowledge of high-performance computing systems. Without this expertise, we can end up spending days or even weeks training a machine learning model. The book I recently read, ""Accelerate Model Training with PyTorch 2.X"" by Maicon Melo Alves, fills that gap, offering insights that can significantly speed up our work.

What I really appreciated was the book's practical, hands-on approach with copious code examples and experimental evaluations.

I appreciate Vinishka Kalra for making time to send me a copy of this book. Thank you!

#MachineLearning #NeuralNetworks #PyTorch #packt",Data and Analytics
#harikodakalla #frostbank #dataanalytics #shejobs #shejobsfoundation #techleaders #startupfounder #artificialintelligence,Data and Analytics
"Data scientists have a reputation for bad code.

Here are 10 rules to FIX it 

1. Modularize for re-use.
2. Avoid the Spaghetti code.
3. Profile code then optimize.
4. Unit tests are your safety net.
5. Documentation is your legacy.
6. One function, one job. PERIOD.
7. Keep your code readable with ESLINT.
8. Bundle related data and functions into CLASS!
9. Please don't email your py file. Use version control!
10. Ditch Jupyter and write code in a project directory.

 Your turn. How should data scientists fix bad code? Drop one 

 Join the MLE Interview Bootcamp starting next week to break into ML Engineering: https://lnkd.in/e6HbN6dy

  Prep for DS/ML/AI interviews with https://lnkd.in/e_DciANy

 Smash  and follow Daniel Lee to land dream data & AI jobs ",Data and Analytics
This is great news for all Snowflake users interested in accelerating insights with advanced graph data science capabilities from Neo4j.,Data and Analytics
"Join us TOMORROW for an insightful webinar with our industry advisors. Learn how to make data-driven decisions to avoid common pitfalls, manage total cost of care, and improve patient outcomes. Discover five key strategies for successful care transitions, effective patient engagement, and risk stratification.

Don't miss out on unlocking the full potential of your population health initiatives. Register now!  https://lnkd.in/giiiwvym

#pophealth #valuebasedcare #healthcareinnovation #careorchestration",Data and Analytics
"DI Squared was thrilled to have an active participation at the Qlik Connect Conference this year, where we joined our customers for an insightful panel discussion on ""Modernizing Your Business and Moving to the Cloud."" Our very own Trey Smith was honored to share the stage with industry leaders James Newsom Jr from Jacuzzi, and Ana Pinheiro from Takeda. Also participating in the panel discussion was Akshaya Aditya from Genentech, and the host Heather Gittings (Qlik). Together, they delved into effective cloud transformation strategies and shared their unique experiences on leveraging cloud technology to drive business innovation and efficiency.

Thank you to Qlik for hosting such an impactful event and to all our partners and customers who continue to inspire us. We look forward to more collaborative opportunities and driving the future of business intelligence together!

#QlikConnect #DISquared #QlikCloud #CloudTransformation #Qlik #BI #qlikpartnerambassador",Data and Analytics
"Proud to congratulate the Direct Line team - and everyone who contributed along the way - on a fantastic partnership and outcome; cheers to DL + CBRE in the next phase!!!

GCP remains very active and enthusiastic about businesses operating across data center, power, infrastructure, facility services, and related markets ",Data and Analytics
"Many claim to be data-driven, but most focus solely on revenue, a lagging indicator of past performance. By the time revenue drops, it's too late to take corrective action.

Being truly data-driven means identifying and influencing the inputs to revenue, known as driver metrics or KPIs. The key to making this happen is the Weekly Metrics Review meeting, my favorite and most impactful ritual of the week.

Weekly Metrics Meeting goes over:
(a) All of the driver metrics that lead to revenue,
(b) voiced over by the directly responsible individuals that own them,
(c) on a weekly basis.

Ive seen the transformative effect this ritual has had on my teams at SurveyMonkey, Miro, Amplitude, and now at Dropbox: everyone is on the same page and tracking the same metrics. No more data drift. No more misalignment. No more distrust in data. This one meeting allows the team to focus on executing in the same direction.

-> To get started, begin by identifying the driver metrics. This means building a bottom-up forecast model (i.e. actual math formula) to connect these metrics to output revenue.
These usually include sign ups, free to paid conversion, churn rate, etc.

-> Then, understand which driver metrics need to change/lift to achieve the desired revenue scenario. These become your assumptions.

-> The Weekly Metrics Review meeting focuses only on the driver metrics with assumptions against them.

-> Lastly, identify the people who will own each metric, coordinating activities across departments to drive the desired lift.

-> Go over these metrics with all DRIs on a weekly basis.

Trust me, it's a game changer once you perfect it.

More details on how to make it happen on my blog: https://lnkd.in/eg36Ud2p

P.S. Thank you to my wonderful newsletter sponsor, Enterpret!

#growth",Data and Analytics
"Thanks to all who joined todays Citi Services Investor Day! We highlighted the importance and performance of Services business thats at the heart of Citis vision and strategy.

I spoke about our #1 digital transaction banking platform, client experience and how data plays a pivotal role in everything we do for our clients in all sectors globally.

It was energizing to join Jane Fraser Mark Mason Shahmir Khaliq Debopama Sen Stephen Randall Christopher Cox Okan Pekin and Jennifer Landis to share progress on our firmwide priorities to deliver Citi full potentialand how our Services business is playing a central role in that transformation.

You can learn more about full Investor Day at https://on.citi/3VxjRby.",Data and Analytics
"Macrobond is excited to announce our sponsorship of the New York Summer Data Summit 2024, hosted by Neudata and Morgan Stanley. This summit provides a unique opportunity to explore the latest trends and innovations in data analytics and financial research.

Visit us at Stand Q, just outside the AltDating Hub, and discover how our advanced data solutions can support your research and investment strategies.

We look forward to connecting with you tomorrow!",Data and Analytics
"Forget much of what you thought you knew about what consumers want to see from advertising  

Our new research, launched at Cannes Lions International Festival of Creativity deep dives into how people across generations & demographics want brands to show up across their brand experience journey. Here are a few highlights:

When consumers are in the discovery phase, production quality of the ad is 2x more important than the product featured, alone.

Mirroring Gen Z's preferences, 52% of Gen Alpha gravitate towards short- form videos between 2-5 minutes. However, longer content isn't entirely out of favor.

In the Mid Funnel Consideration phase, consumers want to see Product, Product, Product. Product information is 2.4x more effective than price and promotion. 

Price and promotions are not in the top five most important creative considerations during the Discovery & Consideration phases of their brand experience journey.

Only at the purchase phase of the brand experience journey, do consumers rate the actual product offer the most important. Product is 1.6x more important than production which is rated #1 in the Discovery phase.

While affordability remains a consideration, product information trumps price promotions when influencing purchase decisions.

People are looking for a journey, not a sales pitch. They want brands to guide them from discovery to consideration to action, with creative messaging that truly resonates.

Read the report and learn what truly matters to today's consumers + what winning creative across the funnel looks like ",Data and Analytics
