postContent,themes
"The future of #healthcare is here. Embracing an integrated spectrum of care  in-person, digital, and virtual  is key.

In-person care continues to form the mainstay, but #DigitalHealth and #VirtualCare are empowering patients like never before. They connect individuals with healthcare providers, aid in monitoring health, and prompt active participation in personal health management. At Elevance Health, we pivot towards a unified approach. Our digital experience platform links care data from varied providers and promotes a seamless patient journey.

Looking ahead, we aim to combine in-person, digital, and virtual care models to boost patient outcomes and optimize healthcare delivery.

https://lnkd.in/gbjvb5v9

#FutureOfHealthcare #PatientExperience #ElevanceHealth",AI or Machine Learning
"Google has published 10 free courses on AI.No fees are needed.Here are 10 FREE Google courses to master AI in 2023.---1. Introduction to Large Language Models:This course explores what large language models are, their use cases, and how to enhance their performance.Y https://lnkd.in/eBVdss4T---2. Introduction to Generative AI:An introductory course explaining the nature, uses, and differences of Generative AI from traditional machine learning methods.Y https://lnkd.in/ee4gxDvT---3. Generative AI Fundamentals:Earn a skill badge by demonstrating your understanding of foundational concepts in generative AI.Y https://lnkd.in/erJaqDCK---4. Introduction to Responsible AI:Learn what Responsible AI is, why it's essential, and how Google implements it in its products.Y https://lnkd.in/eUcqfz_r---5. Encoder-Decoder Architecture:Learn about the encoder-decoder architecture, a critical component of machine learning for sequence-to-sequence tasks.Y https://lnkd.in/euqrJZz6---6. Introduction to Image Generation:This course introduces diffusion models, a promising family of machine learning models in the image generation space.Y https://lnkd.in/eDS2Af4y---7. Transformer Models and BERT Model:A comprehensive introduction to the Transformer architecture and the Bidirectional Encoder Representations from the Transformers (BERT) model.Y https://lnkd.in/e4nyJJZG---8. Attention Mechanism:This course introduces the attention mechanism, which allows neural networks to focus on specific parts of an input sequence.Y https://lnkd.in/eJayUv5K---9. Introduction to Generative AI Studio:This course introduces Generative AI Studio, a product of Vertex AI, guiding users on how to prototype and customize generative AI models.Y https://lnkd.in/eZ5pWUqA---10. Create Image Captioning Models:Learn how to create an image captioning model using deep learning techniques.Y https://lnkd.in/ewJFAfb7_______________If you found this helpful, spare me a repost/like to support my content YTMFollow Alamin Hossain for more resources on AI Y_____YZI'm giving away YYYY+  s-Y 14o12   & 25+ AI resourcesGet here: Y https://lnkd.in/ezuqAaFH",AI or Machine Learning
"As a seasoned professional deeply entrenched in the mission-critical datacenter sector, recent articles on AI have struck a chord with me, highlighting several crucial points. Firstly, they underscore the necessity for AI datacenter reference designs, with companies like Schneider Electric leading the way. Secondly, these articles shed light on the challenges posed by our aging infrastructure. Lastly, the World Economic Forum (WEF) forecasts that AI's evolution will disrupt 85 million jobs globally by 2025 while creating 97 million new roles.This transformative shift has significantly altered power demand dynamics, necessitating datacenter infrastructure capable of accommodating ever-expanding compute loads. As AI data centers consume a larger share of electricity, our aging power grid faces vulnerabilities, with 70% of its components over 25 years old. This underscores the emergence of non-tech AI investment opportunities, particularly in sectors such as power providers and datacenter infrastructure, where upgrades are essential to meet the demands of the digital age. I invite you to read the blog below from my dear friends Andres Vasquez, Matthew Baynes. hashtag#nvidia hashtag#schneiderelectric hashtag#datacenterinfrastructure",AI or Machine Learning
"Todd Fitzgerald always does a great job with his line of questions. While most people are talking about hashtag#artificialintelligence, how many are talking business outcomes? This discussion really dives into the business side of A.I. and what hashtag#executives need to know BEFORE going to Information Technology for a solution. hashtag#ciso hashtag#riskmanagement hashtag#ai",AI or Machine Learning
"Big news. Google just introduced a method to steal model information from black-box production language models like ChatGPT or PaLM-2.""Our attack extracts the entire projection matrix of OpenAI's Ada and Babbage language models. We thereby confirm, for the first time, that these black-box models have a hidden dimension of 1024 and 2048, respectively.""They focus on the model's embedding projection layer, which is the last layer of the model. This layer is responsible for translating the internal representations of data (the ""hidden dimensions"") into a format that the model can use to make predictions or generate text. Link in comments.aAre you technical? Check out https://AlphaSignal.ai to get a weekly summary of the latest models, repos and papers in AI. Read by 170,000+ engineers and researchers.",AI or Machine Learning
"Last month, I was joined by 25 leaders across a dozen or so industries to discuss some of the more pressing questions around AI leadership, driving adoption, responsible deployment, the crucial balance between upskilling existing talent & bringing in fresh perspectives to bolster AI capabilities, and securing funding for AI initiatives.This morning, I had a seat at the table with another group of 25 data, analytics, and AI leaders to dig deeper. Here's what I learned:-Organizations employ diverse approaches in handling AI ethics and bias. While some have robust frameworks for model risk management and AI governing principles in place, others are still crafting their strategies, debating between off-the-shelf solutions or bespoke ones tailored to their needs.-Development and training needs to be an ongoing effort. This includes the implementation of mandatory training programs aimed at educating employees on data and AI tools. Some organizations provide access to AI tools post-training and introduce internal tools that are accessible behind the organization's firewall. -To address concerns regarding data access and potential misuse, developing tools intended to monitor and control the input and output of AI models is crucial. Utilizing digital rights management can also regulate document sharing effectively.-Navigating the legal and contractual landscape of AI usage adds complexity. Organizations are implementing measures like acceptable tool lists, usage tracking, and effective communication around risk.-The application of GenAI in content generation demands clearer legal and regulatory guidance. Some organizations have airtight governance processes to ensure the responsible utilization of their AI tools.-While there are common risk factors across internal applications and customer-facing applications, there are additional concerns regarding the associated risks with customer-facing applications, particularly in safety-critical industries.-Future topics for discussion will include customizing and securing OpenAI chat interfaces, the complexities of data security, ensuring employee familiarity with administrative protocols, and optimizing OpenAI API usage.We look forward to reconvening next month. Let me know if you would like to join the conversation.-MMhashtag#analytics hashtag#ai hashtag#aistrategy hashtag#generativeai hashtag#aigovernance hashtag#aitools hashtag#airiskmanagement hashtag#genai hashtag#genaitrends hashtag#genairevolution hashtag#caio hashtag#aiadoption hashtag#airevolution hashtag#aileader hashtag#datastrategy hashtag#datascientists hashtag#analyticsinsights hashtag#Automotive hashtag#Chemical hashtag#HigherEducation hashtag#FinancialServices hashtag#Insurance hashtag#Healthcare hashtag#Manufacturing hashtag#Retail hashtag#Technology hashtag#aviation hashtag#modelriskmanagement hashtag#OpenAI hashtag#AIadoption hashtag#AIdeployment hashtag#AIgovernance hashtag#aiapplications hashtag#upskilling hashtag#AIsolutions hashtag#AIfunding hashtag#AIethics hashtag#biasinAI",AI or Machine Learning
"Exciting and a strong commitment to be ready for tomorrow! ""Danone plans to allocate 1 million training hours annually to help its people learn tomorrow's skills like AI, and a budget of a100 million over the period. This global project includes the creation of a dedicated management training center at Danone's historic Evian site.""hashtag#Danone hashtag#DanoneAI hashtag#DanSkills",AI or Machine Learning
"Up here, looking down from the peak of Aiguille Rouge at 3226 meters, it's hard not to be inspired. The mix of snow, sun, and clouds paints a picture of what balance looks like. It makes me think about how we can apply lessons from this stunning environment to the world of customer experience (CX), artificial intelligence (AI), and sustainability.I see AI as a powerful tool, like the sun lighting up these mountains, that can help us understand and cater to our customers better. We can use AI to predict what our customers need before they even know they need it. Like the way these clouds move and change, AI can help us be more adaptable and personalized in our approach.But, with great power comes great responsibility. Every innovation we make with AI needs to be weighed against its impact on our planet. Just as we marvel at the beauty of untouched snow, we need to protect the natural beauty of our world. We must strive for sustainability in everything we do, making sure that our advancements in CX and AI don't come at the cost of our environment.This photo, from the top of the world, is a reminder to me. It tells me that our work with AI and CX should mirror the balance and beauty of nature. It's a call to action to innovate responsibly, ensuring our technologies not only serve our customers but also protect our planet.Let's use AI and CX to create a future where technology and nature coexist in harmony, inspired by the breathtaking vistas like this one.hashtag#AI hashtag#CustomerExperience hashtag#Sustainability hashtag#Nature hashtag#Innovation",AI or Machine Learning
"Revolutionizing Enterprise AI with New UiPath LLMsToday, UiPath has set a new benchmark in enterprise AI by unveiling a family of LLMs at the AI Summit. These models are designed to empower businesses to harness the full capabilities of Generative AI (GenAI) and are a testament to UiPath's commitment to innovation.Ys  New LLMs: Introducing DocPATH and CommPATH, LLMs trained for document processing and communications, surpassing general-purpose models in performance and accuracy.Y  Context Grounding: A groundbreaking feature to augment GenAI models with business-specific data, ensuring more accurate and insightful responses using popular hashtag#RAG pattern.Y   Autopilot for Developers and Testers: Enhancing productivity across the platform, making automation builders and testers more efficient in preview.asTMi   Prebuilt GenAI Activities: Access to trustworthy, high-quality AI predictions in automation workflows, enabling faster time to value and competitive edge.Missed the UiPath AI Summit? Don't worry, you can still catch up here: https://lnkd.in/gk_FpEbWLet's keep the conversation going! Share your thoughts and takeaways from the summit in the comments. hashtag#UiPath hashtag#AI hashtag#Automation",AI or Machine Learning
"Generative AI's meteoric rise over the past year has unleashed possibilities for early adopters, but these exciting opportunities also come with their share of risk.

Our subject matter experts explore how organizations can mitigate these challenges and apply responsible AI principles as they scale. https://lnkd.in/e8jagf-V #NeverJustTech",AI or Machine Learning
Learn how to skyrocket your sales ROI with AI.,AI or Machine Learning
Introducing AIP Now.Get AI into operations today: https://aip.palantir.com/,AI or Machine Learning
"This remains one of the most consequential experiments in AI: Bloomberg spent over $10M training a GPT-3.5 class AI on their own financial data last year"" ""only to find that GPT-4 8k, the AI available to billions of people around the world, and without specialized finance training, beat it on almost all finance tasks!There was a moment that we thought proprietary data would let organizations train specialized AIs that could compete with frontier models. It turns out that probably isn't going to happen. The largest frontier models are just much better at most complex tasks than smaller models.",AI or Machine Learning
"What is one thing that is top of mind for a CISO??  Cyber Insurance!  We had a terrific Cyber Insurance Panel hosted by ChampionX in their beautiful offices in The Woodlands.  Thank you to Erica Connor,  CISM for moderating and to our panelist Meghan O'Malley, Will Daugherty, and Greg Vernaci.  It was a relevant conversation that included incident awareness, concerns on Gen AI, claims (and effects of multiple claims), and much, much more.  Everyone walked away with something to heighten the safety of their organization. Sherry Hunyadi Craig Wood John Lewis Mark Alvarado Al LindsethThank you to our underwriters for you continued support. Meg Toups, BlueSky IT Partners; Will Thompson, Google; and Bryan M., Fortinet",AI or Machine Learning
"HIGH TECH EXCELLENCE & EV INNOVATION:Such meaningful conversations at the Women's Tech Leadership Symposium hosted by Metro New York Chapter National Black MBA Association.The notion of working in financial technology at a bank like Morgan Stanley Wealth Management might not have been one you've considered, that's why I'm so proud of our partnership with the National Black MBA Association; we want more technologists to innovate with us.Our Morgan Stanley Technologists:* We leverage big data, AI and machine learning to better serve our clients and to make our business more efficient * We partner with 100 other organizations to explore the potential of emerging technologies, such as blockchain, quantum computing and augmented/virtual realityI #LoVe seeing Ashley Siegel outstandingly represent our tech organization and engage with the crowd, along with distinguished presenters Vina Morris, PMP, ITIL V3 Expert, MBA,Tasia McLeod,MS,CSM,CSPO,Peju Onile-Ere, Elyse S. Nkem Omokpo, Lydia Barron So Awesome to connect with award winning Tech Leaders such as O'kneeka Roberts and network with NBMBAA Leadership Kenneth D. Holley, MS, CSM, PMP and Norville Barrington.Thank you Jamoul Celey for the invite, to Daryl Tillman, MBA photo creds and to Rivian for the awesome EV WhipsElectric Vehicle #KeysToTheMansionKeysToTheTruck Metro New York Chapter National Black MBA Association Embracing the future !#LoVeIt was great to support with my colleague Shueanna Harrinandan, MBA #WomenInTech #NationalBlackMBA #NYC #NYBlackMBA #MSCareershttps://lnkd.in/eEPJE3nS",AI or Machine Learning
"How companies navigate the technology world to achieve sustainable competitive advantage is the defining business challenge in the age of digital and AI. McKinsey research shows that while 90% of companies have launched some flavor of digital transformation, only a third of the expected revenue benefits, on average, have been realized. Learn how six signature moves, led by the C-suite, can help companies to integrate new technologies, such as gen AI, and harness them to create value https://mck.co/3TROf0Y #NeverJustTech",AI or Machine Learning
"We started Hippocratic AI with a clear mission: to fundamentally transform healthcare by safely harnessing the power of generative AI to improve access, equity, and outcomes. Today, I'm proud to announce that we've closed a $53M Series A funding round at a $500M valuation.Since our founding last year, we have proven our ability to build an LLM for healthcare that is safer and more effective than general-purpose generative AI models. Today, the company also released its first product for phase three safety testing: a staffing marketplace for healthcare where health systems, payors, and others can hire generative AI agents that complete low-risk, non-diagnostic, patient-facing healthcare tasks to help solve the massive shortage of healthcare nurses, social workers, nutritionists, and other healthcare professionals. These new funds will be used to accelerate further product development and conduct phase three safety testing for its LLM and the world's first generative AI-powered healthcare agents that can unlock  Super-Staffing' for healthcare and improve outcomes for patients and providers alike. Importantly, though, generative AI must be developed and deployed safely and responsibly to make a real positive impact. I can confidently say that our investors  Premji Invest - US, General Catalyst, SV Angel and Memorial Hermann Health System, as well as existing investors a16z Bio + Health, share our deep commitment to  do no harm' and focus on responsible innovation. Thank you to our backers and our 40+ leading healthcare partners for believing in us and our vision. Together, we are looking forward to ushering in the next era of healthcare abundance for all. Learn more about our new funding and what it will be used for here",AI or Machine Learning
"80% of the room uses AI, but only 25% had AI policies at their company! I'm grateful for the invitation to speak on the role of technology in corporate governance. Had some great discussions with an amazing group! Thank you Latino Corporate Directors Association (LCDA) for continuing the development of our community, and KPMG US for hosting the event.#AI #technology #corporategovernance",AI or Machine Learning
"What a week joining NVIDIA at #GTC2024! I enjoyed speaking with Azita Martin on the very first session of opening day at GTC, where we discussed how Lowe's Companies, Inc. continues to enhance the omnichannel experience for customers and associates. Our collaboration with NVIDIA  from computer vision to store digital twins  continues to help us transform our business and help solve problems, and we are so appreciative of the impactful work our collective technology teams have created. Watching Jensen Huang's Keynote was an incredible experience! We are so proud to see Lowe's featured among organizations who are thoughtfully leveraging AI to advance their business. #LowesTech",AI or Machine Learning
"I'm thrilled to share some exciting news from Aptitude Software! For full details, read the press release here: https://bit.ly/43wIRDqOur Finance Data Management Platform, Fynapse, is expanding its capabilities to offer AI-driven Autonomous Finance, a move that is further strengthened by our integration with Microsoft Dynamics 365 Finance. This strategic alliance, supported by Microsoft's AI expertise, is set to enhance CFOs' productivity and enable the finance function to be the strategic asset for the business. I want to say thank you to our Microsoft partners, including Georg Glantschnig, Anat Katz-Arotchas, Gurkan Salk, April Olson, Malli Vangala, Jacqueline To, Steven Mullaghan, James Chadwick and Nicolas Caudron Coudron for their invaluable support and collaboration. Embracing Autonomous Finance allows finance professionals to concentrate on strategic goals and invite CFOs worldwide to join us on this path toward Autonomous Finance. Please reach out to Aptitude Software and Microsoft to learn more.https://lnkd.in/dZGWtS2A",AI or Machine Learning
 IT'S HERE!!!!!!Today the Vizit team and Salsify team are thrilled to announce the availability of a first-of-its-kind Conversion Optimizer for your PDPs in Salsify!This is #AI and automation at its finest.The Vizit app works like an AI merchant and instantly rearranges your product page imagery to maximize conversion potential with online shoppers.It's so easy to use.Just install Vizit and our AI does the rest.You can rest easy knowing you are maximizing impact with consumers while you sleep.Want early bird access? Drop us a note. And also be sure to read up on Salsify's new PXM Advance Platform - It has a whole host of powerful new features that the most sophisticated digital teams are using to sell more stuff and outperform competitors.#ecommerce #pim #pxm #digitalcommerce #retail #digitalshelf #contenteffectiveness #digitalmerchandising #visualcontent,AI or Machine Learning
"This blog post from Forrester absolutely resonates with my experience.  For any organization toying with the idea of a significant GenAI-for-productivity rollout, consider the adoption effort that needs to be at the center of your plan.  Productivity game-changer?  Yes, there is no doubt.  But turn it on and the ROI just rolls in?  I've got a bridge to sell you.Key quote:  ""Most Organizations Will Underinvest In Training By An Order Of Magnitude""#generativeAI, #digitaltransformation, #Microsoft365Copilot, #digitalworkplace",AI or Machine Learning
 IT'S HERE!!!!!!Today the Vizit team and Salsify team are thrilled to announce the availability of a first-of-its-kind Conversion Optimizer for your PDPs in Salsify!This is #AI and automation at its finest.The Vizit app works like an AI merchant and instantly rearranges your product page imagery to maximize conversion potential with online shoppers.It's so easy to use.Just install Vizit and our AI does the rest.You can rest easy knowing you are maximizing impact with consumers while you sleep.Want early bird access? Drop us a note. And also be sure to read up on Salsify's new PXM Advance Platform - It has a whole host of powerful new features that the most sophisticated digital teams are using to sell more stuff and outperform competitors.#ecommerce #pim #pxm #digitalcommerce #retail #digitalshelf #contenteffectiveness #digitalmerchandising #visualcontent,AI or Machine Learning
 IT'S HERE!!!!!!Today the Vizit team and Salsify team are thrilled to announce the availability of a first-of-its-kind Conversion Optimizer for your PDPs in Salsify!This is #AI and automation at its finest.The Vizit app works like an AI merchant and instantly rearranges your product page imagery to maximize conversion potential with online shoppers.It's so easy to use.Just install Vizit and our AI does the rest.You can rest easy knowing you are maximizing impact with consumers while you sleep.Want early bird access? Drop us a note. And also be sure to read up on Salsify's new PXM Advance Platform - It has a whole host of powerful new features that the most sophisticated digital teams are using to sell more stuff and outperform competitors.#ecommerce #pim #pxm #digitalcommerce #retail #digitalshelf #contenteffectiveness #digitalmerchandising #visualcontent,AI or Machine Learning
Thank you #Google for Startups Cloud Program. Klimber has been selected for Startups Cloud Program for it's work in #AI,AI or Machine Learning
#Data trends to build a better foundation for #GenAI from leaders and execs. #BigQuery #VertexAI #AI,AI or Machine Learning
"I've been behind on reading The Financial Brand articles but am slowly catching up.  However, this article from a week ago is definitely resonating with me.  We've seen continued challenges in the banking (especially regional banking) to due to overexposure in commercial real estate and a scramble to grow (or MINIMALLY maintain) deposits.""...banks now recognize the tremendous potential of technology when it comes to liquidity and risk management, portfolio optimization, and contingency planning""A key step in a digital transformation effort (as identified in the article) is ""Harnessing the Power of Data"".  Many organizations that I talk to are starting to broach this in terms of understand the data architecture that underpins their application landscape.  Utilizing platforms like MuleSoft to integrate platforms, MDM solutions to create a mastered view of data, and Salesforce #DataCloud to provide activation points for data across channels and platforms of engagement, banks can start to leverage predictive intelligence from machine learning models to be ""proactive and predictive"" in their approach to making better informed decisions.The added benefit of advancing data architecture and data strategy is that it provides significant utility if/when an organization starts to formulate their strategy to Generative AI.  Clean and reliable data is the first step to ensuring clean and reliable generative AI outcomes",AI or Machine Learning
This video speaks for itself on how spatial computing with AI will transform education forever!Credit: Pablo Olmos ANIMA RES - 3d medical animation / AR / MR / VR Rodrigo Olmos,AI or Machine Learning
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. #ai #data #cloud #digitaltransformation #realtimeenterprise #cio #cdo #cto #genai",AI or Machine Learning
"Our very own Rameez MeeraSahib joined Krisp's Voice AI Newsletter this week to discuss VXI, AI, and all-things tech! Watch the video to learn more about #AI in the contact center, including how it'll transform: - Live speech translation- Average handle time (AHT)- Reduction in after-call work and mundane tasks- Turnover and the employee experienceThanks for your insights, Rameez!#VXI #VXIGlobalSolutions",AI or Machine Learning
" AI-powered video editing = easier, faster, and more cost-effective for EVERYONE  Socialive's brand new AI-powered editor is here! Learn more in the link below.",AI or Machine Learning
"Embark on a journey with us as we unravel the complexities of High-Speed Cable Management, both within a server and beyond. Explore the fast-evolving landscape of Non-Volatile Memory Express (NVMe) drives for high-performance computing and AI-driven bandwidth requirements from server to switch.   ... Date: Wednesday April 24th, 2024  Time: 8:00am PDT | 11:00am EDT | 17:00 CEST  Location: Online   In this Webinar, you'll discover: 	The intricacies of Non-Volatile Memory Express (NVMe) drives and their impact on high-performance computing. 	AI-driven bandwidth requirements from server to switch and their implications on cable management. 	Strategic cable management techniques for high-density server and racking designs. 	Efficient routing strategies while managing loss budgets to ensure optimal performance. 	Maximizing airflow for improved thermal management in high-density environments.   Don't miss out on this opportunity to gain insights from industry experts and learn how strategic cable management plays a critical role in modern computing infrastructure.  Secure your spot today and gain a competitive edge in managing high-speed cable infrastructure! #Webinar #HighSpeedCableManagement #NVMe #ComputingInfrastructure #RegisterNow#3Mer",AI or Machine Learning
This week at Zions Bancorp we held a 4-day hackathon to drive innovation across the Enterprise.  I was able to work with the Treasury Management Operations and Call Center teams as well as some incredibly smart engineers and admins on my team on an idea to enhance our customer service experience.  In just four days we built several integrations to automate customer authentication to prevent fraud and improve visibility of data inside of Salesforce to ensure our customer service team has the information they need to help our customers.  We also had an opportunity to use the power of AI to analyze calls.  I was so excited and proud that my team was picked as one of the top 5 in the Hackathon!  What a fun way to build relationships across teams and provide an opportunity for innovation!,AI or Machine Learning
"We're thrilled to now be an AWS Well Architected Review Partner! We're excited to support our customers and ensure best practices within their Amazon Web Services (AWS) environment using our K8s management platform, Palette. Learn more about our AWS expertise in our dedicated page: https://lnkd.in/dBtThqT7 #kubernetes #kubernetesmanagement #aws",AI or Machine Learning
"I'm thrilled to announce the launch of a special website from Cornerstone Advisors: FintechGPT.I don't know how many of you know this, but I started blogging in December 2006. After about 10 years of blogging, I moved the blog to The Financial Brand for a few years, then blogged on Cornerstone's site for a couple of years before moving it again to Forbes and renaming it the Fintech Snark Tank.All told, I've published more than 1,600 blog posts about #banking and #fintech. In addition, since starting at Cornerstone in 2015, I've written ~100 research reports. Last summer, someone on the IT staff at Cornerstone suggested we develop a large language model (LLM) based on my blog posts and reports. The results of that effort--named FintechGPT--is ready to be unveiled. Unlike LLMs like #ChatGPT, FintechGPT doesn't hallucinate and is never wrong (unless, of course, I was wrong about something in the past 17 years, but that's not very likely). Please give it a try (at the link below) and let me know what you think. And please share this post--thank you.https://lnkd.in/ecfM-_Uy[p.s. This was an April Fools joke]",AI or Machine Learning
"I'm thrilled to announce the launch of a special website from Cornerstone Advisors: FintechGPT.I don't know how many of you know this, but I started blogging in December 2006. After about 10 years of blogging, I moved the blog to The Financial Brand for a few years, then blogged on Cornerstone's site for a couple of years before moving it again to Forbes and renaming it the Fintech Snark Tank.All told, I've published more than 1,600 blog posts about #banking and #fintech. In addition, since starting at Cornerstone in 2015, I've written ~100 research reports. Last summer, someone on the IT staff at Cornerstone suggested we develop a large language model (LLM) based on my blog posts and reports. The results of that effort--named FintechGPT--is ready to be unveiled. Unlike LLMs like #ChatGPT, FintechGPT doesn't hallucinate and is never wrong (unless, of course, I was wrong about something in the past 17 years, but that's not very likely). Please give it a try (at the link below) and let me know what you think. And please share this post--thank you.https://lnkd.in/ecfM-_Uy[p.s. This was an April Fools joke]",AI or Machine Learning
"Thoma Bravo's Annual Meeting wrapped up last week in Miami and it's always a great opportunity to share perspectives with our LPs and answer probing questions that investors rightly ask, as we together aim to make sense of an extraordinarily complicated  and incredibly interesting  business environment in 2024 and beyond.  I gave a detailed presentation on the state of the software market as we see it today. Sharing here a couple of charts from that presentation that to me encapsulate the core of our firm's investment thesis and distinctive value proposition.  In our view, software isn't a traditional sector, but a set of tools that is moving across all sectors of the economy to improve efficiency, customer experience, and productivity. The SaaS market  now in its third decade  continues to grow annually at around 20% organically, a reflection of enterprise software's durability, positive ROI and also how much time it takes for general purpose technologies to be put to effective use. We believe software is a compelling way to invest in the economy because good software companies generally have higher growth rates, higher gross margins, more contractually recurring revenue and (yet) operate far less efficiently than the average non-software company in the S&P 500.  We work to improve those operations and transform software firms into sustainably profitable businesses. This takes expertise, patient partnership, and a lot of capital  particularly as software businesses continue the trend from this past decade of getting considerably larger. Enterprise spending continues to grow across IT, software and SaaS in 2024 and is expected to continue to grow beyond. We surveyed company executives who indicated that their businesses are only, on average, about 50% through their digital transformation journey. Most companies in the economy are probably less than halfway through the journey of digital transformation that we expect literally every company in the economy will transit. Add the new capabilities of AI to the mix, and it is likely that we are just in the early days of an entirely new chapter in the digital transformation story.  It's an exciting time to be investing and operating in the software space.",AI or Machine Learning
"Yesterday I successfully defended my dissertation! I'm now Dr.Johnson! My research focuses on building a natural language processing model for early detection of crisis in military veterans. Big thank you to Dr. Sheikh Iqbal Ahamed, PhD Dr.Zeno Franco, PhD and Dr.Praveen Madiraju for helping me cross the finish line! Thank you to the veterans that supported me through the years(Mark Flower ).Huge thank you to my parents Cyndy Johnson and Lyndon and family members for their support! I'm so grateful to my nephews Rock and Roll (Lyndon and Gabe) that inspired me to make this final push so they can see their aunty walk across the stage! Special thanks to my friends for inspiring and encouraging me through this process! God's grace and mercy is sufficient!#PhdInComputerScienceMarquette University",AI or Machine Learning
"Super excited to share that my Product Management scope expanded to include both Cloud Composer and Dataplex! Looking forward to driving innovation across data management and governance, as well as working with a fantastic Dataplex team. #productmanagement #dataplex #googlecloud #cloudcomposer #datagovernance",AI or Machine Learning
"The best way to learn how to use AI in your work is not to read about itit's to use it.The fine folks at GoPractice, Inc built a hands-on generative AI simulator designed specifically for PMs. Through simulations and real-time exercises, it teaches you how to apply generative AI to create products and automate processes at your company.You'll learn how to do things that used to require an advanced ML team, that now can be done in a few hours by a single product manager.Even better, for a limited time, they made the course completely free for people that follow me. Learn more and sign up here:https://lnkd.in/gRTCc9xpP.S. I'm not affiliated with these guys, and I'm not making anything off of this. I just think this is very cool, and will help a lot of people, so I'm happy to spread the word.",AI or Machine Learning
"#InnovationSummit Paris is a great place to discover how existing technologies, Data and AI can accelerate our drive to sustainability with electrification and digitization.With my co-host Camilla Nilsson we were very happy to hold an executive round table on process electrification this morning, and brainstorm various ways to innovate on the Demand side of the energy transition.",AI or Machine Learning
"I have been fortunate to work on some really cool products in my career, but this one takes the cake! Socialive's AI-powered video editor is about to change the game for video creation. Forget struggling with an expert level app - if you can edit a script, you can edit a video! The Editor makes video creation faster and easier for everyone.I'm very proud of all that has gone into the really complex work over the last months, of making a difficult thing so easy for our customers. Check out the announcement at the link below!https://lnkd.in/gwvm9kPr",AI or Machine Learning
"Our name might be new to you, but our founders, George Slessman and Bill Slessman, are no strangers to the world of #datacenters. With a legacy of innovation spanning decades, they're at the helm of DCX, steering our team towards pioneering solutions in #HPC, #AI, #machinelearning, and mission-critical applications. This article revisits their journey and the expertise they bring to the DCX team. Discover the vision and proven track record behind our leadership.  https://lnkd.in/gpHHkkWS #colocation",AI or Machine Learning
"Did you know that Wells Fargo holds more than 2,100 patents? Menglin Cao, Head of Commercial Banking Model Development CoE, was recently awarded a patent for developing a new methodology for Natural Language Processing, a form of #AI that aims to train #technology to understand human speech. She holds three of the 21 patents held by Commercial Banking employees, most of them women. Feels amazing to work with individuals and an Organization that encourages pushing the boundaries of innovation in finance. #WeAreWellsFargo",AI or Machine Learning
" Hardware Dev & Mfg Software Needs an Upgrade!  Over the past two decade, software development soared with collaboration tools and tech. How about the hardware development workflows? Still stuck in siloed platforms and manual design & mfg processes. We now have the right ingredients to make a change and break down the silos with seamless collaboration tools, let AI copilots handle tedious engineering work and digitize the manufacturing floor.  As investors in next-gen hardware technologies like True Anomaly, Arc, Canvas, we are excited about the software startups reimagining the development and manufacturing workflows! If you are building in the space, Steve Sloane and I would love to chat! CoLab Software Copia Automation Quilter AllSpice Flux JITX Bild Duro PhysicsX Dirac, Inc. Foxglove Sift",AI or Machine Learning
"Don't talk about the product!' Rare clip that explains the genius behind Apple's ""Think Different"" campaign - Steve Jobs in 1997.#technology #marketing #innovation #inspiration",AI or Machine Learning
"Just over 100 days at #logitech, and I continue to discover outstanding people and technology. Yesterday, I was blown away by a demo of our proprietary new denoising and dereverb algorithm, from our #AI Audio team.In any meeting, poor acoustics, distant mikes and background noises (yes, that might be me typing) can make it difficult for remote participants to follow. These machine learning algorithms, which are being implemented in our #Rallybar videoconferencing tools, ensure you only hear the crystal clear sound of the person speaking, while everything else is filtered out. Combined with our #Sight camera, the tech also makes sure the camera always shows the speaker - and not the person typing or opening a packet of chips. Magical!Thanks for showing me Andy Harper Milos Cernak Tijana Stojkovic Paul Kendrick#innovation #AI #machinelearning Prakash Arunkundrum Karthik Rajagopal Quin Liu Henry Levak Malin L.",AI or Machine Learning
"Happy to share our 2nd Podcast on our journey with OpenAI and our efforts to leverage this transformational technology for the benefit of our clients and Firm.  Thanks to my new best friends Rob and Josh for their thoughtful questions and insights.  And this time I was privileged to be joined by my long time partner - H. David Wu. While we are privileged to be able to share the great work that is happening here at Morgan Stanley, let's acknowledge the hundreds of people across the business, technology and support functions that really made this happen. My father would often say to me while you may only have one father in your life, any success you may achieve in the future will be a function of many. Thanks to everyone on the team. Proud to be associated with each and everyone of you.",AI or Machine Learning
