postContent,themes
Know anyone who might be interested? #hiring!,Not AI or Machine Learning
Im happy to share that Ive obtained a new certification: Microsoft Certified: Azure AI Engineer Associate from Microsoft!,Not AI or Machine Learning
"Change communications should not be treated as a one-and-done event. Keep employees informed at every step of the process "" with clarity and consistency in your announcements.",Not AI or Machine Learning
I look forward to speaking about the impact of GLP-1s on health care and beyond at Fortune Brainstorm Health event this week!,Not AI or Machine Learning
"After a banking career spanning nearly 40 years, Community Engagement and Responsibility Director Robert Rendon will retire on Jan. 5.A celebration in his honor was held Dec. 12 and attended by family members, colleagues and community leaders.Rendon joined Zions Bank as Community Reinvestment Act Director in 1998. Under his leadership, the bank has become widely recognized as the standard for community engagement, and he has personally been a bridge-builder and unifier across our footprint. Rendon has served as a board member, officer or committee member of nearly 60 community organizations, including Westminster University, Urban Indian Center of Salt Lake, NeighborWorks Salt Lake and the Utah LGBTQ + Chamber of Commerce, to name just a few. He has also played long-time, foundational leadership roles in each of Utah's multicultural chambers. Said Rendon: ""The bank has allowed me to live my life by my favorite Martin Luther King Jr. quote about life's most persistent question, 'What are you doing for others?'"" hashtag#ZionsBanker hashtag#ZionsCareers hashtag#YouBelongHere",Not AI or Machine Learning
"I'm thrilled  to share that I've successfully completed the 'Data Science and Machine Learning - Making Data Driven Decisions' program from the Institute for Data, Systems, and Society (IDSS) at MIT . My heartfelt gratitude  for the immense efforts  put together by world-renowned MIT faculty, experienced, knowledgeable and passionate mentors  (Vinay Kumar Pallerla, Ishwor Bhusal, Amir Tavasoli, Anuj Saboo, Fred Premji), dedicated and empowering program managers (Jasper Gill, Shweta A.) and program team . I will miss this challenging and fulfilling learning journey where I connected, collaborated and competed with the brightest minds . I highly recommend this program to all Data Science, AI/ML enthusiasts who are looking to dive deeper. Best wishes to all!

Developing a portfolio  (https://lnkd.in/eN_vtVFE) of industry-relevant hands-on Data Science and Machine Learning projects using python and participating in Hackathon , applying all the learning  to increase the accuracy of the model, has been a great motivator and confidence booster . I am really excited to put these skills to innovative work  in real world applications and dive deeper .

None of this would be possible without the unwavering support  of my husband (Ritesh Shrivastava), kids , extended family and friends! Celebrating my graduation from this program along with my daughter's (Prisha Shrivastava) graduation   from high school is an adorable memory to cherish forever :)

#machinelearning
#datascience
#python
#businessintelligence
#datadrivendecisions
#mit
#idss
#greatlearning
#womeninarchitecture
#womenintechnology
#womeninagile",Not AI or Machine Learning
"A few weeks ago, I had a chance to address the Fall Board of Governors conference for the American College of Physicians on the topic of hashtag#artificialintelligence in Medicine.    As a bonus I caught up with ACP Board Chair-elect and University of Pennsylvania School of Medicine '94 classmate William Fox!!",Not AI or Machine Learning
"Thank you, Carnegie Mellon University - Integrated Innovation Institute, for featuring me in the Faculty Spotlight, sharing my hashtag#AppliedAI course, and introducing my hashtag#CoparentingAI concept! It's been a privilege to teach in Carnegie Mellon University for the last 8 years. I'm very proud of my students and grateful to the CMU leadership team for this opportunity!Thank you Jess Ignasky for the interview!hashtag#cmu hashtag#cmuiii hashtag#cmusv Sancus Ventureshttps://lnkd.in/gFFzam6y",Not AI or Machine Learning
"Heart full with the stories of life saving interventions as American Heart Association kickoffs off hashtag#HeartMonth for their 100th anniversary year! Inspired by discussion in the hashtag#AHA CEO Roundtable with Cathy (Mary) Moffitt, MD, FAAP, CHIE on how business leaders can advance hashtag#healthequity in the workplace. Focused on what employers can do to address the hashtag#PinkTax hashtag#SDOH hashtag#lifespan hashtag#healthspan. Topped it all off at the AHA Red Dress Collection Concert taking action on  ""Life'sEssential8""!Alethia Jackson Regina Benjamin, MD, MBA Michelle A Albert, MD MPH",Not AI or Machine Learning
"Meet Yulia Miller, St. Jude's pioneering lead Cultural Navigator in the Department of Social Work. This role was created as part of the SAFER Ukraine initiative in 2022 to bridge the gap in providing needed cultural support and care outside the hospital walls. As a native of Ukraine and a former interpreter for St. Jude, Miller was in a unique position to guide patient families through American customs and provide vital support during their time in Memphis. This included helping caregivers get a driver's license or going with family members to a doctor's appointment. On this International Women's Day, we celebrate Yulia Miller and her dedication in guiding international patient families at St. Jude. The work of the Social Work team not only fosters cultural understanding by leading with empathy but highlights the contributions of women's roles in healthcare. To alleviate some of the stresses of navigating a new city, Miller welcomes families upon their arrival, helps familiarize them with housing, and offers resources to ease in their transition. No matter how long she is with them she emphasizes that she is always available to help. In her role, Miller empowers families to participate in their child's care by fostering open communication and trust with providers as part of the St. Jude standard practice. In many international cultures, it is forbidden to question your doctor's opinion and ask questions. Here at St. Jude, we encourage families to interact in their child's care and feel empowered to ask questions. Although she does not always speak the language of every family, she provides empathy and respect in an impactful way, sharing that it is not always what you say but how you say it. hashtag#InternationalWomensDay hashtag#StJudeHeroes",Not AI or Machine Learning
Exciting week for Little BEEst coming this week! Miami here we come!KB,Not AI or Machine Learning
"Ys In the Works: hashtag#Topgolf Venues in Des Moines and Greensboro YsExpected to open in late 2024, Topgolf Des Moines and Topgolf Greensboro will both be two-level venues with 72 outdoor bays - and construction is underway on each! Read more about our Des Moines venue here: https://bit.ly/3v1kocc, and learn about our Greensboro venue here: https://bit.ly/3TEqee5.",Not AI or Machine Learning
"I'm very fortunate to be surrounded by super talented women Haleon on my leadership team and across the whole finance function, who inspire me every day. As we come together on International Women's Day to hashtag#inspireinclusion, I'm proud to work for a company focused on building a diverse, inclusive and respectful workplace that encourages strong female business leaders to succeed every day!  There are so many incredible female leaders across Haleon it's impossible to name everyone, but to give you a sense of our talent, sending a shout out to Mairead Nayager Namrata P Patel Tamara Rogers Lisa Paley Lisa Curley Kelly Ellis Lori Havlovitz ZoA Bird Brooke Finlayson Lisa Jennings Sara Carpenter Helen Cheng Roselyne Cornut Sonya Ghobrial CA Oriane Lacaze Gemma Beck Bev Thaker-Fell Lena Xu Alberta Zawadzka Amanda Palmer @Mandy Smith Claire Green",Not AI or Machine Learning
"It is a great honor to be selected as the next Global Chair of the PwC Network as we enter our 175th year in business. I look forward to working with my colleagues all around the world as we continue to help our clients and stakeholders build trust, deliver quality and drive sustained outcomes.",Not AI or Machine Learning
"It's a HUGE day for the Switchboard team!

We've closed a fully subscribed seed round.

We'll use this capital to support our growing group of provider and health plan clients.   We're very thankful to lead investor First Trust Capital Partners, founding investor Route 66 Ventures, Sandalphon Capital, Capital Eleven, Ikigai Growth Partners, and the others who have backed our vision for a value-based care platform that makes specialty care more affordable, convenient, and effective. 

Let's go!!! https://lnkd.in/gZTPq9nC

Jon Phillips Rachel Kern Syed Hamza Adnan Benjamin Britt Arif Sorathia Nevin Ramanujan Jonathan Ellis David K. Gardner Travis B. Hawkes Mason Whitt Michael Brouthers",Not AI or Machine Learning
"Speaker of the House and State Representative Pat Grassley spoke with MercyOne leaders on various challenges affecting the health care industry in Iowa. We thanked him for his leadership and continued support of MercyOne and our colleagues across the state. Y  (L-R): State Representative, Pat Grassley, Bob Ritz, MercyOne President and CEO, Dr. Jennifer Olson, President of MercyOne Medical Group, Heather Campbell, MercyOne VP Managing Counsel. https://bit.ly/3uMwkIW",Not AI or Machine Learning
"Heading to Austin for the Digital 360 Summit 2023, Sept 26th thru the 29th? Our Business Development VP, Giri Iyer, will be joining what promises to be an interesting panel discussion on Smart Sensors & IoT along with:Scott Hinson of Pecan Street Inc.Joe Jankosky of Intel CorporationJustin Patrick of Itron, Inc.Eric Sondhi of Arm https://lnkd.in/ggj8SWq",Not AI or Machine Learning
"We are thrilled to announce that Angela Cosby has joined our team as the Vice President of Operations, Healthcare Delivery for hashtag#WalmartHealth. Angela brings with her more than 20 years in healthcare operations, making her an invaluable addition as we continue our mission of delivering accessible, convenient, and affordable care to our communities.Her expertise and leadership will undoubtedly contribute to our growth as we enter another exciting year.Welcome, Angela!hashtag#LiveBetter hashtag#BePartOfTheChange hashtag#Healthcare",Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Partner at Kirkland & Ellis!,Not AI or Machine Learning
"I am excited and honored to share that my dissertation is now a book! A Seat at the C-Suite Table is available starting today on Amazon and other online book outlets. 

The book shares the leadership journeys of 30 African American men to the C-Suite. These men live in 17 states and the District of Columbia. They are leaders representing 12 different industries. And, their stories of challenge and triumph are fascinating. 

I hope and pray this book inspires those who currently work in Corporate America and aspire for leadership roles. 

Equally as important, I hope this book inspires the next generation of high school and college students who also aspire for these senior leadership roles. 

Please join me in sharing the stories of these 30 executives. And, please join me in continuing to inspire and encourage our next leaders.",Not AI or Machine Learning
"I'm excited to share that I'm starting a new position as Senior Director, Services Strategy at Schneider Electric!Thanks for giving me this opportunity Asha Devasia to join your team and contribute to making the great strategic ambitions for Global Services a reality.This means that my chapter with hashtag#TeamRWE is coming to end. I'm extremely grateful for the trust, support and opportunities Jens BA gsted Orfelt provided me as well as for the fantastic colleagues I was able to meet & work with over the last year. I wish you all the best and will especially cheer on hashtag#TeamRWE APAC from the sidelines when you'll successfully master the various upcoming project milestones in the region.",Not AI or Machine Learning
"Raul A. Anaya is president of Business Banking, one of Bank of America's eight lines of business, and is a member of the company's executive management team. In addition to his responsibilities as president of Business Banking, Anaya serves as president of Bank of America for Greater Los Angeles. He joined Bank of America in Houston in 1989. Anaya advises Bank of America's Hispanic-Latino Executive Council, which consists of the bank's 200 most senior Hispanic-Latino bank executives in the U.S. Anaya is also a member of Bank of America's Global Diversity & Inclusion Council.Read Empowering Business Owners with Raul Anaya in our latest edition at the link below!https://lnkd.in/e7WJQ9hhhashtag#latinoleaders hashtag#latinoleadersmag hashtag#bankofamerica hashtag#raulanaya hashtag#101mostinfluential hashtag#Leaders hashtag#latinos hashtag#diversity hashtag#global hashtag#inclusioncouncil",Not AI or Machine Learning
"Me: Obsessed with pulling brilliant, capable tech talent further into healthcare Also me: Applying to be an honorary member of the brilliant Cisco alumni mafia.Meet incredible Silicon Valley superstars, Joe Pinto and Annie Shea WeckesserHow we met:Joe: in a driveway, I was leaving, he was entering and asked, 'What are you doin' here?"" --in his trademark Brooklyn accent. Having run the #2 P&L at Cisco and now Chief Customer Officer at Pure Storage; there's no one in the Valley that understands the customer, services or certifications better than Joe. He combines deep empathy, passion for building people and processes with humility. He's the ultimate coach who is awesome at constructive feedback. It feels like he's making a joke and then you realize you just got coached.Annie: Santa Clara University and then the gym! And then mutuals. Annie's another unicorn with deep people organizational skills that are super scarce at earlier stages and across multiple rounds of funding. She's also a world class marketer and builder of marketing organizations currently driving the Uniphore business forward. With her humanity, grounded nature, and social skills while being an expert in enterprise conversational and generative AI; Annie strikes me as THE ideal board director of the future. Thanks for all the homework, can't wait for next time. P.S. Thanks to Brian Reynard and Kristi Bowers whose masterful orchestration of Thursday's SVEN (Silicon Valley Executive Network) event led to this ""overflow"" meeting.",Not AI or Machine Learning
"Celebrate International Women's Day 2024 with us! YZToday, we honor the remarkable hashtag#women shaping our lives and careers. The global theme, 'Invest in Women: Accelerate Progress,' deeply resonates with us at Smartly, acknowledging the invaluable contributions of women to our world. YYTo mark this day, we're dedicating a post series spotlighting impactful women who've supported us. YY Tag a woman in the comments below who made a difference in your journey, share a personal anecdote, and let's celebrate those who uplift, empower, and inspire growth.Y Join the conversation, share your stories, and repost to spread tribute to the remarkable women in your life!a  cc Y Laura Desmond, KMac - Kristin N. MacGregor, Katariina Korhonen, Stacey Edwards, Brianna Gays, Jessie Cooper hashtag#IWD2024 hashtag#worksmartly",Not AI or Machine Learning
"I'm thrilled to share that we've surpassed our End-of-Quarter fundraising objectives, a testament to the incredible support from our professional colleagues here on LinkedIn and beyond. Thank you all for your support and generosity. Only 42 days until the primary election! #JuanForMaryland #DominguezForCongress #MD03 #AnneArundelCounty #CarrollCounty #HowardCounty #DogsForDominguez #DogsOfLinkedIn",Not AI or Machine Learning
It was great to speak at Gartner Supply Chain Planning summit with Kelly Nothaft and share our story!hashtag#zebratechnologies hashtag#supplychain,Not AI or Machine Learning
,Not AI or Machine Learning
"These 7 mistakes have cost me millions:I paid a hefty tuition at the School of Hard Knocks...Steal my notes and save yourself some time and heartache.(psst... share this if you found it helpful!)Don't mistake:"" Worrying for Planning"" Planning for Action"" Action for Progress"" Hearing for Listening"" Criticism for Feedback"" Net Worth for Self-WorthLet's break this down:1. Worry""Don't worry about the future. Or worry, but know that worrying is as effective as trying to solve an algebra equation by chewing bubble gum.The real troubles in your life are apt to be things that never crossed your worried mind, the kind that blindside you at 4pm on some idle Tuesday.""Worry less about what might happen.Plan for what you will do.2. Planning""Plans are useless. Planning is essential.""The true value of a plan is not in its ability to accurately predict what will happen...Its value is in its ability to make you aware of potential OPTIONS so that when something invariably goes off the rails...You won't be taken by surprise.3. ActionThe universe responds to action.Not intentions.You are a catalyst for changing reality itself...But only if you actually DO something.As a general rule:Do More. Think Less.4. Progress""There is no greater waste than to do with excellence that which shouldn't be done at all.""Here's the problem:From where you're currently standing, you don't always know what the right things are you should do to get to your goals.This means you'll probably do a whole lot of wrong things.That's okay, so long as you pivot and adjust accordingly.The key is to avoid mindless action that confuses motion with progress.5. ListeningHearing is an involuntary process.You cannot turn off your ears.Listening, on the other hand, is a voluntary process that requires intention.It only occurs when you focus on a sound.Remember:Hearing is purely physical. Listening requires your mind.6. FeedbackCriticism only cares about the problem.Feedback only cares about the growth that's required to attain the solution.Focus on the one that will move you forward.7. Self-WorthNet Worth is the culmination of your financial endeavors.Self-Worth is the culmination of the opinion you have of yourself.They have nothing to do with one another.But because one is easier to measure, and therefore manage, it's the one we tend to focus on.This is a mistake, because the most important things in life cannot be measured on a spreadsheet."" Return on Karma"" Return on Impact"" Return on LoveFocus on these to maximize your Return on Life.***Share this with a friend and follow me Anthony Vicino for more thoughts on business, investing, and life.If you loved this image, give Marloes Huijsmans a follow!***Psst... for more content like this, join 17,000+ subscribers of the Hyperfocused Entrepreneur Newsletter here:https://lnkd.in/gjkxs_Cc",Not AI or Machine Learning
"Just yesterday, I attended an inspiring Fireside Chat at Atlas School, hosted by Aaron Smith, M.Ed. The event featured insightful discussions with industry leaders from BOK Financial, including Garrett Guthrie, CDR, Amy Brown, Brent Lewis, and Sean Medlin. It was a fantastic opportunity to network and gain insights into the future of technology and banking.

BOK Financial is a prime example of community-driven banking, with a strong focus on local initiatives in Tulsa. The speakers discussed various innovative projects, emphasizing their commitment to consumer and mobile web development. They highlighted their efforts to introduce features that distinguish them from their competitors and shared their vision for staying modern and effective over the next 15 years. Their focus on modernizing payment processes and API integration strategies, along with their proactive approach to addressing technical debt within the software engineering team, was impressive as well. I value how they highlighted the significance of both soft and technical skills, emphasizing that it goes beyond memorization.

I'm thankful for the chance to attend a school that helps forge connections with top companies like BOK Financial in the Tulsa tech scene. Their groundbreaking work in banking technology truly inspires me, and I appreciate the opportunity to learn more about their company.

#AtlasSchool #Networking #BOKFinancial #Software #CyberSecurity #TechInnovation",Not AI or Machine Learning
"Carnegie Mellon University engineering students recently had the chance to take part in Ford's Real World Engineering program. Through mentoring sessions, test track and wind tunnel visits, plant tours and more, the students received an immersive and realistic look into engineering careers at Ford. Lisa Drake, vice president of EV Programs and Energy Supply Chain, joined the group for the closing ceremony.Are you ready to flex your engineering skills to solve real world problems? Learn more about how you can be part of moving the world and making the future at Ford at careers.ford.com hashtag#WeAreFord",Not AI or Machine Learning
"So proud to announce more design award wins at Logitech for 2024!   Following the Red Dot Design Award Team of the Year 2023, weve once again been recognized by Red Dot with 10 product award wins this year. Congratulations to all the teams at Logitech involved in innovating our products, and thank you to our community of customers all over the world that enjoy our products every day. 

Read more here: https://logi.link/kx36un",Not AI or Machine Learning
"Congratulations to some of our most recent Heart of Trinity Health Award recipients; Maddison Nyblade, radiation therapist in the Radiation Oncology Dept. at the Johnson Family Cancer Center in Muskegon, and Trinity Health Grand Rapids Security Sgt. Antonio Salinas and Security Officer Dakota Neff Sr. This award is presented to colleagues who embrace our Mission and Core Values. Thank you all for supporting our patient's safety and for your extraordinary commitment to patient-centered care.",Not AI or Machine Learning
"""JACK Entertainment is committed to serving the communities in which it does business and believes strongly in the philosophy of giving back.""We take the role of 'Ohio's Gaming Company' very seriously; prioritizing the needs of our neighbors so that the communities we serve can flourish.Thank you, Medical Mutual and Smart Business Network, for honoring our Principal and CEO Mark Dunkeson and his mission of ensuring JACK is a champion for good in Northeast Ohio.And, thank you to our VP of Diversity & Inclusion Kathryn M. Hall,CDP (she/her/hers) and Director of PR & Communications Aleksandra Breault for representing and accepting this honor!https://lnkd.in/grY8a2sd",Not AI or Machine Learning
"We're on the lookout for a talented Vice President of Product Management to lead our product portfolio and market strategies. The ideal candidate will be a creative problem-solver with a strong analytical aptitude, excellent communication skills, and a proven track record of team leadership. Join us in driving value creation while transforming public safety through technological innovation! Apply now: https://lnkd.in/gFW8rsWb",Not AI or Machine Learning
"Thrilled to share that the North Highland team has proudly sponsored the Otis & Rosie Brown Foundation for the third consecutive year at the annual gala.  Supporting the ExtraordinaryIS movement and recognizing exceptional community contributions. hashtag#ExtraordinaryIS hashtag#NorthHighland hashtag#Communityimpact Rochelle Rivas MBA~PHR Thasunda Brown Duckett Navid Ahdieh Shannon Flowers Kirk Windisch Katherine Carsno,  CRCM, CIPP Neha Ghelani",Not AI or Machine Learning
"And the new chapter has begun with HMTX Global - #Day1 at Shanghai with our team 
 Looking forward to new learnings in a new family.",Not AI or Machine Learning
"Some people are focused on daily tasks while others are focused on their goals and how to achieve them. I've found these differences to be quite similar to the differences between people who are intuitive vs. sensing. Those who tend to focus on goals and ""visualize"" best can see the big pictures over time and are also more likely to make meaningful changes and anticipate future events. These goal-oriented people can step back from the day-to-day and reflect on what and how they're doing. They are the most suitable for creating new things (organizations, projects, etc.) and managing organizations that have lots of change. They typically make the most visionary leaders because of their ability to take a broad view and see the whole picture.In contrast, those who tend to focus on daily tasks are better at managing things that don't change much or that require processes to be completed reliably. Task-oriented people tend to make incremental changes that reference what already exists. They are slower to depart from the status quo and more likely to be blindsided by sudden events. On the other hand, they're typically more reliable. Although it may seem that their focus is narrower than higher-level thinkers, the roles they play are no less critical. I would never have gotten Principles: Life & Work out or accomplished hardly anything else worthwhile if I didn't work with people who are wonderful at taking care of details. hashtag#principleoftheday",Not AI or Machine Learning
"I am excited to share that I have been given the opportunity to lead Lithionics Battery, a division of Winnebago, as we drive innovation in the energy storage industry. Our focus is on providing top-notch electrical systems that are both safe and of the highest quality, specifically designed for motive applications. Follow us as we transform the industry and please reach out with your battery energy storage needs!",Not AI or Machine Learning
"TA Managing Directors donned their aprons this week to whip up pancakes and omelettes for our Boston office! Its moments like these  filled with camaraderie, good company and friendly competition  that remind us how special it is to be part of the TA network. A big thank you to our MDs for a fun start to the day!",Not AI or Machine Learning
I run with docs. I love my brothers and I always leave our annual runs encouraged and a little wiser. Thank you Eric Lee and John Lee you are my mentors.,Not AI or Machine Learning
"Join us at NVIDIA GTC 2024 March 18-21 to discover how we put the GENERATE in Generative AI with sustainable, efficient, and scalable energy solutions for data centersas. Y Kick off the Madness of March with Bloom Energy and enter to win TWO tickets to the Final Four in Phoenix. Uncover why we're a slam dunk in the world of AI and alternative, sustainable energy for data centers:Y Over 1GW of on-site primary power generation solutions ensures reliable and efficient energy for your operations.as Crypto.com Arena, the venue for the NCAA West Regional, is POWERED by our cutting-edge solutions.Y For 20 years, Bloom Energy has been a player in the data center power space.We look forward to seeing you at hashtag#GTC24! YYStop by Suite Hyatt Place Hotel Meeting Place II or schedule a meeting here: https://lnkd.in/gx_uSrdkhashtag#DataCenters hashtag#GenerativeAI hashtag#PowerSolutions hashtag#BloomEnergyServer",Not AI or Machine Learning
"This is the time of year when we reflect on times past, and re-energize for what the future may bring. For me, it all starts with a recognition and understanding of how blessed I truly am. So many people are struggling and there's so much conflict in the world. I'll just start with this - the sunset over the Pacific Ocean. Beautiful, breathtaking, powerful.  From this, I can springboard into a tremendous and impactful 2024.  I look forward to advancing Digital Trust and making the world a safer place to share and exchange data. I wish all of you a happy and blessed new year.  Do great things.  Don't hold back. hashtag#DigitalTrust hashtag#DoGreatThings",Not AI or Machine Learning
How can leaders help their people flourish during uncertainty?-Paint a portrait of the future and inspire others toward it.-Frame the unknown as an opportunity and simply lead with confidence and humility,Not AI or Machine Learning
I'm happy to share that I have started a new position as Chief Executive Officer at John Cockerill Industry North America!,Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Cloud Architect at Arvest Bank!,Not AI or Machine Learning
I'm happy to share that I'm starting a new position as Regional Director of Operations - Metro Atlanta at Atlanta Gas Light.,Not AI or Machine Learning
"The countdown to Sapphire 2024 begins! Join PwC at this groundbreaking conference where industry leaders and visionaries come together to explore the latest trends, advancements, and best practices in SAP implementation. 
 
Don't miss out on this incredible opportunity to network, gain valuable insights, and unlock the potential of your business. Mark your calendars and be part of the excitement! #PwC_SAP #SAPSapphire2024 #PwCProud 
 
Learn more:",Not AI or Machine Learning
"United States Steel Corporation was presented with AIST's Silver 2024 Reliability Achievement Award last month during the Midwest Member Chapter meeting. Their winning application was for their project titled ""#2 Caster Stopper Rod Actuator Delay Reductions"".  The project was initially started to reduce delays on critical equipment. Once their team worked through the different departments of the mill, they realized the importance of group collaboration, which generated even more cost savings throughout the plant on all maintenance projects.The AIST Reliability Achievement Award was established by the Maintenance & Reliability Technology Committee, and it recognizes iron and steel producing companies for reliability improvements and achievements that are considered unique or first in the industry.Congratulations to everyone on the team for winning this honor! Pictured from left to right: John Accurso, Jay Sharma, Carl Garringer and Tim Vandaveerhashtag#AISTReliabilityAchievementAward",Not AI or Machine Learning
Welcome to nVent Martha Claire Bennett!,Not AI or Machine Learning
Honored to lead this unique St. Jude Collaborative and thrilled to have the opportunity to learn first-hand from such leaders in the GPCR field. Come be a part of our team!,Not AI or Machine Learning
I'm happy to share that I'm starting a new position as General Partner at Science!,Not AI or Machine Learning
"I'm honored to represent Dominion Energy and the Virginia Energy Workforce Consortium along with the Virginia Nuclear Energy Consortium at the Virginia-Canada Nuclear Energy Roundtable at the Embassy of Canada in Washington D.C.Workforce Development is a key topic that will be discussed along with the other important topics including Nuclear development and new technologies,supply chain needs "" of course meaningful partnerships and other opportunities.I'll say again "" sustained focus and attention to workforce and talent pipeline development is and will be key! Y S",Not AI or Machine Learning
No surprise to see Anushka Sunder recognized on Private Equity Internationals #Future40 list of #dealmakers. Anushkas special ability to source bespoke transactions has made her a key leader on our team and across the firm. Congrats Anushka! https://lnkd.in/efhQbA26,Not AI or Machine Learning
"I'm blessed to share my advancement to SVP, Chief Information Officer at Pinnacle Financial Partners!",Not AI or Machine Learning
"My team and I are beyond ecstatic to welcome Mallory Lee as our new . Many of you already know her because she's been a strong leader in the RevOps community for some time. We've also done some content together over the years, including our most attended RevOps Live event ever. Naturally, we tried to hire her a while ago. She turned us down.  But, we kept in touch. She continued leading and building. We did the same. Our team has been working incredibly hard to build and deliver the best Strategic Revenue Operations service we can, to align with CROs and help drive real results in the businesses we serve.We've racked up some wins, some amazing clients, and grown a lot, literally and metaphorically. As we pursue this vision, to drive revenue efficiency across the entire revenue engine, from marketing to sales to customer success, we needed help to take it to the next level. They say timing is everything in life. Mallory and I recently revisited conversations and this time, she said yes to our offer! In addition to her wealth of experience across RevOps, Mallory grew up in marketing and MOPS, bringing critical skills and experience to make our team and our offering more well rounded and more holistic. As I said, I'm beyond ecstatic about what this means for our clients, for the next iteration of our service, and for the content we will continue to deliver to the RevOps and revenue leadership community.We will likely have many more announcements to come as we work on and roll out new offerings and new content for this amazing community we're so fortunate to work with! ",Not AI or Machine Learning
"Personne ne nat leader, on le devient ! Merci   toute l'quipe d'IQo pour l'accueil chaleureux et   Rebecca Kehat et   tous les participants pour cette discussion inspirante sur le leadership ! Trois lments essentiels : 1) dfinir sa VISION, 2) tre la LUMIRE pour impliquer son entourage et 3) avoir le COURAGE de faire des choix! Eric Blum , Oly Balza Rakotomalala, Julie GOSALVEZ , Ccile SIMONIN, Julia Cohen-Lvy , Marlie Coulon, Laurent Michel, Sebastian Vazquez, Fanny Cohen , Jerome Garbi , Celine Kahn Christel Newman",Not AI or Machine Learning
"Pea in a pod? Chickpea! hashtag#WeekendVibesI must admit, for someone who enjoys Chole/Chana Masala and Hummus/Falafel I had never seen green Chickpeas in the pod. The desi "" kala chana' yes - but "" kabuli chana' - no. Dried yes, canned yes, but green - not until today. Figuring out how we are going to use it led to a discussion about the times in hashtag#India when dried chickpeas weren't as readily available - due to entire crops being wiped out by disease. Chickpeas are an excellent source of carbohydrate, protein, fiber, vitamins, minerals, and a nutritious staple in many diets around the world which makes them key to global nutritional security. Worldwide productivity of pulses has been stagnant for the last five decades, contributing to low availability of these foods. Can the disease resistance be bolstered? And resistance to changing climate? Will the coming generations be able to enjoy them? A little digging shows that work has begun - hashtag#scientists are assembling the genome at sequence level and recommending genomic breeding strategies. hashtag#Diversity matters - it's a matter of survival. (See excerpt from NYT article and link to Nature paper below.)And as for the pods, yes they are small and most have just one large pea in each! The mighty chickpea stands alone. And hashtag#science has joined in the effort to bring diversity back into its tasty genes. hashtag#FoodForThought",Not AI or Machine Learning
"Our Business Development team had quite a busy year. From India to Canada, Bahrain to Brazil, and a few places in between, they connected with many of our valued customers, partners and friends around the globe in 2023. Our team loves to explore new places and help solve customer challenges in various applications. Where will we find them in 2024?",Not AI or Machine Learning
" Strong storms ripped through parts of central Illinois Thursday, damaging over 30 transmission lattice structures just outside of Bloomington. Our dedicated lineworkers are working to safely make repairs and restore power in the area. 

As the summer storm season progresses in our area, these weather events emphasize our need to continue strategic investments that modernize our grid to withstand severe weather caused by climate change year-round.",Not AI or Machine Learning
"As I approach my 17th anniversary Schneider Electric I have so much to be thankful.  At Schneider I have been invested in, given opportunities before I thought I was ready, and had the incredible experience of working with amazing people all over the world.  This place has challenged me, accepted the challenges I brought, and allowed me to be my authentic self. 

Yesterday I had the great honor of meeting our former CEO and now Chairman of the board, Jean-Pascal Tricoire a true visionary that continues to inspire so many.  Our company has transformed in so many ways in my time here, and I am greatful for JPTs leadership and vision.  A true impact maker who has made the world a more sustainable, inclusive and digital place!",Not AI or Machine Learning
"It's ""Employee Appreciation Day"" ... so to all our JBT Employees thank you YTM hashtag#journeywithjbt",Not AI or Machine Learning
"2024 continues on a high note with senior leaders from Haleon Will W., James Stout, Gareth McGuinness and Alice Watchorn visiting us at GCC last week. It was a power-packed week "" we had our first all-hands meeting to launch our priorities for 2024, and our leaders had the multiple opportunities to meet teams in person to understand their plans for the year. The networking and collaboration sessions left us feeling energised and inspired for what lies ahead!  As a part of our community outreach efforts, a small group of us had the opportunity to visit Mitra Jyothi, an NGO for empowering the visually impaired. The visit struck the right chord with us as they do amazing work in enabling visually impaired students in Bangalore to be workforce ready.  Cheers to a buzzing week and can't wait for what's ahead here at GCC India. hashtag#GCCHaleon hashtag#Networking #2024 hashtag#Haleon hashtag#newyearnewgoals Kanika Malhotra Preethi K. Rachita Mohan Tarush Gupta Sumi Sam George Vikas Gupta Sachin Bhatnagar Archana Reddy Pippa Harris Sarah Harris Shivani Saini Kelly Ellis Lori Havlovitz Ashok Upadhyay Kshitij Kumar",Not AI or Machine Learning
"Huge congratulations to Jeff Lischett, Prathima  B Hegde and the entire Tropicana Brands Group team for such an incredible accomplishment! On behalf of entire ITC Infotech team, feeling very proud to be part of such a wonderful journey and looking forward to continued success and many more milestones together.Sudip Singh Sarma Avadhanam Bharath Krishnaswamy AVV Subramanian Sharad Agarwal Manas Chakraborty Sudarshan Byataraya",Not AI or Machine Learning
I'm hashtag#hiring. We are looking for engineering talent in our cloud practice and our platform support teams. Please reach out to Jen Ray if you and or someone in your network is ready to apply. hashtag#letsbuildwhatmatters hashtag#associatedbank,Not AI or Machine Learning
"hashtag#CPG hashtag#Motivation hashtag#Ambitions This is true at work, personal life and almost every aspect of being.",Not AI or Machine Learning
A recently unsealed lawsuit alleges Aledade Inc. developed billing software that boosted revenues by making patients appear sicker than they were.,Not AI or Machine Learning
