profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/priyastanfordmed/,"We had an engaging discussion in London yesterday about AI’s transformative potential in drug discovery, health care delivery, and patient experience. Thank you to McKinsey Health Institute and Hemant Ahlawat for co-hosting the panel discussion “Realising the Potential of AI in Health,” and to all of the participants for their insights, including panelists Euan Ashley, Alex Beauvais, Danielle Belgrave, Colin Murdoch, and Kristin Anne Rutter, as well as John Thornhill, who moderated.",https://www.linkedin.com/in/priyastanfordmed/,AI/Machine Learning,,Image,Priya,Singh,Stanford Health Care,Healthcare Providers,"Executive Vice President, Chief Strategy Officer",2024-07-02 15:13,https://www.linkedin.com/feed/update/urn:li:activity:7210222948861841408,https://media.licdn.com/dms/image/D5622AQFQbTsrALEzMw/feedshare-shrink_800/0/1718997905277?e=1723075200&v=beta&t=j06oxmE4ovDTv_FLcW9fDqQXHavni4O7kOAcuZ60O4A,,,,,98,0,0,1w,,,,Priya Singh likes this,,,2024-06-22 06:11,,,,,,,,,Saturday,10:11 AM,6/22/2024,,,,,,,,,
https://www.linkedin.com/in/priyastanfordmed/,"Proud to join with Fei-Fei Li and the Stanford Institute for Human-Centered Artificial Intelligence (HAI) in hosting the RAISE Health Symposium last month. This event, the first from our joint RAISE Health initiative, brought together experts in technology, medicine, and policy to discuss how to responsibly and effectively integrate AI into biomedical research and patient care. Follow the link below to explore engaging discussions from all the sessions.

https://lnkd.in/gdDrpXp4",https://www.linkedin.com/in/priyastanfordmed/,AI/Machine Learning,,Video (LinkedIn Source),Priya,Singh,Stanford Health Care,Healthcare Providers,"Executive Vice President, Chief Strategy Officer",2024-07-02 15:13,https://www.linkedin.com/feed/update/urn:li:activity:7206513070846672896,https://media.licdn.com/dms/image/D5605AQGORABRodwmcg/feedshare-thumbnail_720_1280/0/1718134056755?e=1720555200&v=beta&t=PghGpiltg16us0q75GpGLETgCBMzTzaPxn8t_HvbW5o,,,,,118,2,7,2w,,,,Priya Singh likes this,,,2024-06-12 00:30,blob:https://www.linkedin.com/76063185-f4f6-41e5-a357-7523b064bf40,,,,,,,,Wednesday,4:30 AM,6/12/2024,,,,,,,,,
https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,"I'm excited to share that I'll be a part of the Aspen Ideas Festival this year, joining global leaders to discuss critical issues at the intersection of health care and technology.
 
At Amazon, Success & Scale Bring Broad Responsibility — and that’s something those of us working on health care across Amazon think about every day. We believe generative AI and Large Language Models have the potential to inject more humanity into health care and enhance the experience for providers and patients - in ways that are truly transformative. 
 
On Thursday, June 27, I'll join Katie Couric, Sandra Abrevaya, Dan Sheeran (he/him) and Alex Rives  to unpack how AI is shaping the future of health care and the advancements Amazon is making in this area. More details below. I hope to see you there! 
 
https://lnkd.in/gz8zwWCP 
 
#AspenIdeas #HealthcareInnovation #AIinHealthcare",https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,AI/Machine Learning,,Text,Ingrid,Gerbino,Virginia Mason Franciscan Health,Healthcare Providers,Chief Innovation Officer,2024-07-02 15:17,https://www.linkedin.com/feed/update/urn:li:activity:7213600552620810240,,,,genAI,,169,17,3,1w,,,,"Ingrid Gerbino, MD FACP likes this",,,2024-07-01 13:53,,,,,,,,,Monday,5:53 PM,7/1/2024,,,,,,,,,
https://www.linkedin.com/in/williamblaketiemeyer/,"Had the pleasure of moderating a thought-provoking webinar today for our portfolio leaders on the transformative power of AI for GTM teams. Explored no-regret applications of GenAI, the question of buy v. build, and future use cases we are most excited about. 

A huge thank you to our panelists for their insights & making this a success! 

#AI #RevOps #GeneralAtlantic #GenAI #OpenAI #WellHub #o9Solutions #GTM",https://www.linkedin.com/in/williamblaketiemeyer/,AI/Machine Learning,infographic,Image,Blake,Tiemeyer,General Atlantic,Private Equity,Director of Value Creation,2024-07-02 15:26,https://www.linkedin.com/feed/update/urn:li:activity:7204908554997153795,https://media.licdn.com/dms/image/D4E22AQHltrOoq-008A/feedshare-shrink_2048_1536/0/1717784058739?e=1723075200&v=beta&t=kOgnNtI7_8hNASMwdMlf7AdG2TG8XMBBEB3EcclOHsM,,,,,57,7,0,3w,,,,Post,,,2024-06-07 14:14,,,,,,,,,Friday,6:14 PM,6/7/2024,,,,,,,,,
https://www.linkedin.com/in/nobleadam/,Helping lead 🦾 Niche AI transformations at ♾️ 8PStrategy.ai,https://www.linkedin.com/in/nobleadam/,AI/Machine Learning,,Celebration,Adam,Noble,LittleJohn,Private Equity,Operating Partner,2024-07-02 15:31,https://www.linkedin.com/feed/update/urn:li:activity:7211800763495280640,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAAAMDzOJ8AjwSRx6e4fdD_CFVCw.gif,,,,,95,6,0,6d,,,,Adam Noble likes this,,,2024-06-26 14:41,,,,,,,,,Wednesday,6:41 PM,6/26/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:31,https://www.linkedin.com/feed/update/urn:li:activity:7208353826020487168,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,,,https://www.linkedin.com/pulse/cannes-lions-2024-time-reinvent-advertising-can-longer-laura-desmond-uwubc?trackingId=wJAAvhfaVl0DWE8gINE%2B9g%3D%3D,Post,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,"So much fun to be at Smartly’s panel with two icons of the industry: Laura Desmond (CEO Smartly) and Claudine Cheever (VP Global Brand & Marketing Amazon).

In a world where technologies are shifting and users' needs and wants are ever-changing, the marketing ecosystem is adapting to this new reality. 

So we met to discuss the future of AI  from the lens of a leading technology platform, a brand marketer and tech partner.",https://www.linkedin.com/in/lauradesmond/,AI/Machine Learning,,Image,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7209614890943094784,https://media.licdn.com/dms/image/D4E22AQEn52WUy3Onmw/feedshare-shrink_800/0/1718810716598?e=1723075200&v=beta&t=fVHvN5Ph64j9GqFIB67Jis19XZ1vzJhvxhSWHdYvTR0,,,,,95,3,1,1w,Stephen Yap thank you Yap!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7209214671071916032/?commentUrn=urn:li:comment:(ugcPost:7209214671071916032,7209614881401040896)&dashcommentUrn=(7209214671071916032,urn:li:ugcPost:7209214671071916032)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7209214671071916032,Laura Desmond replied to Stephen Yap’s comment on this,,,2024-06-19 11:25,,,,,,,,,Wednesday,3:25 PM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7208958573932867584,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,André Shahrdar thank you Andre!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490/?commentUrn=urn:li:comment:(ugcPost:7208353825613631490,7208958519998377986)&dashcommentUrn=(7208353825613631490,urn:li:ugcPost:7208353825613631490)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490,Laura Desmond replied to André Shahrdar’s comment on this,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7208958456232361984,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,Abigail Welte thank you !,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490/?commentUrn=urn:li:comment:(ugcPost:7208353825613631490,7208958423348961283)&dashcommentUrn=(7208353825613631490,urn:li:ugcPost:7208353825613631490)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490,Laura Desmond replied to Abigail Welte’s comment on this,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7208958230025105408,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,Taylor Przybylski thank you,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490/?commentUrn=urn:li:comment:(ugcPost:7208353825613631490,7208958214271352832)&dashcommentUrn=(7208353825613631490,urn:li:ugcPost:7208353825613631490)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490,Laura Desmond replied to Taylor Przybylski’s comment on this,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7208436078054174720,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,Jae Goodman love you! You always tell it like it is.,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490/?commentUrn=urn:li:comment:(ugcPost:7208353825613631490,7208436072551206912)&dashcommentUrn=(7208353825613631490,urn:li:ugcPost:7208353825613631490)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490,Laura Desmond replied to Jae Goodman’s comment on this,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,"Congratulations to the Google Translate team for bringing over 100 more languages to Translate and almost doubling our language offering! 🎉🗣️ 

It's fantastic seeing the progress we’ve made towards our goal of using #AI to bring 1,000 of the world’s most spoken languages to Google Translate, and the role this plays in helping us at Google to achieve our overarching mission of making the world's information universally accessible and useful. 

AI is already helping to connect billions of people across the globe, from helping people to understand international websites, to giving holidaymakers the option to veer off the beaten path, to assisting those who need to overcome the language barrier when they first move to a new country. 🧳🛫

We’re excited to see this new update will open up more of the world to more people🌍. 

Check out our blog post to learn more about our multi-year 1,000 languages initiative: https://lnkd.in/ezVnJ7FX

#TechforGood #GoogleTranslate",https://www.linkedin.com/in/lauradesmond/,AI/Machine Learning,,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:33,https://www.linkedin.com/feed/update/urn:li:activity:7212067255772200960,,,,,,70,2,0,5d,,,https://blog.google/technology/ai/ways-ai-is-scaling-helpful/,Laura Desmond likes this,,,2024-06-27 08:20,,,,,,,,,Thursday,12:20 PM,6/27/2024,,,,,,,,,
https://www.linkedin.com/in/robertroley/,"Today we are announcing that we are the first observability platform to integrate with NVIDIA NIM (NVIDIA Inference Microservices). This announcement continues our strategy of extending our AI investment, and follows previous announcements of AI monitoring, New Relic (our GenAI Assistant), and AIOps.
 
Several organizations are rapidly adopting generative AI for a variety of use cases, and whether they are in experimentation, limited testing or full scale production, understanding how their AI investment is performing and returning value is critical. That is because running and deploying AI applications is costly and hard to get right. NIM helps this, but often LLMs are a part of the overall application, so New Relic allows you to observe all parts of the application, both AI and non-AI portions. Our investment in NVIDIA NIM allows customers to extend observability to NVIDIA’s microservices architecture.

Observability is uniquely suited to solving these challenges for business. This integration further reduces complexity and costs of developing, deploying, and monitoring AI applications. 

Customers can use New Relic AI monitoring to gain a comprehensive view of AI applications built with NVIDIA NIM, along with key metrics on throughput, latency, and costs while ensuring data privacy. 

I am proud that our team is always anticipating and solving for our customers' needs ahead of the market. And there is still so much more to come. 

You can read more here:",https://www.linkedin.com/in/robertroley/,"AI/Machine Learning,Product Development",article/blog/company website/press release,Article,Robert,Roley,TPG,Private Equity,Partner,2024-07-02 15:35,https://www.linkedin.com/feed/update/urn:li:activity:7211164591475560448,,,,,,274,6,18,1w,,,https://newrelic.com/blog/how-to-relic/ai-monitoring-for-nvidia-nim?utm_source=linkedin&utm_medium=community&utm_campaign=global-fy25-q1-ai-monitoring-for-nvidia-nim,Robert Roley reposted this,,,2024-06-24 20:33,,,,,,,,,Tuesday,12:33 AM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/robertroley/,We are so excited to share that the inaugural six Boomi AI agents will be available in the Boomi Enterprise Platform as part of the platform license! Check it out: https://bit.ly/4cigjRf,https://www.linkedin.com/in/robertroley/,"AI/Machine Learning,Product Development",company branded asset,Image,Robert,Roley,TPG,Private Equity,Partner,2024-07-02 15:36,https://www.linkedin.com/feed/update/urn:li:activity:7206675781505224704,https://media.licdn.com/dms/image/D5610AQFLjpSxzvAcTA/image-shrink_800/0/1718202848587?e=1720555200&v=beta&t=DHSL9n7QegmHERaC_rlXKRv08NDNmuuvQXuPimmaOGc,,,,,307,3,51,2w,,,,Robert Roley likes this,,,2024-06-12 11:16,,,,,,,,,Wednesday,3:16 PM,6/12/2024,,,,,,,,,
https://www.linkedin.com/in/deborahkerr/,"It was a pleasure to speak at the #TMForum’s #DTW24-Ignite conference about how #AI is transforming our industry.
 
I covered four key points.
 
First – Common cases for AI. These include improving the customer experience, better network planning and response to issues, and supporting employees by, for example, generating code.
 
Second – Prepare for AI. Create a data strategy and an investment case. Start with pilot projects and ensure seamless integration with existing systems and processes. And most importantly, implement ethical guidelines and monitor AI performance and outcomes.
 
Third – Partnerships. Work with hyperscalers to gain access to the latest AI tech, improve cost efficiency, focus on core business functions, and accelerate innovation, all while ensuring robust security and compliance.
 
Fourth – Balance the risk of being too early vs too late. Thoroughly evaluate pilot programs, collaborate, and share experiences with partners.
 
Ultimately AI must meet our purpose, which is to connect people securely, safely and with their privacy as a priority.
 
https://www.tmforum.org/",https://www.linkedin.com/in/deborahkerr/,AI/Machine Learning,,Image,Deborah,Kerr,Warburg,Private Equity,Co-Head of Value Creation,2024-07-02 15:37,https://www.linkedin.com/feed/update/urn:li:activity:7209163597476720641,https://media.licdn.com/dms/image/D4D22AQFYLy2t28twLg/feedshare-shrink_800/0/1718790814220?e=1723075200&v=beta&t=bwKC_b4XM1VJtb4zj6GaVo3Ez_eGGc-07I_uyZ36EWg,,,,,1085,18,15,1w,,,,Deborah Kerr likes this,,,2024-06-19 08:02,,,,,,,,,Wednesday,12:02 PM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"Thrilled by the groundbreaking partnership between The AES Corporation and the AI Fund, led by Andrew Ng. Together, we're charging forward to develop and scale cutting-edge AI solutions for the energy sector! 

Delivering on our purpose to accelerate the future of energy together, we will boost the seamless integration of renewables leveraging the potential of Artificial Intelligence. 

AI can analyze this data to identify patterns, predict future trends, and optimize operations, enabling us to raise the bar even higher. 

For more than 4 decades The AES Corporation has been at the forefront of innovation, unlocking a greener and smarter energy future. 

#CleanerAndSmarter #ArtificialIntelligence #AllTogether",https://www.linkedin.com/in/angie-wyatt-b0869491/,AI/Machine Learning,,Video (LinkedIn Source),Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7213988971859623936,https://media.licdn.com/dms/image/D4E05AQGbfTQv-IFl6g/videocover-low/0/1719849995504?e=1720555200&v=beta&t=QunvGjG4wJaJV0S27sT7QIfwwbbYeB55DJHX6hEbHzo,,,,,92,0,4,1d,,,,Angie Wyatt likes this,,,2024-07-02 15:36,blob:https://www.linkedin.com/c8224cfe-d9bf-4df6-98e6-4f7070314052,,,,,,,,Tuesday,7:36 PM,7/2/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"Great partnership paving the way to a brighter and more sustainable energy future! I am very excited that The AES Corporation and the AI Fund, led by Andrew Ng, are teaming up to supercharge the development and scaling of cutting-edge AI-powered solutions for the energy sector.

Artificial intelligence and machine learning are a breakthrough that will revolutionize the energy industry, enabling better resource allocation and grid stability.

Harnessing the power of AI The AES Corporation will continue developing a smarter grid that integrates renewables more effectively and accelerates the future of energy.

With its undeniable potential to transform the energy industry, AI will be a key-partner, boosting innovation and opening even more space for clear and smarter solutions the world needs.

I am proud that AES’ talented people are leading the transition to a smarter energy future. ☀️♻️

#YesAES #CleanerAndSmarter #ArtificialIntelligence #AllTogether",https://www.linkedin.com/in/angie-wyatt-b0869491/,AI/Machine Learning,,Video (LinkedIn Source),Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7212677307101065216,https://media.licdn.com/dms/image/D4E05AQHuMa8NM3dODw/videocover-low/0/1719590556691?e=1720555200&v=beta&t=9u7MHbvZGMdOf6jf_rDUEeLvj9NEQrim3d5FvePeOXg,,,,,74,0,1,4d,,,,Angie Wyatt likes this,,,2024-06-29 00:44,blob:https://www.linkedin.com/d2a7d049-092d-48a6-9ad3-b051ce860cfd,,,,,,,,Saturday,4:44 AM,6/29/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"🏆 I am brimmed with pride that The AES Corporation’s strategic approach toward Machine learning and Artificial Intelligence was recognized with a 2024 CIO Award for IT Leadership and innovation.

The world's energy landscape is undergoing a transformation to address the world’s needs of cleaner and smarter solutions. Always in the forefront of innovation, at The AES Corporation we are convinced that Machine learning and AI will be a powerful game-changer, that will further boost renewable energy integration, smart grid management and predictive maintenance.

🌞At The AES Corporation, we leverage machine learning to predict renewable asset output, while also automating operations for a streamlined renewable energy service.

My sincere appreciation goes to David Orr, Alejandro Reyes, Angie Wyatt, Alberto Alejandro Tabellione, Pedro Mata, Erin Boyd and their teams, whose visionary approach and strive for excellence are instrumental in shaping the pioneering solutions, that enable us to continue accelerating the future of energy, together. 👏

Read more at: https://lnkd.in/eFJVi6Tj

#YesAES #GreatTeam #FutureOfEnergy",https://www.linkedin.com/in/angie-wyatt-b0869491/,"AI/Machine Learning,Innovation",article/blog/company website/press release,Article,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7211784262214197248,,,,,,46,4,2,6d,,,https://www.cio.com/article/2138865/aes-enlists-ai-to-boost-its-sustainable-energy-business.html,Angie Wyatt celebrates this,,,2024-06-26 13:35,,,,,,,,,Wednesday,5:35 PM,6/26/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"I'm happy to share that the E-Theft project, our innovative AI solution for detecting energy frauds, has won the Aurora AI award! This recognition signifies the dedication of our team in harnessing the power of AI to address a critical challenge within the energy distribution industry. 

AES, through the APEX competition, empower our people unlocking their potential to contribute to the company's success and fostering their professional growth.

I am very grateful to my team and project sponsors for this amazing work! AES El Salvador has provided me with great opportunities in the past 2 years. I'm thrilled to continue contributing to our great company in the future.
#ArtificialIntelligence #AI #MachineLearning #Analytics #Energy #DataSolutions",https://www.linkedin.com/in/angie-wyatt-b0869491/,AI/Machine Learning,infographic,Image,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209739638637281281,https://media.licdn.com/dms/image/D4E22AQEMyrAq_vZ_OA/feedshare-shrink_800/0/1718904822628?e=1723075200&v=beta&t=5UfEMEQIHpU3TOJvfZ-6RcrlPRGf4yASe8UfFb0TOuQ,,,,,40,3,0,1w,,,,Angie Wyatt likes this,,,2024-06-20 22:11,,,,,,,,,Friday,2:11 AM,6/21/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"Great time discussing our AI Journey, including our GenAI strategy.  Also, anytime I can share the stage with the amazing Ashley Smith is great as well.",https://www.linkedin.com/in/angie-wyatt-b0869491/,AI/Machine Learning,"article/blog/company website/press release,Personal/Public Pictures",Image,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209739288786137089,https://media.licdn.com/dms/image/D4E22AQGcEQZXjqZ2Qw/feedshare-shrink_800/0/1718908626345?e=1723075200&v=beta&t=BWsJG_qKY9Qib6HAyis5Vt-6lFVS9ajOTEAfbHucq0s,,,genAI,,76,4,0,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209625359426699265/,Angie Wyatt celebrates this,,,2024-06-20 22:09,,,,,,,,,Friday,2:09 AM,6/21/2024,,,,,,,,,
https://www.linkedin.com/in/monique-teselle/recent-activity/reactions/,"One of the biggest problems with trying to use generative AI today is that AI is only capable of generating things that ""look like"" other things. 

This morning I was creating a framework in Miro and I just needed an arc line to draw something. They didn't have that shape, so I asked their AI to draw me one... and got a very unexpected result. Why would Miro think that I would want it to draw me a whole flow chart?

I think this is reflective of a larger issue with AI in the industry: tools trying to make things that ""look like"" deliverables rather than things that facilitate the design process. 

It is an important distinction. I have a friend who was subcontracting for another consultant working on a design project. This consultant, I think, really believed in the power of generative AI, but there were other flaws in his thinking. For example, he wanted my friend to draw a Theory of Change diagram, but she didn't have enough context for the client and capabilities. It eventually became very clear that this consultant didn't think about a Theory of Change diagram as a part of the design PROCESS, but actually thought of it as a ""deliverable."" What he really wanted was something that ""looked like"" a Theory of Change diagram.

We see the same thing when the hottest AI tool uses Figma to draw an interface. What we're seeing isn't an interface design, it is something that ""Looks like"" an interface design. The design PROCESS isn't about producing something that looks like an interface and throwing it over the wall—when we draw things in Figma, we're creating centerpieces for conversations on a team. The team is full of brains that have context-specific knowledge, and the picture / diagram we're drawing is a way for us to synthesize that knowledge. 

I do draw a lot of flow charts, but Miro can't possible know what needs to be in my flow chart because usually I don't know. Flow charts are something that me and a team go back and forth on refining and refining—discovering questions and then tracking down answers, then updating the chart. When we get to the ""end,"" what we have is a composite of contextual knowledge that had probably never been synthesized before. 

It is just an odd thing. 

 
There might be a market for this. This consultant I mentioned might be happy with the outputs of AI generated things—but I think that this is something holey different from the design process.",https://www.linkedin.com/in/monique-teselle/recent-activity/reactions/,AI/Machine Learning,,Image,Monique,TeSalle,National Grid,Utilities,"Director, Product Design // Head of Design for U.S. Customer",2024-07-02 15:56,https://www.linkedin.com/feed/update/urn:li:activity:7206986782301696001,https://media.licdn.com/dms/image/D5622AQGDQyprF0REDw/feedshare-shrink_800/0/1718111699734?e=1723075200&v=beta&t=yyqYdcnB4lhXN10Sf6m84_yYIAwFHP3M5IIErAHdwRA,,,,,20,9,0,3w,,,,Monique TeSelle finds this insightful,,,2024-06-13 07:52,,,,,,,,,Thursday,11:52 AM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/monique-teselle/recent-activity/reactions/,"Very excited for this new adventure! If you happen to be in Bologna in June, please come to say hi :)
---
THIS IS NOT NEW YORK: Generative Explorations of the Urban Landscape 

What AI dreams beyond the frame of my pictures?
In this personal exhibition, I have embarked on an exploratory journey, redefining the essence of what photography can be. This exploration begins with some pictures I took in New York and allows AI the space to imagine what lies beyond the frame of my original photo. 
This collection blurs the line between the tangible and the imagined in a process that transcends mere image production, venturing into a realm where the organic and the synthetic converge, and the known melds with the fantastical.  The AI serves as an augmentation of my artistic vision, amplifying my creative potential and propelling me into unexplored territories. It enables me to create images that challenge the viewer's expectations.

""This is not New York"" offers a glimpse into the future of artistic and photographic innovation, a tribute to the new frontiers accessible through the synergy of technology and human creativity.

EXHIBITION DETAILS
Title: THIS IS NOT NEW YORK: Generative Explorations of the Urban Landscape 
Dates: June 19th to September 19th, 2024
Opening: June 19th at 6:30 PM
Location: Big Eyes Art Gallery, Strada Maggiore 7/e, 40125 Bologna, Italy
Gallery contact: Tiziana Sanzone, bigeyesartgallerybologna@gmail.com

#AI #AIArt #Streetphotography

https://lnkd.in/es3X2C8U",https://www.linkedin.com/in/monique-teselle/recent-activity/reactions/,AI/Machine Learning,article/blog/company website/press release,Article,Monique,TeSalle,National Grid,Utilities,"Director, Product Design // Head of Design for U.S. Customer",2024-07-02 15:56,https://www.linkedin.com/feed/update/urn:li:activity:7201227301643001856,,,,,,48,9,2,1mo,,,https://www.streetfauna.com/this-is-not-new-york,Monique TeSelle loves this,,,2024-05-28 10:26,,,,,,,,,Tuesday,2:26 PM,5/28/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"Nvidia’s CEO sees AI revolution transforming energy grid.

In a recent statement, Jensen Huang, CEO of Nvidia, highlighted how AI is set to revolutionize the energy grid, leading to increased efficiency and reduced waste in energy delivery.

A few highlights: 

-  Yes AI's energy requirements will rise, but it will enhance energy companies' efficiency.
-  Data centers, AI, and accelerated computing will demand more power.
-  Benefits of AI systems will enable electric companies to deliver energy more efficiently.
-  AI will transform the energy industry, impacting demand and grid locations.
-  Collaboration between tech and energy industries crucial for future advancements.
-  AI and accelerated computing to bolster cybersecurity in the energy sector.

Partnering with AI for energy provision presents a transformative opportunity for the industry. Utilizing smart tools and AI can enhance productivity, efficiency, and security, ultimately benefiting the global population.

🔗 https://lnkd.in/gSSHa2HH

#AI #EnergyTransformation #Nvidia #TechIndustry #EnergyEfficiency #SmartGrids #InnovationInEnergy #SustainableEnergy",https://www.linkedin.com/in/sandercohan/,AI/Machine Learning,,Article,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7210079348991688704,,,,,,6,1,0,1w,,,https://dailyenergyinsider.com/featured/44180-nvidias-ceo-sees-ai-revolution-transforming-energy-grid/?amp,Sander Cohan found Eric R West’s comment on this funny,,,2024-06-21 20:41,,,,,,,,,Saturday,12:41 AM,6/22/2024,,,,,,,,,
