postContent,themes
I had a chance to be a guest lecturer today at the University of Cincinnati in Seokki Lee's Advanced Database Management graduate class.  I enjoyed being able to share Fifth Third Bank's data journey with the class while tying it to their current curriculum.  Great attendance and engagement from the students as well! hashtag#fifththirdbank,Not Customer Centricity
Bring *your* talents to Ford! Learn more at www.careers.ford.com. hashtag#WeAreFord,Not Customer Centricity
"I'm happy to share that I'm starting a new position as Owner/CEO at Dual Impact Consulting, LLC!",Not Customer Centricity
"We rise by lifting others. Check out our new Amazon Best Seller, ""Unlock The Hidden Leader, Become The Leader You Were Destined To Be,"" by simply clicking the link below.https://geni.us/4JmlQUhashtag#leadership hashtag#management hashtag#leadershipdevelopment hashtag#employeeengagement",Not Customer Centricity
"Make sure your words and actions are aligned. ""If you can't fly, then run, If you can't run, then walk, If you can't walk, then crawl, but whatever you do, you have to keep moving forward."" - Reverend Dr. Martin Luther King Jr. hashtag#MLK hashtag#MLKDay",Not Customer Centricity
"I am thrilled to announce that I have accepted an opportunity to serve Retail Business Services, the services company of Ahold Delhaize USA. In this role, I will be defining strategic data architecture and long-term roadmaps to accelerate path to business value creation across all five brands: Food Lion, Giant Food, The GIANT Company, Hannaford, and Stop & Shop. I want to express my gratitude to Odile Ducatez  the awesome IT D&A Team, RBS IT Leadership, RBS HR Team, and the RBS Family for the warm welcome. It is an honor to be a part of this team and I look forward to contributing to the success of this great organization.",Not Customer Centricity
"I'm happy to share that I'm starting a new position as Head of Product, Shopping - Connected Commerce at JPMorgan Chase & Co.!",Not Customer Centricity
"It was a great day to celebrate our accomplishments and look towards the future! Crayola's annual State of the Business Meeting allows us to reflect on the previous year, connect with fellow Crayolians, and learn about company updates. Would you like to be a Crayolian? Visit Crayola.com/Careers for open opportunities!",Not Customer Centricity
"It's official - I am retired!

After nearly 40 years working in information technology, I got my first real IT job in the Software Product Center at Battelle in the fall of 1984, I am taking it easy at home with my lovely wife Lisa, just taking care of things, mowing the yard, etc.  Actually I have a guy that mows my yard but I do often supervise from the front porch while sipping a nice bourbon.

So far I give retirement 5 stars!",Not Customer Centricity
"Honored and proud to serve as ISQua and ISQua EEA's President-Elect! We are a global member-based community, dedicated to driving improvements in the quality and safety of health care worldwide. Get inspired, connect with special interest groups, make your voice heard and join our international network over 70 countries: https://lnkd.in/ezfwBjur hashtag#wordsteedsbeter",Not Customer Centricity
" Shhh... Don't tell Jason! 
 
It's our CEO Jason Kurtz's birthday today, and we're planning a surprise celebration! 
 
You know how he's always reminding us to ""make it happen""? Well, we're taking that advice to heart.
 
Let's play a game.
 
We want to wish Jason a happy birthday, but we don't want him to find out about this post too soon. 
 
So, comment below with your birthday wishes, but DON'T TAG JASON!
 
Let's see how long it takes for him to stumble upon this post amidst all the LinkedIn noise.
 
I'll start: Happy birthday, Jason! Thanks for inspiring us to think big, embrace challenges, and celebrate our wins together. From us all at Basware, have a fantastic birthday filled with joy and lots of cake! 
 
Now it's your turn! Wish Jason a happy birthday, but remember  DON'T TAG JASON! 
 
#HappyBirthday #DontTellJason",Not Customer Centricity
,Not Customer Centricity
,Not Customer Centricity
"Zeev Neuwirth, MD talking about transforming healthcare. Love that he mentioned the 2021 Consolidated Appropriations Act and Chris Deacon. If you work in hashtag#clinicalinformatics you need to educate yourself on this. Zeev agreed that it may finally be the catalyst that forces us to pushes us to create value: improved quality at lower cost.",Not Customer Centricity
"2024 is a year of exciting changes, I am returning to my home state of Minnesota after 20 years to join 3M as the CIDO of their healthcare business.  I am honored to be part of the journey to create an independent healthcare company, to be known as Solventum post spin-off from 3M.",Not Customer Centricity
"Celebrating a true leader and inspiration! This past weekend, we recognized Mr. Reymundo Espinoza for his over 30 years of service as CEO of Gardner Health Services.Mr. Espinoza has created a culture of care, compassion and service for the underserved communities, touching countless lives along the way. We wish him a happy and well-deserved retirement, along with his wife. As the new CEO, I am committed to continuing his legacy, supporting the ongoing success and growth of Gardner Health Services. hashtag#communityhealth hashtag#healthcareheroes hashtag#leadership",Not Customer Centricity
"I am honored to serve as the Keynote Speaker at the upcoming TOLA IT & Security Leaders Conference on February 5th in Austin, TX. Join me as I delve into the topic ""Mastering Dual Roles: The Art of Becoming a Transformational Business Leader and a CIO."" In today's dynamic business landscape, the fusion of leadership and technology is more critical than ever. Join me for a deep dive into the strategies, skills, and mindset needed to excel in dual capacities, navigating the ever-evolving intersection of business and technology.Looking forward to insightful discussions and connecting with IT and security leaders! See you at the SINC USA IT Conference!Y https://lnkd.in/gnvHEJGRhashtag#cio hashtag#itleadership hashtag#businesstransformation hashtag#transformationalleadership hashtag#keynotespeaker hashtag#womenintech hashtag#executiverecruitment hashtag#execsearch hashtag#executives hashtag#cio100 hashtag#ceo hashtag#ceos hashtag#innovation hashtag#ceoleadership hashtag#ceomindset hashtag#itsecurity hashtag#texastech",Not Customer Centricity
I had a fantastic discussion with Lisa Martin at hashtag#CES2024! We talked about bringing the world of AI and APIs together and what's on the horizon for Boomi...there also may have been a mention of robot lawnmowers.,Not Customer Centricity
"I am thrilled to share that I have been awarded the Champion of Champion Award for 2023 at Walgreens, a recognition given to those who exemplify our commitment to patients, customers, and fellow team members in delivering our purpose of fostering more joyful lives through better health. This award speaks to the collaborative spirit, dedication, and hard work of our entire team. It's a reminder of the impact we can make in the lives of those we interact with daily, going above and beyond to make a real difference.Being among this esteemed group of colleagues recognized for our contributions is truly humbling. A special shout-out to my colleagues and the business team for their unwavering support and collaboration. Thank you @Walgreens, for this honor and for fostering an environment where passion and purpose drive our actions.hashtag#Walgreens hashtag#ChampionOfChampions hashtag#Teamwork hashtag#Gratitude hashtag#Recognition hashtag#HealthcareHeroes",Not Customer Centricity
"Good times this week in Sweden at Dialogkonferansen, which was unlike any event I have ever participated in.  Big thanks to Arild Horsberg and the entire Bas Kommunikasjon team for the invitation to speak and for putting on an incredible event. Beautiful venues, great topics, and most importantly a lot of really bright and fun people who I enjoyed spending time with. The week reinforced to me the power of great storytelling in both the marketing and CX worlds, and it's not just because I got to tell one of my favorite stories from this year about my daughter (who stole the show again).",Not Customer Centricity
"Genexa marketing team is hiring! Know anyone that would be a great fit for this Ecommerce role? Come join the high-growth start-up ""cleaning up"" the medicine aisle in the multi-billion dollar OTC industry.",Not Customer Centricity
"Life update! Taking some time to focus on the most important role Ill ever do- being a momma  Hank Spencer and I were blessed with our first baby, LaVada, in May.

Im intentionally going into this without a time frame, however please continue to think of me and reach out with any contract/free lance project management roles in 6-12 months.

Thankful for you all!
Caroline",Not Customer Centricity
"Holy cow!  We seized the moo-ment to visit five  dairy farms in Colorado and Texas as part of our renewable natural gas (RNG) business. These projects are in various stages of construction, commissioning and operations, and they are really moo-ving!  In  partnership with Vanguard Renewables, we are capturing manure at these sites,  converting it into clean, renewable energy. This provides clean energy, reduces greenhouse emissions coming from the farms, and turns their historical operating cost into a new revenue source.",Not Customer Centricity
Hilight of my week celebrating our partnership with Year Up!  We are so honored to have such amazing talent join Navy Federal from Year Up. hashtag#yearup. hashtag#navyfederalserves,Not Customer Centricity
"I'm happy to share that I'm starting a new position as Managing Director, Wealth Planning & Advice Team Leader, Eastern Division at J.P. Morgan!",Not Customer Centricity
"Y34 One of my favorite parts of working at Mars is the unique career opportunities and unexpected paths that lead to new adventures. I'm officially stepping into the world of Mars Petcare as Change Experience Senior Manager at Royal Canin! I look forward to embarking on the journey ahead and living our purpose of ""A Better World for Petsa"" each day.",Not Customer Centricity
"YY I am thrilled to share that I have joined Trinity Health as Vice President and Chief Health Information Officer (CHIO) one of the largest health system! Joining this esteemed organization, which operates an impressive network of 92 hospitals across 22 states, fills me with immense honor and excitement.I am truly grateful for this opportunity to contribute to Trinity Health mission and vision overseeing the service area. YYAfter more than six fulfilling years at UPMC, where we achieved significant milestones such as HIMSS Stage 7, Gold Star 9, Most Wired, several innovative Digital Health programs, virtual first primary care and many publications. I depart with a profound sense of accomplishment. The journey has been remarkable, and I am grateful for the unwavering support of my colleagues, mentors, and the relationships forged, especially during the challenges posed by the COVID-19 pandemic. I cherish the invaluable friendships and professional connections established during my time at UPMC.  I am excited to build upon this foundation and continue driving innovation and excellence in healthcare. Thank you for your warm welcome from the new team, and I look forward to making meaningful contributions to Health Informatics Trinity Health. Trinity Health Of New England Trinity Health Mid-Atlantic St. Peter's Health Partners St. Joseph's HealthHoly Cross Healthhashtag#newbeginnings hashtag#trinityhealth hashtag#leadership hashtag#CHIO hashtag#informatics",Not Customer Centricity
"When you are valued for the work that you do and appreciated for simply being who you are, it never feels like work.  Thank you to the leaders and employees that supported the DI&B work and the phenomenal team that gets it done.  I'm grateful for everything that you do.",Not Customer Centricity
A company can say they are family...yet they lay you off when times get tough. A company can say they value transparency... yet hide the pay range. A company can say they value diversity...yet only hire people just like them. A company can say they are generous...yet cut benefits each year.A company can say they value balance...yet provide only 2 weeks of vacation.A company can say they value communication...yet ghost their candidates.A company can say they value efficiency...yet takes four months to hire. Actions speak louder than words. Look for a company that practices what they preach.,Not Customer Centricity
Exciting day for our global Rekor teams as we rang the Nasdaq bell yesterday with gusto! .,Not Customer Centricity
"Welcome, Nakesha Lopez, executive vice president and Chief People & Culture Officer to Advocate Health! We're thrilled to have you to align the HR function with the organization's strategy, drive teammate engagement and craft the employee value proposition to ensure Advocate Health remains a top workplace. Learn more about Nakesha:",Not Customer Centricity
"Our Bank of America community partner and 2023 Neighborhood Builder, @ChildrensNet of Solano County, works closely with children and families to help improve their day-to-day lives. We're especially excited to see them spotlighted in the @San Francisco Business Times' San Francisco Gives special online section! As a Neighborhood Builder recipient, Children's Network will receive $200,000 in flexible funding, a year of leadership training for the executive director and an emerging leader, along with access to a network of peer organizations across the country.Please join me in Congratulating the Children's Network team. We look forward to working with you more closely!",Not Customer Centricity
"Today, we shared that Domino's customers donated more than $16 million to St. Jude Children's Research Hospital in 2023.  We are enormously grateful to our customers, franchisees, and to St. Jude for their leadership in the way the world understands, treats, and defeats childhood cancer. Together, we are making a difference, one pizza - and one donation - at a time. hashtag#dominospizza hashtag#stjude hashtag#feedthepowerofpossible",Not Customer Centricity
I'm happy to share that I'm starting a new position as Vice President of Transformation at Health Alliance Plan!,Not Customer Centricity
Here we gooooooo!,Not Customer Centricity
"Let's talk books. Specifically, books on hashtag#Leadership. Here are my three favs, in no particular order.Team of Teams, by General (Ret.) Stan McChrystalThe Advantage, by Patrick LencioniThe Energy Bus, by Jon Gordon Tell me what I'm missing...hashtag#whatimreading hashtag#leadershipdevelopment",Not Customer Centricity
"My fourth time ""ringing the bell"" at the New York Stock Exchange, a couple of them in uniform.  Always a thrill. I'm the little tiny guy on the left. I look taller in person.",Not Customer Centricity
"I'm super excited to announce that I am a part of a new venture called the SisStore Joy Bookstore featuring Christian Black Women authors & artisans, and I would love to have your support. If you're in Houston, you can RSVP here for the April 13 grand opening: https://lnkd.in/gGpbRpSm Would love to see you there! The SisStore Joy Bookstore will also be available for shopping online very soon. Here's the link to the bookstore website (with much more coming soon!): https://lnkd.in/gMbWFxqW. We'd love to have you join the new Book Club Membership today!Follow our new Instagram account at https://lnkd.in/geY43_yY for news and updates. Thank you!",Not Customer Centricity
"Talk about coming full circle: proud to announce my company, Abridge's new collaboration with UChicago Medicine.  I spent 4 years training in pulmonary, critical care and health services research at this esteemed organization.  It was a launchpad for me to work on health policy all the way up to the White House. 

Thrilled for this partnership - together, we'll be tackling burnout in a days-weeks way (not a months-years way), enhancing Ambient to capture #SDoH and other critical factors about our patients to supercharge UCM's population health efforts, and researching our impact to share with the world.

Sachin D. Shah, Stephen Weber, Bree Andrews, Brenda Battle and other colleagues  - excited to see where we can go together.",Not Customer Centricity
"If you're a Sr Cloud Platform Engineer looking to work for an AMAZING company""..you need to apply!! Come join our team and be part of our Cloud journey!hashtag#hiring hashtag#awscloud hashtag#Azure hashtag#AzureDevOps hashtag#Terraform hashtag#Cloud hashtag#CloudAutomation",Not Customer Centricity
"DallasCISO recently hosted the inaugural CISO hashtag#ORBIE Awards for the Inspire Leadership Network. As our collective defense network expands, we look forward to collaborating with CISO chapters nationwide. The Answer Is In The RoomDallasCISO | BayAreaCISO | HoustonCISO | ChicagoCISO | BostonCISO | CapitalCISO | GeorgiaCISO | MinnesotaCISO | SeattleCISOhashtag#collectivedefense hashtag#leadership hashtag#CISO",Not Customer Centricity
"Well to say Im proud may be the understatement of the year.  Our first college graduate. Chase Vincent sets the pace for TeamV.  She is kind, tenacious, understands the value of perseverance and would do anything to help her fellow man.  Couldnt ask for more from a child.  Watch out world ! #proudpops",Not Customer Centricity
"Im excited to share that I've been promoted to Lead UX Researcher at National Grid! Thrilled for the opportunity to work with an amazing team and continue our mission of creating user-centered experiences. Here's to new challenges and making a greater impact! 

Thank you Steven Callahan and Monique TeSelle for the continued support at National Grid!",Not Customer Centricity
"hashtag#ViVE2024 was like a reunion and the first week of college all at once. I ran into so many awesome people that I've met through entrepreneurial journey with Thimble.  From Grid110, VaxUp Challenge/USC Narrative Medicine Workshop, Columbia University CVC 2.8 Accelerator, Women In Bio-Southern California),American Academy of Pain Medicine, and American Medical Association Physician Innovation Network....And I am thrilled to be connected to so many  new people I met who all want to see positive change and smart adoption of hashtag#tech and hashtag#ai in the healthcare while keeping hashtag#people at the center. Meg Barron, Lou Rod, Elyse Heob, MPH, MBA, Carrie Shaw, Jessica McGlory (Everywhere Ventures),Omkar Kulkarni, MPH, Tamaa Davis,MBA,CLCS, Harnek Singh Neelam, M.D., Rosemary Prince, MD, FAAP, Paul Julius,Steve Ambrose, Cliff Kirby, Brandon Scott, Avantika Kariwala, Ryan Berger, Roza Vazin, PhD , Ellen Brown, Hazel Mann,Anand S. Patel, MD, Laura-June C., John Johnson. Writing this post makes me reflect on just how expansive this journey is- I wouldn't trade it.",Not Customer Centricity
I'm honored and thrilled to have been recognized by Technology Magazine as one of the Top 100 Technology Leaders in 2023! Take a look at the full list here: https://bit.ly/47yWJOthashtag#Top100 hashtag#TechLeaders hashtag#Leadership hashtag#Healthcare hashtag#Humana hashtag#technology hashtag#healthcare hashtag#healthtechnology hashtag#healthtech hashtag#finance hashtag#techcommunity hashtag#dallasfortworth,Not Customer Centricity
"Congratulations to Blastr Green Steel's co-founder on being elected to the Board of Directors FREYR Battery listed on the NYSE. Freyr is a developer of clean, next-generation battery cell production capacity. Its mission is to accelerate the decarbonization of global energy and transportation systems by producing clean, cost-competitive batteries.",Not Customer Centricity
Congratulations to Drs. Gary Quinlivan and Rob DePasquale. Both Dr. Quinlivan and Dr. DePasquale were named Emeritus Professors by Saint Vincent College. Very much deserved for all the years of service to the institution. Saint Vincent College #emeritusprofessor #mckennaschoolsvc,Not Customer Centricity
"BREAKING: With the first pick in the 2024 Draft, Henry Ford Health selects...

In celebration of the NFL Draft kicking off in Detroit this week, we're excited to honor our team members who exhibit relentless dedication and outstanding teamwork on and off the field. They contribute to bettering our patients, the community and our organization. Congratulations to our internal draft picks!  

To join our team, email IAmHenryTalent@hfhs.org.",Not Customer Centricity
Im happy to share that Im starting a new position as HRBP Generalist III at Entergy!,Not Customer Centricity
"Until now, I seldom shared my personal story because I had always considered myself the plainest person you could ever meet: Karen Jones from East Street in Ware, Massachusetts, a mill town founded in 1717 with a population just over 10,000.If someone had asked me what my career goal was in high school or college, I don't know if I would have aimed very high. At that time, in the late 1970s and early 1980s, there was a specific kind of individual considered to be leadership material, and as a result, able to access broad professional opportunities. Those individuals didn't look like me or have my background. I worked hard throughout college, balancing school and a part-time job. After college, I earned a series of jobs in the business field and worked diligently to deliver on my professional commitments. This is what we're supposed to do to advance our careers, right? And yet, after many years of professional experience, I was told I didn't fit the profile when I was being considered for a senior executive role at a large company. I recall one particular story: Earlier in my career, while working as a mid-level manager, I was invited to a meeting with the senior managers of my division. I'd worked at the company for years, coming in early and leaving late, keeping my head down, and putting in long hours. I believed all of this would lead to the next career step. So, I was excited to participate in this meeting, which I considered to be recognition of my success and standing at the company. I remember my heart racing as I tried to appear calm while walking down the hall to the executive conference room. I'd never been in this room, nor in the presence of these divisional leaders. I tried anticipating the questions that would come up and how I might answer them if asked. As I entered the room, I asked one of the leaders where I should sit. Barely glancing up, he said, ""Sit in the back, not at the table, because women just take up space.""I want my story to inspire others to lead differently. I want to share how I've used my voice to overcome barriers and create opportunities to make a difference. I hope my story becomes part of the conversation around taking up space and that it encourages others to do the same.That's why I wrote a book. I called it""what else""""Taking Up Space."" And that's why I'm donating the proceeds from the book to nonprofit organizations whose missions and initiatives support mental well-being and empower young women "" two causes that are important to my story.Thank you for allowing me to share my story with you "" and if you have a moment, I would love to hear yours.",Not Customer Centricity
"Y We are delighted to present our list of the top 50 customer experience influencers to follow in 2024 YThis year's list features trailblazers from across the globe and from many different industries who are revolutionizing CX and inspiring future leaders. Discover who is on the list and why we chose them here: https://lnkd.in/enw6ddS2hashtag#Top50CX hashtag#CustomerExperience hashtag#Influencers2024 hashtag#CXLeadership hashtag#CXAnkesh Agarwal Sudhir Agarwal David Armano Natalia GA3mez Barrera Raluca Berchiu Jeanne Bliss Rebecca Brown Tiffani Bova Caroline Carruthers Rajat Chawla Banu Cinar P M IDM Amanda Cromhout Hussein M. Dajani - CCXP Michael Dart - Chief Customer Officer, Energy Queensland Vaishali Dialani Tom DeWitt, Ph.D.Annette Franz, CCXP Ian Golding Bruno GuimarAes Musa Hanhan, CCXP Smitha Hemmigae",Not Customer Centricity
Excellent collaboration between two great companies!,Not Customer Centricity
"The countdown is on for the Round of 32 reveal, launching next Thursday! To catch a sneak peak of the action, be sure to watch the 2024 trailer below in case you missed it last week.  To meet the trends and learn more about each region in this year's tournament, check out our video playlist here: https://lnkd.in/eDNS8pnc In the meantime, don't forget to submit your bracket selections by midnight ET on March  13. Winners will be announced on April 8 and will receive a special prize!  To win, you must follow rule of three  on LinkedIn.  Ready to take on the challenge and secure your spot in the winner's circle? Submit your bracket selections here: https://lnkd.in/ecAje7BC Anisha Sood David Carmouche, MD Eric Gallagher Leah Binderhashtag#ro3llc hashtag#MHC24 hashtag#MarchHealthcareClassic hashtag#Healthcare hashtag#Trends",Not Customer Centricity
Honored to be part of an amazing Better Being team and join our mission of helping those in pursuit of exceptional health find it.,Not Customer Centricity
"My fellow LinkedIn friends "" I have launched a podcast called Echos of Wisdom, Life Lessons Unleashed. A big thank you to Michael Pierce, Sr. His committment to sponsor via Rustic Prairie Coffee Company is greatly appreciated. Also, big thanks to Robin Bauer and Scott Angel, CFP , CEPA as they appear in the pilot. I already have 13 special guests ready to go. My goal is to publish one episode per month. You can find the podcast on Spotify, Apple and Amazon. Please take 13 minutes to give it a listen. If you like it, please help me grow by sharing from your own feed.",Not Customer Centricity
"The National Academy of Engineering (NAE) announced today that three UC Berkeley faculty members ""  Arpad Horvath, Ravi Prasher and Ion Stoica "" have been elected to its ranks! Learn more: bit.ly/3SSvt9e",Not Customer Centricity
"We're excited to welcome Jamie Miller to PayPal as our next Chief Financial Officer (CFO).  Jamie brings her deep experience as a CFO,  strategist, and business leader at global companies such as General Electric, EY, and Cargill.  """"Alex Chriss, PayPal President and CEO, said: ""Jamie is an accomplished CFO and business executive who has worked across many industries and guided both public and private  companies through dynamic environments and meaningful transformation during her impressive 33-year career. She brings a proven  track record of driving strong financial results, instilling financial and operational discipline, and demonstrating inspirational  leadership.""https://payp.al/CFO",Not Customer Centricity
I'm excited to announce that I'm a certified NACD director now! Thank you GIA (Gemological Institute of America) for providing the education opportunity! It's an amazing organization with so much compassion for its mission and its people. I'm proud to be a part of it. NACD Northern California Chapter Stanford Women on Boards How Women Lead,Not Customer Centricity
Im thrilled to announce that I've joined Millennium as the as Compliance Chief Operating Officer!,Not Customer Centricity
"Jennifer Smith's, chief technology and operations officer at Zions Bancorporation, efforts to modernize the $88.5 million-asset bank's core systems have piqued industry-wide interest. In March, she shared her work on the bank's modernization journey at the Wells Fargo Bank Tech Summit Conference. Smith is #17 on our Most Powerful Women in Banking List. https://bit.ly/3rMNkDz",Not Customer Centricity
"Today is hashtag#WorldKidneyDay and kidney health starts with awareness! Our social responsibility in supporting this initiative focuses on promoting hashtag#KidneyHealth education and awareness to lower barriers to better renal care. The powerful combination of communication and information on preventive behaviors can save lives and is the key to a healthier future.Since every day is a kidney care day at Fresenius Medical Care, I want to take advantage of this observance to remind you of the importance of proactively caring for your kidneys "" these tiny, bean-shaped organs, about the size of a fist, that have a tremendous impact on our overall health. Remember that hashtag#ChronicKidneyDisease (CKD) can silently damage renal function over the course of months and years without symptoms if not treated in time. You can take action to reduce risks, slow and even stop the progression of the disease.I invite you to visit our World Kidney Day page on our corporate website to learn about key factors that impact your kidney health and more. hashtag#KidneyHealthStartsWithAwareness hashtag#WKD2024 hashtag#HealthEquity hashtag#LoweringBarriers hashtag#EducationToProtect",Not Customer Centricity
"Bingham & Taylor is thrilled to cheer on Stephanie Roble and Maggie Shea as they navigate the challenging seas of Olympic trials. Currently leading their trials and showing true grit in the face of adversity, their journey is a testament to resilience, strategy, and teamwork.As proud sponsors, we're committed to supporting their path to Olympic glory, alongside the broader US Sailing team. With strategic planning and targeted support, we're all in on making waves towards success Y YSJoin us in rooting for Team USA's sailing stars as they sail towards the Olympics a hashtag#TeamUSA hashtag#OlympicDreams hashtag#SailingSuccess hashtag#BinghamTaylor",Not Customer Centricity
"When your vendors/partners show up to your conference wearing our uniform with our logo on their sleeve, we're winning.. thanks for your partnership Allego Mark Magnacca",Not Customer Centricity
I'm happy to share that I'm starting a new position as Recruitment Account Manager at Tallavera!,Not Customer Centricity
"Jennifer Smith's, chief technology and operations officer at Zions Bancorporation, efforts to modernize the $88.5 million-asset bank's core systems have piqued industry-wide interest. In March, she shared her work on the bank's modernization journey at the Wells Fargo Bank Tech Summit Conference. Smith is #17 on our Most Powerful Women in Banking List. https://bit.ly/3rMNkDz",Not Customer Centricity
"Marcus Jackson, Security Officer at St. Joseph Health Medical Center, is Division Support Services' most recent Employee of the Quarter award recipient! YTM Marcus was nominated by a colleague who had witnessed Marcus interacting with a patient's family member and felt that the ""care Marcus provided was such a good example of what our hospital is all about - humankindness and our core values, including compassion."" Thank you, Marcus, for your exceptional demonstration of humankindness, compassion, and grace. Congratulations on being DSS's Employee of the Quarter! hashtag#humankindness hashtag#Recognition hashtag#VMFH",Not Customer Centricity
"There is a special club that no parent ever wants to join""the one where you have lost a child. There is an even smaller club for parents who have lost a child to suicide. While parents who have lost a child to a physical illness openly talk about it, when a parent loses a child to suicide, it is spoken about in hushed tones.What is the difference between losing a child to a physical illness compared to a mental illness? How it is spoken about! But why? They are both illnesses. When I lost my son, Langdon, to suicide, I made a promise to myself and to Langdon that I wouldn't speak in hushed tones.In the last almost 2  12 years since Langdon's death, I have been asked to speak to a friend of a friend or the sibling of a friend who has lost a child to suicide more times than should be allowed. Because of this and because of Langdon, I have changed the direction of my life to helping those who suffer from mental health issues or those who care for them.Why am I posting this today? Today is Langdon's 23rd birthday, and I know he would not want someone to have to talk in hushed tones or feel alone. I don't know who said this, but there are many Suicide loss survivors who need to hear this. ""You are not strong enough to make someone die or even make them stay""hashtag#suicidelosssurvivor hashtag#mentalhealth hashtag#mentalhealthmatters hashtag#mentalhealthawareness hashtag#suicideawareness hashtag#suicideprevention",Not Customer Centricity
"I am thrilled to share that I have been recognized by Pinnacle Financial Partners and the Memphis Business Journal as one of the ""People on the Move"" for Women's History Month. I am truly grateful for this honor. As I reflect on this recognition, I am reminded of the quote, ""Don't work for recognition, but do work worthy of recognition."" This is a quote that I strive to live by every day. It is a reminder to focus on doing meaningful work that positively impacts those around me, rather than seeking external validation. I hope that this recognition inspires other women to pursue their passions and make a difference in their communities. Thank you again to Pinnacle Financial Partners and the Memphis Business Journal for this incredible recognition.",Not Customer Centricity
"Marking my last day at NCH Corporation with a dinner celebration.  I am so grateful to NCH, the Levy family, my amazing IT Team, and my NCH colleagues for more than a decade of opportunities to contribute to this 100+ year old global business! Walter Levy Lester Levy jr John L. Jim Bird Christopher Sortwell Chris Wright Joe L. Addie Monson Kristy Bonner Kelly Yoder Heather Sepolen, PMP Carl Kahlfeldt Meloney Graham",Not Customer Centricity
"Last week, we had the opportunity to share our stories with local students through BestPreps e-mentor program. This was such an easy way to give back to the community and put Huntington National Banks Welcome into action. The smiles say it all!",Not Customer Centricity
"Last week I had the opportunity to get my team together one last time before saying goodbye to hashtag#wellsfargo.  I spent almost 5 years here, working with these amazing group of individuals to build out a team that earned the trust of its partners. I am so proud of what we have accomplished and the respect we have earned! Thank you team for allowing me to learn from you everyday, it was an honor to lead such a stellar team.To my leaders and mentors Kevin Reen, Serhat Oztop, Kleber Santos and Kristy Williams Fercho thank you for trusting in me, challenging me and giving me opportunities to continue to grow, both professionally and personally.  I will forever be grateful for my experiences, and more importantly, the relationships that Wells Fargo blessed me with.Tim Seagren Debbie Knutson-Smith Laura Melton Miles A. Gustavo O. Andres Wiszberger Ramanan Ganapathy Greg Pleimling Linh Le Joya Mukherjee Wells Fargo",Not Customer Centricity
"Thank you to all of my colleagues in Exelon for coming out last night and supporting the EAARA Signature Event (Family Reunion). A special congratulations to Jamil Muhammad on his next chapter in life after 15 years of excellence at ComEd, you will be missed.",Not Customer Centricity
I'm happy to share that I'm starting a new position as Vice President of Transformation at Health Alliance Plan!,Not Customer Centricity
"So proud to be part of Pinnacle Financial Partners and work with an extraordinary leader, Carolyne P..",Not Customer Centricity
We go to hashtag#Paris from hashtag#Helsinki tomorrow to meet with 40 female Business Angels. ai Who else should we meet with? What should we see?Paris in December has been on my bucket list forever :),Not Customer Centricity
"Please welcome Tina, my very very good friend from High School, to HonorHealth!! We got a good one.",Not Customer Centricity
"Great to be back at school  Huge thanks to our friends Mary Callahan Erdoes, Kristin Kallergis Rowland and the entire JPMorgan Chase & Co. team for hosting Blackstone at their offices for an inaugural offsite Blackstone University. Our Private Wealth Solutions business has been hosting BXUs for over a decade in an effort to bring private markets education directly to advisors.",Not Customer Centricity
Attending UKG Aspire 2023 hashtag#ukgaspire,Not Customer Centricity
"Central Ohio has a new African American President and CEO...

Effective July 1st, 2024, Tauana McDonald will become the first African American woman to lead as president and CEO of Mount Carmel Health System in the 138-year history of the organization.

Tauana previously was president and chief operating officer of Mount Carmel Grove City Hospital. Her dedication to excellence and values-driven approach has been instrumental in transforming Mount Carmel Health System is expressed in the media release.

Mahogany Columbus is honored to have done the photoshoot for her to appear on an upcoming cover, so stay tuned! 
#fortheculture #healthcare",Not Customer Centricity
"On hashtag#internationalwomensday I spent time talking to the strongest woman I know""a cancer survivor who is also my mom Y We spent time reflecting on the vivid memories of her coming home in tears after being passed over time and time again for her grade 13 promotion with the FDA when she was by far the most qualified (biased Y ). Women in IT during the 80's and 90's essentially had to be superhero's (as most are Ya).Witnessing the glass ceiling at that age provided me with invaluable perspective. Witnessing continued perseverance fueled me to never give up in even the darkest of times. I am extremely grateful to be working for a company that prioritizes the right things and I am very humbled to be in a position to make an hashtag#impact.This is my mom in 1995 receiving her grade 13. Four years later she would lead the FDA through one of the most daunting moments in help desk history""Y2K.",Not Customer Centricity
"I'm happy to share that I became a Strategic Advisor at GMI Cloud! GMI is enabling the AI revolution through its suite of GPU Cloud services, giving AI companies access to H100s to power their products. They're already a leading provider in the US and Asia and are growing rapidly. Ys Y",Not Customer Centricity
