postContent,theme
"A huge congratulations to Kristen Gray, Alysia Steinmann and Jun Li as these members of the EY community were recently recognized as Crain's New York Business Notable Leaders in Accounting, Tax & Audit. I'm proud to work alongside these truly innovative individuals and appreciate their commitment to creating a #betterworkingworld!
https://lnkd.in/eMfM5TZc",Workforce strategy
"Capacity issues in healthcare, compounded by staff shortages and heavy workloads, remain critical.. We need to harness real-time data and algorithms for better triaging and care optimisation.
As highlighted in this great article by Bayer | Pharmaceuticals, Huma has already demonstrated how digital tools can ease healthcare pressures and enhance patient outcomes. It's time we boost these advancements with #ai / #genai and here are some critical questions we are contemplating and addressing at Huma:
a Is it possible to automate administrative and operational processes, thereby granting HCPs more time to focus on their primary role and what they do best - delivering patient care. And could these advancements morph a nurse into a ""super nurse"", extending their reach, enhancing their efficiency and capacity..?
a For patients, can we develop a mechanism to automate disease pathway navigation, which is not only personalised but also empathetic, functioning as a co-pilot? Empowered and engaged patient = better clinical outcomes
a Can we use clinically validated / regulatory approved algorithms capable of detecting and quantifying disease processes? This will enable both, better self management by patients, and delivery proactive / preventative care by providers.
Indeed the answers are positive, however, it is paramount that these are implemented in an ethical and safe manner within the critical realm of health care. Cross-sectoral collaboration will be the key to unlocking this immense potential.
https://lnkd.in/gv8MNHpP
Jeanne Kehren Anna-Maria Heidinger Michael Heinke, MD Mike Devoy Reese Fitzpatrick Ruud Dobber Abby Staible, PA-C Stefan Oelrich Emre Ozcan, PhD Sonny Shergill Chris Sakalosky Amber Hilton Aashima Gupta Riju Khetarpal Colin Lake Marie Bessadi Kapil Parakh, MD, PhD Dan Vahdat Milano Fili Ingeborg Oie Michael Macdonnell",Workforce strategy
"Really excellent short but profound note about AI from the CEO of the Atlantic to his staff. Every leader should be leading from the front like this. Such a pivotal moment.
Kudos to DocuSign's own Eric Darwin who pointed me to this post.
PS - Love that he is thinking about and articulating second and third order effects, and about the business and editorial.
https://lnkd.in/gWZ7JjFg",MISC
I'm delighted to share the launch of our Collective Health 2024 Health Benefits Strategy Guide. This 24-page guide is (hopefully) a must-read for any health benefits leader considering important changes to their employee health benefits strategy for next year. Please take a look and let us know what you think!,Workforce strategy
"Join us virtually on November 30th to hear our esteemed panelists, Stephen Cooke, Paul DeNicola, and Lenin E. Lopez discuss board composition, board performance, shareholder expectations, and much more.
To register for this complimentary program, please click here: www.fcdoc.org",Workforce strategy
"In the latest op-ed by Barbara Humpton, Siemens Foundation Board Chairman, and CEO of Siemens USA, she asks, ""How do we bring more people into this new era for U.S. manufacturing?""
To meet America's urgent workforce needs we have to engage and prepare workers from all backgrounds. Our new initiative, EVeryone Charging Forwarda aims to do just that. Along with our partners, we're creating an inclusive workforce in the #EV charging sector by providing training, work based learning, wrap around support, and certification for in-demand EV charging jobs in manufacturing, installation and maintenance.",Workforce strategy
"America can survive either outcome of the Trump prosecution. But we'll have a much harder time if we reject the system within which that prosecution will play out.
On accusations, evidence, and the rule of law:",MISC
"It was a pleasure to be joined by Amr Awadallah, Founder & Chief Executive Officer, Vectara.
Amr discussed - Revolutionizing fintech: the power of generative ai and large language models in shaping the future of financial services.
Register to attend - https://bit.ly/43ukhBY
#SeamlessNA",MISC
The hashtag#Snapdragon X Elite makes way for a new era of intelligent PCs packed with powerful on-device hashtag#AI. hashtag#SnapdragonSummit hashtag#TeamQualcomm,MISC
"quote in Bloomberg on the OpenAI and Sam Altman saga.
At the same time, companies that depend on OpenAI's software were hastily looking at competing technologies, such as Meta Plaforms Inc.'s large language model, known as Llama. ""As a startup, we are worried now. Do we continue with them or not?"" said Amr Awadallah, the CEO of Vectara, which creates chatbots for corporate data.
He said that the choice to continue with OpenAI or seek out a competitor would depend on reassurances from the company and Microsoft. ""We need Microsoft to speak up and say everything is stable, we'll continue to focus on our customers and partners,"" Awadallah said. ""We need to hear something like that to restore our confidence.""",MISC
"For the healthcare industry, staffing challenges aren't letting up. Our latest blog post explores a framework for addressing endemic workforce challenges and building a workforce for the future. From employee-led talent mobility systems to human-centered transformation practices, healthcare leaders can optimize their workforce and generate greater ""People ROI.""",Workforce strategy
A typically insightful proposal from Bill Gates on how to best prepare for the next pandemic on a global level. I hope governments are listening.,Health outcomes
"Vectara's CTO Amin Ahmad sharing hashtag#boomerang hashtag#retrieval hashtag#model performance metrics demonstrating the importance of relevancy. Join the live stream:
https://lnkd.in/gbz9W4Ek",MISC
#Snapdragon Automotive Cockpit Platforms will power advanced infotainment systems in Hyundai Motor Group's purpose-built vehicles.,MISC
"Financial services companies don't have the luxury of making workforce decisions that aren't cost effective. But by prioritizing strategic skill development, this industry can unlock success without breaking the bank. Find out how:",Workforce strategy
"Thank you to the Yahoo Finance Closing Bell team for having me on the show last week! It was great to chat about the latest jobs report, how those numbers are impacting the talent market, and the ways that companies are reconceptualizing their workforce strategies. One of those ways is explored further in RGP's research on the Dynamic Workforce model, in which companies are moving toward a 50-50 split of internal talent and skilled outsiders to create significant competitive business advantages. This approach has gained popularity among companies as they take on more transformation initiatives, such as digitization efforts and technology transformations. https://lnkd.in/gcrhHKtp hashtag#JobsReport hashtag#WorkplaceTrends hashtag#DareToWorkDifferently",Workforce strategy
"State #Medicaid programs pay providers pennies on the dollar compared to what commercial insurance and #Medicare pays. This structural #inequity contributes immensely to the tiered health care system of today, where people who are poor and on Medicaid are refused the care they need and deserve because, frankly, providers would lose money by admitting them. This shameful reality is part of what's fueling #MoralInjury and #burnout among clinicians, who are leaving their profession at record rates.
In this episode of Turn on the Lights, Don Berwick and I talk with Dr. Elaine Batchlor, CEO of MLK Community Healthcare in South Los Angeles. She shares her experience running a #SafetyNet community hospital and what she believes is needed to reform our country's separate and unequal system of health care financing and delivery.
We hope you'll tune in:",Health outcomes
"The role of the #CFO has been changing over the last two years. We're in the phase of what I like to call the ""operational CFO,"" a type of CFO that connects the dots across different functions and works across the whole enterprise. Whether it be human resources, information technology or another aspect of the business, the operational CFO helps deal with all issues a company may be facing.
It was great to share these insights with CFO Dive's Elizabeth Flood.",Workforce strategy
"Yesterday, we at Collective Health had to say goodbye to 54 valued teammates as part of a workforce reduction. These colleagues fully embody our company values of engaging authentically, following your curiosity, connecting with empathy, and daring to solve hard problems and would make great additions to any team that is hiring. If you're hiring and encounter any of them during your hiring process, please give them your strong consideration.",Workforce strategy
"Within the human resources function at Johnson & Johnson, we've taken steps to embed DEI across our strategy and ensure equal opportunity across recruitment, hiring and retention.
One of my understandings as CHRO is that some of our greatest power comes from diverse thinking, unique lived experiences and skill sets. Investing in professional development and employee resource groups to help our colleagues show up authentically and share new ideas comes back ten-fold with innovative thinking to drive health for humanity.
hashtag#jnj hashtag#mycompany hashtag#diversityinclusion",Workforce strategy
"As data privacy laws and requirements continue to emerge and evolve, make sure that your organization has the structures and processes in place to meet new requirements and protect the customers who've entrusted you with their data. #data #privacy",Data privacy and cybersecurity
"From a cashier to the campus offices, Heather Oliveri, shares her story that highlights the endless possibilities of a career with Walmart. ""I thought this was going to be the job that got me through college. I learned you can be ANYTHING at Walmart. There are so many jobs and fascinating career opportunities [here]."" Associate stories from around the world inspire me every day about what's possible for the next generation of leaders at Walmart. Did you know? Our current President and CEO of Walmart, Inc., Doug McMillon, and President and CEO of Walmart U.S., John Furner, both began their careers with the company working in frontline roles over 30 years ago. Whether you're looking to build a career in retail, business, technology, marketing, healthcare, transportation, supply chain, or more...there's a place for you at Walmart. Learn more about Heather and her career journey in the video below. #TeamWalmart #Opportunity #APathforEveryone",Workforce strategy
"The demand for skills is evolving at an unprecedented pace. Upskilling and reskilling alone won't suffice. In our latest blog, our workforce and technology experts explain how capabilities can change the game for your business and create the foundation for a talent mobility system that enables agility, adaptability, and resilience.",Workforce strategy
Many organizations struggle to align their employees to the company strategy. You may be experiencing the same. But it's a problem that can be solved. Inc. suggests a few ways to facilitate greater alignment:,Workforce strategy
"Great joining CNBC"" s ""The Exchange"" with Kelly Evans to discuss the cybersecurity threat landscape and concerns about spy balloons, AI.",Data privacy and cybersecurity
"We had an amazing two days of presentations and networking at the Rising Entrepreneurs Program's Kickstart Event on February 22nd and 23rd! Day one kicked off with a fantastic network and Cohorts 2023 presentations. On day two, Stephen Pace, Kristin Weston, Charlotte Muellers, Jonathan Carmel, Lenny Blum, and John Kim from the Thoma Bravo network gave extraordinary talks. This event left all attendees excited and motivated for what was to come. #REP2023 #KickstartEvent #Entrepreneurship
_________________
 Tuvimos dos dAas increAbles de presentaciones y ""networking"" en el evento Kickstart del Rising Entrepreneurs Program el 22 y 23 de febrero! El primer dAa comenzA3 con un ""networking"" fantAstico y presentaciones de Cohorte 2023. El segundo dAa, Stephen Pace, Kristin Weston, Charlotte Muellers, Jonathan Carmel, Lenny Blum y John Kim de la red Thoma Bravo brindaron charlas extraordinarias. Este evento dejA3 a todos los asistentes emocionados y motivados por lo que estaba por venir. #REP2023 #KickstartEvent #Emprendimiento",MISC
"As we look at the top shopping trends emerging this season, more people are choosing pre-loved and refurbished items for their holiday gifting than ever before. eBay has been a champion of the circular economy for decades, and it's encouraging to see a new generation shopping differently. In fact, new research reveals that 60% of Gen Z plan to shop for pre-loved or refurbished items this holiday, a significant shift in consumer behavior. We saw this play out on eBay over Thanksgiving weekend, with more searches and sales of refurbished inventory "" from brands like Sonos and Dyson "" and vintage fashion items, ranging from classic streetwear to luxury watches. I'm proud of eBay's role as a recommerce catalyst, helping shoppers to save money during the holidays while reducing their environmental impact. And with this changing consumer mindset around pre-owned products, more people are discovering unique and personal holiday gifts that only eBay can deliver.",MISC
"For consulting industry players, 2023 is a year to refocus, reorient, and reimagine. And the office of the CMO is leading the charge. In a new report from Source Global Research, North Highland Managing Director and CMO Matthew Klein joins fellow CMOs of leading global consultancies to discuss how the firm is adapting to exceed client needs during times of change.",Workforce strategy
Great #opportunity to join TimkenSteel! #AtOurCore #itsecurity,MISC
"I've been reading about how ways of working are changing in the Life Sciences industry and found remote workforce strategies, reduction to hiring plans, and a favorable job market for candidates are leading the charge as the top trends to watch this year.
Were you aware of these trends?",Workforce strategy
"As the role of tax departments continues to transform, tax leaders have an opportunity to foster open communication and a teaming-first approach. The latest EY Center for Executive Leadership session features thoughts from Bob Nardelli on how tax leaders can gain authority during periods of disruption. Read more: https://lnkd.in/e-4FEkkk",Workforce strategy
"Have you ever wondered the secret to driving progress? ""
Our research found that adaptive operations are key. This insight may seem simple but the formula to adaptability takes many levers. Our research flags a few: https://lnkd.in/de_Sz3m4",Workforce strategy
"Today, I was pleased to host Key's Annual Meeting of Shareholders. Despite economic and industry headwinds, I remain confident in Key's strength, stability, and path forward. Importantly, our durable, relationship-based business model provides us with a strong foundation to serve and support our clients through all market conditions. I am proud to lead the KeyBank team "" 18,000 strong "" as we work each day to deliver for all our stakeholders.",Economic Outlook
"It was great to host yesterday's Delaware State Chamber of Commerce Networking Breakfast. Medical education is an essential part of how ChristianaCare serves our community, and Neil Jasani shared some key facts about ChristianaCare's important role as Delaware's medical school, including:
-- ChristianaCare is the only academic medical center between Philadelphia and Baltimore. Over the past 121 years, we have graduated more than 3,000 residents and fellows.
-- ChristianaCare is the Delaware Branch Campus for Thomas Jefferson University's Sidney Kimmel Medical College (SKMC) and the Philadelphia College of Osteopathic Medicine (PCOM).
-- Since 2013, ChristianaCare has had almost 220 students at the branch campus, more than half with a direct Delaware connection. Dozens of those students received their medical education through the support of the Delaware Institute for Medical Education and Research (DIMER), a program that ensures Delawareans get access to high-quality medical education at SKMC or PCOM. This program is an excellent value for Delaware, because it provides a high-quality medical education pipeline at costs well below what it would take to support a brick-and-mortar medical school in Delaware.
#netde #medicalschool #medschool #DIMER #Delaware #SidneyKimmel #PCOM",MISC
"The Academy of Advanced Manufacturing (AAM) is one of the innovative ways Rockwell Automation is addressing the workforce skills gap, while at the same time giving our hard-working military veterans opportunities for family-sustaining careers after their service. We launched AAM in 2017 with our partner ManpowerGroup, and it's one of the Rockwell initiatives that I am most proud of.
I'm pleased to work with Business Roundtable to highlight innovative solutions such as AAM that can help solve the country's workforce issues. No one can do it alone. We need to be creative and team up with partner organizations that share our values.",Workforce strategy
"Today, I joined President Biden, Vice President Harris, and leaders from the technology industry at the White House to mark the signing of an executive order focused on ensuring safe, secure, and trustworthy A.I. I commend the Administration for recognizing the potential impact of A.I. and taking a leadership role in charting a path to harness its benefits and mitigate its risks. The executive order is a positive first step in recognizing the urgency of safeguarding our society, economy, and national security against potential risks.
At Hewlett Packard Enterprise, we believe A.I. will play a critical role in unlocking solutions to some of society's most pressing challenges and fuel advancements for business. We remain committed to leveraging our expertise to propel American leadership in supercomputing and A.I. to responsibly build groundbreaking solutions for scientific discovery and national defense innovation.
https://lnkd.in/dyW-reB2",MISC
"As a health care company entrusted with caring for more than 150 million people, quality is business critical. I had the opportunity to sit down with a group of employees at our Washington D.C. office to talk about the importance of quality and what we can do as a company to break down even more silos, further support our frontline staff and deliver on our mission. I walked away more energized about our collective focus to embed quality in every corner of our company so we can deliver the best possible result for the people and communities who rely on us. hashtag#QualityConnectsUs",Workforce strategy
"I've just returned from a lovely family holiday in the Canadian Rockies and British Columbia "" truly stunning surroundings. The combination of wonderful weather, outdoors activity, wildlife and quality time with the family was the perfect tonic. I feel refreshed and energised, ready to forge ahead. Just before I left I spoke with Financial News's Penny Sukhraj about Oliver Wyman's journey. In a wide-ranging and engaging chat, recharging was one of the topics we discussed.
While the article is behind a paywall, I'd like to reflect on some of its messages. As per the headline, ten years ago we had the humility to know who we were and what we were, and weren't, good at. I'm deeply proud of how we've grown, how our teams have built incredible relationships and trust with our clients, and how we've expanded our expertise to confidently compete and succeed in supporting clients in a wider range of their transformative moments. But at the same time we need to continue to ask demanding questions of ourselves and to try to maintain that humility as a core value that is necessary for ongoing development.
The article also discusses my views on the need to work together in person. Our first principle is that we will be wherever our clients need us to be, but beyond that I am a big believer in the hybrid working model. We have been aiming for 50% in person and are now looking to tweak that up to an average of three days a week (which is actually close to our recent average in three of our regions).
We need to ensure a vibrant team culture with high quality apprenticeship and stretching personal development which is better in person, as well as to maintain the benefits we have all gained by being able to be more flexible and to work remotely some of the time. Both offsite and onsite work offer distinct benefits and we are determined to perfect the hybrid model that best serves our clients and teams.",MISC
"Amazon today announced the completion of their acquisition of One Medical weeks after CVS Health announced the acquisition of Oak Street Health.
These deals have the potential to be transformative for the healthcare industry and for patients""and both companies have world-class operating executives in place to shepherd the acquisitions in Amir Dan Rubin and Amar A. Desai, MD, MPH.
That said, the history of big publicly-traded companies owning health care delivery has been mixed""at best.
In order for these deals to live of to their potential, both corporations will need to commit to something that is often unnatural in publicly-traded companies.
Namely, a distinctive operating culture within the context of a much broader organization whose products and services are largely unlike.
Some key imperatives:
Avoid the temptation for corporate conformity: no one likes to hear this, but healthcare delivery is different. HR process, compliance requirements, financial management""all require a different lens. Big companies who do similar sounding and related but fundamentally different things (health insurance v health care delivery; pharmacy v primary care) tend to demand and expect homogeneity, sometimes to the detriment of the acquired entity.
Remember that in healthcare delivery, patients always have to come before profit: this isn't corporate pablum but the most fundamental tenet of healthcare delivery. Organizations lose the hearts and minds of the front line (where the true value is created) when short-term thinking mortgages the long-term prospects. Scarcity of resources and the drive towards earnings can lead to anti-patient activities that erode morale and destroy long-term value.
Focus on talent retention: in clinical companies, the product is the clinician-patient relationships. Big companies tend to treat frontline workers like they are interchangeable parts. This is a losing strategy in healthcare where the patient's allegiance to the doctor trumps their allegiance to the company, the health system, pharmacy, or the health insurer.
Remember to be relentless in connecting the dots: these deals were built on the premise that 1+1 could equal 3. Amazon could potentially connect its Prime services with its primary care capabilities. CVS its pharmacy with its primary care. These connection points represent the innovation promise of these deals. But because of the silos that exist in large corporations, these are often the opportunities that get shelved most quickly. Corporate politics and fiefdoms get in the way of true value creation.
Leadership from the top will matter a lot. The tendency to tell leaders to ""figure it out"" won't be enough. There will need to be clear direction from the CEOs of both corporations""Andy Jassy and Karen S. Lynch""and the kind of upfront problem-solving that happens far too rarely in big corporations.
Time will tell if they can get it right. I sincerely hope they do.",Workforce strategy
"""October was supposed to be all about pumpkin spice and everything nice. Too bad Halloween came early, in the form of an unexpected rise in interest rates, spooking investors and triggering volatility across all stock indices.""
Read more from Ellevest's Chief Investment Officer Dr. Sylvia S. Kwan, CFA, as she unpacks what you need to know about the markets right now at the link below:",MISC
"BDO is excited to once again sponsor eMerge Americas. Make sure to reserve your spot and stop by Booth #1127 to chat with the team.
I look forward to being there, if you are going to be there let me know,
#Innovation #Tech #miami",MISC
"Check out this great opportunity at TimkenSteel!
#internalaudit #AtOurCore",Workforce strategy
"Out today, Cisco's #Cybersecurity Readiness Index highlights that only 15% of organizations have a cybersecurity posture that's mature enough to defend against the threats of a hybrid world. We measured the cybersecurity readiness of companies across five key pillars - identity, devices, network, application workloads, and data - and the results were clear: no matter what kind of business you operate and no matter where you are in the world, security resilience is imperative in today's world.
At first this may sound frightening, and it's true that we're facing a threat landscape that's more expansive than we've ever seen, with attack methods changing at a rapid pace and bad actors getting more sophisticated. In fact, 82% of leaders expect a cybersecurity incident to disrupt their business within the next two years. We've been living and working in new ways for over three years, and we know people, devices, workloads, and applications will continue to be more and more distributed moving forward. Organizations are accelerating their multi-cloud adoption more quickly than many expected. In this dynamic environment, a number of my peers have expressed that they don't worry about if a breach will happen, but when.
But despite so much uncertainty, I remain optimistic. I believe the data highlights the opportunities that exist for the public and private sectors to work together to close the readiness gap. With tighter alignment and partnership, we can truly reap all the benefits of our connected world, without fear of disruption. We all depend on a secure world, and if we share threat intelligence, cooperate on legislation to keep everyone safe, and rally around the idea that security and privacy are human rights, we can realize a truly secure and inclusive future for all.
As the builders of the internet, security remains critical for Cisco's business and our ability to support our customers' resilience. Our team is dedicated to building the simple, intelligent, interoperable, and platform-driven solutions our customers demand today and will need tomorrow. You'll be hearing more from us in the weeks and months to come, and I'm so excited about what's ahead for Cisco and security.
To learn more about Cisco's study, check out the full report:",Data privacy and cybersecurity
"Thanks for having me Paul! Enjoyed the conversation. Sarah Kocianski did a great job of keeping us on topic too. We may not have much regulatory consensus on AI anytime soon, but the gamechangers will be those who think about AI tools wholistically - that is, not just knowing (and explaining!) ""what,"" but also ""why"" and ""how."" The nightmares will come for those who just want to play with shiny objects""maybe we should have worked a little harder on a Halloween tie-in there.
#BankFintechFusion #ai #aigovernance #financialregulation #fintech",MISC
"Wishing a joyous Thanksgiving to our valued patients, visitors, and dedicated staff! As we come together to celebrate the abundance of the fall harvest, it's a special time to gather with loved ones for a festive feast. Consider the transformative power of spreading kindness and gratitude, not only shaping your perspective and attitude but also positively influencing your overall well-being.",MISC
"Tune in on Tuesday, May 2 to hear our Founder and Managing Partner Orlando Bravo's perspective on the latest trends and opportunities in the enterprise software and technology industry in an interview with CNBC from Milken Institute's 2023 Global Conference.
Watch: https://cnb.cx/42gfgwq #MIGlobal",Economic Outlook
"Do models like OpenAI's hashtag#GPT4 and Google's PaLM produce inaccurate results? If so, which are most trustworthy? Y Y Find out on the latest Vectara blog, where Head of Product Shane Connelly shows the impact of our hashtag#opensource Hallucination Evaluation Model, plus the current standing of today's most popular hashtag#LLMs on our Leaderboard ai 
Y https://lnkd.in/gQqz9VVx
hashtag#genai hashtag#generativeai hashtag#chatbots hashtag#llama2 hashtag#mistral7b hashtag#RAG",MISC
"Change is a catalyst for growth and should be welcomed not feared. Healthcare leaders play a crucial role in dispelling any apprehension by openly communicating ongoing changes, their implications, and the positive outcomes they could bring to the organization. By actively engaging employees throughout the change process, businesses can assist in alleviating concerns and uncertainty. https://lnkd.in/gxPA_cGi #ChangeMangement #Leadership #Communication",Workforce strategy
"I asked a generative AI program to write a LinkedIn post about a current tech policy trend. As you can see, AI won't be ascending to the throne of thought leader anytime soon; the post is primarily a fluffed regurgitation of facts. Not bad for some surface-level online engagement, but does it have any unique, thought-provoking perspective? Is it *saying* anything, or is it just *reciting*?
In its current state, generative AI should be considered a tool, not a one-stop shop. These tools could be useful for trend analysis or background research, which can then be incorporated into an individual's own thought leadership. But as companies start rolling out new uses for AI in their business, remember the one thing we all have that this tech doesn't: our own unique voice.
There are estimates saying generative AI could become a trillion-dollar industry by 2030, so this is definitely an area to keep a very close eye on.
What do you think about the post AI created?
#AI #EthicalAI #Tech #TechPolicy",Workforce strategy
"Building, empowering, and protecting our manufacturing workforce is critically important! The winning hand includes highly trained, engaged people working in concert with cutting-edge technology and automation. I explore this in my #wef23 blog, and I'm looking forward to discussing this at the World Economic Forum Annual Meeting in Davos.",Workforce strategy
"Upskilling your team is more important than ever, especially with technology evolving at a much faster pace.
Thank you, Dan Tynan, for giving me the opportunity to share best practices for showing the bottom-line benefits of upskilling and how we are empowering our workforce here at Alteryx. Read the Forbes article to learn more. https://bit.ly/3Omh7uh",Workforce strategy
"Making judgment calls today is not about a gut feeling, but a compelling insight. And sometimes that insight comes from the outside. Our study found that leaders with transformation partners made more data-driven decisions.",Workforce strategy
I am thrilled to welcome Margaret Keane to Tenable's Board of Directors. She brings a wealth of technology leadership experience to the table.,Workforce strategy
"An incredible opportunity and honor to hear and spend time with Tim Ryan, PwC. He shared his story, similar to so many, there was someone in the profession that inspired him! Tim said PwC employees can expect a commitment to upskilling similar to benefits like health insurance, 401k. Strong believer in transparency. He said the #cpa profession doesn't have a pipeline issue; we have a retention problem. His fireside chat with Barry Melancon, CPA, CGMA was insightful. Would have loved to work for Tim.
My presentation with Barry focused on #humancapital. How the #cpa #profession must adopt a #peoplefirst approach. Continue to embrace innovation and agility and remain invested in digital world and always deliver on trust. Perception of work is changing, young professionals are looking to be valued as individuals, having flexibility, purpose driven, having a sense of belonging and having opportunities for growth (#ey). These are keys to retaining talent.
Great to connect with my fellow board members and friends: Carla McCall, CPA, CGMA, Jonyce Bullock, Lexy Kessler, Matt Snow, Alan Whitman. Avani D..
#pwc #innovation #opportunity #digital #growth #pipeline",Workforce strategy
"Dell Technologies #DellAPEX is growing super fast Ys because it helps organizations overcome the top challenge of finding and retaining skilled IT workers while also increasing business agility and reducing costs. APEX provides a customized, predictable consumption-based model that leads to lower costs, improves performance, and better control. Customers can reduce overprovisioning by 42%, support costs by up to 70%, and experience a 65% reduction in unplanned downtime events. APEX also provides rapid scalability, predictable performance, and a wide range of SLA levels to match the varying needs of customer organizations. And we're constantly adding new capabilities and features to address all kinds of workloads in addition to continuing to expand in new countries. With APEX, customers can modernize their IT infrastructure, align business goals with supporting technology, and offload the burden of managing complex technology, so they can focus on their core business and succeed in the fast-paced digital world!
https://lnkd.in/gMPwt8FC",Workforce strategy
"You and I both know that being a successful leader requires certain skills. But vulnerability and authenticity are two that often go undervalued""and underutilized.
On a recent episode of The Leadership Foundry podcast, our MD and Global Leader of Strategy and Management Consulting Navid Ahdieh shares his story. He reveals his unique take on how intertwining your life journey with your leadership journey can benefit your teams.
Hint: it's giving #tedlasso
YZ Listen here:",Workforce strategy
"Layoffs in healthcare service delivery organizations are often quite problematic.
While organizations need to rightsize their cost structure or transform or modernize their operations, I have often seen organizations that provide care to patients lay off clinical staff without regard to the clinical needs or obligations that they have to their patients.
A specific savings target becomes a blind fixation that overtakes even a passing analysis of the staffing levels to meet even basic service levels.
Cut first, think later.
As healthcare organizations facing a sea of red numbers go through a period of contraction""maybe even necessary contraction""a cautionary reminder to think about the patients at every turn.
It's easy to forget why we are here""and hint: it's not just to make our numbers.",Workforce strategy
"Between talent shortages, a possible recession and growth projections, conditions are complicated for organizations considering layoffs. Before reducing headcounts, consider some new approaches to lowering costs and streamlining operations without sacrificing talent. #talent #investinpeople",Workforce strategy
"I am thrilled to announce two major additions to the leadership team at DocuSign. Robert Chatwani is joining as President and General Manager, Growth, and Anwar Akram is joining as Chief Operating Officer. Robert comes from Atlassian, where he was Chief Marketing Officer, and Anwar comes from Google, where he was VP, Operational Effectiveness. They join Steve Shute, Inhi Suh, Cynthia Gaylor, Shanthi Iyer, Jennifer Christie and Jim Shaughnessy on the executive leadership team. Proud to be working with all of them!",Workforce strategy
"Ron DeSantis and Ted Cruz "" the most likely Republican presidential contenders as Trump fades "" have both attacked the legal foundations of American democracy. They also happen to be the products of the most prestigious law school in the nation.",MISC
"In this season of Thanksgiving, I wanted to express my heartfelt gratitude to all those who are working tirelessly to innovate and make a difference in healthcare "" including our 95,000 global employees. The impact you continue to make to advance the Medtronic Mission for millions of patients around the world is profound "" and I am grateful to simply count myself as your colleague. Happy Thanksgiving to our remarkable team and healthcare heroes everywhere.",MISC
"""Gallup surveys show that two out of three employees are disengaged to some degree""loudly proclaiming that culture is an essential component to business success."" Check out a new novel by our friend, George Saiz, former President & CEO of The Association for Manufacturing Excellence (AME), We Started With Respect. Here's what BW CEO, Bob Chapman, said about it:
""You'll be drawn in by the compelling story that unfolds and energized by the lessons it reveals. If you're serious about transforming your team, your department, your organization, let We Started with Respect be your guidebook to improving your leadership and the precious lives in your span of care!""
Learn more: https://lnkd.in/dHQjtgm5
#business #success #leadership #ceo #manufacturing #culture #team",Workforce strategy
"There are a lot of misconceptions surrounding self-insuring your employee health benefit plan, including having to have thousands of employees, etc. The good news is, the majority of these misconceptions are just that and aren't true.
At Collective Health, we've made the transition to self-insurance much more turnkey and easy to manage than ever before. To learn more, please join us on August 3 for an online webinar in which we'll explain what's involved, how much money you should expect to save, and how our platform can help simplify the transition and your day-to-day plan administration after the transition.",Workforce strategy
"I had the honor of doing TWO Gas Up's today! Celebrating THREE Year Licenses at Commonwealth Senior Living at Fredericksburg and Chesterfield! Thank you to both teams for their amazing work to improve the lives of residents, their families, and each other! #celebratesuccess #greatplacetowork #pineapplepeople",Workforce strategy
"At this year's Kaseya Connect Global, we unveiled IT Complete 2.0, introduced our Cyber Insurance Fast Track Program for customers and announced two acquisitions!
We've expanded our Security Suite to include automated network penetration testing with Vonahi's technology and we've grown our MSP Enablement Suite with audIT's automated sales presentation solution.
With more than 1,000 total integrations across Kaseya's product suites, Kaseya provides a unified, seamless experience for its customers within IT Complete. To train IT and security professionals on the robust platform, Kaseya launched the Remote IT and Security Management Certification Program, modeled after Cisco and Microsoft's certification programs.
Read all about the news announced in this MSP Today article. And welcome to the Team, Vonahi and audIT!",MISC
"This weekend, three generations of my family came together to celebrate Diwali. My father led a small prayer, followed by dinner filled with love and laughter. This photo of my mother, daughter and me is one of my favorites from the night. The festival of lights symbolizes the victory of light over darkness, good over evil, and we leave the lights on in the house to welcome the light. With so much sadness in the world, it's not always easy""but we must remain hopeful. May light give you hope for a brighter tomorrow. Happy Diwali to all who celebrate!",MISC
"A big ""thank you"" and a very happy #NationalPharmacistDay to all the #pharmacists on our team at Collective Health and more broadly who help us understand the medications that we take and walk us through the potential side effects, alternatives, and best practices of medication adherence. Thank you for all that you all do for all of us!",MISC
"Labor Day weekend is here rounding out an AMAZING summer! These last few months have been wonderful "" I've traveled with my family, and had the opportunity to visit clients and colleagues across the globe from Chicago to Mexico City.
To #TeamPwC, enjoy the long weekend and take the time to recharge and refresh a i ",MISC
"To celebrate the #DEI community of yesterday, today, and tomorrow, NEHRA is hosting it's 28th annual DE&I Celebration at the EpiCenter at Artists for Humanity in S. Boston, on Wednesday April 26! Tickets and sponsorships available at www.nehra.com/celebration
Tracy Burns (she/her) Stacey Shipman Emily Guertin Aaron Green Laura McIntyre, PHR, SHRM-CP Jennifer Fucci Scarlett Abraham Clarke Don Cummings Alicine Francois Gwendolyn McCoy, MBA Deborah Minori MSIR, SHRM CP (She/Her/Hers) Mim Minichiello Stephanie Browne, MEd, CHIE Laura DiMaria, PHR,SHRM-CP Kim Dukes, CCDP/AP (she/her/hers) Sean Driscoll Su Joun Keith Marion Paula P. Kathleen Petkauskos Shilpa Pherwani Nancy Persson Doreen Nichols, SPHR Zaranique Pope, SPHR, SHRM-SCPBarry Gale David Hennessy Jane Moyer, MILR Andy Porter Cynthia Ring, MBA Donna Sinnery",DEI
