PostContent,Theme
"Iâ€™m pleased to announce that Gary Corona has joined Medtronic as Senior Vice President, Global Financial Planning and Analysis (FP&A). In this role, Gary will lead strategic financial planning, analysis, forecasting, and reporting and will serve as a strong counsel to leadership, providing meaningful assessment of the organizationâ€™s overall financial performance and plans. Gary brings significant experience to this role, including 25 years with General Mills, where he most recently served as Vice President, Corporate Finance. Welcome to Medtronic, Gary! #finance #leadership",Cost management / reduction / optimization
"As we approach the long weekend, I want to wish everyone a happy and restful Labor Day holiday. Particularly, Iâ€™d like to take time to recognize our team here at Medtronic. Our company is a special place, and that is in large part because of the incredible employees who help bring our Mission to life each and every day. I so appreciate your contributions, and I continue to be inspired as we work together to deliver life-changing therapies to patients around the world. Thank you for all you do, and I hope you have a great Labor Day holiday!",MISC
"I had a great discussion with Paul Sweeney and Matthew Miller about the October jobs report and how employers are responding to ongoing labor shortages during Bloomberg Markets this week. Hear our conversation about the latest labor market trends and RGP's new research around how more large companies are adopting a greater balance of inside and outside talent to successfully implement major transformation initiatives. Thank you, Paul and Matt, for having me on the program.
https://lnkd.in/gMdaTuTT
hashtag#JobsReport hashtag#DynamicWorkforce hashtag#WorkforceTrends",Economic Outlook
"The U.S. economy added 187,000 jobs in July â€“ the most modest gains since late 2020. Job growth appears to be normalizing while strong wage growth and a steadily low unemployment rate illustrate the labor market's resiliency. The gap between job openings and available talent remains significant at nearly 1.6 jobs for every available worker. And while the labor participation rate remains steady at 62.6%, it's still below the 63.3% last seen in February 2020. This persistent imbalance requires creative approaches to skill acquisition through a combination of upskilling, reskilling and outside talent.
https://lnkd.in/giKMa-5s
#JobsReport #WorkforceTrends #DareToWorkDifferently",Economic Outlook
"Feeling the profundity of Juneteenth, the federal holiday that commemorates the emancipation of slaves in the United States. So important for our country; so important for humanity.
And so much more work to do to create an equitable world.
I am personally committed to do the work. To my fellow employees, and the customers and partners that make up the amazing Lumen Technologies ecosystem: together we can make a difference. Let's go!
#juneteenth2023 #DiversityInclusionBelonging #togetherwemakeithappen #equitymatters #empathyinaction",MISC
"You're invited to join Delegate Robbyn Lewis and the Maryland Insurance Administration as we share information on health insurance. We'll help you understand what to do if your claim is denied, how to find a provider, and how the MIA can help you. Mark your calendar for Tuesday, December 5th at 5 PM. Registration details can be found here: bit.ly/MIAWebinar hashtag#MDInsurance hashtag#HealthInsurance",Health Insurance
"Join the Maryland Insurance Administration for an important presentation on Medicare Supplement Plans in Maryland. We will review the current available plans and explain how to use our Medicare Supplement rate guide.
Date: Wednesday, November 15, 2023
Time: 12 pm - 1:15 pm
Registration Link: https://lnkd.in/e7Y_e3iy
Zoom Link: https://lnkd.in/e8T_uYj8
Call In: 833-568-8864 US Toll-free
Meeting ID: 161 516 2053
Registration is recommended but not required. This event is free. All are welcome to attend.
hashtag#MDInsurance hashtag#Medicare hashtag#MedicareSupplement hashtag#Insurance hashtag#FreeEvent",Health Insurance
"Illuminate your Halloween spirit at the Baltimore Lantern Parade &amp; Festival on
Saturday, Oct. 21st from 4-9 p.m. We are excited to sponsor and participant in this annual celebration in Patterson Park! hashtag#HealthyHalloween hashtag#GetCoveredMD",MISC
Health insurance coverage for mental health and substance use is critical for Marylanders to ensure they can get the help they need when they need it. Learn more by watching this video: https://lnkd.in/eTHRTgDB #MentalHealth #MHAM #BreaktheStigma #Together4MH #MDInsurance,Health Insurance
"This weekend we celebrated Women's Equality Day, which marked the 103rd anniversary of the 19th Amendment that secured womenâ€™s right to vote. When Maryland's women in government gathered at The Maryland Association of Counties, to celebrate the growing presence of women in top government leadership roles, we were inspired by the words of our own Speaker Adrienne Jonesâ€“who recalled the first womenâ€™s convention at Seneca Falls, NY in 1848, where the groundwork for the 19th Amendment was laid. We are more committed than ever to our great responsibility to lead, amid ongoing efforts to diminish womenâ€™s rightsâ€“to choose, to vote, to health care, to equal payâ€¦ https://lnkd.in/gn_B7D3r
Thank you Speaker Jones for your own extraordinary leadership in our stateâ€“and for rallying us to not let up at this critical moment for women in Maryland. We take your call to action to heart in the Appointments Office, as we work to appoint unprecedented numbers of women to serve in roles that impact policy, from health care and education to climate and economic development.
Ladies, apply today and join the movement to #makehistory and make an impact: https://lnkd.in/eUkvmMuA",MISC
"The older you get the more you realize it's not what happens, it's how you deal with it - These are smart words from an amazing woman. I am sad at the loss of Tina Turner who I have long admired for her perseverance, authenticity, and sense of humor. She will be missed by so many as she was obviously #simplythebest.",MISC
"As I get ready to celebrate Mother's Day this weekend, this quote caught my eyeâ€”it reminds me of things my Mother taught me AND advice that I often need when my kids decide to push my limits! I am always thankful for Laraine Kaminsky and the incredible role model she is for me, and even when they are pushing me, I couldn't be happier to be a Mom to my three boys.",MISC
"Labor Day weekend is here rounding out an AMAZING summer! These last few months have been wonderful â€” Iâ€™ve traveled with my family, and had the opportunity to visit clients and colleagues across the globe from Chicago to Mexico City.
To #TeamPwC, enjoy the long weekend and take the time to recharge and refresh â˜€ï¸",MISC
"I loved doing this podcast with Federal News Network - they asked all the right questions about the new Telework Bill for military spouses in Congress (we are big supporters-check it out), spouse employment and I previewed our big announcement coming up with Hiring Our Heroes and hashtag#MSEP and Craig Newmark Dec 6 -we touched on the shutdown and the Tuberville GO hostage situation. Take a listen!
We all know military life can present challenges for a family. Having to constantly move from one city to another, can lead to child care issues, as well as trouble for the military spouse to find a job in a new location. Way above the national average, military spouses register an unemployment rate of more than 20%. Since 2009, an organization called, â€œBlue Star Familiesâ€ has tried to help military families navigate the challenges they will undoubtedly face. The Co-Founder and CEO of Blue Star Families, Kathy Roth-Douquet, recently talked with the Federal Drive with Tom Temin Executive Producer Eric White.
https://lnkd.in/gk_HcvCH
https://lnkd.in/gk_HcvCH",Economic Outlook
"Hosting sailors and Marines off the USS New York ahead if Veterans Day in NYC - whatâ€™s more motivating than that! Our Blue Star Families Craig Newmark Chapter (and me!) took one group to the Brooklyn Nets another to the Whitney Museum of American Art and a another to a VIP tour of NBCUniversal hashtag#30Rock and clutch with the wonderful MSNBC anchor Alex Witt. If you are in NYC connect with our chapter so you can help be part of providing super welcome experiences like this for these great folks who secure our freedom!
Happy hashtag#veteransday2023 yâ€™all!
Erica Newhouse Consuela R. Brian Whiting Todd Duso Anne Marie Dougherty Josh King",MISC
"Happy birthday Marines!
Today marks not only the Marine Corps birthday but the anniversary of my first Marine Corps Ball (no photos of that - photo below is almost three years later) - and thus the anniversary of my love affair with my Marine, and by extension with the whole USMC. I discovered that the secret of the Marine Corps - at least as I saw it - is love: for each other, for duty, for ideals. Itâ€™s worth celebrating.
hashtag#semperfi hashtag#usmc",MISC
"One of the best parts of my truly wonderful job is really participating in honoring Veterans Day, at Arlington Cemetery- and this year thanks to Tom Porter we took it up a notch, organizing to land a wreath at the tomb of the Unknown Soldier. Almost every day or week I receive a notice from the office at the Pentagon that researches MIAs and has identified remains from WWII, Korea, Viet Nam. Our country does not forget. It works hard, spends time and treasure working to uncover and apply scientific methods, to find survivors and descendants and bring our sons and daughters home. Itâ€™s a commitment to remember. Memory is a duty and a blessing and part of our covenant!",MISC
We are really thrilled to have the fantastic Tom Porter join our team at Blue Star Families and inaugurate a new level of focus on government relations! We long admired Tom as a leader and a colleague and we know he will have a great impact with hashtag#BSF. Members of the community please join me in welcoming Tom! Gwen Bingham Koby Langley Jeremy Butler Craig Newmark Todd Duso Eric Eversole Melissa A. Bryant Jennifer Hunt Besa Pinchotti,MISC
Great connecting with our DC ABC station on the great work Blue Star Families is doing on bringing in friends and families for suicide prevention plus all the great ways for miktiary and non-military folks to celebrate Veterans Day!,MISC
"Sharing my op-ed out today in The Hill about the patriotic need to support our diverse force - inspired by my recent (wonderful) experience at Ellis Island Honors Society, #FlagDay (which is today) and the upcoming #Juneteenth holiday.
There is no conflict between supporting diverse families and a strong military - in fact our readiness and resilience depends on it!
https://lnkd.in/ewXY4WvK
#democracy #patriotism #militaryfamilies #civicengagement #inclusion
Thomas P. Bostick Larry Spencer, General, USAF (Ret) Gwen Bingham Charles F Bolden Jr Dr. Charles Barber JUAN G AYALA Sinclair M Harris Anthony Woods Val Nicholas Fernando Snowden-Lorence Tony Taguba Dr. Irene M. Zoppi RodrÃ­guez Rob Wilkins Suzanne Puanani Vares-Lum Karla Ballard Mary M. Jackson Tammy Smith, DM William Rowe Bishop Garrison Beth Foster Yvette Bourcicot Alex Wagner Brian Garrett CT Moss, MBA",DEI
"Sharing my op-ed out today in The Hill about the patriotic need to support our diverse force - inspired by my recent (wonderful) experience at Ellis Island Honors Society, #FlagDay (which is today) and the upcoming #Juneteenth holiday.
There is no conflict between supporting diverse families and a strong military - in fact our readiness and resilience depends on it!
https://lnkd.in/ewXY4WvK
#democracy #patriotism #militaryfamilies #civicengagement #inclusion
Thomas P. Bostick Larry Spencer, General, USAF (Ret) Gwen Bingham Charles F Bolden Jr Dr. Charles Barber JUAN G AYALA Sinclair M Harris Anthony Woods Val Nicholas Fernando Snowden-Lorence Tony Taguba Dr. Irene M. Zoppi RodrÃ­guez Rob Wilkins Suzanne Puanani Vares-Lum Karla Ballard Mary M. Jackson Tammy Smith, DM William Rowe Bishop Garrison Beth Foster Yvette Bourcicot Alex Wagner Brian Garrett CT Moss, MBA",DEI
"Great coverage of our inspiring event commemorating the 75th anniversary of integration of the Armed Forces #FreefomToServe - great lessons (and a new friendship for our org) with #icon Morgan Freeman #SecVA, #SecNav and some moving remembrances by people of substance. There was such great energy and support in the room, such a sense of patriotism and hope! Great to bring in the scholarship and civil military connections with Jonathan Soros and the great #ChamberlainProject
Scores of folks really came together to make this happen - Tom Hausman for the beautiful site and backdrop, the Office of the Secretary of Defense for the great video #VPOTUS office for the beautiful letter read by Mr. Freeman, Lindsay Knight, PhD and CT Moss, MBA Meghan Wieten-Scott keeping it going from afar with her team, Noeleen T. Brian Whiting the great leaders who through in and were so generous with their time - Thomas P. Bostick played such a large role (we really made you work Tom, thank you)! Charles F Bolden Jr person/family hero of ours, Charlene Austin, Ty Seidule great speaker, great presentation, and many many thanks to JPMorgan Chase & Co. Mark Elliott Matthew Jeppson and many many others. Brandi Jones, M.Ed Jay Parker our advance team Giacomo Mendel Jimmy Anderson Nathan Naylor great to see you Ron Keohane",MISC
Fantastic job opportunity! Charles and Lynn Schusterman Family Philanthropies is an incredible organization!,MISC
Happy Motherâ€™s Day to all the military moms and those who love them! This beautiful story about Julie Moore- first military spouse to have her contribution recognized in a base naming - is a wonderful tribute. And the military spouse photographer and writer Arin Yoon did a wonderful job. Iâ€™m working to track her down! Blue Star Families advocated for this name change and Katie McMaster helped lead the charge.,MISC
"At this yearâ€™s Kaseya Connect Global, we unveiled IT Complete 2.0, introduced our Cyber Insurance Fast Track Program for customers and announced two acquisitions!
Weâ€™ve expanded our Security Suite to include automated network penetration testing with Vonahi's technology and weâ€™ve grown our MSP Enablement Suite with audIT's automated sales presentation solution.
With more than 1,000 total integrations across Kaseyaâ€™s product suites, Kaseya provides a unified, seamless experience for its customers within IT Complete. To train IT and security professionals on the robust platform, Kaseya launched the Remote IT and Security Management Certification Program, modeled after Cisco and Microsoft's certification programs.
Read all about the news announced in this MSP Today article. And welcome to the Team, Vonahi and audIT!",MISC
Welcome to the team !!,MISC
"Welcome to weekâ€¯#20 ofâ€¯Greg's â€œWho are you Mondayâ€ post! What is â€œWho are you Mondayâ€? Each Monday â€œWho are you Mondayâ€ will highlight someone from the channel/MSP community! There are tens of thousands of people thatâ€¯make upâ€¯the channel/MSP community, & this is a great way to connect & find out about someone that you might not know from within the industry! The idea is to highlight people that are good to know within the industry,â€¯or that can help you & your business! Week #20 -â€¯ Miles Walker â€¯ WHO ARE YOU MONDAY:
1. Name: Miles Walker
2. Number of years in IT/Theâ€¯Channel: 2
3. Company: Graphus, a Kaseya company 4. What problem doesâ€¯your business solve: We stop 99% of all phishing attacks.
5. Job Role: Channel Development Manager 6. How canâ€¯youâ€¯help MSPs:â€¯We give an award winning, cyber security solution that is easy to roll out to clients (within minutes) and protects against all forms of phishing.
7. Top 3â€¯favourite holiday destinations: Laos, Turkey, Peru. 8. Favourite business & personal book: Shoe Dog â€“ Phil Knight & The Alchemist Paulo Coelho, truly inspiring 9. Favourite podcast: How Did This Get Made? About terrible movies and how on earth they got made.
10. What wasâ€¯your first or worst job: One of my first jobs was working for INTEL wearing a bright pink one piece jumpsuit, walking around Vancouver with a computer strapped to my chest, showing how wireless internet worked (way back in 2002). It wasnâ€™t the worst or the first, but the craziest for sure. From launching Jackass 2 in Europe, to having my own radio segment to running Jamie Oliverâ€™s School Foodâ€™s Campaign, I have had many jobs across the marketing/entertainment/IT spectrum 11. One business or personal tip: Be on time & deliver good on what you promise 12. 3 words to describeâ€¯you: Outgoing, Personable, Thoughtful 13. Favourite Food: Pizza of course!
14. Favourite Drink: Whisky on the rocks 15. Business appâ€™sâ€¯youâ€¯could not live without: White Noise App (for sleeping on the road). Uber/Lyft (of course)
16. Favourite saying: Limit your 'always' and your 'nevers' 17. What animal wouldâ€¯youâ€¯be: Tiger 18. What isâ€¯your LinkedIn URL/page: https://lnkd.in/eATvhCZy 19. What is one thingâ€¯youâ€¯100% would NOT want the channel to know aboutâ€¯you: I spent 12 years in the travel industry, and helped people book their dream trips around the world.
20:â€¯Your final thoughts for the channel:â€¯Iâ€™m amazed by how friendly and welcoming the channel has been in just a few short years working in this space. I really feel like I have found a great home and love getting out, seeing my â€˜channel familyâ€™ on the road.
THANK YOU for your continued business withâ€¯Datto/Kaseya Gregâ€¯atâ€¯Datto, aâ€¯Kaseyaâ€¯company â€œWho are you Mondayâ€ is not aboutâ€¯Datto/Kaseya! This is all about helping you & your business #Dattoâ€¯#Kaseyaâ€¯#WhoAreYouMondayâ€¯#Communit",MISC
"Happy International Womenâ€™s Day to all of my amazing colleagues. Thank you for your inspiring stories, passionate leadership and unwavering commitment. It is an honor to work with you! @bealight",MISC
"ðŸ“£ Weâ€™re looking for organizations positively impacting the lives and health of everyday Americans for our $50,000 Heart of Healthcare Grant Challenge.
This can include health access, food insecurity, healthy housing, violence prevention, mental health, environmental health, or any other social determinant of health.
Thanks to our esteemed judges Arielle Anderson, Elana Berkowitz, AndrÃ© B., Dr. Esther Choo, Katie Drasser, Dr. Ebony Hilton, MD, Dr. Ivor Horn, MD, MPH, Jessica Malaty Rivera, MS, Hitha Palepu, Jimmy Tecco, and Dr. Laurie Zephyrin, and our host Halle Tecco, MPH, MBA.
Apply now! https://lnkd.in/gFNZJDhK #nonprofit #grants #healthequity #healthinnovation",MISC
"APPLICATION OPEN!! The AAMC Center for Health Justice is looking for 5 ""Virtual Community Ambassadors"" who will be engaged in co-facilitating discussions, events, and collaborations in the CHARGE virtual community.
The AAMC Collaborative for Health Equity: Act, Research, Generate Evidence (CHARGE) cultivates the health equity community by advancing collaborative research, policy, and programmatic solutions to health and health care inequities. The vision of AAMC CHARGE is an equitable and just society in which academic health centers and their multisector and community partners:
--> Prioritize health equity research, action and policy change.
--> Partner with communities, families, patients, and sectors outside health care to address the many factors that contribute to a community's health.
--> Advocate for structural changes that address the root causes of health inequities.
Apply by Dec. 12 to lead the AAMC CHARGE virtual community with discussions, events, and more! Each ambassador will receive reimbursement for professional development opportunities of their choosing that relate to the AAMC CHARGE mission.
Apply now: https://lnkd.in/gp_KbmUC
Learn more about (and join!) CHARGE: hashtag#healthequity hashtag#healthjustice hashtag#collaboration hashtag#communityengagement",MISC
"IHI has partnered with the Johnson & Johnson Center for Health Worker Innovation to conduct a 22-month project to transform healthcare through innovative nurse-led care delivery solutions.
Phase 1 of the work is complete. This year, IHI identified promising and evidence-based care delivery approaches that attract, support, and strengthen a thriving and diverse #nursing workforce. We did this through literature review, expert interviews, and formation of a testable theory of change and measures under guidance of an expert panel.
Phase 2 is next. Weâ€™ll be working with up to five health care systems in a Learning and Action Prototyping Network to test and refine our theory of change. Under the guidance of subject matter and improvement science experts, participating organizations will test and implement solutions that lead to local improvements for patients and colleagues, and have the potential to transform nursing and nursing care on a larger scale. There is no fee to participate in the project. Interested hospital systems can apply by Friday, July 14. Or for more information, join us for an informational call on Monday, July 10 at 2PM EST. Start here for the project prospectus and info call signup: https://lnkd.in/eR4KBeWN.
The nursing workforce faces unprecedented challenges, changes, and vacancies related to the COVID-19 pandemic. I hope youâ€™ll apply and help uncover opportunities for improvement and innovation that can alter the trajectory of the health care workforce and the corresponding impact to patient and staff outcomes.
#nursingcare
#nursingshortage
#patientsafety",Health outcomes
"Sharing two great pieces by Mathematica and The Commonwealth Fund on the role of payers (specifically Medicaid) in addressing sustainability. #climatechange #climateaction
1. Blog: https://lnkd.in/eSaQkHE8
2. ""Medicaidâ€™s Role in Safeguarding Health Equity While Fostering Reduction of Harmful Greenhouse Gas Emissions"" https://lnkd.in/edn2gXrW (click ""full publication"")
Please read and share! Mohammad Dar Viveka Prakash-Zawisza Clara Filice, MD, MPH, MHS Carmela Socolovsky Charles (Chuck) T. Pu. MD, FACP, CMD Jatin Dave Jeffrey Norris Sri Donepudi Jeffrey Schiff Sachin H. Jain, MD, MBA Don Berwick Dr. Kedar Mate and others :)",Environmental Sustainability and Climate
"State #Medicaid programs pay providers pennies on the dollar compared to what commercial insurance and #Medicare pays. This structural #inequity contributes immensely to the tiered health care system of today, where people who are poor and on Medicaid are refused the care they need and deserve because, frankly, providers would lose money by admitting them. This shameful reality is part of whatâ€™s fueling #MoralInjury and #burnout among clinicians, who are leaving their profession at record rates.
In this episode of Turn on the Lights, Don Berwick and I talk with Dr. Elaine Batchlor, CEO of MLK Community Healthcare in South Los Angeles. She shares her experience running a #SafetyNet community hospital and what she believes is needed to reform our country's separate and unequal system of health care financing and delivery.
We hope you'll tune in:",Health outcomes
"Excited to see CMSâ€™ GUIDE Model to improve quality of life for people living with #dementia and those who care for them: https://lnkd.in/etDhUVnu.
This model is an important contribution to healthcareâ€™s #AgeFriendly movement. It offers a standard approach to dementia care, including 24/7 access to a support line as well as caregiver training, education, and support services. Knowing that dementia imposes significant financial, emotional, and logistical burdens on families that are often exacerbated for certain racial and ethnic groups, the GUIDE model was designed to reduce disparities in access to dementia services, and it incorporates policies to advance #HealthEquity.
This Fall, CMMI will issue an RFA to help test the GUIDE model and alternative payment for organizations that deliver supportive services to people with dementia. Organizations that provide care to underserved communities are encouraged to apply. A variety of financial and technical supports will be available to ensure that participating safety-net providers can develop their infrastructure, improve their care delivery capabilities, and participate successfully in the model. Until the RFA is issued, interested folks can submit to CMS a Letter of Intent by September 15. Iâ€™m looking forward to following the impact of this work!
Centers for Medicare & Medicaid Services
#aging
#olderadults",Health outcomes
"Canâ€™t wait for you to join our team later this month, Melissa Panagides-Busch!",MISC
"I worry that approaches like this (billing for some electronic health communications) de-incentivize clinician-patient interaction, especially when the cost is put on the #patient instead of being borne by our payers.
But more than that, I worry that weâ€™re getting caught up in the weeds while the biggest question remains...
When are we going to say enough already with this ridiculous transactional system of #FeeForService medicine?
The medical emails that this article talks about account for 1-1.5% of all clinician-patient â€œemailâ€ threads. The revenue generated is a drop in the bucket. And alleviated 1% of our inboxes as docs isnâ€™t going to solve the burnout or turnover problems we face.
But, what happens when patients with complex needs stop messaging their clinicians because theyâ€™re afraid of incurring a bill?
They donâ€™t get the information they need to manage their care, their condition worsens, and they wind up in the #ER â€“ the most expensive setting in a health system. No one wins.
But, a #HealthSystem that's built on relationships and is managing costs on a capitated basis can promote engagement and dialogue with patients. Because studies have shown time and again that consistent, effective patient-clinician communication is associated with better health outcomes and often lower costs.
A health system in a value-based environment is incentivized to staff an inbox or implement a virtual hotline, because they know that consistent communication is linked to better outcomes and that's the basis on which the institution is paid/rewarded. Frankly such a system just allows doctors and nurses to spend the time needed with their patients to build relationships and mitigate high cost health risks.
On the other hand, poor communication and lack of interaction between patients and clinicians are known contributors to #disparities and deepen distrust in health care. And thatâ€™s exactly what weâ€™re going to do with these absurd charges for emails. Weâ€™re going to make it harder for patients to communicate with their clinicians and itâ€™s going to lead to less access and less needed care. We cannot allow this to happen. Trust is an essential element in advancing #HealthEquity.
So, let's put an end to the madness.
Let's make value-based payment infrastructure ubiquitous.
Let's incentivize communication and evidence-based approaches that improve #PatientExperience, improve #PopulationHealth, and reduce the per capita cost of health care. We know the way. We just need the will. Who's with me? #QI",Health outcomes
"Why do businesses play a key role in advancing #HealthEquity? Because employers own some of the major drivers of health #disparitiesâ€”determinants such as income, economic stability, benefits (PTO, health insurance, mental health supports), and social conditions in the communities in which they operate. With this power comes a responsibility to act.
Business leaders looking for a place to start should consider this excellent piece from Harvard Business Review: https://bit.ly/3CHNvCp.
Authors Shantanu Nundy Lisa Cooper, and Ellen Kelsay outline several opportunities that companies can pursue to improve health equity among their employees and communities. Take note and take action!
â€œBy using a health equity lens and proven strategies to eliminate disparities, employers can improve business outcomes, create a better employee experience, and advance health for all.â€
#equity",Health outcomes
"TD's very own Chief Economist, Beata Caranci, sat down with the Globe and Mail and shared her economic outlook for 2023. Beata provided timely insights on several topics that are top of mind for most Canadians, including inflation, monetary policy, and the housing market. I encourage you to have a read â€“ and we can look forward to many more insights from Beata and the TD Economics team this year.
https://lnkd.in/gwPuQWfX",Economic Outlook
"LinkedIn network - we are hiring Sales Directors to join the ND organization - selling packaging, paper, and pulp grades. Please do reach out should you be interested or have any recommendations - thank you!
#hiring",MISC
"I am thrilled to announce the launch of Brooks Brothers Father's Day campaign featuring some amazing Dads and parents from your favorite shows (and other fun places). One of the best parts of the brand are the multigenerational stories where a Brooks Brothers suit, jacket or shirt was passed down from Father to son (or daughter or child). Being a Father is one of the greatest gifts of my life and I'm excited to celebrate the day with so many of you. #brooksbrothers #fathersday #nicholasbraun #succession #mrchow #marcussamuelson
https://lnkd.in/erudHJsa",MISC
"As we close out the calendar year for Brooks Brothers - I want to sincerely thank all of our teams across the organization for their hard work, dedication and tenacity this holiday season. Our product, our stores and our marketing never looked better. We had hundreds of unsung heros supporting our customers, our people and our systems everyday.
I hope you all create space for yourselves in the next few days to reflect on all youâ€™ve accomplished this past year, and approach 2023 with a renewed vigor, passion and sense of purpose both personally and professionally.
Looking forward to another rich and fruitful year with you all - Ken
#people #brooksbrothers #gratitude #teams #2023 #reflection",MISC
"We are hiring in the Houston area! Check out the job below.

StoneAge is an innovative employee owned company with a fantastic culture and this position is a big part of driving our strategy.

Please share if you know anyone who is a fit for the exciting engineering role.

#hiring #engineering #culture #job #employeeowned #engineeringjobs",MISC
"Looking for a new career in 2023? Consider StoneAge.
StoneAge provides competitive wages, a comprehensive benefits package, and an inclusive culture that inspires all employees to say, ""Why would I work for anyone but StoneAge?""
Check out our openings: https://lnkd.in/gbBzwiFX
#hiring #jobopenings",MISC
"We are hiring a Sr. Digital Marketing and Campaign Specialist!
Join our outstanding employee owned team! See below!
#digitalmarketing #hiring #team",MISC
"Are you a creative problem-solver looking for an exciting job opportunity? ðŸ‘€
StoneAge is hiring an Application Engineer - Embedded Systems/Electrical to join our team. In this role, you'll be responsible for addressing critical product issues for our customers and contractors, providing technical support, and ensuring successful product implementation. This position can be based out of our headquarters in Durango, CO, or our Pasadena, TX location.
Apply today: https://lnkd.in/gGhEmuXf
#hiring #employeebenefits #employeeowned
#applicationengineer #jobs #jobsearch",MISC
"Happy International Women's Day to all the amazing women in my life. Words can't describe how honored and inspired I am by all of you. I work with so many badass women throughout my company, industry, network, YPO, and beyond. Thank you for making my life better and more fulfilling.
But there is one woman in my life who rises to the top and that's my mother. Without her...I can't even imagine. Thank you momma for inspiring me and so many others to be the best versions of ourselves.
#internationalwomensday #theownershipmindset #power #inspire #grateful #gratitude #industrialcleaning #waterjetting
YPO
StoneAge Waterblast Tools - An Employee Owned Company
Breadware - An Employee Owned Company",MISC
"As we reflect on Veterans Day, Iâ€™d like to extend my appreciation to the brave individuals who fearlessly protect our country and honor our EY veterans for their sacrifices to champion freedom. Thank you for your service!",MISC
"On Friday, May 19th, tune into the upcoming webcast in the Tax in a time of transition series, focusing on updates to the US economy, tax policy developments and IRS developments. Register below: https://lnkd.in/ezjaHkjf",Regulation/Legislation
"As multinational brands continue to explore the digital asset space through NFTs, they must also consider the indirect tax implications. Some key â€œneed to knowsâ€ include the classification of NFT revenue and which jurisdiction has the right to tax when there is no definitive location. Read more:",Regulation/Legislation
"On Wednesday, March 1, tune into the EY domestic tax webcast, with a focus on emerging state tax matters for 2023. This is the first quarterly webcast of the year and will feature Doug Lindholm, President and Executive Director of the Council On State Taxation alongside EY tax professionals. Register here:",Regulation/Legislation
"Reeba George, thank you for sharing your story. Overcoming this wrongly placed societal pressure and being able to achieve 8 degrees, while raising your family, is so very impressive. Weâ€™ve come a long way, but unfortunately women still face bias in the workplace today. Weâ€™re proud to have you as part of the EY community and appreciate your insights in continuing to guide the conversation to #UplightSocialEquity",DEI
"Next week, on April 28, we will celebrate EY Connect Day in the US. Itâ€™s a day our people can participate in volunteer opportunities focused on advancing environmental sustainability. Iâ€™ll be virtually joining a team to volunteer with Lemontree Foods, an organization that helps connect people with free food resources â€“ like food pantries and soup kitchens - near them. Are you giving back this EY Connect Day? Tell me in the comments what you have planned!
https://lnkd.in/erYxHN-M",Environmental Sustainability and Climate
"Building trust and transparency with customers starts with an irrefutable sustainability certificate. Find out more. https://go.ey.com/3oi7QK8
#EarthDay",Environmental Sustainability and Climate
"To all the fantastic mothers out there, especially those in our EY community, Iâ€™d like to wish you a very special Motherâ€™s Day this year. My mother and my wife (mom of our four kids) have been a driving source of inspiration for me my entire life â€“ the guidance they have offered me and our family, and the sacrifices they have made really shine a light on what it means to be a great mom. I wouldnâ€™t be where I am today without them. Itâ€™s an honor to spend the day celebrating them!",MISC
"As countries around the world enact their own clean energy initiatives, Akshay Honnatti, EY U.S. Sustainability Tax Services Leader, spoke with S&Pâ€™s Platts Capitol Crude podcast about whatâ€™s going on in Canada, factors that investors are weighing as they decide to embark on projects in the U.S. or Canada, and the potential for cross-border partnerships. Check out the link below for the full episode!",Environmental Sustainability and Climate
"On Thursday, 5/4, join EY, Orbitax, and Thomson Reuters tax professionals for a webcast on the OECD Pillar Two global minimum tax, touching on the data requirements, processing steps, and the necessary timeline to meet requirements. Register here:",Regulation/Legislation
"After a great week at the lake celebrating the Fourth, Iâ€™m looking forward to kicking off the new fiscal year here at EY. Iâ€™m grateful to have the chance to recharge and reconnect with family and friends, and I hope all my colleagues did the same during their #EYSummerBreak. Hereâ€™s to a great first week back!",MISC
"With one month until concept papers are due to the DOE, Kristen Gray, EY Americas Sustainability Tax Leader, shared her thoughts with Bloomberg Tax on how companies can best position themselves in the race for clean energy tax credits. Read the piece in full, linked below:",Regulation/Legislation
"The Inflation Reduction Act is complex and as touched on in this CFO Brew piece, tax plays a crucial role in determining companies' future business strategies for this. Read the below for insights from our recent IRA roundtable, which featured Kristen Gray and Brian Smith, J.D., LL.M. as they spoke on the intersection between tax and sustainability and the shift in capital allocation.
https://lnkd.in/euv4wZXB",Regulation/Legislation
"The 2023 EY Tax Policy and Controversy Outlook, which summarizes findings from more than 2,000 tax and finance leaders in 47 jurisdictions, found that tax enforcement is top of mind as companies brace for a period of scrutiny and global tax reforms this year. With more resources being dedicated to tax, companies are actively investing in global coordination of these risks and ensuring their tax teams are connected and capable of handling this yearâ€™s changes. Read more: https://lnkd.in/eG2Wg4Sr",Regulation/Legislation
"The EY team certainly made its presence known at the Milken Institute Conference this week. Listen below to a podcast from Bloomberg Businessweek that features Marna Ricker, Global Vice Chair â€“ Tax as she shares insights on the impact of major reforms to the global tax system and the role that AI plays in the profession.
https://lnkd.in/ef6FtyZC",Regulation/Legislation
"Listen as Kristen Gray, EY Americas Sustainability Tax Leader, sums up how your organization needs to bring tax to the table when discussing sustainability strategy. Tax insight helps navigate current legislation and can lead to capital to meet sustainability goals. Learn more about how prioritizing tax can drive your sustainability strategy forward. https://lnkd.in/eV5t3ZrH
#sustainability #EYTax",Environmental Sustainability and Climate
