postContent,theme
"Will we find a way to speed up the net-zero transition? I'm humble enough to know I don't have the answer. But breaking down the challenge into actionable objectives is key. Acceleration isn't about one big move""it's about quick, practical moves over a sustained period. Our new report, ""An affordable, reliable, competitive path to net zero,"" lays this out. It offers a framework for turning the aspirations of the Paris Agreement into tangible action""right now. You can read it here: https://lnkd.in/gsFUeZUt
Last night in Dubai, Word Trade Organization Director-General Dr. Ngozi Okonjo-Iweala also offered a practical framework in her opening remarks at our COP28 CEO dinner and panel discussion. She shared five trade-related areas in which private-sector leaders can immediately work to drive climate action, economic growth, and inclusive development. A quick summary:
- Carbon pricing: A more harmonized global approach to carbon pricing and carbon markets could minimize associated trade tensions. - Supply-chain resilience: The private sector can help ensure that supply chain resilience and diversification go hand-in-hand with the green transition.
- Trade-policy reform: Private-sector leaders have a unique opportunity to use their influence to drive policy shifts toward accelerating the transition. - Standards: Private-sector cooperation on climate-related standards, particularly to drive decarbonization in hard-to-abate industries, is an essential ingredient in accelerating the transition. - Innovation: Voluntary licensing and other means could maximize technology diffusion and absorption, improving innovation access, uptake, and the speed of adoption globally.
I had three takeaways from the session. First, measurement and speed are essential in all this. Relying on end-date goals will not get us where we need to be. Let's instead set near-term goals, and hold ourselves accountable for keeping pace with them along the way. Second, we must continue to find ways to collaborate. No organization or entity alone can solve this challenge. Finally, we must embrace "" and' thinking. This is not about choosing sustainability or inclusion or growth but about pursuing all three at once. Leaders like Dr. Okonjo-Iweala understand that's not only possible""it's imperative. hashtag#SustainableInclusiveGrowth hashtag#COP28UAE hashtag#McKinseySustainability",Geopolitics
"Almost a year ago, I gave a speech in Singapore about a McKinsey Global Institute study on global trade flows. I said that the most complex problems require collaboration. They also require deep understanding. This is even more critical now than it was a year ago.
Today, my colleagues have launched a new interactive tool based on that study to help leaders understand how global economic connections are constantly shifting. It's called the Global Trade Explorer, and you can use it here: https://lnkd.in/gi-SQD67
The tool draws on two decades-worth of data covering more than 50 economies, 15 major sectors, and more than 100 subsectors across various manufactured goods and resources categories. Its insights can help inform decision-making around growth opportunities, supply chain dynamics, and other trends that depend on global trade flows.
Global connections are constantly evolving and reconfiguring. Our hope is that this new tool will provide fresh perspective on what it takes to navigate that complexity, build resilience, thrive as disruptions continue""and perhaps even start to build the case for staying connected.",Geopolitics
"I start today in Davos for the annual meeting of the World Economic Forum.
Why come to Davos? Because sustainable and inclusive growth won't be realized without collaboration across business, government, and civil society. WEF's annual meeting is one of the few venues at which this type of common purpose can be forged.
The topics on which I will be focusing:
Resilience
Last year we worked with WEF to create the Resilience Consortium, the first serious program aimed at developing a deep understanding of what it takes to create organizations and societies that thrive in the face of external shocks. Today we launched the consortium's second major publication (https://lnkd.in/gunPvi9B).
From a business perspective, we know that resilient companies outperform. The bigger picture is that societies underpinned by resilient institutions are more likely to meet the aspirations of their citizens.
Reimagining globalization
We have a generational opportunity to reimagine globalization to create a system that delivers for everyone, especially the most vulnerable. This will happen only if trading relationships and supply chains are reconfigured in ways that preserve the benefits of international trade. Retreat into isolated national or regional blocs is not the answer.
The McKinsey Global Institute has developed a strong fact base to inform these decisions, including a new installment published last week (https://lnkd.in/gjiwj7Mi).
Sustainability
The world is at a pivotal moment on climate, with business leaders and policymakers tempted prioritize energy security and affordability, even if it means retreating from net-zero goals. While accepting that there are tensions, in my view there is no long-term trade-off between energy security, affordability, and sustainability. Bold action now will enable us to navigate the net-zero transition and also accelerate sustainable growth in future.
Inclusion
Most executives now accept that inclusion can be a competitive advantage. Yet progress towards parity on gender and other dimensions of diversity remains slow even for organizations with major diversity, equity, and inclusion (DEI) programs. The truth is that leaders need greater clarity on what works and what does not.
Our new joint report with WEF (https://lnkd.in/gERz-Dx3) will help by surfacing success factors common across DEI initiatives that have driven significant real-world impact.
Space
Space is emerging as an opportunity in sectors ranging from agriculture to drug development to advanced manufacturing. It is also increasingly important as a source of data to help manage society-wide issues including climate change and food security. Now is the time for collaboration to establish a robust governance framework covering topics such as data sharing, safe operations, and property rights.
#WEF23 #McKinseyAtDavos",Geopolitics
"When I think about what 2023 may hold, I'm struck by how much has changed since this time last year.
Geopolitical tensions have boiled over into Russia's senseless war against Ukraine, while US-China relations have grown increasingly tense. Inflation triggered energy and food security issues, and volatility in global markets. Supply chain issues linger, and now the world watches with a mix of relief and concern as China pivots off its zero-COVID strategy.
Against this background, I won't make predictions for the year ahead except to say that it is likely to be turbulent. Here some thoughts on the kind of leadership that may be required.
1. Balance defensive and offensive priorities. Yes, this is a moment to prioritize efficient and effective use of resources. But it is also a time to look for long-term potential. Make bold moves; build new businesses; use new and better technology to differentiate from competitors; stay the course on the transition to net zero; rethink the future of the workplace for a hybrid world.
Our data shows that leaders who play both offense and defense in troubled times outperform all rivals. (https://lnkd.in/gZYFG3cd)
2. Reimagine globalization. The world's toughest challenges - climate, health, security, innovation "" won't be solved by countries or even regions in isolation. We are far more interconnected than most people realize, and dismantling globalization would be far more costly than most have imagined. (https://lnkd.in/gDhu6rVG)
Our opportunity is to recognize the faults of globalization as it exists today while finding new avenues to come together across trade, standards, talent, and capital flows. By doing so we can improve access for all, especially the most vulnerable. For business leaders the immediate opportunity is to reimagine the global footprint of their organizations, as opposed to shrinking back to home markets.
3. Lean into the 'and' in sustainable and inclusive growth. I believe sustainability, inclusion, and growth can, and must, reinforce each other - creating a virtuous cycle in which growth provides the resources needed to contain climate change, promote natural capital and biodiversity, empower households, and promote equitable opportunity. (https://lnkd.in/gB_Tuy_D)
Driving sustainable and inclusive growth is far from easy. There are real tensions that need to be addressed. For business leaders the challenge is to take a long-term view on capital, invest in upskilling at scale AND meet climate goals as the energy transition continues. This demands courage, collaboration, and speed.
More on these themes in the weeks and months ahead.",Geopolitics
"This week I returned to Norway for Arendalsuka, or Arendal Week, the annual gathering in Norway dedicated to political empowerment, democracy, and openness.
This was my second time at the event, and I left feeling even more inspired than last year. Why? In three words: resilience, collaboration, and courage.
Geopolitics, climate change, shifting demographics, tech innovation. Navigating any one of these would be enough to define a career. Leaders today face all four at once.
The leaders I spoke with in Norway are focused on building their resilience muscles to meet this moment. They are finding ways to not only recover""but recover stronger and thrive as disruptions continue. And they are finding the best solutions in the world for problems that don't respect borders.
What does this take? One thing is agility, the ability to act and react quickly without stumbling. Another is balance, the notion that you're managing for near-term performance without losing sight of long-term potential.
Lastly, it takes real courage. The courage to be decisive and move fast amid persistent headwinds. Leaders in Arendal exemplified these qualities. I aspire to do the same. You can learn more about building a resilience agenda here: https://lnkd.in/gnnsaE2P
#SustainableInclusiveGrowth",Geopolitics
"I had the chance to moderate an Asia Business Council panel in Bangkok this morning, which looked at findings from our new McKinsey Global Institute report: ""Asia on the cusp of a new era."" You can read it here: https://lnkd.in/g_x6QA_p
Asia is not a monolith. Our research analyzes it across five areas: China, India, Advanced Asia (Australia, Japan, New Zealand, Singapore, and South Korea), Emerging Asia (Cambodia, Indonesia, Malaysia, and Thailand), and Frontier Asia (Bangladesh, Kazakhstan, Pakistan, and Sri Lanka).
Even within these groups, we observed differences. We think this geographic and economic diversity is one of Asia's greatest strengths.
During today's panel, we focused on the study's pan-Asian takeaways, noting that the region's economies have thrived as global connections deepened over the past 30 years. Now, Asia is entering a new era that will be defined by five trends:
- Trade: It is the world's trade crossroads but could increasingly face trade tensions.
- Technology: The value created by technology is shifting beyond manufacturing, where Asia excels.
- Demographic shifts: Asia has the people to fuel growth, but the effects of aging are fiercest in the higher productivity economies of the Pacific Rim.
- Sustainability: Its net-zero transition is massive. Asia is the world's industrial base and has surging energy demands.
- Capitalization: Asia's lower capital returns are not sustainable if the cost of capital and balance sheet stresses rise at a time when the region will demand the majority of global capital to continue growing.
Each of these trends will bring challenges and opportunities. Facing them with courage will be key. Leaders bold enough to innovate and make resilient choices have a once-in-career chance to lay a strong foundation for the next era.
The panelists who joined me are clearly ready to seize this opportunity. So are their peers throughout the region. According to a new Asia Business Council survey, for example, 74 percent of regional CEOs say that significant strategic shifts will be needed in multiple domains""but 83 percent are optimistic about what is to come.
That's the kind of outlook that will help Asia's economies navigate this complex moment and continue to thrive.
I want to thank my fellow panelists for joining me today: Peter Voser, Jean-Pascal Tricoire, Arif Rachmat, Ming Chung Daniel ( Tsai ), and Toshiaki Higashihara.",Geopolitics
"A year ago, we set up a group dedicated to helping our clients navigate geopolitical risks. In addition to war in Europe and unfolding competition among states in Asia, business leaders need to monitor a host of long-tail political risks and conflicts across other geographies, including Africa and South Asia.
Even so, I worry that not enough structured, forward-looking conversations about geopolitics are happening among senior management teams and at board level. These conversations are needed to develop "" strategic foresight' "" the ability to see around corners and position a company to weather storms and move fast on opportunities.
Working with client's we've found that scenario planning can be an effective tool for structuring this dialog. Done well, scenario planning builds insight and senior-team alignment on the outcomes that would have the most material effect on an organization. This in turn enables a move from scanning to planning "" creating early-warning systems and active contingency plans covering everything from data and networks to people and partnerships to repatriation of funds and security.
More on this in the article below from Andrew Grant, Ziad Haider, and Anke Raufuss.
https://lnkd.in/gYhbmFvK",Geopolitics
"One thing that's certain in 2023 is the uncertainty.
It's hardly surprising off the back of a 2022, when the Collins Dictionary word of the year was ""permacrisis"".
Geopolitics continues to have a significant impact on business: supply chains, energy costs, investment destinations.
We've worked with The Economist on the five steps CEOs can take to navigate their way through the constant change.
This read is well worth your time: https://lnkd.in/e9aXDZ3v
#Geopolitics #ESG #SupplyChain",Geopolitics
"You'll recognize a lot of these themes from 2022 Y
While the intensification of these issues in 2023 will cause disruption, that does not mean they only pose downside risks.
There's a lot of useful information in this report that could help companies thrive. Well worth a read.
Courtney Rickert McCaffrey
Oliver Jones
Douglas Bell
Famke KrumbmA14ller
#WEF23 #BetterWorkingWorld #Geopolitics",Geopolitics
"Last month, I shared our support for our employees in Israel following the Hamas terrorist attacks on October 7. Since that day, the suffering has continued for many of our Israeli employees "" most of whom have been directly impacted in some way. Our support for our employees in Israel and their families remains steadfast to this day.
In the month that's followed the attacks, the world has witnessed a massive humanitarian crisis in Gaza impacting so many innocent civilians and many women and children. Cisco has been "" and remains "" committed to supporting humanitarian efforts in the region in any way we can. This is a key part of how we aim to live up to our purpose of powering an inclusive future for all.
While some believe that you cannot support both Israeli and Palestinian communities at the same time, we at Cisco believe you certainly can do both. We support our people, period.
In addition to our over 700 employees in Israel, we have Jewish employees around the world who are experiencing suffering and anxiety and seeing a rise in antisemitism, and condemning the violence against innocent civilians while supporting humanitarian efforts. We also have many Palestinian employees across the globe who have lost many family members and friends in Gaza, and also stand against the attacks of October 7. Many members of these communities are living in fear and uncertainty, and in our conversations with our employees, it is clear to me that we all seek for peace. I have had the chance to spend time with many of our Israeli employees and last week, I met many members of our Palestinian community at Cisco. The stories of pain, grief, anxiety, and fear are unfathomable and heartbreaking, and we want to acknowledge this great suffering in our communities. At Cisco, we will continue to provide a safe place for all of our employees to have uncomfortable and difficult conversations. I also want to be very clear that Cisco condemns discrimination of all types "" including antisemitism, Islamophobia, and xenophobia "" and we always will. We stand in support with our Jewish, Israeli, Arab, and Palestinian employees, and we thank them for their courage and trust in us. We also honor their stories, their suffering, and we remain committed to helping our employees stay safe while advancing our humanitarian efforts in the region. We will always strive to work towards solutions however we can to find a path forward.",Geopolitics
"Over the past three days, I've had the honor of spending time with many of our Cisco Israel teams to understand what they need most in the face of war, devastation, and loss of life. First and foremost, we've been focused on their safety and well-being and that of their families. We've also launched humanitarian efforts to support those most vulnerable in addition to ensuring continuity of critical communications and security services. While we recognize the dynamics of the situation and know it's far from over, I am so proud of our teams for their strength, quick action, and compassion. My deepest hope is that the situation will come under control soon, and that the rising and heartbreaking violence will cease, so that discussions can commence to bring about a peaceful resolution for everyone. Until then, we will remain steadfast in our commitment to supporting our teams, our customers and partners, and the communities we serve.",Geopolitics
"A statement from Rapid7 and CEO Corey Thomas:
Much of the world awoke to the shocking news coming out of Israel this morning. We condemn this act of terrorism and our thoughts are with our Israeli employees and the people of Israel as we watch the events with a great deal of sadness. We are in contact with our team on the ground and working to provide support to them, their families, and those employees who've already been called into service. We will continue to watch the situation carefully so that we can best support our team's safety and well-being.",Geopolitics
"Former UK Prime Minister Rt. Hon. Tony Blair joined our UK CEO Forum today and spoke about the state of the UK and on international affairs. His discussion shed light on the political, social and economic dynamics shaping the global business outlook.
Activate to view larger image,",Geopolitics
"Our president, Jessica Foster shares her insights in an op-ed for International Business Times. In today's interconnected world, leaders must address how to respond to global conflicts. A well-executed response strengthens trust and unity, while mishandling it can harm an employer's reputation. Jessica underscores the significance of embracing vulnerability, aligning actions with core values, and showing empathy to navigate these challenges. Read more:
https://lnkd.in/e-mCYCjJ
#RHRGlobalLeadership #LeadershipInsights",Geopolitics
"I'm grateful for the invitation and proud to have represented Tennant Company earlier this week at the J.P. Morgan Investor Conference in Miami.
It was a great opportunity to tell the Tennant story, answer questions and network with peers.
Lorenzo Bassi and I also had the special opportunity to connect one-on-one with Jamie Dimon where we discussed the global economy, supply chain, ESG and China.
We had a great day ""raising the profile"" of Tennant Company!",Geopolitics
"I stopped by the Financial Times Global Banking Summit in London this week where I sat down with deputy editor Patrick Jenkins. We talked about geopolitics including the US-China relationship, the strength of Goldman Sachs' core businesses and the unintended consequences of Washington's proposed capital regulations. Thanks to the FT for having me.",Geopolitics
"Great read from Jared Cohen on the current global landscape and how ""geopolitical swing states"" are harnessing economic advantages to bolster their standing and influence:",Geopolitics
"SMX is pleased to announce its collaboration with Seerist to bring their capabilities into the Elevate ISR platform. Seerist is renowned as the foremost authority in the field of AI/ML hashtag#threatintelligence analysis and prediction. The incorporation of Seerist's adaptive hashtag#artificialintelligence capabilities and their geopolitical risk expertise empowers Elevate ISR to proactively monitor global hotspots, stability trends, and threat events as we support our clients in addressing their emerging challenges. Learn More: https://lnkd.in/g5QV5Wrv
hashtag#AIML hashtag#IntelligenceAmplified",Geopolitics
"Tomorrow, the BNY Mellon Markets team is hosting our latest iFlow Macro Trends Panel client webinar. iFlow data and insights are groundbreakingly unique through leveraging BNY Mellon's $46T under custody/administration to track investor flows around the world and across multiple asset classes.
The webinar, moderated by my colleague Adam Vos, will dive into #institutionalinvestor behavior trends amidst current market conditions and #geopolitical risks. Make sure to tune in tomorrow (June 14) at 10am ET. Register here:
https://lnkd.in/dxZuDA42",Geopolitics
"Tomorrow, the BNY Mellon Markets team is hosting our latest iFlow Macro Trends Panel client webinar. iFlow data and insights are groundbreakingly unique through leveraging BNY Mellon's $46T under custody/administration to track investor flows around the world and across multiple asset classes.
The webinar, moderated by my colleague Adam Vos, will dive into #institutionalinvestor behavior trends amidst current market conditions and #geopolitical risks. Make sure to tune in tomorrow (June 14) at 10am ET. Register here:
https://lnkd.in/dxZuDA42",Geopolitics
"I've had the chance to reflect on my time in #Davos at the World Economic Forum, and if I had to boil down my biggest takeaway from the summit, it would be 'resilience.'
#WEF was an opportunity for global leaders to discuss the world's most pressing challenges. We proved we CAN tackle complex issues head-on: managing macro-economic uncertainty. Enabling digital transformation. Overcoming supply chain disruptions. Investing in #ESG. There's absolutely more work to be done, but I left full of hope and determination.
We have proven to be resilient. This year is no different.
I sat down with the ServiceNow #Workflow team to share my perspective from the event. If you attended, I'd love to hear your thoughts. Drop me a line or two, and let's compare notes!
#digitaltransformation",Geopolitics
"Among the numerous conflicting forces creating uncertainty in the current real estate market for investors, the recent downgrade of U.S. credit by Fitch from AAA to AA+ should not be considered one of them, as summarized in a recent article by Barron's. While the poorly executed political process that led to the extension of the debt limit is far from ideal and largely contributed to the downgrade, the likelihood of the U.S. defaulting on its obligations was extremely low, if not close to zero. The Federal Reserve's aggressive quantitative tightening, including the reduction of its balance sheet, is creating a liquidity crunch compounded by the pressure on banks to reduce their exposure to commercial real estate. While these unusual dynamics remain quite challenging for investors, a significant amount of capital is still on the sidelines, awaiting appropriate price adjustments based on property type and market conditions.",Geopolitics
"I'm honored today to recognize the impact that DisasterReady has made for the past 10 years. To date, one million humanitarian and development professionals have accessed the platform's free online learning content to help with critical disaster preparedness, response and recovery initiatives. DisasterReady, built and managed by the Cornerstone OnDemand Foundation, has grown into one of the largest and most trusted professional development platforms for humanitarian and development work. I am inspired by the stories of our learners who use DisasterReady to grow their knowledge and competencies across incredibly important topics from psychological first aid, to child protection, to emergency healthcare, and more. I am also grateful for the support of our partners who contribute their expertise and resources to create and deliver relevant and engaging learning content in nine different languages. DisasterReady is not only a reflection of our social mission at Cornerstone OnDemand, but also a testament to our unwavering commitment to transforming the way people help people. As we mark this milestone, we also recognize the pressing need for disaster readiness due to a growing number of geopolitical issues and natural disasters worldwide. We are determined to continue our work with DisasterReady and expand its reach and impact in the years to come. Thank you for your support, and thank you to our incredible DisasterReady team for this remarkable achievement.
https://lnkd.in/gBh-Vg8Z",Geopolitics
"With the unprecedented challenges faced by businesses and #economies, there has never been a more important time to stay up to date on macroeconomic trends and predictions.
Join Kroll as we explore topics such as the impact of #inflation and the potential effects of ongoing #geopolitical tensions on the global markets. Register here: http://ms.spr.ly/6049geHjP
International Valuation Standards Council (IVSC)",Geopolitics
"Kroll Institute Fellow and Senior Advisor Efraim Chalamish discussed the recent news that OPEC will cut oil production and also highlighted its potential implications for the global economy. Watch the full interview here: http://ms.spr.ly/6047gM0Vz
#Economy #Energy #Geopolitics",Geopolitics
"Joined Yahoo Finance yesterday to discuss the NAM's competitiveness agenda. With geopolitical turmoil and a banking crisis injecting further uncertainty into the economy, policymakers must act with urgency on key tax, trade, permitting and regulatory proposals if they want to help manufacturers in America fend off a recession.
And as we've been discussing with government and business leaders while in Europe, we must continue to strengthen our transatlantic alliances in order to defend the values shared by Americans and Europeans alike, including free enterprise, competitiveness, individual liberty and equal opportunity. #CompetingToWin
https://lnkd.in/eihYE5DE",Geopolitics
"We're at the start of a new year, a time to both reflect and strategize for the future! In 2023 there will be many challenges and opportunities for corporate boards to tackle. One key challenge for 2023 will be figuring out how to model #geopolitical risk and mitigate its impact.
It was fun to share my 2023 predictions alongside my co-leader, Wes Bricker, and we can't wait to see how it all unfolds!",Geopolitics
"In the year ahead, trade disruption, customs valuation, transfer pricing and the interplay between trade policy and the environmental, social and governance (ESG) agenda will continue to influence the trade policies of governments and the trade strategies of corporations in 2023 and beyond.
The latest article by our EY global trade team analyzes how, in the face of this continued geopolitical uncertainty, these factors create new challenges but also opportunities for companies worldwide, elevating trade and supply chain issues to the boardroom, and putting the trade function in the spotlight as never before.
Find out more: https://lnkd.in/e8kW4v9P
Missed the first articles in our global indirect tax megatrends series? Read them here.
az Introduction article: https://lnkd.in/eN32bBTY
az Transformation article: https://lnkd.in/ewsnX-S3
www.ey.com/globaltrade
#IndirectTax23 #GlobalTrade #FutureOfTax #sustainability #transformation",Geopolitics
"The 2023 EY CEO Outlook survey found that while corporate leaders are expecting an economic downturn, they've already begun factoring this into their strategic models. Over the next 12 months, 73% of CEOs would consider joint ventures with third parties and 63% would pursue M&A activity, showing a larger preference towards the arguably less risky option. Read more here:",Geopolitics
"The World Economic Forum at Davos focuses on the intersection of global economic and societal issues. This year, many of those conversations focused on talent, signaling the fact that global leaders recognize it is the main input of company value.
In our newest blog post, we share learnings from a series of conversations and interviews while at the Forum featuring Daniel Chait, CEO of Greenhouse and co-author of Talent Makers, about the importance of fairness in hiring and the progress that companies are making with inclusion, diversity, equity and allyship.
https://lnkd.in/efwYS4pb",Geopolitics
"While in Davos, I had the pleasure of speaking with CNBC's India managing editor, Shereen Bhan, about some of the key boardroom topics for the coming year and how geopolitical trends are influencing strategy decisions. We discussed how optimism for the next year will vary across countries, industries and regions, and how board members must incorporate increased scenario planning in these times of uncertainty. We also spoke about how companies are adjusting their strategies following China's re-entry to the global economy and how India continues to be an important part of companies' investment portfolio decisions. Many thanks to Shereen and CNBC for the opportunity.
https://lnkd.in/gchRARBa
#WorldEconomicForum #Davos2023 #BainatDavos #atBain Bain & Company",Geopolitics
"I'm just back from the World Economic Forum in Davos, where the focus of this year's meeting was timely: Cooperation in a Fragmented World. Faced with constrained fiscal space and a world that seems to be spinning apart, what hope is there for collaboration that requires multilateral support? In Davos, leaders explored the geopolitical and economic implications of this trend. But I was disappointed to hear fewer people talk about the implications for global health and climate adaptation. Partnerships like Gavi, the Vaccine Alliance, and The Global Fund to Fight AIDS, TB, and Malaria, saved millions of lives in the first two decades of the 21st century. But the COVID-19 pandemic slowed and, in some cases, reversed that hard-won progress. There have been bright spots, including the strong show of support at the Global Fund's seventh replenishment last October. But this moment demands more. As a foundation, we're guided by the Sustainable Development Goals. Every country in the United Nations signed onto these targets. Now, governments need to follow through on the commitments they made to their citizens with the political will and resources required. Between the upcoming G7 summit in Japan and the G20 summit in India, there are many opportunities ahead to recommit "" not just with words, but action. We can't lurch from crisis to crisis or wait for another massive global health tragedy to spark action. All of us "" philanthropies, governments, civil society, and the private sector "" must step up. We must ensure the pipeline of innovation is set up to meet the great needs of this moment, and to deliver the next generation of tools as soon as they're ready. The stakes are high. We could end polio, bring malaria to near zero, help farmers adapt to climate change, and massively improve the lives and livelihoods of tens of millions over the next decade. We could be a part of ushering in a more equitable world, or simply a world more prepared for the next potential pandemic. Any way you look at it, the investment is worth the effort.",Geopolitics
"With high #InterestRates, geopolitical tensions and the potential for global recession on their minds, CEOs are understandably on edge about the future of the M&A market. While uncertainties undoubtedly lie ahead, some may be surprised to hear that M&A often remains the best option for companies looking to drive #transformation. My colleague Elizabeth Kaske shares more on what to expect from the M&A market in 2023 and her advice for companies planning deals in the new year via CNBC. #MergersandAcquistions",Geopolitics
"Dear friends in D.C. and worldwide,
The debate about what follows a fifty-year economic era of neoliberal is well underway. What comes next, here in the US and for international economic rules?
Welcoming you to an exciting event this Monday that we at Oxfam America are co-hosting with the Institute on Race, Power and Political Economy, where we'll explore this question deeper. RSVP here: https://lnkd.in/efM9ZHjv
We're joined by the global leader on inequality and UN Under-Secretary General Winnie Byanyima, pioneering US scholar Professor Darrick Hamilton who's ideas are changing the game, with the The Washington Post's Foreign Affairs Columnist Ishaan Tharoor. Our super CEO Abby Maxman will open.
I look forward to welcoming you hopefully :-)
It's this Monday 20 March, 5pm ET, in person in Washington D.C. and livestreamed worldwide. Just be sure to sign up: https://lnkd.in/efM9ZHjv",Geopolitics
"D.C. folks: really looking forward to welcoming Nick Dearden to Oxfam America tomorrow (Tuesday) to talk about his exciting new book ""Pharmanomics"" with POLITICO's international trade reporter Gavin Bade. We're also joined by the (luminary!) Lori Wallach and hosted by Maaza Seyoum.
If the book is anything to go by, it'll be a fascinating conversation about financialization, market power and international economic rules (and norms). What are the lessons from the pandemic - and are we heading into a post-neoliberal era?
Be sure to RSVP asap as spaces tight. Here:",Geopolitics
"Great to hear updates from our Oliver Wyman delegation during our inaugural participation in the Milken Institute Global Conference this past week. An exciting time to be surrounded by thought leaders across business and government, just as more news shaping the future of US banking made headlines locally in California and across the globe. Conversations spanning this, healthcare, workforce, AI, geopolitical risk, and more have given our partners much to deliberate on and share out with clients.
Our Vice Chair Huw van Steenis also took the stage on Tuesday to speak on financing a green future. A preview of his insights on the path to decarbonization as well as the economic situation more broadly are below, and the full panel recording is available here: https://owy.mn/3ADP0Aa
Well done Anders, Daniel, Huw, Michael, Terry, and Vanessa.
#MIGlobal #Milken #banking",Geopolitics
"This was one of the best weeks - intense but rewarding as I visited clients and colleagues across Europe. I joined Marsh McLennan (MMC) CEO John Doyle (my boss), and the leaders of all four MMC businesses on a tour of Zurich, Milan, Munich and Paris.
We met with over 30 clients across 15 institutions, and with Oliver Wyman (OW) and MMC colleagues in each city, including a pan-European town hall beamed from Munich in mid-week.
Three main observations from our meetings:
Firstly I'm a Steven Pinker-following optimist, but nonetheless the challenges facing companies continue to wash ashore with ever-greater frequency. Some call it a permacrisis, or even a polycrisis; but there are many exciting opportunities embedded in this disruption. All week we discussed:
- Boosting resilience in the face of climate change, geopolitical tensions and other risks (a topic across Marsh, Guy Carpenter and Oliver Wyman).
- Financing the energy transition (OW's teams have been doing enormous amounts of work in this space, and we think MMC has an unprecedented range of offerings to support clients).
- Shortening, and gaining greater visibility into, supply chains (where my colleagues Amy Barnes and Jonathan Lee are doing some groundbreaking work to develop new analytics for clients).
- The changing world of work, and the threats and opportunities of generative AI (where Mercer colleagues Martine, Ravin and Kate literally wrote the book).
- As well, of course, as the challenges and opportunities in the local and global insurance markets (thank you to Martin, Dean, Dorothee and Christos, who were my tutors this week) and the investments world.
Secondly that in the face of these challenges and opportunities clients react very well when we carefully bring together the Strategy, Risk and People expertise across our businesses "" by carefully I mean well-targeted to solving their problem at the most senior levels of their organisation.
And thirdly that OW is very much on the march. I met with colleagues in all the locations working on multiple large, complex projects with clients. This is where we want to work, supporting our clients through their transformative moments. Whether they are building new client offerings, transforming their revenue and cost performance, working through a deal or responding to a regulator-or investor-mandated change, we want to earn to right to be their Partner. And in Zurich and Munich, the recent Fink study ranked us as a top three strategy consulting firm in multiple sectors.
Critically when the actual client project leaders are asked for their opinion, OW is number one. This is how we want to work, and what we want to be known for "" matchless depth of expertise, delivered in a collaborative way that equips our clients for their own transformation.
I feel inspired for the next phase of our work to build the OW and MMC civilizations.
#Consultancy",Geopolitics
It has been heartbreaking to watch such a beautiful state endure so much devastation. We're here to support the people of Hawaii as they recover and rebuild.,Geopolitics
"Today, most manufacturing companies need to maximize efficiency, especially considering ongoing economic and geopolitical uncertainty. My colleague, Lisa Caldwell provides her insights in this latest Forbes article on what manufacturers need to do to succeed:",Geopolitics
"Excited to join and speak at this summit focused on the future of geopolitics, democracy, and AI. Register to join the #SCSPSummit23 in DC or virtually: https://lnkd.in/dNaKjYvr",Geopolitics
"The 2023 KPMG Latin America Tax & Legal Summit has kicked off in Mexico City! This year's theme is all about getting future-ready in tax. Attending clients have explored the impacts of local and global legislative changes, as well as how to harness the power of generative AI, structure effective supply chains and more. It's important for multinationals to stay future-ready to adapt swiftly to regulatory changes "" especially with the looming Pillar II requirements "" capitalize on tech advancements and maintain a competitive edge in their industries. Check out the KPMG Tax & Legal page to catch more event takeaways. hashtag#globaltax hashtag#generativeAI hashtag#supplychain hashtag#KPMGTaxEvents",Geopolitics
"How do multinational tax leaders, authorities and policy makers view the future of tax over the next seven years?
From globalization and geopolitics to data and transparency, KPMG Global's new ""Voices on 2030: The future of tax"" report explores some of the views on these various hot topics. Read more: https://lnkd.in/gppJhQZy
#tax #leadership #KPMGGlobal",Geopolitics
"It was a pleasure to once again join the Take On Tomorrow podcast""this time recorded live at the APEC CEO Summit""to discuss the significant role of the Asia-Pacific region in shaping the trajectory of the global economy. Together with PwC's Asia-Pacific and China Chair, Raymund Chao, we touched on many urgent topics, including the transformative impact of AI, the ways in which business and government can work together to manage climate change threats, and the evolving role of the Asia-Pacific region in global supply chains.
You can listen to our full conversation here: https://pwc.to/3synu6I
hashtag#TakeOnTomorrow
hashtag#APECCEOSummitUSA",Geopolitics
"Friends,
The third week of my Wealth & Poverty class introduces questions that continue to be vigorously debated "" the effects of globalization and technological change on widening inequality.
Many policymakers regard both globalization and technological change as ""inevitable"" forces that improve economic efficiency "" and which should not be altered by political decisions. But neither globalization nor the path of technological change is inevitable. Both can (and one might argue should) be managed in ways that improve the wellbeing of most people while protecting the most vulnerable.
The government makes many such decisions, often behind closed doors. Even if the public doesn't know about them, big money usually does know "" and influences the outcomes. As a result, many Americans bear the consequences of decisions over globalization and technological change without knowing it.
The questions we'll be exploring today are: How have globalization and technological change widened inequality? Given their effects, what are the major job categories now and into the future? Why have low-wage ""personal-service"" jobs replaced higher-paying ""routine production"" jobs? Why are high-paying ""symbolic analytic"" jobs usually limited to college graduates? Why are all jobs becoming less stable? What are the consequences of these trends for politics?
Even though this isn't a real classroom and I'm not with you in person, I hope you find this lesson both enjoyable and challenging.",Geopolitics
